Datum Zeit,Leipzig-West O3
,µg/m³
01-11-04 00:00,7
31-10-04 23:00,8
31-10-04 22:00,8
31-10-04 21:00,10
31-10-04 20:00,4
31-10-04 19:00,14
31-10-04 18:00,24
31-10-04 17:00,28
31-10-04 16:00,34
31-10-04 15:00,32
31-10-04 14:00,33
31-10-04 13:00,27
31-10-04 12:00,24
31-10-04 11:00,20
31-10-04 10:00,13
31-10-04 09:00,12
31-10-04 08:00,13
31-10-04 07:00,15
31-10-04 06:00,14
31-10-04 05:00,15
31-10-04 04:00,16
31-10-04 03:00,25
31-10-04 02:00,26
31-10-04 01:00,29
31-10-04 00:00,26
30-10-04 23:00,18
30-10-04 22:00,21
30-10-04 21:00,20
30-10-04 20:00,14
30-10-04 19:00,3
30-10-04 18:00,7
30-10-04 17:00,12
30-10-04 16:00,14
30-10-04 15:00,7
30-10-04 14:00,5
30-10-04 13:00,2
30-10-04 12:00,1
30-10-04 11:00,1
30-10-04 10:00,2
30-10-04 09:00,1
30-10-04 08:00,1
30-10-04 07:00,1
30-10-04 06:00,1
30-10-04 05:00,1
30-10-04 04:00,1
30-10-04 03:00,1
30-10-04 02:00,1
30-10-04 01:00,1
30-10-04 00:00,1
29-10-04 23:00,1
29-10-04 22:00,1
29-10-04 21:00,1
29-10-04 20:00,1
29-10-04 19:00,1
29-10-04 18:00,1
29-10-04 17:00,1
29-10-04 16:00,6
29-10-04 15:00,9
29-10-04 14:00,14
29-10-04 13:00,16
29-10-04 12:00,10
29-10-04 11:00,2
29-10-04 10:00,1
29-10-04 09:00,1
29-10-04 08:00,1
29-10-04 07:00,1
29-10-04 06:00,1
29-10-04 05:00,1
29-10-04 04:00,1
29-10-04 03:00,1
29-10-04 02:00,1
29-10-04 01:00,1
29-10-04 00:00,1
28-10-04 23:00,1
28-10-04 22:00,1
28-10-04 21:00,1
28-10-04 20:00,1
28-10-04 19:00,1
28-10-04 18:00,1
28-10-04 17:00,1
28-10-04 16:00,4
28-10-04 15:00,8
28-10-04 14:00,10
28-10-04 13:00,
28-10-04 12:00,
28-10-04 11:00,
28-10-04 10:00,
28-10-04 09:00,
28-10-04 08:00,
28-10-04 07:00,
28-10-04 06:00,
28-10-04 05:00,
28-10-04 04:00,
28-10-04 03:00,
28-10-04 02:00,
28-10-04 01:00,
28-10-04 00:00,
27-10-04 23:00,
27-10-04 22:00,
27-10-04 21:00,
27-10-04 20:00,
27-10-04 19:00,
27-10-04 18:00,
27-10-04 17:00,
27-10-04 16:00,
27-10-04 15:00,
27-10-04 14:00,
27-10-04 13:00,
27-10-04 12:00,
27-10-04 11:00,
27-10-04 10:00,
27-10-04 09:00,
27-10-04 08:00,8
27-10-04 07:00,12
27-10-04 06:00,14
27-10-04 05:00,1
27-10-04 04:00,1
27-10-04 03:00,1
27-10-04 02:00,1
27-10-04 01:00,1
27-10-04 00:00,1
26-10-04 23:00,1
26-10-04 22:00,1
26-10-04 21:00,1
26-10-04 20:00,2
26-10-04 19:00,3
26-10-04 18:00,7
26-10-04 17:00,13
26-10-04 16:00,16
26-10-04 15:00,24
26-10-04 14:00,28
26-10-04 13:00,29
26-10-04 12:00,19
26-10-04 11:00,15
26-10-04 10:00,9
26-10-04 09:00,7
26-10-04 08:00,3
26-10-04 07:00,13
26-10-04 06:00,26
26-10-04 05:00,33
26-10-04 04:00,38
26-10-04 03:00,43
26-10-04 02:00,40
26-10-04 01:00,33
26-10-04 00:00,30
25-10-04 23:00,26
25-10-04 22:00,34
25-10-04 21:00,37
25-10-04 20:00,26
25-10-04 19:00,21
25-10-04 18:00,36
25-10-04 17:00,53
25-10-04 16:00,60
25-10-04 15:00,64
25-10-04 14:00,51
25-10-04 13:00,50
25-10-04 12:00,43
25-10-04 11:00,32
25-10-04 10:00,26
25-10-04 09:00,7
25-10-04 08:00,7
25-10-04 07:00,5
25-10-04 06:00,5
25-10-04 05:00,13
25-10-04 04:00,23
25-10-04 03:00,28
25-10-04 02:00,28
25-10-04 01:00,28
25-10-04 00:00,34
24-10-04 23:00,36
24-10-04 22:00,33
24-10-04 21:00,36
24-10-04 20:00,36
24-10-04 19:00,44
24-10-04 18:00,55
24-10-04 17:00,64
24-10-04 16:00,75
24-10-04 15:00,77
24-10-04 14:00,71
24-10-04 13:00,67
24-10-04 12:00,64
24-10-04 11:00,53
24-10-04 10:00,45
24-10-04 09:00,39
24-10-04 08:00,44
24-10-04 07:00,45
24-10-04 06:00,42
24-10-04 05:00,43
24-10-04 04:00,55
24-10-04 03:00,56
24-10-04 02:00,60
24-10-04 01:00,58
24-10-04 00:00,53
23-10-04 23:00,51
23-10-04 22:00,56
23-10-04 21:00,57
23-10-04 20:00,53
23-10-04 19:00,56
23-10-04 18:00,60
23-10-04 17:00,63
23-10-04 16:00,63
23-10-04 15:00,61
23-10-04 14:00,57
23-10-04 13:00,54
23-10-04 12:00,44
23-10-04 11:00,32
23-10-04 10:00,20
23-10-04 09:00,20
23-10-04 08:00,16
23-10-04 07:00,11
23-10-04 06:00,14
23-10-04 05:00,18
23-10-04 04:00,17
23-10-04 03:00,18
23-10-04 02:00,20
23-10-04 01:00,16
23-10-04 00:00,21
22-10-04 23:00,21
22-10-04 22:00,26
22-10-04 21:00,23
22-10-04 20:00,39
22-10-04 19:00,43
22-10-04 18:00,36
22-10-04 17:00,48
22-10-04 16:00,69
22-10-04 15:00,65
22-10-04 14:00,64
22-10-04 13:00,62
22-10-04 12:00,60
22-10-04 11:00,45
22-10-04 10:00,34
22-10-04 09:00,28
22-10-04 08:00,18
22-10-04 07:00,10
22-10-04 06:00,14
22-10-04 05:00,13
22-10-04 04:00,18
22-10-04 03:00,16
22-10-04 02:00,14
22-10-04 01:00,21
22-10-04 00:00,25
21-10-04 23:00,9
21-10-04 22:00,6
21-10-04 21:00,12
21-10-04 20:00,13
21-10-04 19:00,17
21-10-04 18:00,17
21-10-04 17:00,39
21-10-04 16:00,54
21-10-04 15:00,57
21-10-04 14:00,55
21-10-04 13:00,50
21-10-04 12:00,50
21-10-04 11:00,34
21-10-04 10:00,25
21-10-04 09:00,15
21-10-04 08:00,10
21-10-04 07:00,13
21-10-04 06:00,16
21-10-04 05:00,12
21-10-04 04:00,18
21-10-04 03:00,15
21-10-04 02:00,14
21-10-04 01:00,17
21-10-04 00:00,19
20-10-04 23:00,18
20-10-04 22:00,21
20-10-04 21:00,21
20-10-04 20:00,16
20-10-04 19:00,14
20-10-04 18:00,16
20-10-04 17:00,25
20-10-04 16:00,29
20-10-04 15:00,42
20-10-04 14:00,44
20-10-04 13:00,39
20-10-04 12:00,36
20-10-04 11:00,31
20-10-04 10:00,22
20-10-04 09:00,11
20-10-04 08:00,4
20-10-04 07:00,2
20-10-04 06:00,10
20-10-04 05:00,8
20-10-04 04:00,4
20-10-04 03:00,1
20-10-04 02:00,4
20-10-04 01:00,7
20-10-04 00:00,8
19-10-04 23:00,8
19-10-04 22:00,18
19-10-04 21:00,14
19-10-04 20:00,19
19-10-04 19:00,25
19-10-04 18:00,30
19-10-04 17:00,44
19-10-04 16:00,45
19-10-04 15:00,41
19-10-04 14:00,40
19-10-04 13:00,45
19-10-04 12:00,32
19-10-04 11:00,21
19-10-04 10:00,17
19-10-04 09:00,9
19-10-04 08:00,2
19-10-04 07:00,1
19-10-04 06:00,12
19-10-04 05:00,19
19-10-04 04:00,26
19-10-04 03:00,28
