Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-11-04 00:00,32
31-10-04 23:00,32
31-10-04 22:00,20
31-10-04 21:00,38
31-10-04 20:00,91
31-10-04 19:00,133
31-10-04 18:00,144
31-10-04 17:00,124
31-10-04 16:00,92
31-10-04 15:00,88
31-10-04 14:00,72
31-10-04 13:00,71
31-10-04 12:00,68
31-10-04 11:00,71
31-10-04 10:00,83
31-10-04 09:00,64
31-10-04 08:00,31
31-10-04 07:00,27
31-10-04 06:00,11
31-10-04 05:00,24
31-10-04 04:00,49
31-10-04 03:00,70
31-10-04 02:00,47
31-10-04 01:00,37
31-10-04 00:00,33
30-10-04 23:00,54
30-10-04 22:00,34
30-10-04 21:00,24
30-10-04 20:00,63
30-10-04 19:00,60
30-10-04 18:00,86
30-10-04 17:00,76
30-10-04 16:00,127
30-10-04 15:00,60
30-10-04 14:00,66
30-10-04 13:00,75
30-10-04 12:00,63
30-10-04 11:00,94
30-10-04 10:00,122
30-10-04 09:00,127
30-10-04 08:00,181
30-10-04 07:00,141
30-10-04 06:00,82
30-10-04 05:00,75
30-10-04 04:00,88
30-10-04 03:00,89
30-10-04 02:00,103
30-10-04 01:00,106
30-10-04 00:00,114
29-10-04 23:00,125
29-10-04 22:00,106
29-10-04 21:00,71
29-10-04 20:00,126
29-10-04 19:00,188
29-10-04 18:00,167
29-10-04 17:00,101
29-10-04 16:00,71
29-10-04 15:00,58
29-10-04 14:00,89
29-10-04 13:00,107
29-10-04 12:00,129
29-10-04 11:00,193
29-10-04 10:00,146
29-10-04 09:00,173
29-10-04 08:00,201
29-10-04 07:00,168
29-10-04 06:00,119
29-10-04 05:00,54
29-10-04 04:00,59
29-10-04 03:00,24
29-10-04 02:00,24
29-10-04 01:00,47
29-10-04 00:00,55
28-10-04 23:00,107
28-10-04 22:00,127
28-10-04 21:00,146
28-10-04 20:00,113
28-10-04 19:00,164
28-10-04 18:00,125
28-10-04 17:00,125
28-10-04 16:00,79
28-10-04 15:00,69
28-10-04 14:00,102
28-10-04 13:00,80
28-10-04 12:00,104
28-10-04 11:00,105
28-10-04 10:00,102
28-10-04 09:00,79
28-10-04 08:00,100
28-10-04 07:00,78
28-10-04 06:00,61
28-10-04 05:00,27
28-10-04 04:00,10
28-10-04 03:00,5
28-10-04 02:00,7
28-10-04 01:00,4
28-10-04 00:00,3
27-10-04 23:00,10
27-10-04 22:00,12
27-10-04 21:00,21
27-10-04 20:00,20
27-10-04 19:00,34
27-10-04 18:00,24
27-10-04 17:00,36
27-10-04 16:00,41
27-10-04 15:00,51
27-10-04 14:00,57
27-10-04 13:00,42
27-10-04 12:00,61
27-10-04 11:00,91
27-10-04 10:00,96
27-10-04 09:00,100
27-10-04 08:00,90
27-10-04 07:00,93
27-10-04 06:00,71
27-10-04 05:00,43
27-10-04 04:00,35
27-10-04 03:00,29
27-10-04 02:00,19
27-10-04 01:00,59
27-10-04 00:00,74
26-10-04 23:00,138
26-10-04 22:00,167
26-10-04 21:00,105
26-10-04 20:00,78
26-10-04 19:00,75
26-10-04 18:00,98
26-10-04 17:00,80
26-10-04 16:00,56
26-10-04 15:00,58
26-10-04 14:00,46
26-10-04 13:00,68
26-10-04 12:00,34
26-10-04 11:00,99
26-10-04 10:00,102
26-10-04 09:00,109
