Datum Zeit,Plauen-Sued BEN
19-10-04 20:00,2.4
19-10-04 19:00,3.1
19-10-04 18:00,1.6
19-10-04 17:00,1.9
19-10-04 16:00,2.1
19-10-04 15:00,1.2
19-10-04 14:00,1.6
19-10-04 13:00,2.2
19-10-04 12:00,2.3
19-10-04 11:00,2.4
19-10-04 10:00,2.6
19-10-04 09:00,4.4
19-10-04 08:00,1.6
19-10-04 07:00,1.5
19-10-04 06:00,1.3
19-10-04 05:00,0.6
19-10-04 04:00,0.7
19-10-04 03:00,0.6
19-10-04 02:00,0.6
19-10-04 01:00,0.6
19-10-04 00:00,0.8
18-10-04 23:00,0.7
18-10-04 22:00,1.1
18-10-04 21:00,1.0
18-10-04 20:00,1.0
18-10-04 19:00,1.3
18-10-04 18:00,1.4
18-10-04 17:00,1.9
18-10-04 16:00,1.5
18-10-04 15:00,2.2
18-10-04 14:00,2.8
18-10-04 13:00,1.3
18-10-04 12:00,1.2
18-10-04 11:00,1.2
18-10-04 10:00,3.8
18-10-04 09:00,4.4
18-10-04 08:00,1.2
18-10-04 07:00,2.2
18-10-04 06:00,1.4
18-10-04 05:00,1.8
18-10-04 04:00,0.8
18-10-04 03:00,0.6
18-10-04 02:00,0.4
18-10-04 01:00,0.4
18-10-04 00:00,0.5
17-10-04 23:00,0.6
17-10-04 22:00,0.7
17-10-04 21:00,1.2
17-10-04 20:00,1.4
17-10-04 19:00,1.4
17-10-04 18:00,2.5
17-10-04 17:00,1.0
17-10-04 16:00,1.0
17-10-04 15:00,1.2
17-10-04 14:00,1.8
17-10-04 13:00,
17-10-04 12:00,
17-10-04 11:00,
17-10-04 10:00,
17-10-04 09:00,
17-10-04 08:00,0.8
17-10-04 07:00,0.5
17-10-04 06:00,0.6
17-10-04 05:00,1.0
17-10-04 04:00,0.8
17-10-04 03:00,0.9
17-10-04 02:00,1.0
17-10-04 01:00,1.2
17-10-04 00:00,2.2
16-10-04 23:00,2.5
16-10-04 22:00,1.5
16-10-04 21:00,2.0
16-10-04 20:00,2.4
16-10-04 19:00,3.2
16-10-04 18:00,4.5
16-10-04 17:00,2.5
16-10-04 16:00,1.8
16-10-04 15:00,1.4
16-10-04 14:00,4.2
16-10-04 13:00,1.6
16-10-04 12:00,2.2
16-10-04 11:00,1.8
16-10-04 10:00,4.4
16-10-04 09:00,3.2
16-10-04 08:00,1.8
16-10-04 07:00,1.3
16-10-04 06:00,0.8
16-10-04 05:00,0.5
16-10-04 04:00,0.4
16-10-04 03:00,0.8
16-10-04 02:00,0.8
16-10-04 01:00,1.0
16-10-04 00:00,2.1
15-10-04 23:00,1.0
15-10-04 22:00,1.1
15-10-04 21:00,1.3
15-10-04 20:00,1.7
15-10-04 19:00,2.4
15-10-04 18:00,2.4
15-10-04 17:00,2.6
15-10-04 16:00,1.8
15-10-04 15:00,2.3
15-10-04 14:00,4.0
15-10-04 13:00,4.3
15-10-04 12:00,3.5
15-10-04 11:00,2.2
15-10-04 10:00,2.2
15-10-04 09:00,7.7
15-10-04 08:00,2.0
15-10-04 07:00,2.0
15-10-04 06:00,1.8
15-10-04 05:00,1.2
15-10-04 04:00,0.9
15-10-04 03:00,1.0
15-10-04 02:00,1.0
15-10-04 01:00,1.3
15-10-04 00:00,1.2
14-10-04 23:00,1.4
14-10-04 22:00,1.8
14-10-04 21:00,1.8
14-10-04 20:00,2.2
14-10-04 19:00,2.2
14-10-04 18:00,5.2
14-10-04 17:00,2.6
14-10-04 16:00,2.5
14-10-04 15:00,1.7
14-10-04 14:00,1.7
14-10-04 13:00,1.5
14-10-04 12:00,1.4
14-10-04 11:00,1.5
14-10-04 10:00,4.8
14-10-04 09:00,3.6
14-10-04 08:00,1.4
14-10-04 07:00,2.1
14-10-04 06:00,1.5
14-10-04 05:00,1.0
14-10-04 04:00,0.9
14-10-04 03:00,0.9
14-10-04 02:00,0.9
14-10-04 01:00,0.9
14-10-04 00:00,1.2
13-10-04 23:00,1.4
13-10-04 22:00,1.4
13-10-04 21:00,2.1
13-10-04 20:00,4.7
13-10-04 19:00,4.4
13-10-04 18:00,6.1
13-10-04 17:00,
13-10-04 16:00,
13-10-04 15:00,
13-10-04 14:00,
13-10-04 13:00,
13-10-04 12:00,
13-10-04 11:00,1.7
13-10-04 10:00,2.6
13-10-04 09:00,3.5
13-10-04 08:00,7.1
13-10-04 07:00,6.4
13-10-04 06:00,2.8
13-10-04 05:00,1.9
13-10-04 04:00,1.2
13-10-04 03:00,0.8
13-10-04 02:00,1.0
13-10-04 01:00,1.1
13-10-04 00:00,1.2
12-10-04 23:00,1.1
12-10-04 22:00,1.2
12-10-04 21:00,2.1
12-10-04 20:00,3.5
12-10-04 19:00,5.5
12-10-04 18:00,3.5
12-10-04 17:00,2.0
12-10-04 16:00,2.1
12-10-04 15:00,1.6
12-10-04 14:00,1.6
12-10-04 13:00,2.9
12-10-04 12:00,1.5
12-10-04 11:00,1.7
12-10-04 10:00,3.9
12-10-04 09:00,10.3
12-10-04 08:00,6.9
12-10-04 07:00,5.2
12-10-04 06:00,4.6
12-10-04 05:00,1.5
12-10-04 04:00,0.8
12-10-04 03:00,0.8
12-10-04 02:00,0.8
12-10-04 01:00,1.0
12-10-04 00:00,1.4
11-10-04 23:00,2.4
11-10-04 22:00,2.7
11-10-04 21:00,3.3
11-10-04 20:00,3.2
11-10-04 19:00,3.8
11-10-04 18:00,2.6
11-10-04 17:00,1.9
11-10-04 16:00,2.1
11-10-04 15:00,1.6
11-10-04 14:00,1.9
11-10-04 13:00,1.4
11-10-04 12:00,2.4
11-10-04 11:00,2.5
11-10-04 10:00,4.9
11-10-04 09:00,3.4
11-10-04 08:00,5.3
11-10-04 07:00,4.8
11-10-04 06:00,5.4
11-10-04 05:00,2.9
11-10-04 04:00,1.2
11-10-04 03:00,1.0
11-10-04 02:00,0.9
11-10-04 01:00,0.9
11-10-04 00:00,
10-10-04 23:00,
10-10-04 22:00,
10-10-04 21:00,
10-10-04 20:00,
10-10-04 19:00,2.4
10-10-04 18:00,1.7
10-10-04 17:00,1.6
10-10-04 16:00,1.1
10-10-04 15:00,1.2
10-10-04 14:00,1.4
10-10-04 13:00,0.9
10-10-04 12:00,1.3
10-10-04 11:00,1.9
10-10-04 10:00,1.8
10-10-04 09:00,1.4
10-10-04 08:00,1.5
10-10-04 07:00,0.6
10-10-04 06:00,1.4
10-10-04 05:00,1.4
10-10-04 04:00,1.9
10-10-04 03:00,2.4
10-10-04 02:00,2.5
10-10-04 01:00,3.2
10-10-04 00:00,3.1
09-10-04 23:00,3.6
09-10-04 22:00,3.0
09-10-04 21:00,3.3
09-10-04 20:00,4.2
09-10-04 19:00,3.3
09-10-04 18:00,3.5
09-10-04 17:00,3.2
09-10-04 16:00,2.0
09-10-04 15:00,1.3
09-10-04 14:00,2.0
09-10-04 13:00,2.5
09-10-04 12:00,1.3
09-10-04 11:00,3.3
09-10-04 10:00,1.5
09-10-04 09:00,2.1
09-10-04 08:00,2.2
09-10-04 07:00,1.3
09-10-04 06:00,1.9
09-10-04 05:00,2.6
09-10-04 04:00,1.7
09-10-04 03:00,1.6
09-10-04 02:00,1.8
09-10-04 01:00,1.6
09-10-04 00:00,2.3
08-10-04 23:00,2.7
08-10-04 22:00,3.2
08-10-04 21:00,4.3
08-10-04 20:00,4.3
08-10-04 19:00,4.3
08-10-04 18:00,4.3
08-10-04 17:00,4.0
08-10-04 16:00,5.0
08-10-04 15:00,4.5
08-10-04 14:00,2.3
08-10-04 13:00,7.2
08-10-04 12:00,6.6
08-10-04 11:00,4.3
08-10-04 10:00,5.1
08-10-04 09:00,4.7
08-10-04 08:00,2.5
08-10-04 07:00,6.6
08-10-04 06:00,3.0
08-10-04 05:00,1.0
08-10-04 04:00,1.1
08-10-04 03:00,1.3
08-10-04 02:00,1.3
08-10-04 01:00,1.2
08-10-04 00:00,1.9
07-10-04 23:00,2.3
07-10-04 22:00,2.0
07-10-04 21:00,2.6
07-10-04 20:00,2.8
07-10-04 19:00,3.9
07-10-04 18:00,4.9
07-10-04 17:00,2.5
07-10-04 16:00,1.7
07-10-04 15:00,3.1
07-10-04 14:00,1.7
07-10-04 13:00,0.8
07-10-04 12:00,0.9
07-10-04 11:00,1.3
07-10-04 10:00,2.0
07-10-04 09:00,3.1
07-10-04 08:00,3.6
07-10-04 07:00,5.6
07-10-04 06:00,7.0
07-10-04 05:00,
07-10-04 04:00,
07-10-04 03:00,
07-10-04 02:00,
07-10-04 01:00,
07-10-04 00:00,0.4
06-10-04 23:00,0.8
06-10-04 22:00,1.1
06-10-04 21:00,1.7
06-10-04 20:00,2.4
06-10-04 19:00,3.4
06-10-04 18:00,7.0
06-10-04 17:00,4.4
06-10-04 16:00,3.5
06-10-04 15:00,3.4
06-10-04 14:00,3.5
06-10-04 13:00,2.7
06-10-04 12:00,3.4
06-10-04 11:00,4.0
06-10-04 10:00,4.2
06-10-04 09:00,7.6
06-10-04 08:00,7.7
06-10-04 07:00,3.0
06-10-04 06:00,2.8
06-10-04 05:00,1.7
06-10-04 04:00,1.0
06-10-04 03:00,1.0
06-10-04 02:00,0.9
06-10-04 01:00,0.9
06-10-04 00:00,0.8
05-10-04 23:00,1.1
05-10-04 22:00,1.4
05-10-04 21:00,1.3
05-10-04 20:00,1.4
05-10-04 19:00,3.6
05-10-04 18:00,5.0
05-10-04 17:00,4.5
05-10-04 16:00,2.5
05-10-04 15:00,2.2
05-10-04 14:00,1.7
05-10-04 13:00,1.9
05-10-04 12:00,2.0
05-10-04 11:00,3.0
05-10-04 10:00,4.5
05-10-04 09:00,4.1
05-10-04 08:00,1.8
05-10-04 07:00,2.7
05-10-04 06:00,1.5
05-10-04 05:00,0.9
05-10-04 04:00,0.8
05-10-04 03:00,1.0
05-10-04 02:00,0.9
05-10-04 01:00,1.0
05-10-04 00:00,1.1
04-10-04 23:00,1.3
04-10-04 22:00,1.5
04-10-04 21:00,1.9
04-10-04 20:00,1.7
04-10-04 19:00,4.3
04-10-04 18:00,4.2
04-10-04 17:00,3.9
04-10-04 16:00,3.7
04-10-04 15:00,2.4
04-10-04 14:00,3.4
04-10-04 13:00,3.8
04-10-04 12:00,6.9
04-10-04 11:00,2.9
04-10-04 10:00,3.4
04-10-04 09:00,4.7
04-10-04 08:00,
04-10-04 07:00,4.5
04-10-04 06:00,2.9
04-10-04 05:00,1.3
04-10-04 04:00,0.8
04-10-04 03:00,0.8
04-10-04 02:00,1.1
04-10-04 01:00,1.7
04-10-04 00:00,1.6
03-10-04 23:00,2.1
03-10-04 22:00,2.3
03-10-04 21:00,2.1
03-10-04 20:00,1.9
03-10-04 19:00,3.1
03-10-04 18:00,2.4
03-10-04 17:00,1.8
03-10-04 16:00,1.0
03-10-04 15:00,1.4
03-10-04 14:00,1.0
03-10-04 13:00,1.0
03-10-04 12:00,1.9
03-10-04 11:00,4.9
03-10-04 10:00,6.7
03-10-04 09:00,
03-10-04 08:00,
03-10-04 07:00,
03-10-04 06:00,
03-10-04 05:00,
03-10-04 04:00,0.9
03-10-04 03:00,1.3
03-10-04 02:00,1.6
03-10-04 01:00,1.6
03-10-04 00:00,1.3
02-10-04 23:00,1.7
02-10-04 22:00,1.4
02-10-04 21:00,2.3
02-10-04 20:00,3.0
02-10-04 19:00,2.8
02-10-04 18:00,3.6
02-10-04 17:00,3.0
02-10-04 16:00,1.0
02-10-04 15:00,2.2
02-10-04 14:00,1.5
02-10-04 13:00,2.4
02-10-04 12:00,5.9
02-10-04 11:00,4.3
02-10-04 10:00,3.8
02-10-04 09:00,7.1
02-10-04 08:00,1.4
02-10-04 07:00,1.6
02-10-04 06:00,1.4
02-10-04 05:00,1.6
02-10-04 04:00,1.1
02-10-04 03:00,0.9
02-10-04 02:00,0.7
02-10-04 01:00,1.4
02-10-04 00:00,1.8
01-10-04 23:00,2.5
01-10-04 22:00,2.7
01-10-04 21:00,3.5
01-10-04 20:00,3.3
01-10-04 19:00,3.7
01-10-04 18:00,2.9
01-10-04 17:00,2.9
01-10-04 16:00,2.6
01-10-04 15:00,2.8
01-10-04 14:00,1.7
01-10-04 13:00,4.0
01-10-04 12:00,1.8
01-10-04 11:00,2.5
01-10-04 10:00,3.7
01-10-04 09:00,3.5
01-10-04 08:00,7.8
01-10-04 07:00,6.0
01-10-04 06:00,2.0
01-10-04 05:00,1.9
01-10-04 04:00,1.6
01-10-04 03:00,1.4
01-10-04 02:00,1.6
01-10-04 01:00,1.8

