Datum Zeit,Zittau-Ost SO2
,µg/m³
01-11-04 00:00,1.6
31-10-04 23:00,2.4
31-10-04 22:00,3.6
31-10-04 21:00,4.5
31-10-04 20:00,4.7
31-10-04 19:00,4.1
31-10-04 18:00,3.0
31-10-04 17:00,3.1
31-10-04 16:00,2.6
31-10-04 15:00,3.4
31-10-04 14:00,4.4
31-10-04 13:00,4.6
31-10-04 12:00,5.8
31-10-04 11:00,5.5
31-10-04 10:00,6.6
31-10-04 09:00,4.7
31-10-04 08:00,3.2
31-10-04 07:00,2.1
31-10-04 06:00,1.9
31-10-04 05:00,2.1
31-10-04 04:00,1.9
31-10-04 03:00,1.9
31-10-04 02:00,2.1
31-10-04 01:00,2.5
31-10-04 00:00,2.2
30-10-04 23:00,1.3
30-10-04 22:00,1.8
30-10-04 21:00,2.7
30-10-04 20:00,2.1
30-10-04 19:00,1.9
30-10-04 18:00,1.2
30-10-04 17:00,4.1
30-10-04 16:00,5.7
30-10-04 15:00,4.9
30-10-04 14:00,4.5
30-10-04 13:00,3.7
30-10-04 12:00,4.7
30-10-04 11:00,6.8
30-10-04 10:00,4.0
30-10-04 09:00,2.6
30-10-04 08:00,1.6
30-10-04 07:00,1.5
30-10-04 06:00,1.4
30-10-04 05:00,1.0
30-10-04 04:00,1.5
30-10-04 03:00,1.2
30-10-04 02:00,2.1
30-10-04 01:00,2.1
30-10-04 00:00,1.5
29-10-04 23:00,1.0
29-10-04 22:00,1.1
29-10-04 21:00,1.4
29-10-04 20:00,3.6
29-10-04 19:00,3.0
29-10-04 18:00,2.5
29-10-04 17:00,2.6
29-10-04 16:00,1.3
29-10-04 15:00,1.3
29-10-04 14:00,1.3
29-10-04 13:00,1.9
29-10-04 12:00,2.2
29-10-04 11:00,2.4
29-10-04 10:00,2.8
29-10-04 09:00,2.6
29-10-04 08:00,1.0
29-10-04 07:00,1.0
29-10-04 06:00,1.0
29-10-04 05:00,1.0
29-10-04 04:00,1.0
29-10-04 03:00,1.0
29-10-04 02:00,1.0
29-10-04 01:00,1.0
29-10-04 00:00,1.0
28-10-04 23:00,1.0
28-10-04 22:00,1.1
28-10-04 21:00,1.5
28-10-04 20:00,2.0
28-10-04 19:00,3.5
28-10-04 18:00,5.1
28-10-04 17:00,4.9
28-10-04 16:00,4.3
28-10-04 15:00,4.2
28-10-04 14:00,1.9
28-10-04 13:00,1.8
28-10-04 12:00,5.1
28-10-04 11:00,3.7
28-10-04 10:00,2.2
28-10-04 09:00,3.4
28-10-04 08:00,2.7
28-10-04 07:00,1.9
28-10-04 06:00,2.6
28-10-04 05:00,3.1
28-10-04 04:00,2.5
28-10-04 03:00,3.0
28-10-04 02:00,3.7
28-10-04 01:00,3.6
28-10-04 00:00,2.9
27-10-04 23:00,3.3
27-10-04 22:00,2.8
27-10-04 21:00,3.0
27-10-04 20:00,4.5
27-10-04 19:00,4.8
27-10-04 18:00,2.4
27-10-04 17:00,3.1
27-10-04 16:00,2.9
27-10-04 15:00,3.5
27-10-04 14:00,3.1
27-10-04 13:00,3.4
27-10-04 12:00,
27-10-04 11:00,1.2
27-10-04 10:00,1.0
27-10-04 09:00,1.0
27-10-04 08:00,1.0
27-10-04 07:00,1.0
27-10-04 06:00,1.0
27-10-04 05:00,1.0
27-10-04 04:00,1.0
27-10-04 03:00,1.0
27-10-04 02:00,1.0
27-10-04 01:00,1.6
27-10-04 00:00,2.5
26-10-04 23:00,2.5
26-10-04 22:00,1.2
26-10-04 21:00,1.8
26-10-04 20:00,2.2
26-10-04 19:00,3.2
26-10-04 18:00,2.8
26-10-04 17:00,3.3
26-10-04 16:00,3.6
26-10-04 15:00,4.2
26-10-04 14:00,3.7
26-10-04 13:00,2.9
26-10-04 12:00,2.7
26-10-04 11:00,3.4
26-10-04 10:00,3.7
26-10-04 09:00,3.7
26-10-04 08:00,2.1
26-10-04 07:00,2.0
26-10-04 06:00,3.0
26-10-04 05:00,2.1
26-10-04 04:00,2.5
26-10-04 03:00,2.8
26-10-04 02:00,4.5
26-10-04 01:00,4.9
26-10-04 00:00,4.3
25-10-04 23:00,4.6
25-10-04 22:00,3.4
25-10-04 21:00,3.3
25-10-04 20:00,4.9
25-10-04 19:00,5.5
25-10-04 18:00,4.9
25-10-04 17:00,4.4
25-10-04 16:00,4.0
25-10-04 15:00,4.7
25-10-04 14:00,4.7
25-10-04 13:00,5.4
25-10-04 12:00,6.0
25-10-04 11:00,4.7
25-10-04 10:00,4.9
25-10-04 09:00,5.3
25-10-04 08:00,4.2
25-10-04 07:00,3.9
25-10-04 06:00,6.8
25-10-04 05:00,3.9
25-10-04 04:00,3.5
25-10-04 03:00,3.5
25-10-04 02:00,3.3
25-10-04 01:00,3.9
25-10-04 00:00,4.1
24-10-04 23:00,4.8
24-10-04 22:00,7.4
24-10-04 21:00,8.4
24-10-04 20:00,6.2
24-10-04 19:00,7.4
24-10-04 18:00,7.8
24-10-04 17:00,7.5
24-10-04 16:00,6.5
24-10-04 15:00,6.4
24-10-04 14:00,8.5
24-10-04 13:00,7.6
24-10-04 12:00,6.0
24-10-04 11:00,7.4
24-10-04 10:00,8.1
