Datum Zeit,Borna NO
,µg/m³
01-11-04 00:00,10
31-10-04 23:00,4
31-10-04 22:00,5
31-10-04 21:00,15
31-10-04 20:00,9
31-10-04 19:00,13
31-10-04 18:00,6
31-10-04 17:00,19
31-10-04 16:00,33
31-10-04 15:00,29
31-10-04 14:00,7
31-10-04 13:00,4
31-10-04 12:00,7
31-10-04 11:00,3
31-10-04 10:00,16
31-10-04 09:00,33
31-10-04 08:00,4
31-10-04 07:00,18
31-10-04 06:00,4
31-10-04 05:00,5
31-10-04 04:00,4
31-10-04 03:00,5
31-10-04 02:00,13
31-10-04 01:00,23
31-10-04 00:00,29
30-10-04 23:00,36
30-10-04 22:00,45
30-10-04 21:00,42
30-10-04 20:00,51
30-10-04 19:00,74
30-10-04 18:00,64
30-10-04 17:00,87
30-10-04 16:00,83
30-10-04 15:00,57
30-10-04 14:00,67
30-10-04 13:00,69
30-10-04 12:00,87
30-10-04 11:00,98
30-10-04 10:00,128
30-10-04 09:00,108
30-10-04 08:00,63
30-10-04 07:00,39
30-10-04 06:00,35
30-10-04 05:00,30
30-10-04 04:00,24
30-10-04 03:00,19
30-10-04 02:00,16
30-10-04 01:00,22
30-10-04 00:00,45
29-10-04 23:00,63
29-10-04 22:00,72
29-10-04 21:00,86
29-10-04 20:00,118
29-10-04 19:00,91
29-10-04 18:00,95
29-10-04 17:00,80
29-10-04 16:00,30
29-10-04 15:00,21
29-10-04 14:00,65
29-10-04 13:00,157
29-10-04 12:00,109
29-10-04 11:00,135
29-10-04 10:00,215
29-10-04 09:00,272
29-10-04 08:00,145
29-10-04 07:00,229
29-10-04 06:00,139
29-10-04 05:00,108
29-10-04 04:00,54
29-10-04 03:00,65
29-10-04 02:00,30
29-10-04 01:00,36
29-10-04 00:00,31
28-10-04 23:00,33
28-10-04 22:00,47
28-10-04 21:00,65
28-10-04 20:00,77
28-10-04 19:00,102
28-10-04 18:00,181
28-10-04 17:00,215
28-10-04 16:00,180
28-10-04 15:00,176
28-10-04 14:00,137
28-10-04 13:00,118
28-10-04 12:00,145
28-10-04 11:00,128
28-10-04 10:00,172
28-10-04 09:00,153
28-10-04 08:00,154
28-10-04 07:00,61
28-10-04 06:00,60
28-10-04 05:00,52
28-10-04 04:00,16
28-10-04 03:00,11
28-10-04 02:00,4
28-10-04 01:00,2
28-10-04 00:00,2
27-10-04 23:00,3
27-10-04 22:00,7
27-10-04 21:00,13
27-10-04 20:00,21
27-10-04 19:00,37
27-10-04 18:00,55
27-10-04 17:00,56
27-10-04 16:00,63
27-10-04 15:00,84
27-10-04 14:00,63
27-10-04 13:00,42
27-10-04 12:00,
27-10-04 11:00,
27-10-04 10:00,
27-10-04 09:00,60
27-10-04 08:00,63
27-10-04 07:00,142
27-10-04 06:00,71
27-10-04 05:00,32
27-10-04 04:00,22
27-10-04 03:00,8
27-10-04 02:00,5
27-10-04 01:00,6
27-10-04 00:00,7
26-10-04 23:00,8
26-10-04 22:00,19
26-10-04 21:00,36
26-10-04 20:00,44
26-10-04 19:00,63
26-10-04 18:00,77
26-10-04 17:00,125
26-10-04 16:00,134
26-10-04 15:00,130
26-10-04 14:00,136
26-10-04 13:00,119
26-10-04 12:00,124
26-10-04 11:00,108
26-10-04 10:00,127
26-10-04 09:00,156
26-10-04 08:00,194
26-10-04 07:00,146
26-10-04 06:00,183
26-10-04 05:00,108
26-10-04 04:00,32
26-10-04 03:00,18
26-10-04 02:00,12
26-10-04 01:00,10
26-10-04 00:00,7
25-10-04 23:00,20
25-10-04 22:00,22
25-10-04 21:00,27
25-10-04 20:00,44
25-10-04 19:00,46
25-10-04 18:00,79
25-10-04 17:00,107
25-10-04 16:00,95
25-10-04 15:00,72
25-10-04 14:00,79
25-10-04 13:00,75
25-10-04 12:00,67
25-10-04 11:00,77
25-10-04 10:00,101
25-10-04 09:00,135
25-10-04 08:00,146
25-10-04 07:00,144
25-10-04 06:00,112
25-10-04 05:00,43
25-10-04 04:00,45
25-10-04 03:00,25
25-10-04 02:00,5
25-10-04 01:00,7
25-10-04 00:00,4
24-10-04 23:00,5
24-10-04 22:00,17
24-10-04 21:00,51
24-10-04 20:00,48
24-10-04 19:00,83
24-10-04 18:00,93
24-10-04 17:00,47
24-10-04 16:00,30
24-10-04 15:00,19
24-10-04 14:00,17
24-10-04 13:00,14
