Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-11-04 00:00,20
31-10-04 23:00,22
31-10-04 22:00,18
31-10-04 21:00,14
31-10-04 20:00,10
31-10-04 19:00,9
31-10-04 18:00,12
31-10-04 17:00,20
31-10-04 16:00,29
31-10-04 15:00,34
31-10-04 14:00,25
31-10-04 13:00,25
31-10-04 12:00,24
31-10-04 11:00,22
31-10-04 10:00,21
31-10-04 09:00,23
31-10-04 08:00,26
31-10-04 07:00,31
31-10-04 06:00,35
31-10-04 05:00,38
31-10-04 04:00,37
31-10-04 03:00,37
31-10-04 02:00,37
31-10-04 01:00,36
31-10-04 00:00,33
30-10-04 23:00,23
30-10-04 22:00,14
30-10-04 21:00,13
30-10-04 20:00,13
30-10-04 19:00,14
30-10-04 18:00,18
30-10-04 17:00,12
30-10-04 16:00,6
30-10-04 15:00,5
30-10-04 14:00,6
30-10-04 13:00,12
30-10-04 12:00,3
30-10-04 11:00,4
30-10-04 10:00,5
30-10-04 09:00,3
30-10-04 08:00,1
30-10-04 07:00,1
30-10-04 06:00,2
30-10-04 05:00,8
30-10-04 04:00,16
30-10-04 03:00,9
30-10-04 02:00,14
30-10-04 01:00,18
30-10-04 00:00,9
29-10-04 23:00,9
29-10-04 22:00,9
29-10-04 21:00,1
29-10-04 20:00,1
29-10-04 19:00,12
29-10-04 18:00,16
29-10-04 17:00,22
29-10-04 16:00,31
29-10-04 15:00,36
29-10-04 14:00,33
29-10-04 13:00,31
29-10-04 12:00,23
29-10-04 11:00,21
29-10-04 10:00,20
29-10-04 09:00,20
29-10-04 08:00,13
29-10-04 07:00,12
29-10-04 06:00,15
29-10-04 05:00,20
29-10-04 04:00,10
29-10-04 03:00,6
29-10-04 02:00,3
29-10-04 01:00,6
29-10-04 00:00,5
28-10-04 23:00,1
28-10-04 22:00,1
28-10-04 21:00,1
28-10-04 20:00,1
28-10-04 19:00,1
28-10-04 18:00,1
28-10-04 17:00,1
28-10-04 16:00,4
28-10-04 15:00,5
28-10-04 14:00,5
28-10-04 13:00,3
28-10-04 12:00,3
28-10-04 11:00,4
28-10-04 10:00,4
28-10-04 09:00,4
28-10-04 08:00,2
28-10-04 07:00,8
28-10-04 06:00,13
28-10-04 05:00,17
28-10-04 04:00,20
28-10-04 03:00,21
28-10-04 02:00,27
28-10-04 01:00,35
28-10-04 00:00,40
27-10-04 23:00,41
27-10-04 22:00,42
27-10-04 21:00,45
27-10-04 20:00,46
27-10-04 19:00,44
27-10-04 18:00,47
27-10-04 17:00,51
27-10-04 16:00,53
27-10-04 15:00,53
27-10-04 14:00,50
27-10-04 13:00,50
27-10-04 12:00,48
27-10-04 11:00,44
27-10-04 10:00,35
27-10-04 09:00,50
27-10-04 08:00,38
27-10-04 07:00,42
27-10-04 06:00,46
27-10-04 05:00,51
27-10-04 04:00,42
27-10-04 03:00,32
27-10-04 02:00,15
27-10-04 01:00,15
27-10-04 00:00,37
26-10-04 23:00,46
26-10-04 22:00,18
26-10-04 21:00,15
26-10-04 20:00,1
26-10-04 19:00,1
26-10-04 18:00,1
26-10-04 17:00,17
26-10-04 16:00,15
26-10-04 15:00,3
26-10-04 14:00,20
26-10-04 13:00,13
26-10-04 12:00,40
26-10-04 11:00,56
26-10-04 10:00,37
26-10-04 09:00,2
26-10-04 08:00,2
26-10-04 07:00,2
26-10-04 06:00,4
26-10-04 05:00,8
26-10-04 04:00,9
26-10-04 03:00,29
26-10-04 02:00,22
26-10-04 01:00,16
26-10-04 00:00,43
25-10-04 23:00,38
25-10-04 22:00,19
25-10-04 21:00,18
25-10-04 20:00,9
25-10-04 19:00,1
25-10-04 18:00,1
25-10-04 17:00,3
25-10-04 16:00,53
25-10-04 15:00,53
25-10-04 14:00,53
25-10-04 13:00,62
25-10-04 12:00,61
25-10-04 11:00,44
25-10-04 10:00,36
25-10-04 09:00,18
25-10-04 08:00,11
25-10-04 07:00,8
25-10-04 06:00,11
25-10-04 05:00,17
25-10-04 04:00,20
25-10-04 03:00,26
25-10-04 02:00,37
25-10-04 01:00,50
25-10-04 00:00,59
24-10-04 23:00,58
24-10-04 22:00,63
24-10-04 21:00,53
24-10-04 20:00,44
24-10-04 19:00,31
24-10-04 18:00,61
24-10-04 17:00,72
24-10-04 16:00,75
24-10-04 15:00,79
24-10-04 14:00,82
24-10-04 13:00,80
24-10-04 12:00,79
24-10-04 11:00,73
24-10-04 10:00,69
24-10-04 09:00,68
24-10-04 08:00,68
24-10-04 07:00,69
24-10-04 06:00,69
24-10-04 05:00,67
24-10-04 04:00,70
24-10-04 03:00,71
24-10-04 02:00,75
24-10-04 01:00,74
24-10-04 00:00,74
23-10-04 23:00,72
23-10-04 22:00,74
23-10-04 21:00,76
23-10-04 20:00,77
23-10-04 19:00,75
23-10-04 18:00,74
23-10-04 17:00,72
23-10-04 16:00,69
23-10-04 15:00,68
23-10-04 14:00,68
23-10-04 13:00,69
23-10-04 12:00,66
23-10-04 11:00,52
23-10-04 10:00,35
23-10-04 09:00,21
23-10-04 08:00,22
23-10-04 07:00,22
23-10-04 06:00,29
23-10-04 05:00,33
23-10-04 04:00,38
23-10-04 03:00,42
23-10-04 02:00,36
23-10-04 01:00,25
23-10-04 00:00,24
22-10-04 23:00,23
22-10-04 22:00,15
22-10-04 21:00,10
22-10-04 20:00,17
22-10-04 19:00,3
22-10-04 18:00,41
22-10-04 17:00,58
22-10-04 16:00,70
22-10-04 15:00,77
22-10-04 14:00,79
22-10-04 13:00,72
22-10-04 12:00,68
22-10-04 11:00,
22-10-04 10:00,28
22-10-04 09:00,26
22-10-04 08:00,34
22-10-04 07:00,36
22-10-04 06:00,38
22-10-04 05:00,49
22-10-04 04:00,48
22-10-04 03:00,34
22-10-04 02:00,35
22-10-04 01:00,19
22-10-04 00:00,3
21-10-04 23:00,5
21-10-04 22:00,22
21-10-04 21:00,48
21-10-04 20:00,50
21-10-04 19:00,47
21-10-04 18:00,56
21-10-04 17:00,55
21-10-04 16:00,57
21-10-04 15:00,57
21-10-04 14:00,68
21-10-04 13:00,63
21-10-04 12:00,57
21-10-04 11:00,48
21-10-04 10:00,26
21-10-04 09:00,12
21-10-04 08:00,12
21-10-04 07:00,15
21-10-04 06:00,25
21-10-04 05:00,31
21-10-04 04:00,37
21-10-04 03:00,39
21-10-04 02:00,43
21-10-04 01:00,46
21-10-04 00:00,46
20-10-04 23:00,45
20-10-04 22:00,44
20-10-04 21:00,46
20-10-04 20:00,47
20-10-04 19:00,47
20-10-04 18:00,43
20-10-04 17:00,42
20-10-04 16:00,52
20-10-04 15:00,61
20-10-04 14:00,64
20-10-04 13:00,63
20-10-04 12:00,59
20-10-04 11:00,
20-10-04 10:00,30
20-10-04 09:00,17
20-10-04 08:00,12
