Datum Zeit,Klingenthal O3
,µg/m³
01-04-06 00:00,27
31-03-06 23:00,34
31-03-06 22:00,47
31-03-06 21:00,65
31-03-06 20:00,40
31-03-06 19:00,22
31-03-06 18:00,38
31-03-06 17:00,74
31-03-06 16:00,47
31-03-06 15:00,71
31-03-06 14:00,55
31-03-06 13:00,64
31-03-06 12:00,52
31-03-06 11:00,38
31-03-06 10:00,66
31-03-06 09:00,57
31-03-06 08:00,30
31-03-06 07:00,48
31-03-06 06:00,38
31-03-06 05:00,64
31-03-06 04:00,66
31-03-06 03:00,37
31-03-06 02:00,12
31-03-06 01:00,9
31-03-06 00:00,3
30-03-06 23:00,1
30-03-06 22:00,1
30-03-06 21:00,1
30-03-06 20:00,1
30-03-06 19:00,3
30-03-06 18:00,8
30-03-06 17:00,9
30-03-06 16:00,25
30-03-06 15:00,34
30-03-06 14:00,49
30-03-06 13:00,58
30-03-06 12:00,50
30-03-06 11:00,43
30-03-06 10:00,43
30-03-06 09:00,43
30-03-06 08:00,28
30-03-06 07:00,9
30-03-06 06:00,5
30-03-06 05:00,6
30-03-06 04:00,10
30-03-06 03:00,13
30-03-06 02:00,13
30-03-06 01:00,9
30-03-06 00:00,18
29-03-06 23:00,16
29-03-06 22:00,31
29-03-06 21:00,47
29-03-06 20:00,38
29-03-06 19:00,56
29-03-06 18:00,66
29-03-06 17:00,70
29-03-06 16:00,73
29-03-06 15:00,79
29-03-06 14:00,81
29-03-06 13:00,78
29-03-06 12:00,75
29-03-06 11:00,63
29-03-06 10:00,58
29-03-06 09:00,59
29-03-06 08:00,54
29-03-06 07:00,45
29-03-06 06:00,24
29-03-06 05:00,3
29-03-06 04:00,2
29-03-06 03:00,3
29-03-06 02:00,2
29-03-06 01:00,3
29-03-06 00:00,2
28-03-06 23:00,3
28-03-06 22:00,4
28-03-06 21:00,3
28-03-06 20:00,4
28-03-06 19:00,12
28-03-06 18:00,14
28-03-06 17:00,30
28-03-06 16:00,55
28-03-06 15:00,63
28-03-06 14:00,62
28-03-06 13:00,39
28-03-06 12:00,17
28-03-06 11:00,6
28-03-06 10:00,4
28-03-06 09:00,3
28-03-06 08:00,2
28-03-06 07:00,1
28-03-06 06:00,1
28-03-06 05:00,1
28-03-06 04:00,5
28-03-06 03:00,5
28-03-06 02:00,7
28-03-06 01:00,10
28-03-06 00:00,8
27-03-06 23:00,8
27-03-06 22:00,10
27-03-06 21:00,6
27-03-06 20:00,9
27-03-06 19:00,17
27-03-06 18:00,56
27-03-06 17:00,55
27-03-06 16:00,80
27-03-06 15:00,56
27-03-06 14:00,51
27-03-06 13:00,44
27-03-06 12:00,37
27-03-06 11:00,38
27-03-06 10:00,19
27-03-06 09:00,7
27-03-06 08:00,3
27-03-06 07:00,1
27-03-06 06:00,1
27-03-06 05:00,2
27-03-06 04:00,4
27-03-06 03:00,5
27-03-06 02:00,6
27-03-06 01:00,3
27-03-06 00:00,5
26-03-06 23:00,6
26-03-06 22:00,2
26-03-06 21:00,2
26-03-06 20:00,1
26-03-06 19:00,3
26-03-06 18:00,10
26-03-06 17:00,19
26-03-06 16:00,35
26-03-06 15:00,50
26-03-06 14:00,32
26-03-06 13:00,5
26-03-06 12:00,4
26-03-06 11:00,3
26-03-06 10:00,3
26-03-06 09:00,2
26-03-06 08:00,2
26-03-06 07:00,1
26-03-06 06:00,1
26-03-06 05:00,1
26-03-06 04:00,2
26-03-06 03:00,3
26-03-06 02:00,1
26-03-06 01:00,1
26-03-06 00:00,1
25-03-06 23:00,1
25-03-06 22:00,2
25-03-06 21:00,1
25-03-06 20:00,1
25-03-06 19:00,3
25-03-06 18:00,7
25-03-06 17:00,6
25-03-06 16:00,15
25-03-06 15:00,6
25-03-06 14:00,12
25-03-06 13:00,12
25-03-06 12:00,22
25-03-06 11:00,29
25-03-06 10:00,33
25-03-06 09:00,41
25-03-06 08:00,51
25-03-06 07:00,53
25-03-06 06:00,67
25-03-06 05:00,74
25-03-06 04:00,76
25-03-06 03:00,84
25-03-06 02:00,83
25-03-06 01:00,70
25-03-06 00:00,56
24-03-06 23:00,54
24-03-06 22:00,51
24-03-06 21:00,54
24-03-06 20:00,81
24-03-06 19:00,95
24-03-06 18:00,102
24-03-06 17:00,107
24-03-06 16:00,111
24-03-06 15:00,113
24-03-06 14:00,114
24-03-06 13:00,113
24-03-06 12:00,113
24-03-06 11:00,112
24-03-06 10:00,112
24-03-06 09:00,112
24-03-06 08:00,110
24-03-06 07:00,109
24-03-06 06:00,109
24-03-06 05:00,108
24-03-06 04:00,106
24-03-06 03:00,103
24-03-06 02:00,87
24-03-06 01:00,80
24-03-06 00:00,77
23-03-06 23:00,55
23-03-06 22:00,48
23-03-06 21:00,37
23-03-06 20:00,49
23-03-06 19:00,56
23-03-06 18:00,77
23-03-06 17:00,84
23-03-06 16:00,85
23-03-06 15:00,87
23-03-06 14:00,91
23-03-06 13:00,88
23-03-06 12:00,85
23-03-06 11:00,89
23-03-06 10:00,84
23-03-06 09:00,40
23-03-06 08:00,17
23-03-06 07:00,14
23-03-06 06:00,22
23-03-06 05:00,36
23-03-06 04:00,47
23-03-06 03:00,51
23-03-06 02:00,55
23-03-06 01:00,53
23-03-06 00:00,47
22-03-06 23:00,50
22-03-06 22:00,39
22-03-06 21:00,31
22-03-06 20:00,38
22-03-06 19:00,62
22-03-06 18:00,72
22-03-06 17:00,80
22-03-06 16:00,91
22-03-06 15:00,100
22-03-06 14:00,99
22-03-06 13:00,96
22-03-06 12:00,89
22-03-06 11:00,86
22-03-06 10:00,81
22-03-06 09:00,69
22-03-06 08:00,63
22-03-06 07:00,60
22-03-06 06:00,68
22-03-06 05:00,77
22-03-06 04:00,73
22-03-06 03:00,56
22-03-06 02:00,49
22-03-06 01:00,49
22-03-06 00:00,49
21-03-06 23:00,45
21-03-06 22:00,47
21-03-06 21:00,53
21-03-06 20:00,50
21-03-06 19:00,49
21-03-06 18:00,49
21-03-06 17:00,59
21-03-06 16:00,82
21-03-06 15:00,96
21-03-06 14:00,85
21-03-06 13:00,75
21-03-06 12:00,61
21-03-06 11:00,65
21-03-06 10:00,53
21-03-06 09:00,34
21-03-06 08:00,10
21-03-06 07:00,5
21-03-06 06:00,13
21-03-06 05:00,23
21-03-06 04:00,32
21-03-06 03:00,37
21-03-06 02:00,30
21-03-06 01:00,36
21-03-06 00:00,35
20-03-06 23:00,30
20-03-06 22:00,33
20-03-06 21:00,35
20-03-06 20:00,30
20-03-06 19:00,35
20-03-06 18:00,77
20-03-06 17:00,97
20-03-06 16:00,107
20-03-06 15:00,105
20-03-06 14:00,95
20-03-06 13:00,89
20-03-06 12:00,90
20-03-06 11:00,84
20-03-06 10:00,69
20-03-06 09:00,40
20-03-06 08:00,13
20-03-06 07:00,6
20-03-06 06:00,10
20-03-06 05:00,28
20-03-06 04:00,36
20-03-06 03:00,37
20-03-06 02:00,39
20-03-06 01:00,42
20-03-06 00:00,34
19-03-06 23:00,34
19-03-06 22:00,36
19-03-06 21:00,45
19-03-06 20:00,49
19-03-06 19:00,57
19-03-06 18:00,87
19-03-06 17:00,108
19-03-06 16:00,105
19-03-06 15:00,109
19-03-06 14:00,104
19-03-06 13:00,96
19-03-06 12:00,71
19-03-06 11:00,71
19-03-06 10:00,64
19-03-06 09:00,59
19-03-06 08:00,58
19-03-06 07:00,55
19-03-06 06:00,50
19-03-06 05:00,23
19-03-06 04:00,20
19-03-06 03:00,27
19-03-06 02:00,33
19-03-06 01:00,37
19-03-06 00:00,38
18-03-06 23:00,39
18-03-06 22:00,39
18-03-06 21:00,50
18-03-06 20:00,56
18-03-06 19:00,57
18-03-06 18:00,62
18-03-06 17:00,61
18-03-06 16:00,65
18-03-06 15:00,66
18-03-06 14:00,68
18-03-06 13:00,76
18-03-06 12:00,74
18-03-06 11:00,69
18-03-06 10:00,71
18-03-06 09:00,67
18-03-06 08:00,65
18-03-06 07:00,67
18-03-06 06:00,70
18-03-06 05:00,75
18-03-06 04:00,73
18-03-06 03:00,75
18-03-06 02:00,76
18-03-06 01:00,72
18-03-06 00:00,74
17-03-06 23:00,70
17-03-06 22:00,74
17-03-06 21:00,78
17-03-06 20:00,67
17-03-06 19:00,56
17-03-06 18:00,65
17-03-06 17:00,72
17-03-06 16:00,72
17-03-06 15:00,73
17-03-06 14:00,79
17-03-06 13:00,77
17-03-06 12:00,67
17-03-06 11:00,58
17-03-06 10:00,60
17-03-06 09:00,65
17-03-06 08:00,68
17-03-06 07:00,65
17-03-06 06:00,54
17-03-06 05:00,53
17-03-06 04:00,58
17-03-06 03:00,63
17-03-06 02:00,72
17-03-06 01:00,70
17-03-06 00:00,70
16-03-06 23:00,63
16-03-06 22:00,66
16-03-06 21:00,78
16-03-06 20:00,102
16-03-06 19:00,82
16-03-06 18:00,87
16-03-06 17:00,88
16-03-06 16:00,95
16-03-06 15:00,99
16-03-06 14:00,101
16-03-06 13:00,109
16-03-06 12:00,109
16-03-06 11:00,112
16-03-06 10:00,97
16-03-06 09:00,68
16-03-06 08:00,52
16-03-06 07:00,55
16-03-06 06:00,68
16-03-06 05:00,75
16-03-06 04:00,68
16-03-06 03:00,75
16-03-06 02:00,85
16-03-06 01:00,93
16-03-06 00:00,96
15-03-06 23:00,93
15-03-06 22:00,82
15-03-06 21:00,83
15-03-06 20:00,78
15-03-06 19:00,80
15-03-06 18:00,83
15-03-06 17:00,84
15-03-06 16:00,88
15-03-06 15:00,88
15-03-06 14:00,96
15-03-06 13:00,93
15-03-06 12:00,89
15-03-06 11:00,87
15-03-06 10:00,74
15-03-06 09:00,61
15-03-06 08:00,27
15-03-06 07:00,28
15-03-06 06:00,35
15-03-06 05:00,44
15-03-06 04:00,52
15-03-06 03:00,55
15-03-06 02:00,61
15-03-06 01:00,63
15-03-06 00:00,58
14-03-06 23:00,68
14-03-06 22:00,73
14-03-06 21:00,77
14-03-06 20:00,84
14-03-06 19:00,82
14-03-06 18:00,82
14-03-06 17:00,88
14-03-06 16:00,90
14-03-06 15:00,
14-03-06 14:00,
14-03-06 13:00,
14-03-06 12:00,
14-03-06 11:00,79
14-03-06 10:00,58
14-03-06 09:00,34
14-03-06 08:00,20
14-03-06 07:00,18
14-03-06 06:00,29
14-03-06 05:00,40
14-03-06 04:00,47
14-03-06 03:00,45
14-03-06 02:00,46
14-03-06 01:00,55
14-03-06 00:00,61
13-03-06 23:00,59
13-03-06 22:00,63
13-03-06 21:00,68
13-03-06 20:00,80
13-03-06 19:00,93
13-03-06 18:00,92
13-03-06 17:00,89
13-03-06 16:00,93
13-03-06 15:00,93
13-03-06 14:00,98
13-03-06 13:00,96
13-03-06 12:00,92
13-03-06 11:00,85
13-03-06 10:00,85
13-03-06 09:00,59
13-03-06 08:00,31
13-03-06 07:00,45
13-03-06 06:00,52
13-03-06 05:00,80
13-03-06 04:00,83
13-03-06 03:00,73
13-03-06 02:00,69
13-03-06 01:00,87
13-03-06 00:00,97
12-03-06 23:00,102
12-03-06 22:00,98
12-03-06 21:00,94
12-03-06 20:00,98
12-03-06 19:00,99
12-03-06 18:00,103
12-03-06 17:00,106
12-03-06 16:00,106
12-03-06 15:00,100
12-03-06 14:00,100
12-03-06 13:00,98
12-03-06 12:00,92
12-03-06 11:00,88
12-03-06 10:00,90
12-03-06 09:00,90
12-03-06 08:00,94
12-03-06 07:00,101
12-03-06 06:00,103
12-03-06 05:00,104
12-03-06 04:00,104
12-03-06 03:00,100
12-03-06 02:00,97
12-03-06 01:00,99
12-03-06 00:00,105
11-03-06 23:00,108
11-03-06 22:00,104
11-03-06 21:00,103
11-03-06 20:00,101
11-03-06 19:00,91
11-03-06 18:00,89
11-03-06 17:00,76
11-03-06 16:00,52
11-03-06 15:00,64
11-03-06 14:00,75
11-03-06 13:00,70
11-03-06 12:00,65
11-03-06 11:00,60
11-03-06 10:00,52
11-03-06 09:00,58
11-03-06 08:00,58
11-03-06 07:00,52
11-03-06 06:00,52
11-03-06 05:00,62
11-03-06 04:00,67
11-03-06 03:00,71
11-03-06 02:00,71
11-03-06 01:00,66
11-03-06 00:00,33
10-03-06 23:00,28
10-03-06 22:00,26
10-03-06 21:00,24
10-03-06 20:00,30
10-03-06 19:00,39
10-03-06 18:00,60
10-03-06 17:00,71
10-03-06 16:00,73
10-03-06 15:00,80
10-03-06 14:00,80
10-03-06 13:00,75
10-03-06 12:00,79
10-03-06 11:00,75
10-03-06 10:00,73
10-03-06 09:00,70
10-03-06 08:00,65
10-03-06 07:00,37
10-03-06 06:00,58
10-03-06 05:00,66
10-03-06 04:00,67
10-03-06 03:00,64
10-03-06 02:00,64
10-03-06 01:00,63
10-03-06 00:00,53
09-03-06 23:00,45
09-03-06 22:00,44
09-03-06 21:00,41
09-03-06 20:00,38
09-03-06 19:00,37
09-03-06 18:00,15
09-03-06 17:00,5
09-03-06 16:00,13
09-03-06 15:00,23
09-03-06 14:00,34
09-03-06 13:00,44
09-03-06 12:00,51
09-03-06 11:00,57
09-03-06 10:00,63
09-03-06 09:00,66
09-03-06 08:00,68
09-03-06 07:00,75
09-03-06 06:00,73
09-03-06 05:00,77
09-03-06 04:00,81
09-03-06 03:00,87
09-03-06 02:00,93
09-03-06 01:00,93
09-03-06 00:00,95
08-03-06 23:00,97
08-03-06 22:00,97
08-03-06 21:00,102
08-03-06 20:00,100
08-03-06 19:00,96
08-03-06 18:00,97
08-03-06 17:00,96
08-03-06 16:00,94
08-03-06 15:00,89
08-03-06 14:00,91
08-03-06 13:00,84
08-03-06 12:00,86
08-03-06 11:00,79
08-03-06 10:00,69
08-03-06 09:00,68
08-03-06 08:00,70
08-03-06 07:00,71
08-03-06 06:00,67
08-03-06 05:00,32
08-03-06 04:00,24
08-03-06 03:00,24
08-03-06 02:00,24
08-03-06 01:00,28
08-03-06 00:00,33
07-03-06 23:00,37
07-03-06 22:00,41
07-03-06 21:00,32
07-03-06 20:00,43
07-03-06 19:00,52
07-03-06 18:00,71
07-03-06 17:00,78
07-03-06 16:00,81
07-03-06 15:00,83
07-03-06 14:00,86
07-03-06 13:00,84
07-03-06 12:00,81
07-03-06 11:00,75
07-03-06 10:00,73
07-03-06 09:00,68
07-03-06 08:00,65
07-03-06 07:00,57
07-03-06 06:00,61
07-03-06 05:00,73
07-03-06 04:00,78
07-03-06 03:00,78
07-03-06 02:00,74
07-03-06 01:00,62
07-03-06 00:00,58
06-03-06 23:00,63
06-03-06 22:00,71
06-03-06 21:00,79
06-03-06 20:00,68
06-03-06 19:00,64
06-03-06 18:00,63
06-03-06 17:00,65
06-03-06 16:00,67
06-03-06 15:00,66
06-03-06 14:00,67
06-03-06 13:00,70
06-03-06 12:00,66
06-03-06 11:00,65
06-03-06 10:00,60
06-03-06 09:00,52
06-03-06 08:00,53
06-03-06 07:00,57
06-03-06 06:00,58
06-03-06 05:00,67
06-03-06 04:00,70
06-03-06 03:00,74
06-03-06 02:00,76
06-03-06 01:00,78
06-03-06 00:00,78
05-03-06 23:00,79
05-03-06 22:00,81
05-03-06 21:00,85
05-03-06 20:00,86
05-03-06 19:00,75
05-03-06 18:00,83
05-03-06 17:00,82
05-03-06 16:00,84
05-03-06 15:00,84
05-03-06 14:00,85
05-03-06 13:00,81
05-03-06 12:00,77
05-03-06 11:00,71
05-03-06 10:00,40
05-03-06 09:00,20
05-03-06 08:00,16
05-03-06 07:00,19
05-03-06 06:00,20
05-03-06 05:00,28
05-03-06 04:00,33
05-03-06 03:00,46
05-03-06 02:00,55
05-03-06 01:00,57
05-03-06 00:00,61
04-03-06 23:00,57
04-03-06 22:00,34
04-03-06 21:00,39
04-03-06 20:00,54
04-03-06 19:00,57
04-03-06 18:00,71
04-03-06 17:00,76
04-03-06 16:00,82
04-03-06 15:00,83
04-03-06 14:00,79
04-03-06 13:00,77
04-03-06 12:00,72
04-03-06 11:00,73
04-03-06 10:00,69
04-03-06 09:00,69
04-03-06 08:00,76
04-03-06 07:00,68
04-03-06 06:00,68
04-03-06 05:00,67
04-03-06 04:00,63
04-03-06 03:00,61
04-03-06 02:00,60
04-03-06 01:00,59
04-03-06 00:00,61
03-03-06 23:00,64
03-03-06 22:00,61
03-03-06 21:00,83
03-03-06 20:00,84
03-03-06 19:00,82
03-03-06 18:00,76
03-03-06 17:00,81
03-03-06 16:00,82
03-03-06 15:00,89
03-03-06 14:00,86
03-03-06 13:00,83
03-03-06 12:00,77
03-03-06 11:00,71
03-03-06 10:00,67
03-03-06 09:00,63
