Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-04-06 00:00,68
31-03-06 23:00,68
31-03-06 22:00,66
31-03-06 21:00,69
31-03-06 20:00,68
31-03-06 19:00,78
31-03-06 18:00,70
31-03-06 17:00,65
31-03-06 16:00,69
31-03-06 15:00,71
31-03-06 14:00,81
31-03-06 13:00,84
31-03-06 12:00,86
31-03-06 11:00,82
31-03-06 10:00,71
31-03-06 09:00,59
31-03-06 08:00,48
31-03-06 07:00,45
31-03-06 06:00,44
31-03-06 05:00,46
31-03-06 04:00,36
31-03-06 03:00,40
31-03-06 02:00,44
31-03-06 01:00,48
31-03-06 00:00,49
30-03-06 23:00,46
30-03-06 22:00,49
30-03-06 21:00,51
30-03-06 20:00,48
30-03-06 19:00,51
30-03-06 18:00,54
30-03-06 17:00,58
30-03-06 16:00,59
30-03-06 15:00,61
30-03-06 14:00,69
30-03-06 13:00,55
30-03-06 12:00,50
30-03-06 11:00,54
30-03-06 10:00,56
30-03-06 09:00,38
30-03-06 08:00,33
30-03-06 07:00,27
30-03-06 06:00,34
30-03-06 05:00,43
30-03-06 04:00,39
30-03-06 03:00,37
30-03-06 02:00,36
30-03-06 01:00,40
30-03-06 00:00,39
29-03-06 23:00,36
29-03-06 22:00,35
29-03-06 21:00,40
29-03-06 20:00,56
29-03-06 19:00,59
29-03-06 18:00,67
29-03-06 17:00,66
29-03-06 16:00,74
29-03-06 15:00,83
29-03-06 14:00,86
29-03-06 13:00,85
29-03-06 12:00,82
29-03-06 11:00,78
29-03-06 10:00,71
29-03-06 09:00,58
29-03-06 08:00,50
29-03-06 07:00,52
29-03-06 06:00,60
29-03-06 05:00,63
29-03-06 04:00,70
29-03-06 03:00,60
29-03-06 02:00,51
29-03-06 01:00,42
29-03-06 00:00,45
28-03-06 23:00,44
28-03-06 22:00,28
28-03-06 21:00,12
28-03-06 20:00,29
28-03-06 19:00,71
28-03-06 18:00,80
28-03-06 17:00,86
28-03-06 16:00,91
28-03-06 15:00,90
28-03-06 14:00,86
28-03-06 13:00,76
28-03-06 12:00,64
28-03-06 11:00,47
28-03-06 10:00,47
28-03-06 09:00,40
28-03-06 08:00,37
28-03-06 07:00,43
28-03-06 06:00,57
28-03-06 05:00,64
28-03-06 04:00,71
28-03-06 03:00,74
28-03-06 02:00,82
28-03-06 01:00,91
28-03-06 00:00,93
27-03-06 23:00,65
27-03-06 22:00,65
27-03-06 21:00,67
27-03-06 20:00,66
27-03-06 19:00,73
27-03-06 18:00,84
27-03-06 17:00,80
27-03-06 16:00,73
27-03-06 15:00,72
27-03-06 14:00,63
27-03-06 13:00,64
27-03-06 12:00,44
27-03-06 11:00,34
27-03-06 10:00,26
27-03-06 09:00,
27-03-06 08:00,21
27-03-06 07:00,16
27-03-06 06:00,16
27-03-06 05:00,29
27-03-06 04:00,27
27-03-06 03:00,30
27-03-06 02:00,34
27-03-06 01:00,32
27-03-06 00:00,30
26-03-06 23:00,37
26-03-06 22:00,39
26-03-06 21:00,40
26-03-06 20:00,39
26-03-06 19:00,55
26-03-06 18:00,68
26-03-06 17:00,67
26-03-06 16:00,69
26-03-06 15:00,62
26-03-06 14:00,50
26-03-06 13:00,41
26-03-06 12:00,32
26-03-06 11:00,36
26-03-06 10:00,38
26-03-06 09:00,37
26-03-06 08:00,36
26-03-06 07:00,35
26-03-06 06:00,39
26-03-06 05:00,35
26-03-06 04:00,32
26-03-06 03:00,42
26-03-06 02:00,46
26-03-06 01:00,54
26-03-06 00:00,51
25-03-06 23:00,52
25-03-06 22:00,49
25-03-06 21:00,60
25-03-06 20:00,58
25-03-06 19:00,59
25-03-06 18:00,63
25-03-06 17:00,61
25-03-06 16:00,37
25-03-06 15:00,32
25-03-06 14:00,33
25-03-06 13:00,31
25-03-06 12:00,29
25-03-06 11:00,36
25-03-06 10:00,38
25-03-06 09:00,41
25-03-06 08:00,48
25-03-06 07:00,47
25-03-06 06:00,56
25-03-06 05:00,66
25-03-06 04:00,68
25-03-06 03:00,78
25-03-06 02:00,69
25-03-06 01:00,60
25-03-06 00:00,39
24-03-06 23:00,30
24-03-06 22:00,37
24-03-06 21:00,48
24-03-06 20:00,52
24-03-06 19:00,74
24-03-06 18:00,88
24-03-06 17:00,97
24-03-06 16:00,107
24-03-06 15:00,104
24-03-06 14:00,96
24-03-06 13:00,91
24-03-06 12:00,96
24-03-06 11:00,88
24-03-06 10:00,84
24-03-06 09:00,71
24-03-06 08:00,53
24-03-06 07:00,43
24-03-06 06:00,48
24-03-06 05:00,50
24-03-06 04:00,53
24-03-06 03:00,57
24-03-06 02:00,62
24-03-06 01:00,52
24-03-06 00:00,38
23-03-06 23:00,44
23-03-06 22:00,22
23-03-06 21:00,5
23-03-06 20:00,32
23-03-06 19:00,73
23-03-06 18:00,94
23-03-06 17:00,99
23-03-06 16:00,99
23-03-06 15:00,97
23-03-06 14:00,94
23-03-06 13:00,92
23-03-06 12:00,87
23-03-06 11:00,79
23-03-06 10:00,60
23-03-06 09:00,25
23-03-06 08:00,2
23-03-06 07:00,1
23-03-06 06:00,1
23-03-06 05:00,1
23-03-06 04:00,1
23-03-06 03:00,1
23-03-06 02:00,1
23-03-06 01:00,1
23-03-06 00:00,1
22-03-06 23:00,1
22-03-06 22:00,2
22-03-06 21:00,2
22-03-06 20:00,4
22-03-06 19:00,52
