Datum Zeit,Freiberg NO2
,µg/m³
01-04-06 00:00,15
31-03-06 23:00,16
31-03-06 22:00,20
31-03-06 21:00,21
31-03-06 20:00,25
31-03-06 19:00,29
31-03-06 18:00,29
31-03-06 17:00,21
31-03-06 16:00,18
31-03-06 15:00,24
31-03-06 14:00,21
31-03-06 13:00,26
31-03-06 12:00,24
31-03-06 11:00,32
31-03-06 10:00,37
31-03-06 09:00,33
31-03-06 08:00,44
31-03-06 07:00,45
31-03-06 06:00,39
31-03-06 05:00,21
31-03-06 04:00,13
31-03-06 03:00,15
31-03-06 02:00,11
31-03-06 01:00,15
31-03-06 00:00,11
30-03-06 23:00,14
30-03-06 22:00,18
30-03-06 21:00,21
30-03-06 20:00,24
30-03-06 19:00,27
30-03-06 18:00,38
30-03-06 17:00,39
30-03-06 16:00,42
30-03-06 15:00,41
30-03-06 14:00,35
30-03-06 13:00,35
30-03-06 12:00,29
30-03-06 11:00,31
30-03-06 10:00,39
30-03-06 09:00,40
30-03-06 08:00,44
30-03-06 07:00,55
30-03-06 06:00,56
30-03-06 05:00,29
30-03-06 04:00,14
30-03-06 03:00,14
30-03-06 02:00,14
30-03-06 01:00,13
30-03-06 00:00,15
29-03-06 23:00,20
29-03-06 22:00,30
29-03-06 21:00,32
29-03-06 20:00,27
29-03-06 19:00,34
29-03-06 18:00,40
29-03-06 17:00,28
29-03-06 16:00,25
29-03-06 15:00,24
29-03-06 14:00,27
29-03-06 13:00,23
29-03-06 12:00,17
29-03-06 11:00,26
29-03-06 10:00,16
29-03-06 09:00,23
29-03-06 08:00,40
29-03-06 07:00,42
29-03-06 06:00,33
29-03-06 05:00,21
29-03-06 04:00,13
29-03-06 03:00,14
29-03-06 02:00,12
29-03-06 01:00,15
29-03-06 00:00,16
28-03-06 23:00,19
28-03-06 22:00,24
28-03-06 21:00,34
28-03-06 20:00,43
28-03-06 19:00,47
28-03-06 18:00,55
28-03-06 17:00,46
28-03-06 16:00,45
28-03-06 15:00,41
28-03-06 14:00,40
28-03-06 13:00,42
28-03-06 12:00,41
28-03-06 11:00,42
28-03-06 10:00,41
28-03-06 09:00,49
28-03-06 08:00,48
28-03-06 07:00,57
28-03-06 06:00,61
28-03-06 05:00,45
28-03-06 04:00,21
28-03-06 03:00,17
28-03-06 02:00,12
28-03-06 01:00,10
28-03-06 00:00,9
27-03-06 23:00,11
27-03-06 22:00,11
27-03-06 21:00,20
27-03-06 20:00,29
27-03-06 19:00,29
27-03-06 18:00,30
27-03-06 17:00,30
27-03-06 16:00,36
27-03-06 15:00,34
27-03-06 14:00,35
27-03-06 13:00,36
27-03-06 12:00,36
27-03-06 11:00,37
27-03-06 10:00,34
27-03-06 09:00,35
27-03-06 08:00,52
27-03-06 07:00,70
27-03-06 06:00,61
27-03-06 05:00,38
27-03-06 04:00,12
27-03-06 03:00,19
27-03-06 02:00,21
27-03-06 01:00,11
27-03-06 00:00,11
26-03-06 23:00,12
26-03-06 22:00,15
26-03-06 21:00,16
26-03-06 20:00,18
26-03-06 19:00,22
26-03-06 18:00,28
26-03-06 17:00,26
26-03-06 16:00,23
26-03-06 15:00,20
26-03-06 14:00,23
26-03-06 13:00,19
26-03-06 12:00,17
26-03-06 11:00,17
26-03-06 10:00,19
26-03-06 09:00,22
26-03-06 08:00,21
26-03-06 07:00,20
26-03-06 06:00,15
26-03-06 05:00,14
26-03-06 04:00,16
26-03-06 03:00,17
26-03-06 02:00,17
26-03-06 01:00,21
26-03-06 00:00,18
25-03-06 23:00,18
25-03-06 22:00,26
25-03-06 21:00,32
25-03-06 20:00,44
25-03-06 19:00,44
25-03-06 18:00,41
25-03-06 17:00,34
25-03-06 16:00,41
25-03-06 15:00,33
25-03-06 14:00,27
25-03-06 13:00,28
25-03-06 12:00,38
25-03-06 11:00,33
25-03-06 10:00,32
25-03-06 09:00,32
25-03-06 08:00,30
