Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-04-06 00:00,1.7
31-03-06 23:00,3.1
31-03-06 22:00,2.9
31-03-06 21:00,3.2
31-03-06 20:00,2.9
31-03-06 19:00,3.2
31-03-06 18:00,2.5
31-03-06 17:00,2.8
31-03-06 16:00,3.0
31-03-06 15:00,3.0
31-03-06 14:00,2.2
31-03-06 13:00,2.7
31-03-06 12:00,2.5
31-03-06 11:00,1.1
31-03-06 10:00,1.2
31-03-06 09:00,1.4
31-03-06 08:00,1.0
31-03-06 07:00,1.3
31-03-06 06:00,1.1
31-03-06 05:00,1.0
31-03-06 04:00,1.1
31-03-06 03:00,2.1
31-03-06 02:00,1.4
31-03-06 01:00,1.7
31-03-06 00:00,1.4
30-03-06 23:00,1.6
30-03-06 22:00,1.8
30-03-06 21:00,2.0
30-03-06 20:00,1.7
30-03-06 19:00,1.5
30-03-06 18:00,2.4
30-03-06 17:00,1.3
30-03-06 16:00,1.6
30-03-06 15:00,2.2
30-03-06 14:00,1.7
30-03-06 13:00,1.7
30-03-06 12:00,1.7
30-03-06 11:00,2.4
30-03-06 10:00,2.9
30-03-06 09:00,3.4
30-03-06 08:00,4.0
30-03-06 07:00,3.1
30-03-06 06:00,2.5
30-03-06 05:00,2.1
30-03-06 04:00,1.9
30-03-06 03:00,1.5
30-03-06 02:00,1.5
30-03-06 01:00,2.0
30-03-06 00:00,1.3
29-03-06 23:00,2.0
29-03-06 22:00,1.2
29-03-06 21:00,1.3
29-03-06 20:00,1.5
29-03-06 19:00,1.0
29-03-06 18:00,1.3
29-03-06 17:00,1.1
29-03-06 16:00,1.2
29-03-06 15:00,1.5
29-03-06 14:00,2.0
29-03-06 13:00,1.8
29-03-06 12:00,1.6
29-03-06 11:00,1.6
29-03-06 10:00,1.9
29-03-06 09:00,2.8
29-03-06 08:00,2.9
29-03-06 07:00,1.7
29-03-06 06:00,1.8
29-03-06 05:00,1.2
29-03-06 04:00,1.8
29-03-06 03:00,2.9
29-03-06 02:00,3.0
29-03-06 01:00,2.7
29-03-06 00:00,1.6
28-03-06 23:00,1.0
28-03-06 22:00,1.0
28-03-06 21:00,1.2
28-03-06 20:00,1.0
28-03-06 19:00,1.0
28-03-06 18:00,1.0
28-03-06 17:00,1.0
28-03-06 16:00,1.0
28-03-06 15:00,1.0
28-03-06 14:00,1.0
28-03-06 13:00,1.0
28-03-06 12:00,1.0
28-03-06 11:00,1.0
28-03-06 10:00,1.0
28-03-06 09:00,1.0
28-03-06 08:00,1.0
28-03-06 07:00,1.0
28-03-06 06:00,1.0
28-03-06 05:00,1.0
28-03-06 04:00,1.0
28-03-06 03:00,1.3
28-03-06 02:00,1.0
28-03-06 01:00,1.0
28-03-06 00:00,1.0
