Datum Zeit,Schwartenberg NO2
,µg/m³
01-04-06 00:00,6
31-03-06 23:00,6
31-03-06 22:00,7
31-03-06 21:00,7
31-03-06 20:00,8
31-03-06 19:00,7
31-03-06 18:00,8
31-03-06 17:00,8
31-03-06 16:00,7
31-03-06 15:00,6
31-03-06 14:00,6
31-03-06 13:00,6
31-03-06 12:00,5
31-03-06 11:00,4
31-03-06 10:00,5
31-03-06 09:00,5
31-03-06 08:00,6
31-03-06 07:00,6
31-03-06 06:00,5
31-03-06 05:00,4
31-03-06 04:00,5
31-03-06 03:00,8
31-03-06 02:00,10
31-03-06 01:00,11
31-03-06 00:00,6
30-03-06 23:00,6
30-03-06 22:00,6
30-03-06 21:00,7
30-03-06 20:00,9
30-03-06 19:00,10
30-03-06 18:00,10
30-03-06 17:00,11
30-03-06 16:00,10
30-03-06 15:00,13
30-03-06 14:00,11
30-03-06 13:00,12
30-03-06 12:00,10
30-03-06 11:00,14
30-03-06 10:00,14
30-03-06 09:00,4
30-03-06 08:00,5
30-03-06 07:00,6
30-03-06 06:00,6
30-03-06 05:00,6
30-03-06 04:00,6
30-03-06 03:00,7
30-03-06 02:00,7
30-03-06 01:00,7
30-03-06 00:00,8
29-03-06 23:00,9
29-03-06 22:00,10
29-03-06 21:00,10
29-03-06 20:00,10
29-03-06 19:00,10
29-03-06 18:00,10
29-03-06 17:00,8
29-03-06 16:00,5
29-03-06 15:00,5
29-03-06 14:00,5
29-03-06 13:00,5
29-03-06 12:00,5
29-03-06 11:00,6
29-03-06 10:00,6
29-03-06 09:00,7
29-03-06 08:00,7
29-03-06 07:00,6
29-03-06 06:00,5
29-03-06 05:00,5
29-03-06 04:00,6
29-03-06 03:00,7
29-03-06 02:00,8
29-03-06 01:00,8
29-03-06 00:00,8
28-03-06 23:00,8
28-03-06 22:00,9
28-03-06 21:00,9
28-03-06 20:00,9
28-03-06 19:00,10
28-03-06 18:00,10
28-03-06 17:00,8
28-03-06 16:00,8
28-03-06 15:00,7
28-03-06 14:00,7
28-03-06 13:00,7
28-03-06 12:00,6
28-03-06 11:00,4
28-03-06 10:00,5
28-03-06 09:00,6
28-03-06 08:00,5
28-03-06 07:00,5
28-03-06 06:00,4
28-03-06 05:00,4
28-03-06 04:00,4
28-03-06 03:00,4
28-03-06 02:00,4
28-03-06 01:00,4
28-03-06 00:00,4
27-03-06 23:00,4
27-03-06 22:00,4
27-03-06 21:00,4
27-03-06 20:00,6
27-03-06 19:00,7
27-03-06 18:00,4
27-03-06 17:00,4
27-03-06 16:00,4
27-03-06 15:00,7
27-03-06 14:00,4
27-03-06 13:00,6
27-03-06 12:00,11
27-03-06 11:00,17
27-03-06 10:00,17
27-03-06 09:00,20
27-03-06 08:00,9
27-03-06 07:00,5
27-03-06 06:00,4
27-03-06 05:00,4
27-03-06 04:00,4
27-03-06 03:00,4
27-03-06 02:00,4
27-03-06 01:00,4
27-03-06 00:00,4
26-03-06 23:00,5
26-03-06 22:00,5
26-03-06 21:00,6
26-03-06 20:00,6
26-03-06 19:00,6
26-03-06 18:00,5
26-03-06 17:00,4
26-03-06 16:00,4
26-03-06 15:00,4
26-03-06 14:00,5
26-03-06 13:00,5
26-03-06 12:00,5
26-03-06 11:00,5
26-03-06 10:00,6
26-03-06 09:00,6
26-03-06 08:00,7
26-03-06 07:00,8
26-03-06 06:00,4
26-03-06 05:00,5
26-03-06 04:00,5
26-03-06 03:00,5
26-03-06 02:00,5
26-03-06 01:00,6
26-03-06 00:00,6
25-03-06 23:00,6
25-03-06 22:00,6
25-03-06 21:00,7
25-03-06 20:00,8
25-03-06 19:00,8
25-03-06 18:00,8
25-03-06 17:00,9
25-03-06 16:00,10
25-03-06 15:00,10
