Datum Zeit,Dresden-Nord NO
,µg/m³
01-04-06 00:00,26
31-03-06 23:00,19
31-03-06 22:00,28
31-03-06 21:00,27
31-03-06 20:00,34
31-03-06 19:00,41
31-03-06 18:00,57
31-03-06 17:00,54
31-03-06 16:00,52
31-03-06 15:00,48
31-03-06 14:00,54
31-03-06 13:00,56
31-03-06 12:00,51
31-03-06 11:00,72
31-03-06 10:00,65
31-03-06 09:00,72
31-03-06 08:00,57
31-03-06 07:00,73
31-03-06 06:00,73
31-03-06 05:00,70
31-03-06 04:00,43
31-03-06 03:00,4
31-03-06 02:00,2
31-03-06 01:00,7
31-03-06 00:00,10
30-03-06 23:00,13
30-03-06 22:00,12
30-03-06 21:00,20
30-03-06 20:00,42
30-03-06 19:00,38
30-03-06 18:00,63
30-03-06 17:00,56
30-03-06 16:00,55
30-03-06 15:00,53
30-03-06 14:00,46
30-03-06 13:00,53
30-03-06 12:00,39
30-03-06 11:00,66
30-03-06 10:00,75
30-03-06 09:00,48
30-03-06 08:00,68
30-03-06 07:00,68
30-03-06 06:00,43
30-03-06 05:00,35
30-03-06 04:00,12
30-03-06 03:00,9
30-03-06 02:00,3
30-03-06 01:00,9
30-03-06 00:00,10
29-03-06 23:00,14
29-03-06 22:00,33
29-03-06 21:00,31
29-03-06 20:00,28
29-03-06 19:00,38
29-03-06 18:00,51
29-03-06 17:00,49
29-03-06 16:00,59
29-03-06 15:00,69
29-03-06 14:00,63
29-03-06 13:00,60
29-03-06 12:00,56
29-03-06 11:00,77
29-03-06 10:00,64
29-03-06 09:00,87
29-03-06 08:00,94
29-03-06 07:00,98
29-03-06 06:00,81
29-03-06 05:00,41
29-03-06 04:00,15
29-03-06 03:00,10
29-03-06 02:00,2
29-03-06 01:00,6
29-03-06 00:00,12
28-03-06 23:00,21
28-03-06 22:00,39
28-03-06 21:00,33
28-03-06 20:00,55
28-03-06 19:00,117
28-03-06 18:00,98
28-03-06 17:00,58
28-03-06 16:00,64
28-03-06 15:00,74
28-03-06 14:00,80
28-03-06 13:00,86
28-03-06 12:00,77
28-03-06 11:00,71
28-03-06 10:00,75
28-03-06 09:00,69
28-03-06 08:00,125
28-03-06 07:00,67
28-03-06 06:00,46
28-03-06 05:00,53
28-03-06 04:00,10
28-03-06 03:00,5
28-03-06 02:00,6
28-03-06 01:00,6
28-03-06 00:00,22
27-03-06 23:00,19
27-03-06 22:00,21
27-03-06 21:00,19
27-03-06 20:00,49
27-03-06 19:00,33
27-03-06 18:00,40
27-03-06 17:00,51
27-03-06 16:00,52
27-03-06 15:00,62
27-03-06 14:00,44
27-03-06 13:00,41
27-03-06 12:00,43
27-03-06 11:00,55
27-03-06 10:00,56
27-03-06 09:00,62
27-03-06 08:00,75
27-03-06 07:00,67
27-03-06 06:00,48
27-03-06 05:00,26
27-03-06 04:00,12
27-03-06 03:00,5
27-03-06 02:00,6
27-03-06 01:00,13
27-03-06 00:00,5
26-03-06 23:00,45
26-03-06 22:00,43
26-03-06 21:00,33
26-03-06 20:00,41
26-03-06 19:00,59
26-03-06 18:00,39
26-03-06 17:00,56
26-03-06 16:00,55
26-03-06 15:00,27
26-03-06 14:00,35
26-03-06 13:00,33
26-03-06 12:00,56
26-03-06 11:00,33
26-03-06 10:00,34
26-03-06 09:00,14
26-03-06 08:00,8
26-03-06 07:00,6
26-03-06 06:00,7
26-03-06 05:00,16
26-03-06 04:00,23
26-03-06 03:00,19
26-03-06 02:00,20
26-03-06 01:00,30
26-03-06 00:00,36
25-03-06 23:00,37
25-03-06 22:00,32
25-03-06 21:00,33
25-03-06 20:00,28
25-03-06 19:00,52
25-03-06 18:00,54
25-03-06 17:00,40
25-03-06 16:00,46
25-03-06 15:00,75
25-03-06 14:00,34
25-03-06 13:00,30
25-03-06 12:00,23
25-03-06 11:00,26
25-03-06 10:00,17
25-03-06 09:00,16
