Datum Zeit,Dresden-Nord O3
,µg/m³
01-04-06 00:00,49
31-03-06 23:00,56
31-03-06 22:00,40
31-03-06 21:00,48
31-03-06 20:00,45
31-03-06 19:00,44
31-03-06 18:00,30
31-03-06 17:00,35
31-03-06 16:00,45
31-03-06 15:00,55
31-03-06 14:00,55
31-03-06 13:00,56
31-03-06 12:00,54
31-03-06 11:00,42
31-03-06 10:00,43
31-03-06 09:00,36
31-03-06 08:00,35
31-03-06 07:00,23
31-03-06 06:00,14
31-03-06 05:00,1
31-03-06 04:00,13
31-03-06 03:00,46
31-03-06 02:00,53
31-03-06 01:00,46
31-03-06 00:00,40
30-03-06 23:00,33
30-03-06 22:00,42
30-03-06 21:00,34
30-03-06 20:00,32
30-03-06 19:00,34
30-03-06 18:00,24
30-03-06 17:00,31
30-03-06 16:00,28
30-03-06 15:00,31
30-03-06 14:00,33
30-03-06 13:00,43
30-03-06 12:00,43
30-03-06 11:00,44
30-03-06 10:00,42
30-03-06 09:00,36
30-03-06 08:00,20
30-03-06 07:00,13
30-03-06 06:00,18
30-03-06 05:00,19
30-03-06 04:00,26
30-03-06 03:00,28
30-03-06 02:00,42
30-03-06 01:00,36
30-03-06 00:00,34
29-03-06 23:00,35
29-03-06 22:00,26
29-03-06 21:00,29
29-03-06 20:00,38
29-03-06 19:00,41
29-03-06 18:00,39
29-03-06 17:00,46
29-03-06 16:00,48
29-03-06 15:00,46
29-03-06 14:00,49
29-03-06 13:00,48
29-03-06 12:00,48
29-03-06 11:00,46
29-03-06 10:00,42
29-03-06 09:00,24
29-03-06 08:00,18
29-03-06 07:00,15
29-03-06 06:00,22
29-03-06 05:00,28
29-03-06 04:00,39
29-03-06 03:00,41
29-03-06 02:00,40
29-03-06 01:00,38
29-03-06 00:00,29
28-03-06 23:00,17
28-03-06 22:00,7
28-03-06 21:00,13
28-03-06 20:00,11
28-03-06 19:00,2
28-03-06 18:00,8
28-03-06 17:00,27
28-03-06 16:00,32
28-03-06 15:00,29
28-03-06 14:00,32
28-03-06 13:00,28
28-03-06 12:00,36
28-03-06 11:00,33
28-03-06 10:00,27
28-03-06 09:00,19
28-03-06 08:00,4
28-03-06 07:00,14
28-03-06 06:00,15
28-03-06 05:00,17
28-03-06 04:00,49
28-03-06 03:00,57
28-03-06 02:00,64
28-03-06 01:00,62
28-03-06 00:00,30
27-03-06 23:00,36
27-03-06 22:00,45
27-03-06 21:00,47
27-03-06 20:00,23
27-03-06 19:00,42
27-03-06 18:00,47
27-03-06 17:00,46
27-03-06 16:00,42
27-03-06 15:00,38
27-03-06 14:00,39
27-03-06 13:00,26
27-03-06 12:00,21
27-03-06 11:00,19
27-03-06 10:00,12
27-03-06 09:00,10
27-03-06 08:00,5
27-03-06 07:00,3
27-03-06 06:00,7
27-03-06 05:00,14
27-03-06 04:00,13
27-03-06 03:00,18
27-03-06 02:00,17
27-03-06 01:00,16
27-03-06 00:00,36
26-03-06 23:00,21
26-03-06 22:00,17
26-03-06 21:00,27
26-03-06 20:00,14
26-03-06 19:00,14
26-03-06 18:00,31
26-03-06 17:00,25
26-03-06 16:00,29
26-03-06 15:00,35
26-03-06 14:00,35
26-03-06 13:00,34
26-03-06 12:00,12
26-03-06 11:00,15
26-03-06 10:00,15
26-03-06 09:00,18
26-03-06 08:00,22
26-03-06 07:00,21
26-03-06 06:00,18
26-03-06 05:00,14
26-03-06 04:00,10
26-03-06 03:00,9
26-03-06 02:00,10
26-03-06 01:00,8
26-03-06 00:00,10
25-03-06 23:00,6
25-03-06 22:00,6
25-03-06 21:00,8
25-03-06 20:00,12
25-03-06 19:00,6
25-03-06 18:00,14
25-03-06 17:00,23
25-03-06 16:00,31
25-03-06 15:00,16
25-03-06 14:00,29
25-03-06 13:00,42
25-03-06 12:00,50
25-03-06 11:00,59
25-03-06 10:00,62
25-03-06 09:00,64
25-03-06 08:00,70
25-03-06 07:00,73
25-03-06 06:00,77
25-03-06 05:00,81
25-03-06 04:00,86
25-03-06 03:00,85
25-03-06 02:00,88
25-03-06 01:00,89
25-03-06 00:00,90
24-03-06 23:00,89
24-03-06 22:00,85
24-03-06 21:00,88
24-03-06 20:00,90
24-03-06 19:00,85
24-03-06 18:00,96
24-03-06 17:00,104
24-03-06 16:00,100
24-03-06 15:00,100
24-03-06 14:00,99
24-03-06 13:00,91
24-03-06 12:00,84
24-03-06 11:00,82
24-03-06 10:00,77
24-03-06 09:00,75
