Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-04-06 00:00,13
31-03-06 23:00,15
31-03-06 22:00,21
31-03-06 21:00,18
31-03-06 20:00,21
31-03-06 19:00,23
31-03-06 18:00,19
31-03-06 17:00,18
31-03-06 16:00,16
31-03-06 15:00,16
31-03-06 14:00,16
31-03-06 13:00,17
31-03-06 12:00,18
31-03-06 11:00,24
31-03-06 10:00,30
31-03-06 09:00,22
31-03-06 08:00,28
31-03-06 07:00,33
31-03-06 06:00,20
31-03-06 05:00,18
31-03-06 04:00,14
31-03-06 03:00,17
31-03-06 02:00,13
31-03-06 01:00,11
31-03-06 00:00,13
30-03-06 23:00,15
30-03-06 22:00,17
30-03-06 21:00,24
30-03-06 20:00,29
30-03-06 19:00,30
30-03-06 18:00,25
30-03-06 17:00,24
30-03-06 16:00,26
30-03-06 15:00,26
30-03-06 14:00,23
30-03-06 13:00,27
30-03-06 12:00,24
30-03-06 11:00,24
30-03-06 10:00,29
30-03-06 09:00,29
30-03-06 08:00,50
30-03-06 07:00,70
30-03-06 06:00,40
30-03-06 05:00,23
30-03-06 04:00,17
30-03-06 03:00,15
30-03-06 02:00,15
30-03-06 01:00,16
30-03-06 00:00,18
29-03-06 23:00,19
29-03-06 22:00,25
29-03-06 21:00,22
29-03-06 20:00,29
29-03-06 19:00,28
29-03-06 18:00,30
29-03-06 17:00,29
29-03-06 16:00,22
29-03-06 15:00,16
29-03-06 14:00,14
29-03-06 13:00,17
29-03-06 12:00,17
29-03-06 11:00,15
29-03-06 10:00,21
29-03-06 09:00,24
29-03-06 08:00,33
29-03-06 07:00,28
29-03-06 06:00,19
29-03-06 05:00,17
29-03-06 04:00,17
29-03-06 03:00,14
29-03-06 02:00,16
29-03-06 01:00,20
29-03-06 00:00,24
28-03-06 23:00,33
28-03-06 22:00,36
28-03-06 21:00,38
28-03-06 20:00,40
28-03-06 19:00,49
28-03-06 18:00,34
28-03-06 17:00,30
28-03-06 16:00,26
28-03-06 15:00,27
28-03-06 14:00,27
28-03-06 13:00,23
28-03-06 12:00,23
28-03-06 11:00,23
28-03-06 10:00,28
28-03-06 09:00,32
28-03-06 08:00,42
28-03-06 07:00,61
28-03-06 06:00,43
28-03-06 05:00,36
28-03-06 04:00,26
28-03-06 03:00,17
28-03-06 02:00,14
28-03-06 01:00,9
28-03-06 00:00,9
27-03-06 23:00,12
27-03-06 22:00,14
27-03-06 21:00,18
27-03-06 20:00,25
27-03-06 19:00,22
27-03-06 18:00,19
27-03-06 17:00,17
27-03-06 16:00,19
27-03-06 15:00,22
27-03-06 14:00,19
27-03-06 13:00,22
27-03-06 12:00,21
27-03-06 11:00,23
27-03-06 10:00,51
27-03-06 09:00,71
27-03-06 08:00,86
27-03-06 07:00,82
27-03-06 06:00,73
27-03-06 05:00,67
27-03-06 04:00,55
27-03-06 03:00,51
