Datum Zeit,Collmberg O3
,µg/m³
01-04-06 00:00,67
31-03-06 23:00,66
31-03-06 22:00,69
31-03-06 21:00,74
31-03-06 20:00,71
31-03-06 19:00,77
31-03-06 18:00,71
31-03-06 17:00,71
31-03-06 16:00,79
31-03-06 15:00,84
31-03-06 14:00,88
31-03-06 13:00,85
31-03-06 12:00,85
31-03-06 11:00,79
31-03-06 10:00,73
31-03-06 09:00,69
31-03-06 08:00,62
31-03-06 07:00,60
31-03-06 06:00,58
31-03-06 05:00,57
31-03-06 04:00,53
31-03-06 03:00,57
31-03-06 02:00,57
31-03-06 01:00,57
31-03-06 00:00,54
30-03-06 23:00,53
30-03-06 22:00,53
30-03-06 21:00,53
30-03-06 20:00,53
30-03-06 19:00,58
30-03-06 18:00,61
30-03-06 17:00,63
30-03-06 16:00,67
30-03-06 15:00,70
30-03-06 14:00,72
30-03-06 13:00,78
30-03-06 12:00,77
30-03-06 11:00,74
30-03-06 10:00,65
30-03-06 09:00,57
30-03-06 08:00,52
30-03-06 07:00,51
30-03-06 06:00,48
30-03-06 05:00,51
30-03-06 04:00,51
30-03-06 03:00,50
30-03-06 02:00,51
30-03-06 01:00,47
30-03-06 00:00,48
29-03-06 23:00,52
29-03-06 22:00,53
29-03-06 21:00,57
29-03-06 20:00,61
29-03-06 19:00,69
29-03-06 18:00,74
29-03-06 17:00,75
29-03-06 16:00,81
29-03-06 15:00,85
29-03-06 14:00,84
29-03-06 13:00,83
29-03-06 12:00,82
29-03-06 11:00,78
29-03-06 10:00,75
29-03-06 09:00,68
29-03-06 08:00,68
29-03-06 07:00,68
29-03-06 06:00,67
29-03-06 05:00,67
29-03-06 04:00,62
29-03-06 03:00,59
29-03-06 02:00,58
29-03-06 01:00,59
29-03-06 00:00,58
28-03-06 23:00,56
28-03-06 22:00,58
28-03-06 21:00,67
28-03-06 20:00,76
28-03-06 19:00,83
28-03-06 18:00,85
28-03-06 17:00,87
28-03-06 16:00,86
28-03-06 15:00,83
28-03-06 14:00,79
28-03-06 13:00,71
28-03-06 12:00,65
28-03-06 11:00,65
28-03-06 10:00,60
28-03-06 09:00,55
28-03-06 08:00,55
28-03-06 07:00,59
28-03-06 06:00,61
