Datum Zeit,Dresden-Nord PM10
,µg/m³
31-03-06,30
30-03-06,36
29-03-06,34
28-03-06,45
27-03-06,30
26-03-06,30
25-03-06,54
24-03-06,55
23-03-06,55
22-03-06,51
21-03-06,48
20-03-06,44
19-03-06,56
18-03-06,63
17-03-06,50
16-03-06,65
15-03-06,46
14-03-06,31
13-03-06,28
12-03-06,37
11-03-06,38
10-03-06,31
09-03-06,33
08-03-06,39
07-03-06,28
06-03-06,29
05-03-06,43
04-03-06,47
03-03-06,43
02-03-06,39
01-03-06,29

