Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-04-06 00:00,73
31-03-06 23:00,74
31-03-06 22:00,72
31-03-06 21:00,69
31-03-06 20:00,71
31-03-06 19:00,76
31-03-06 18:00,73
31-03-06 17:00,79
31-03-06 16:00,86
31-03-06 15:00,87
31-03-06 14:00,87
31-03-06 13:00,88
31-03-06 12:00,87
31-03-06 11:00,78
31-03-06 10:00,79
31-03-06 09:00,68
31-03-06 08:00,58
31-03-06 07:00,56
31-03-06 06:00,53
31-03-06 05:00,33
31-03-06 04:00,47
31-03-06 03:00,54
31-03-06 02:00,58
31-03-06 01:00,62
31-03-06 00:00,59
30-03-06 23:00,54
30-03-06 22:00,55
30-03-06 21:00,59
30-03-06 20:00,57
30-03-06 19:00,58
30-03-06 18:00,63
30-03-06 17:00,63
30-03-06 16:00,66
30-03-06 15:00,60
30-03-06 14:00,62
30-03-06 13:00,69
30-03-06 12:00,68
30-03-06 11:00,79
30-03-06 10:00,80
30-03-06 09:00,59
30-03-06 08:00,49
30-03-06 07:00,47
30-03-06 06:00,48
30-03-06 05:00,51
30-03-06 04:00,51
30-03-06 03:00,50
30-03-06 02:00,51
30-03-06 01:00,47
30-03-06 00:00,47
29-03-06 23:00,52
29-03-06 22:00,53
29-03-06 21:00,59
29-03-06 20:00,65
29-03-06 19:00,73
29-03-06 18:00,79
29-03-06 17:00,84
29-03-06 16:00,87
29-03-06 15:00,89
29-03-06 14:00,87
29-03-06 13:00,84
29-03-06 12:00,81
29-03-06 11:00,80
29-03-06 10:00,73
29-03-06 09:00,65
29-03-06 08:00,63
29-03-06 07:00,57
29-03-06 06:00,55
29-03-06 05:00,53
29-03-06 04:00,52
29-03-06 03:00,58
29-03-06 02:00,59
29-03-06 01:00,61
29-03-06 00:00,60
28-03-06 23:00,58
28-03-06 22:00,54
28-03-06 21:00,29
28-03-06 20:00,29
28-03-06 19:00,61
28-03-06 18:00,70
28-03-06 17:00,76
28-03-06 16:00,78
28-03-06 15:00,74
28-03-06 14:00,74
28-03-06 13:00,70
28-03-06 12:00,68
28-03-06 11:00,67
28-03-06 10:00,65
28-03-06 09:00,54
28-03-06 08:00,48
28-03-06 07:00,56
28-03-06 06:00,61
28-03-06 05:00,72
28-03-06 04:00,81
28-03-06 03:00,85
28-03-06 02:00,83
28-03-06 01:00,76
28-03-06 00:00,76
27-03-06 23:00,77
27-03-06 22:00,72
27-03-06 21:00,64
27-03-06 20:00,69
27-03-06 19:00,74
27-03-06 18:00,76
27-03-06 17:00,83
27-03-06 16:00,73
27-03-06 15:00,72
27-03-06 14:00,76
27-03-06 13:00,54
27-03-06 12:00,33
27-03-06 11:00,26
27-03-06 10:00,20
27-03-06 09:00,16
27-03-06 08:00,10
27-03-06 07:00,12
27-03-06 06:00,22
27-03-06 05:00,34
27-03-06 04:00,46
27-03-06 03:00,55
27-03-06 02:00,59
27-03-06 01:00,60
27-03-06 00:00,56
26-03-06 23:00,56
26-03-06 22:00,56
26-03-06 21:00,57
26-03-06 20:00,58
26-03-06 19:00,58
26-03-06 18:00,61
26-03-06 17:00,58
26-03-06 16:00,57
26-03-06 15:00,57
26-03-06 14:00,57
26-03-06 13:00,55
26-03-06 12:00,51
26-03-06 11:00,40
26-03-06 10:00,30
26-03-06 09:00,31
26-03-06 08:00,32
26-03-06 07:00,37
26-03-06 06:00,48
26-03-06 05:00,60
