Datum Zeit,Fichtelberg O3
,µg/m³
01-04-06 00:00,87
31-03-06 23:00,87
31-03-06 22:00,87
31-03-06 21:00,90
31-03-06 20:00,88
31-03-06 19:00,90
31-03-06 18:00,93
31-03-06 17:00,94
31-03-06 16:00,93
31-03-06 15:00,94
31-03-06 14:00,90
31-03-06 13:00,89
31-03-06 12:00,90
31-03-06 11:00,89
31-03-06 10:00,88
31-03-06 09:00,87
31-03-06 08:00,90
31-03-06 07:00,87
31-03-06 06:00,85
31-03-06 05:00,79
31-03-06 04:00,75
31-03-06 03:00,64
31-03-06 02:00,58
31-03-06 01:00,49
31-03-06 00:00,58
30-03-06 23:00,65
30-03-06 22:00,71
30-03-06 21:00,71
30-03-06 20:00,75
30-03-06 19:00,74
30-03-06 18:00,69
30-03-06 17:00,70
30-03-06 16:00,69
30-03-06 15:00,73
30-03-06 14:00,75
30-03-06 13:00,86
30-03-06 12:00,81
30-03-06 11:00,74
30-03-06 10:00,71
30-03-06 09:00,63
30-03-06 08:00,74
30-03-06 07:00,80
30-03-06 06:00,82
30-03-06 05:00,83
30-03-06 04:00,77
30-03-06 03:00,71
30-03-06 02:00,71
30-03-06 01:00,74
30-03-06 00:00,77
29-03-06 23:00,75
29-03-06 22:00,73
29-03-06 21:00,74
29-03-06 20:00,74
29-03-06 19:00,76
29-03-06 18:00,82
29-03-06 17:00,85
29-03-06 16:00,90
29-03-06 15:00,94
29-03-06 14:00,93
29-03-06 13:00,91
29-03-06 12:00,85
29-03-06 11:00,87
29-03-06 10:00,81
29-03-06 09:00,84
29-03-06 08:00,83
29-03-06 07:00,76
29-03-06 06:00,77
29-03-06 05:00,83
29-03-06 04:00,84
29-03-06 03:00,82
29-03-06 02:00,79
29-03-06 01:00,76
29-03-06 00:00,81
28-03-06 23:00,79
28-03-06 22:00,79
28-03-06 21:00,73
28-03-06 20:00,71
28-03-06 19:00,77
28-03-06 18:00,81
28-03-06 17:00,83
28-03-06 16:00,85
28-03-06 15:00,84
28-03-06 14:00,84
28-03-06 13:00,82
28-03-06 12:00,
28-03-06 11:00,
28-03-06 10:00,76
28-03-06 09:00,77
28-03-06 08:00,73
28-03-06 07:00,76
28-03-06 06:00,73
28-03-06 05:00,81
28-03-06 04:00,83
28-03-06 03:00,83
28-03-06 02:00,86
28-03-06 01:00,88
28-03-06 00:00,88
27-03-06 23:00,91
27-03-06 22:00,94
27-03-06 21:00,94
27-03-06 20:00,95
27-03-06 19:00,90
27-03-06 18:00,95
27-03-06 17:00,98
27-03-06 16:00,94
27-03-06 15:00,91
27-03-06 14:00,84
27-03-06 13:00,80
27-03-06 12:00,81
27-03-06 11:00,73
27-03-06 10:00,72
27-03-06 09:00,80
27-03-06 08:00,83
27-03-06 07:00,85
27-03-06 06:00,84
27-03-06 05:00,77
27-03-06 04:00,75
27-03-06 03:00,77
27-03-06 02:00,75
27-03-06 01:00,73
27-03-06 00:00,76
26-03-06 23:00,78
26-03-06 22:00,78
26-03-06 21:00,76
26-03-06 20:00,76
26-03-06 19:00,77
26-03-06 18:00,80
26-03-06 17:00,83
26-03-06 16:00,83
26-03-06 15:00,85
26-03-06 14:00,85
26-03-06 13:00,73
26-03-06 12:00,67
26-03-06 11:00,65
26-03-06 10:00,62
26-03-06 09:00,62
26-03-06 08:00,64
26-03-06 07:00,63
26-03-06 06:00,65
26-03-06 05:00,68
26-03-06 04:00,77
26-03-06 03:00,77
26-03-06 02:00,81
26-03-06 01:00,87
26-03-06 00:00,89
25-03-06 23:00,88
25-03-06 22:00,91
25-03-06 21:00,92
25-03-06 20:00,93
25-03-06 19:00,92
25-03-06 18:00,90
25-03-06 17:00,94
25-03-06 16:00,92
25-03-06 15:00,91
25-03-06 14:00,84
25-03-06 13:00,69
25-03-06 12:00,64
25-03-06 11:00,60
25-03-06 10:00,59
25-03-06 09:00,55
25-03-06 08:00,62
25-03-06 07:00,65
25-03-06 06:00,72
25-03-06 05:00,82
25-03-06 04:00,98
25-03-06 03:00,97
25-03-06 02:00,102
25-03-06 01:00,117
25-03-06 00:00,123
24-03-06 23:00,129
24-03-06 22:00,135
24-03-06 21:00,141
24-03-06 20:00,140
24-03-06 19:00,135
24-03-06 18:00,126
24-03-06 17:00,121
24-03-06 16:00,111
24-03-06 15:00,110
24-03-06 14:00,116
24-03-06 13:00,115
24-03-06 12:00,121
24-03-06 11:00,119
24-03-06 10:00,115
24-03-06 09:00,116
24-03-06 08:00,119
24-03-06 07:00,118
24-03-06 06:00,117
24-03-06 05:00,115
24-03-06 04:00,118
24-03-06 03:00,116
24-03-06 02:00,114
24-03-06 01:00,113
24-03-06 00:00,109
23-03-06 23:00,109
23-03-06 22:00,108
23-03-06 21:00,106
23-03-06 20:00,97
23-03-06 19:00,83
23-03-06 18:00,78
23-03-06 17:00,84
23-03-06 16:00,91
23-03-06 15:00,91
23-03-06 14:00,96
23-03-06 13:00,100
23-03-06 12:00,94
23-03-06 11:00,92
23-03-06 10:00,93
23-03-06 09:00,92
23-03-06 08:00,91
23-03-06 07:00,90
23-03-06 06:00,88
23-03-06 05:00,86
23-03-06 04:00,86
23-03-06 03:00,82
23-03-06 02:00,83
23-03-06 01:00,82
23-03-06 00:00,84
22-03-06 23:00,84
22-03-06 22:00,83
22-03-06 21:00,84
22-03-06 20:00,87
22-03-06 19:00,91
22-03-06 18:00,99
22-03-06 17:00,100
22-03-06 16:00,104
22-03-06 15:00,106
22-03-06 14:00,101
22-03-06 13:00,106
22-03-06 12:00,105
22-03-06 11:00,100
22-03-06 10:00,96
22-03-06 09:00,94
22-03-06 08:00,92
22-03-06 07:00,90
22-03-06 06:00,93
22-03-06 05:00,90
22-03-06 04:00,88
22-03-06 03:00,78
22-03-06 02:00,66
22-03-06 01:00,67
22-03-06 00:00,52
21-03-06 23:00,72
21-03-06 22:00,83
21-03-06 21:00,87
21-03-06 20:00,93
21-03-06 19:00,87
21-03-06 18:00,87
21-03-06 17:00,86
21-03-06 16:00,85
21-03-06 15:00,86
21-03-06 14:00,87
21-03-06 13:00,92
21-03-06 12:00,87
21-03-06 11:00,87
21-03-06 10:00,83
21-03-06 09:00,84
21-03-06 08:00,75
21-03-06 07:00,73
21-03-06 06:00,79
21-03-06 05:00,84
21-03-06 04:00,82
21-03-06 03:00,73
21-03-06 02:00,75
21-03-06 01:00,69
21-03-06 00:00,66
20-03-06 23:00,72
20-03-06 22:00,80
20-03-06 21:00,88
20-03-06 20:00,95
20-03-06 19:00,91
20-03-06 18:00,101
20-03-06 17:00,101
20-03-06 16:00,99
20-03-06 15:00,96
20-03-06 14:00,96
20-03-06 13:00,93
20-03-06 12:00,88
20-03-06 11:00,87
20-03-06 10:00,85
20-03-06 09:00,87
20-03-06 08:00,89
20-03-06 07:00,90
20-03-06 06:00,90
20-03-06 05:00,91
20-03-06 04:00,92
20-03-06 03:00,94
20-03-06 02:00,96
20-03-06 01:00,99
20-03-06 00:00,107
19-03-06 23:00,110
19-03-06 22:00,117
19-03-06 21:00,121
19-03-06 20:00,122
19-03-06 19:00,122
19-03-06 18:00,116
19-03-06 17:00,112
19-03-06 16:00,114
19-03-06 15:00,114
19-03-06 14:00,117
19-03-06 13:00,110
19-03-06 12:00,115
19-03-06 11:00,116
19-03-06 10:00,113
19-03-06 09:00,118
19-03-06 08:00,123
19-03-06 07:00,130
19-03-06 06:00,128
19-03-06 05:00,117
19-03-06 04:00,120
19-03-06 03:00,115
19-03-06 02:00,116
19-03-06 01:00,114
19-03-06 00:00,103
18-03-06 23:00,106
18-03-06 22:00,104
18-03-06 21:00,94
18-03-06 20:00,87
18-03-06 19:00,84
18-03-06 18:00,86
18-03-06 17:00,87
18-03-06 16:00,84
18-03-06 15:00,88
18-03-06 14:00,88
18-03-06 13:00,89
18-03-06 12:00,92
18-03-06 11:00,93
18-03-06 10:00,92
18-03-06 09:00,90
18-03-06 08:00,92
18-03-06 07:00,91
18-03-06 06:00,92
18-03-06 05:00,90
18-03-06 04:00,85
18-03-06 03:00,89
18-03-06 02:00,85
18-03-06 01:00,85
18-03-06 00:00,85
17-03-06 23:00,87
17-03-06 22:00,81
17-03-06 21:00,88
