Datum Zeit,Zittau-Ost SO2
,µg/m³
01-04-06 00:00,1.0
31-03-06 23:00,1.0
31-03-06 22:00,1.9
31-03-06 21:00,1.0
31-03-06 20:00,1.0
31-03-06 19:00,1.0
31-03-06 18:00,1.0
31-03-06 17:00,1.0
31-03-06 16:00,1.0
31-03-06 15:00,1.0
31-03-06 14:00,1.0
31-03-06 13:00,1.0
31-03-06 12:00,1.0
31-03-06 11:00,1.2
31-03-06 10:00,1.9
31-03-06 09:00,1.4
31-03-06 08:00,1.0
31-03-06 07:00,1.3
31-03-06 06:00,1.6
31-03-06 05:00,1.1
31-03-06 04:00,1.3
31-03-06 03:00,1.5
31-03-06 02:00,1.9
31-03-06 01:00,3.0
31-03-06 00:00,2.2
30-03-06 23:00,1.3
30-03-06 22:00,1.3
30-03-06 21:00,2.8
30-03-06 20:00,2.2
30-03-06 19:00,2.6
30-03-06 18:00,2.5
30-03-06 17:00,2.0
30-03-06 16:00,2.0
30-03-06 15:00,1.3
30-03-06 14:00,3.3
30-03-06 13:00,4.6
30-03-06 12:00,7.3
30-03-06 11:00,12.7
30-03-06 10:00,13.6
30-03-06 09:00,9.6
30-03-06 08:00,7.8
30-03-06 07:00,6.7
30-03-06 06:00,6.0
30-03-06 05:00,4.9
30-03-06 04:00,5.2
30-03-06 03:00,2.5
30-03-06 02:00,1.6
30-03-06 01:00,2.0
30-03-06 00:00,1.3
29-03-06 23:00,1.2
29-03-06 22:00,1.4
29-03-06 21:00,1.0
29-03-06 20:00,1.4
29-03-06 19:00,1.5
29-03-06 18:00,2.4
29-03-06 17:00,2.0
29-03-06 16:00,1.1
29-03-06 15:00,1.3
29-03-06 14:00,1.3
29-03-06 13:00,1.3
29-03-06 12:00,1.7
29-03-06 11:00,2.0
29-03-06 10:00,2.2
29-03-06 09:00,3.1
29-03-06 08:00,3.6
29-03-06 07:00,4.4
29-03-06 06:00,3.1
29-03-06 05:00,1.7
29-03-06 04:00,2.1
29-03-06 03:00,2.1
29-03-06 02:00,2.3
29-03-06 01:00,2.4
29-03-06 00:00,3.1
28-03-06 23:00,3.3
28-03-06 22:00,2.6
28-03-06 21:00,2.1
28-03-06 20:00,2.0
28-03-06 19:00,2.9
28-03-06 18:00,3.0
28-03-06 17:00,5.0
28-03-06 16:00,4.9
28-03-06 15:00,6.2
28-03-06 14:00,5.3
28-03-06 13:00,8.7
28-03-06 12:00,7.1
28-03-06 11:00,6.0
28-03-06 10:00,3.4
28-03-06 09:00,6.1
28-03-06 08:00,5.7
28-03-06 07:00,6.7
28-03-06 06:00,6.1
28-03-06 05:00,5.7
28-03-06 04:00,5.7
28-03-06 03:00,8.0
28-03-06 02:00,8.3
28-03-06 01:00,8.4
28-03-06 00:00,8.1
27-03-06 23:00,8.3
27-03-06 22:00,7.3
27-03-06 21:00,7.5
27-03-06 20:00,8.4
27-03-06 19:00,9.2
27-03-06 18:00,8.8
27-03-06 17:00,9.0
27-03-06 16:00,7.4
27-03-06 15:00,7.0
27-03-06 14:00,6.2
27-03-06 13:00,5.3
27-03-06 12:00,5.3
27-03-06 11:00,5.9
27-03-06 10:00,5.5
27-03-06 09:00,6.1
27-03-06 08:00,5.8
27-03-06 07:00,6.2
27-03-06 06:00,6.7
27-03-06 05:00,8.2
27-03-06 04:00,8.7
27-03-06 03:00,7.7
27-03-06 02:00,6.0
27-03-06 01:00,6.3
27-03-06 00:00,6.5
26-03-06 23:00,5.9
26-03-06 22:00,6.1
26-03-06 21:00,9.1
26-03-06 20:00,10.4
26-03-06 19:00,9.6
26-03-06 18:00,9.2
26-03-06 17:00,7.2
26-03-06 16:00,6.7
26-03-06 15:00,6.7
26-03-06 14:00,6.9
26-03-06 13:00,7.3
26-03-06 12:00,6.8
26-03-06 11:00,7.2
26-03-06 10:00,9.6
26-03-06 09:00,10.0
26-03-06 08:00,9.2
26-03-06 07:00,11.4
26-03-06 06:00,10.7
26-03-06 05:00,10.2
26-03-06 04:00,9.7
26-03-06 03:00,10.9
