Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-12-01,,,,,,,50,,
2000-12-01,01:00,2.5,0.1,6,23,19,,,11.5
2000-12-01,02:00,2.5,0.1,4,20,20,,,10.2
2000-12-01,03:00,2.3,0.1,4,18,20,,,9.5
2000-12-01,04:00,2.1,0.1,6,20,17,,,8.9
2000-12-01,05:00,2.2,0.1,15,22,16,,,
2000-12-01,06:00,3.0,0.3,27,25,14,,,8.0
2000-12-01,07:00,3.9,0.7,,,14,,,10.1
2000-12-01,08:00,4.3,,63,33,10,,,9.5
2000-12-01,09:00,4.3,0.6,79,34,10,,,8.4
2000-12-01,10:00,4.8,0.7,89,31,12,,,8.8
2000-12-01,11:00,5.2,0.7,84,30,14,,,9.2
2000-12-01,12:00,6.0,0.7,88,31,13,,,11.2
2000-12-01,13:00,6.1,0.9,97,33,13,,,14.4
2000-12-01,14:00,6.2,1.0,99,36,12,,,18.4
2000-12-01,15:00,8.8,1.6,104,36,10,,,14.2
2000-12-01,16:00,9.8,1.6,92,42,6,,,14.7
2000-12-01,17:00,8.4,1.3,87,40,4,,,14.1
2000-12-01,18:00,7.2,0.9,76,38,4,,,18.1
2000-12-01,19:00,5.5,0.7,68,34,8,,,10.1
2000-12-01,20:00,4.2,0.4,39,34,9,,,20.8
2000-12-01,21:00,3.3,0.3,24,32,14,,,28.1
2000-12-01,22:00,3.1,0.2,21,25,,,,20.0
2000-12-01,23:00,3.1,0.3,23,25,25,,,16.9
2000-12-02,,,,,,,40,,
2000-12-02,00:00,2.8,0.2,16,23,27,,,14.4
2000-12-02,01:00,2.8,0.2,13,22,30,,,13.3
2000-12-02,02:00,2.6,0.2,8,19,34,,,12.4
2000-12-02,03:00,2.4,0.1,4,16,33,,,11.3
2000-12-02,04:00,2.2,0.1,6,17,31,,,10.4
2000-12-02,05:00,2.1,0.1,4,18,29,,,
2000-12-02,06:00,2.3,0.1,10,19,24,,,8.8
2000-12-02,07:00,2.6,0.2,,,21,,,7.8
2000-12-02,08:00,3.2,0.3,27,24,14,,,6.6
2000-12-02,09:00,3.6,0.3,35,23,11,,,6.3
2000-12-02,10:00,4.0,0.4,49,24,11,,,7.8
2000-12-02,11:00,5.2,0.6,54,23,12,,,8.8
2000-12-02,12:00,5.9,0.9,76,26,10,,,9.3
2000-12-02,13:00,6.0,0.7,68,27,10,,,9.1
2000-12-02,14:00,5.5,0.7,71,28,10,,,8.2
2000-12-02,15:00,6.8,0.9,71,30,9,,,7.3
2000-12-02,16:00,5.5,0.5,59,31,8,,,6.2
2000-12-02,17:00,5.1,0.6,54,30,5,,,7.0
2000-12-02,18:00,5.5,0.5,52,29,8,,,5.9
2000-12-02,19:00,4.6,0.5,46,27,9,,,5.8
2000-12-02,20:00,5.0,0.5,53,32,4,,,15.2
2000-12-02,21:00,4.4,0.3,32,25,8,,,10.7
2000-12-02,22:00,4.2,0.4,36,28,,,,12.9
2000-12-02,23:00,4.1,0.3,28,24,10,,,10.4
2000-12-03,,,,,,,23,,
2000-12-03,00:00,3.3,0.3,34,29,7,,,18.5
2000-12-03,01:00,3.4,0.2,23,20,17,,,9.2
2000-12-03,02:00,2.6,0.1,24,19,22,,,6.4
2000-12-03,03:00,2.5,0.2,8,18,21,,,5.4
2000-12-03,04:00,,0.1,13,19,17,,,
2000-12-03,05:00,,0.1,9,18,16,,,6.4
2000-12-03,06:00,,0.2,,,17,,,5.8
2000-12-03,07:00,,0.1,9,19,19,,,4.8
2000-12-03,08:00,,,13,19,19,,,4.6
2000-12-03,09:00,2.4,0.2,18,16,22,,,4.6
2000-12-03,10:00,3.3,0.3,26,18,22,,,6.4
2000-12-03,11:00,3.5,0.3,24,17,20,,,6.5
2000-12-03,12:00,4.0,0.4,31,16,19,,,5.7
2000-12-03,13:00,3.5,0.3,30,15,20,,,4.5
2000-12-03,14:00,3.9,0.5,40,21,16,,,6.5
2000-12-03,15:00,4.8,0.5,53,22,14,,,7.4
2000-12-03,16:00,4.6,0.4,41,26,10,,,7.1
2000-12-03,17:00,4.5,0.5,39,27,7,,,6.8
2000-12-03,18:00,4.4,0.5,39,27,6,,,6.7
2000-12-03,19:00,5.3,0.6,47,27,5,,,6.9
2000-12-03,20:00,4.8,0.4,37,25,5,,,5.6
2000-12-03,21:00,4.9,0.4,27,24,,,,5.9
2000-12-03,22:00,4.4,0.4,30,24,6,,,6.6
2000-12-03,23:00,4.9,0.7,55,28,5,,,7.5
