Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
2000-12-09,07:00,2.4,0.5,1,28,13,,,1.0
2000-12-09,08:00,2.2,,2,31,12,,,1.0
2000-12-09,09:00,2.4,0.5,5,33,12,,,1.1
2000-12-09,10:00,2.8,0.6,7,28,20,,,1.9
2000-12-09,11:00,2.5,0.6,5,26,25,,,2.4
2000-12-09,12:00,2.0,0.5,,,,,,
2000-12-09,13:00,1.8,0.5,4,18,40,,,3.3
2000-12-09,14:00,1.8,0.5,4,19,37,,,2.7
2000-12-09,15:00,1.8,0.7,5,25,29,,,1.8
2000-12-09,16:00,2.4,0.6,3,25,29,,,2.5
2000-12-09,17:00,2.4,0.5,2,24,28,,,2.0
2000-12-09,18:00,2.8,0.5,2,27,24,,,2.9
2000-12-09,19:00,2.6,0.6,5,32,15,,,1.6
2000-12-09,20:00,3.4,0.6,3,31,15,,,2.0
2000-12-09,21:00,2.5,0.5,3,30,14,,,2.2
2000-12-09,22:00,3.1,1.1,24,37,2,,,1.5
2000-12-09,23:00,6.1,1.8,44,37,2,,,1.0
2000-12-10,00:00,4.5,0.8,9,30,10,,,
2000-12-10,01:00,2.7,0.6,4,23,20,,,1.0
2000-12-10,02:00,1.5,0.4,2,19,20,,,1.0
2000-12-10,03:00,3.3,1.1,16,27,2,,,1.0
2000-12-10,04:00,3.2,0.5,8,22,2,,,1.0
2000-12-10,05:00,,0.4,2,19,6,,,1.0
2000-12-10,06:00,,0.3,1,14,23,,,1.0
2000-12-10,07:00,,0.3,1,13,29,,,1.0
2000-12-10,08:00,,0.3,1,13,31,,,1.0
2000-12-10,09:00,1.2,0.3,1,11,36,,,1.0
2000-12-10,10:00,1.4,0.4,2,14,36,,,1.8
2000-12-10,11:00,1.7,0.4,,,,,,
2000-12-10,12:00,1.4,0.4,1,11,43,,,3.0
2000-12-10,13:00,1.2,0.4,1,9,49,,,2.0
2000-12-10,14:00,1.0,0.4,1,11,51,,,1.0
2000-12-10,15:00,1.2,0.3,1,9,61,,,1.0
2000-12-10,16:00,1.1,0.2,1,8,60,,,1.0
2000-12-10,17:00,0.9,0.2,1,10,55,,,1.0
2000-12-10,18:00,0.9,0.2,1,10,49,,,1.0
2000-12-10,19:00,1.0,0.2,1,12,45,,,1.0
2000-12-10,20:00,1.0,0.2,1,13,43,,,1.0
2000-12-10,21:00,1.3,0.2,1,10,45,,,1.0
2000-12-10,22:00,1.0,0.2,1,10,45,,,1.0
2000-12-10,23:00,0.8,0.2,1,8,54,,,1.0
2000-12-11,00:00,0.5,0.1,1,5,65,,,
2000-12-11,01:00,0.4,0.1,1,5,67,,,1.9
2000-12-11,02:00,0.4,0.1,1,6,63,,,1.9
2000-12-11,03:00,0.4,0.1,1,6,62,,,2.2
2000-12-11,04:00,0.4,0.1,1,7,60,,,2.2
2000-12-11,05:00,0.4,0.1,1,10,52,,,1.8
2000-12-11,06:00,0.7,0.2,1,18,41,,,2.1
2000-12-11,07:00,0.7,0.3,5,27,33,,,1.5
2000-12-11,08:00,1.6,,17,36,29,,,2.1
2000-12-11,09:00,1.1,0.3,44,50,24,,,2.9
2000-12-11,10:00,1.3,0.2,40,46,21,,,3.5
2000-12-11,11:00,1.5,0.3,,,,,,
2000-12-11,12:00,1.6,0.2,17,27,37,,,4.3
2000-12-11,13:00,1.0,0.2,13,24,39,,,4.4
2000-12-11,14:00,1.2,0.2,22,32,33,,,4.1
2000-12-11,15:00,1.4,0.3,20,33,32,,,4.6
2000-12-11,16:00,1.7,0.2,18,31,38,,,4.7
2000-12-11,17:00,1.7,0.3,19,34,31,,,3.8
2000-12-11,18:00,2.6,0.5,11,33,29,,,4.1
2000-12-11,19:00,1.9,0.5,11,31,32,,,4.4
2000-12-11,20:00,1.6,0.3,3,27,33,,,5.4
2000-12-11,21:00,1.3,0.3,2,26,35,,,4.9
2000-12-11,22:00,1.3,0.2,4,24,38,,,4.3
2000-12-11,23:00,1.1,0.1,3,21,41,,,4.1
2000-12-12,00:00,0.9,0.1,1,19,41,,,
2000-12-12,01:00,0.8,0.2,1,17,42,,,1.0
2000-12-12,02:00,0.8,0.2,1,14,44,,,1.0
2000-12-12,03:00,0.7,0.1,1,13,44,,,1.0
2000-12-12,04:00,0.7,0.2,1,13,42,,,1.0
2000-12-12,05:00,0.7,0.2,1,14,39,,,1.0
2000-12-12,06:00,0.7,0.2,6,17,37,,,1.0
2000-12-12,07:00,0.9,0.4,14,25,30,,,1.0
2000-12-12,08:00,1.1,0.4,16,28,26,,,1.0
2000-12-12,09:00,1.2,0.4,57,43,22,,,1.0
2000-12-12,10:00,1.3,0.3,,,,,,
2000-12-12,11:00,2.8,0.7,18,25,35,,,1.0
2000-12-12,12:00,2.4,0.6,18,21,38,,,1.0
2000-12-12,13:00,4.5,0.2,7,15,42,,,1.0
2000-12-12,14:00,0.9,0.3,61,38,34,,,1.0
2000-12-12,15:00,1.5,0.5,46,41,26,,,1.0
2000-12-12,16:00,1.8,0.5,26,37,26,,,1.0
2000-12-12,17:00,2.0,0.6,27,39,25,,,1.0
2000-12-12,18:00,2.1,0.5,15,33,27,,,1.0
2000-12-12,19:00,2.1,0.5,10,37,20,,,1.0
2000-12-12,20:00,2.1,0.4,5,34,22,,,1.0
2000-12-12,21:00,1.5,0.3,3,28,28,,,1.0
2000-12-12,22:00,1.4,0.2,3,27,30,,,1.0
2000-12-12,23:00,1.5,0.4,5,29,26,,,1.0
2000-12-13,00:00,1.2,0.2,2,22,32,,,
2000-12-13,01:00,0.9,0.2,1,18,38,,,1.0
2000-12-13,02:00,0.7,0.1,1,11,46,,,1.0
2000-12-13,03:00,0.6,0.1,1,12,46,,,1.0
2000-12-13,04:00,0.6,0.1,1,10,49,,,1.0
2000-12-13,05:00,0.7,0.2,1,11,48,,,1.0
2000-12-13,06:00,0.7,0.1,6,15,46,,,1.0
2000-12-13,07:00,0.8,,11,25,35,,,1.0
2000-12-13,08:00,1.3,0.4,19,33,30,,,1.0
2000-12-13,09:00,1.1,0.7,16,26,40,,,1.0
2000-12-13,10:00,1.0,0.5,,,,,,
2000-12-13,11:00,1.1,0.3,15,24,46,,,1.0
2000-12-13,12:00,1.0,0.2,8,16,55,,,1.0
2000-12-13,13:00,0.9,0.1,8,14,59,,,1.0
2000-12-13,14:00,0.7,0.1,10,16,60,,,1.0
2000-12-13,15:00,1.1,0.5,27,26,54,,,1.0
2000-12-13,16:00,1.0,0.3,13,23,54,,,1.0
2000-12-13,17:00,1.7,0.4,13,27,50,,,1.0
2000-12-13,18:00,1.4,0.2,8,22,54,,,1.0
2000-12-13,19:00,1.3,0.1,8,18,57,,,1.0
2000-12-13,20:00,1.1,0.1,4,16,57,,,1.0
2000-12-13,21:00,0.9,0.1,2,13,57,,,1.0
2000-12-13,22:00,0.8,0.1,3,11,60,,,1.0
2000-12-13,23:00,0.8,0.1,1,10,60,,,1.0
2000-12-14,00:00,,0.1,1,9,58,,,
2000-12-14,01:00,,0.2,1,8,57,,,1.0
2000-12-14,02:00,,0.5,1,9,55,,,1.1
2000-12-14,03:00,,0.4,1,8,57,,,1.0
2000-12-14,04:00,0.6,0.3,1,7,57,,,1.0
2000-12-14,05:00,0.5,0.2,1,7,59,,,1.0
2000-12-14,06:00,0.5,0.3,4,8,63,,,1.0
2000-12-14,07:00,1.1,0.4,9,17,55,,,1.0
2000-12-14,08:00,0.9,0.3,19,24,52,,,1.0
2000-12-14,09:00,0.9,0.3,,,,,,
2000-12-14,10:00,2.9,0.4,15,25,47,,,1.1
2000-12-14,11:00,1.1,0.4,14,23,46,,,1.1
2000-12-14,12:00,1.3,0.4,28,32,42,,,1.6
2000-12-14,13:00,1.4,0.4,27,29,40,,,1.3
2000-12-14,14:00,1.5,0.5,44,34,31,,,1.5
2000-12-14,15:00,2.0,0.7,32,40,25,,,2.3
2000-12-14,16:00,2.4,0.8,29,38,28,,,2.4
2000-12-14,17:00,2.5,0.7,15,38,25,,,1.2
2000-12-14,18:00,2.3,0.6,11,36,25,,,1.8
2000-12-14,19:00,1.6,0.5,6,23,37,,,1.3
2000-12-14,20:00,1.3,0.4,4,18,44,,,1.3
2000-12-14,21:00,1.0,0.4,3,17,45,,,1.0
2000-12-14,22:00,1.0,0.4,2,16,45,,,1.0
2000-12-14,23:00,1.0,0.5,2,13,50,,,1.0
2000-12-15,00:00,0.9,0.4,1,10,53,,,
2000-12-15,01:00,0.5,0.2,1,8,54,,,1.8
2000-12-15,02:00,0.6,0.2,1,9,50,,,1.8
2000-12-15,03:00,0.6,0.2,1,12,43,,,1.5
2000-12-15,04:00,0.6,0.2,2,18,35,,,1.6
2000-12-15,05:00,0.7,0.2,2,20,32,,,1.4
2000-12-15,06:00,0.8,0.2,6,19,37,,,1.4
2000-12-15,07:00,1.3,,21,33,33,,,1.5
2000-12-15,08:00,2.1,0.9,23,44,25,,,2.2
2000-12-15,09:00,7.3,0.5,,,,,,
2000-12-15,10:00,1.5,0.8,21,37,29,,,2.4
2000-12-15,11:00,1.9,0.6,15,30,37,,,3.1
2000-12-15,12:00,1.7,0.3,17,23,49,,,3.4
2000-12-15,13:00,1.3,0.6,10,16,54,,,3.0
2000-12-15,14:00,1.1,0.5,12,18,52,,,2.8
2000-12-15,15:00,1.2,0.5,12,17,53,,,1.5
2000-12-15,16:00,1.3,0.5,9,19,45,,,1.6
2000-12-15,17:00,1.4,0.5,9,20,42,,,2.1
2000-12-15,18:00,1.2,0.4,9,21,39,,,1.8
2000-12-15,19:00,1.2,0.4,3,18,39,,,1.7
2000-12-15,20:00,1.2,0.4,1,17,39,,,2.3
2000-12-15,21:00,1.0,0.4,3,17,38,,,2.2
2000-12-15,22:00,1.0,0.4,4,18,38,,,2.0
2000-12-15,23:00,1.4,0.5,4,16,41,,,1.3
2000-12-16,00:00,0.9,0.5,3,15,42,,,
2000-12-16,01:00,1.0,0.2,2,12,45,,,1.4
2000-12-16,02:00,0.9,0.2,1,12,47,,,1.6
2000-12-16,03:00,0.7,0.1,1,12,46,,,1.4
2000-12-16,04:00,0.6,0.1,1,10,51,,,1.6
2000-12-16,05:00,0.7,0.1,1,10,49,,,1.5
2000-12-16,06:00,0.7,0.2,1,10,50,,,1.1
2000-12-16,07:00,0.9,0.2,1,11,50,,,1.5
2000-12-16,08:00,0.7,0.1,,,,,,
2000-12-16,09:00,0.9,0.1,3,14,48,,,3.8
2000-12-16,10:00,1.1,0.1,5,15,46,,,3.8
2000-12-16,11:00,1.1,0.1,5,17,44,,,4.2
2000-12-16,12:00,1.4,0.1,5,19,45,,,4.3
2000-12-16,13:00,1.3,0.1,4,18,49,,,4.8
2000-12-16,14:00,1.2,0.1,4,16,54,,,4.6
2000-12-16,15:00,1.1,0.1,3,16,54,,,4.7
2000-12-16,16:00,1.0,0.1,2,15,55,,,5.0
2000-12-16,17:00,1.0,0.1,3,17,51,,,4.1
2000-12-16,18:00,1.4,0.1,3,17,51,,,4.4
2000-12-16,19:00,1.1,0.1,3,19,48,,,3.7
2000-12-16,20:00,1.5,0.1,4,19,48,,,4.0
2000-12-16,21:00,1.4,0.1,3,23,39,,,5.4
2000-12-16,22:00,1.4,0.1,3,21,38,,,5.0
2000-12-16,23:00,1.2,0.1,3,16,43,,,4.1
2000-12-17,00:00,1.2,0.1,3,13,45,,,
2000-12-17,01:00,0.9,0.3,2,14,43,,,3.4
2000-12-17,02:00,1.1,0.3,2,14,40,,,3.4
2000-12-17,03:00,0.9,0.3,2,14,40,,,3.1
2000-12-17,04:00,0.9,0.3,1,13,40,,,2.7
2000-12-17,05:00,0.9,0.3,1,13,41,,,3.2
2000-12-17,06:00,0.9,,1,12,40,,,3.5
2000-12-17,07:00,0.9,0.5,1,11,40,,,3.6
2000-12-17,08:00,0.9,0.6,,,,,,
2000-12-17,09:00,1.0,0.5,1,12,39,,,3.0
2000-12-17,10:00,1.2,0.5,2,13,39,,,3.1
2000-12-17,11:00,1.6,0.5,5,16,35,,,4.4
2000-12-17,12:00,1.4,0.5,4,14,40,,,4.9
2000-12-17,13:00,1.2,0.4,3,12,44,,,4.6
2000-12-17,14:00,1.4,0.5,4,15,43,,,5.0
2000-12-17,15:00,1.3,0.4,4,16,46,,,5.3
2000-12-17,16:00,1.4,0.5,3,17,46,,,5.7
2000-12-17,17:00,1.2,0.4,4,21,43,,,7.2
2000-12-17,18:00,1.7,0.5,7,22,39,,,8.0
2000-12-17,19:00,,0.5,5,21,37,,,7.7
2000-12-17,20:00,,0.6,5,18,48,,,7.4
2000-12-17,21:00,,0.6,2,23,39,,,5.6
2000-12-17,22:00,,0.5,4,20,36,,,5.0
2000-12-17,23:00,1.1,0.4,2,18,41,,,4.2
2000-12-18,00:00,1.1,0.4,2,16,41,,,
2000-12-18,01:00,0.9,0.1,1,14,41,,,2.5
2000-12-18,02:00,0.9,0.1,1,14,40,,,2.6
2000-12-18,03:00,0.9,0.1,1,14,34,,,2.0
2000-12-18,04:00,1.0,0.1,1,14,32,,,1.8
2000-12-18,05:00,1.0,0.1,1,17,27,,,2.1
2000-12-18,06:00,1.5,0.3,16,29,17,,,2.6
2000-12-18,07:00,3.2,0.8,,,,,,
2000-12-18,08:00,5.0,0.9,62,54,3,,,3.9
2000-12-18,09:00,3.8,0.6,61,50,3,,,5.1
2000-12-18,10:00,3.3,0.7,66,45,6,,,6.0
2000-12-18,11:00,4.8,0.7,43,41,15,,,9.6
2000-12-18,12:00,1.8,0.2,24,32,30,,,6.3
2000-12-18,13:00,2.2,0.5,19,32,30,,,4.4
2000-12-18,14:00,2.1,0.4,33,38,21,,,4.4
2000-12-18,15:00,2.5,0.5,25,37,16,,,4.0
2000-12-18,16:00,4.7,1.1,37,45,13,,,5.0
2000-12-18,17:00,4.3,0.9,32,49,8,,,5.1
2000-12-18,18:00,3.7,0.7,27,47,9,,,6.9
2000-12-18,19:00,4.9,0.8,19,45,9,,,6.1
2000-12-18,20:00,3.0,0.8,14,43,8,,,6.3
2000-12-18,21:00,3.0,0.7,8,37,9,,,5.6
2000-12-18,22:00,2.8,0.8,15,37,8,,,5.2
2000-12-18,23:00,2.8,0.7,7,35,8,,,5.0
2000-12-19,00:00,1.8,0.6,3,30,11,,,
2000-12-19,01:00,1.8,0.2,1,28,11,,,3.3
2000-12-19,02:00,1.8,0.2,2,28,10,,,2.7
2000-12-19,03:00,1.7,0.2,3,31,4,,,2.5
2000-12-19,04:00,1.6,0.1,8,32,2,,,2.3
2000-12-19,05:00,1.8,0.2,30,35,1,,,2.5
2000-12-19,06:00,2.0,,49,37,1,,,2.4
2000-12-19,07:00,2.4,0.5,,,,,,
2000-12-19,08:00,3.7,0.5,59,39,1,,,3.0
2000-12-19,09:00,4.1,0.6,58,41,,,,5.7
2000-12-19,10:00,7.0,0.8,70,44,3,,,7.1
2000-12-19,11:00,4.5,0.7,56,39,4,,,5.7
2000-12-19,12:00,3.8,0.6,36,34,7,,,6.6
2000-12-19,13:00,3.8,0.7,36,39,10,,,13.7
2000-12-19,14:00,4.9,0.7,35,44,12,,,15.1
2000-12-19,15:00,3.1,0.5,21,43,11,,,15.7
2000-12-19,16:00,5.4,0.9,34,43,4,,,9.3
2000-12-19,17:00,5.7,0.8,56,46,2,,,7.1
2000-12-19,18:00,5.8,1.0,62,49,2,,,7.3
2000-12-19,19:00,5.4,1.1,78,51,2,,,6.5
2000-12-19,20:00,4.5,0.7,50,45,1,,,4.7
2000-12-19,21:00,4.2,0.6,45,46,1,,,3.6
2000-12-19,22:00,3.2,0.6,41,45,1,,,3.8
2000-12-19,23:00,5.0,1.4,53,44,1,,,3.9
2000-12-20,00:00,7.3,1.3,65,39,2,,,
2000-12-20,01:00,5.0,0.9,57,38,2,,,2.8
2000-12-20,02:00,4.6,0.8,49,43,1,,,1.3
2000-12-20,03:00,4.3,0.8,51,40,1,,,1.3
2000-12-20,04:00,4.2,0.7,60,38,1,,,1.4
2000-12-20,05:00,3.7,0.7,57,40,1,,,1.2
2000-12-20,06:00,3.4,0.7,,,1,,,
2000-12-20,07:00,4.7,1.2,90,44,2,,,5.4
2000-12-20,08:00,7.5,1.5,106,44,,,,4.3
2000-12-20,09:00,9.5,2.0,131,48,4,,,4.6
2000-12-20,10:00,9.4,1.6,129,48,3,,,6.2
2000-12-20,11:00,9.9,2.1,138,55,5,,,11.7
2000-12-20,12:00,6.0,0.9,70,46,5,,,14.5
2000-12-20,13:00,3.3,0.4,22,28,25,,,18.9
2000-12-20,14:00,1.9,0.6,10,16,41,,,9.7
2000-12-20,15:00,1.7,0.2,7,17,40,,,8.0
