Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-12-01,,,,,,,38,,
2000-12-01,01:00,5.3,0.4,30,37,1,,,17.4
2000-12-01,02:00,5.0,0.4,24,37,1,,,17.6
2000-12-01,03:00,4.5,0.1,19,37,,,,19.5
2000-12-01,04:00,3.7,0.2,,,1,,,22.0
2000-12-01,05:00,3.8,0.1,21,40,1,,,28.2
2000-12-01,06:00,3.4,0.3,51,47,1,,,
2000-12-01,07:00,4.5,,70,52,1,,,24.1
2000-12-01,08:00,5.6,,112,60,1,,,29.4
2000-12-01,09:00,4.9,,113,58,2,,,32.8
2000-12-01,10:00,,,115,59,3,,,35.6
2000-12-01,11:00,,,103,53,4,,,34.5
2000-12-01,12:00,,0.8,96,50,4,,,31.3
2000-12-01,13:00,,0.9,91,51,4,,,32.8
2000-12-01,14:00,4.6,1.0,83,48,5,,,34.4
2000-12-01,15:00,5.0,1.0,106,56,4,,,22.4
2000-12-01,16:00,5.3,1.1,85,52,2,,,22.0
2000-12-01,17:00,5.0,1.0,89,54,1,,,23.2
2000-12-01,18:00,5.1,1.0,61,47,1,,,20.1
2000-12-01,19:00,4.6,1.1,62,45,1,,,22.0
2000-12-01,20:00,5.0,1.0,66,45,1,,,23.0
2000-12-01,21:00,5.2,1.2,61,42,1,,,22.0
2000-12-01,22:00,5.7,0.9,64,42,1,,,28.6
2000-12-01,23:00,5.8,1.3,42,36,1,,,21.8
2000-12-02,,,,,,,25,,
2000-12-02,00:00,5.4,0.9,42,34,1,,,18.1
2000-12-02,01:00,5.3,1.2,34,34,1,,,18.5
2000-12-02,02:00,4.8,1.1,33,35,1,,,21.4
2000-12-02,03:00,4.6,0.8,,,,,,20.9
2000-12-02,04:00,4.0,0.7,34,39,1,,,20.9
2000-12-02,05:00,,0.8,37,40,1,,,
2000-12-02,06:00,,0.8,30,40,1,,,21.7
2000-12-02,07:00,,0.8,45,44,1,,,18.6
2000-12-02,08:00,,0.8,49,42,1,,,14.9
2000-12-02,09:00,4.0,0.9,74,47,2,,,16.6
2000-12-02,10:00,4.4,1.1,83,45,3,,,20.2
2000-12-02,11:00,4.7,1.3,104,53,3,,,23.8
2000-12-02,12:00,5.0,1.3,107,53,2,,,32.3
2000-12-02,13:00,5.5,1.3,90,49,2,,,30.7
2000-12-02,14:00,5.2,1.3,91,46,1,,,32.5
2000-12-02,15:00,5.3,1.3,108,49,1,,,34.1
2000-12-02,16:00,5.2,1.3,92,41,1,,,21.6
2000-12-02,17:00,5.6,1.2,70,39,1,,,19.5
2000-12-02,18:00,5.4,1.5,89,41,1,,,18.5
2000-12-02,19:00,6.1,1.4,76,38,1,,,20.4
2000-12-02,20:00,5.8,1.2,87,42,1,,,22.8
2000-12-02,21:00,5.2,1.1,63,38,1,,,32.0
2000-12-02,22:00,5.1,1.3,67,40,1,,,41.5
2000-12-02,23:00,5.3,1.2,73,45,1,,,49.7
2000-12-03,,,,,,,34,,
2000-12-03,00:00,5.6,1.7,61,45,1,,,38.7
2000-12-03,01:00,5.7,1.3,60,47,1,,,27.3
2000-12-03,02:00,4.9,1.0,49,41,,,,20.5
2000-12-03,03:00,4.7,1.0,,,1,,,17.0
2000-12-03,04:00,4.8,1.0,38,37,1,,,14.9
