Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-12-01,01:00,,0.1,18,29,1,,,38.0
2000-12-01,02:00,,0.1,22,29,1,,,20.2
2000-12-01,03:00,,0.1,20,28,1,,,17.5
2000-12-01,04:00,,0.1,28,28,1,,,25.8
2000-12-01,05:00,,0.1,28,29,1,,,20.8
2000-12-01,06:00,,0.1,36,31,1,,,18.0
2000-12-01,07:00,,0.1,25,29,1,,,14.0
2000-12-01,08:00,,0.1,23,30,1,,,10.6
2000-12-01,09:00,,0.1,17,27,2,,,
2000-12-01,10:00,,0.2,31,26,4,,,7.3
2000-12-01,11:00,,0.2,24,24,6,,,5.6
2000-12-01,12:00,,0.2,25,24,9,,,4.2
2000-12-01,13:00,,,,,,,,4.1
2000-12-01,14:00,,0.2,17,27,13,,,3.3
2000-12-01,15:00,,0.4,24,32,12,,,4.3
2000-12-01,16:00,,0.3,14,35,6,,,7.1
2000-12-01,17:00,,2.5,28,40,1,,,8.9
2000-12-01,18:00,,0.4,25,39,1,,,11.1
2000-12-01,19:00,,0.2,16,37,1,,,12.1
2000-12-01,20:00,,0.2,14,36,1,,,11.7
2000-12-01,21:00,,0.1,11,36,1,,,12.9
2000-12-01,22:00,,0.1,23,37,1,,,39.1
2000-12-01,23:00,,0.1,24,36,1,,,37.2
2000-12-02,00:00,,0.2,27,35,1,,,32.0
2000-12-02,01:00,,0.1,22,34,1,,,27.2
2000-12-02,02:00,,0.1,12,31,1,,,17.3
2000-12-02,03:00,,0.2,16,31,1,,,13.6
2000-12-02,04:00,,0.1,8,27,1,,,8.0
2000-12-02,05:00,,0.1,2,22,2,,,3.9
2000-12-02,06:00,,0.1,3,21,2,,,2.3
2000-12-02,07:00,,0.1,8,22,2,,,3.7
2000-12-02,08:00,,0.1,8,20,1,,,9.7
2000-12-02,09:00,,0.3,13,19,2,,,
2000-12-02,10:00,,0.2,20,18,2,,,13.1
2000-12-02,11:00,,0.4,20,17,4,,,15.3
2000-12-02,12:00,,0.4,,,,,,11.8
2000-12-02,13:00,,0.4,16,20,7,,,13.4
2000-12-02,14:00,,0.2,11,19,7,,,6.4
2000-12-02,15:00,,0.3,14,21,6,,,4.9
2000-12-02,16:00,,0.3,10,28,6,,,3.8
2000-12-02,17:00,,0.2,7,27,4,,,3.7
2000-12-02,18:00,,0.3,10,26,1,,,3.8
2000-12-02,19:00,,0.3,6,19,1,,,2.6
2000-12-02,20:00,,0.2,4,22,2,,,4.4
2000-12-02,21:00,,0.2,6,27,1,,,8.4
2000-12-02,22:00,,0.3,7,28,3,,,9.6
2000-12-02,23:00,,0.1,4,27,8,,,7.8
2000-12-03,00:00,,0.2,8,28,4,,,7.4
2000-12-03,01:00,,0.3,8,27,1,,,1.7
2000-12-03,02:00,,0.3,6,23,1,,,1.0
2000-12-03,03:00,,0.2,6,22,1,,,1.0
2000-12-03,04:00,,0.2,4,20,1,,,1.0
2000-12-03,05:00,,0.2,5,20,1,,,1.0
2000-12-03,06:00,,0.2,2,20,2,,,1.0
2000-12-03,07:00,,0.2,3,19,3,,,1.0
2000-12-03,08:00,,0.1,1,17,13,,,
2000-12-03,09:00,,0.1,3,22,11,,,10.0
2000-12-03,10:00,,0.1,12,29,9,,,25.4
2000-12-03,11:00,,0.1,14,29,8,,,33.8
2000-12-03,12:00,,,,,,,,27.8
2000-12-03,13:00,,0.2,8,23,10,,,15.5
2000-12-03,14:00,,0.2,7,21,10,,,7.7
2000-12-03,15:00,,0.2,4,17,10,,,8.7
2000-12-03,16:00,,0.2,3,19,6,,,6.1
2000-12-03,17:00,,0.3,6,24,1,,,3.5
2000-12-03,18:00,,0.3,8,25,1,,,5.9
2000-12-03,19:00,,0.3,14,23,1,,,1.3
2000-12-03,20:00,,0.4,20,23,1,,,2.8
2000-12-03,21:00,,0.7,21,21,2,,,8.6
2000-12-03,22:00,,0.6,21,21,1,,,9.0
2000-12-03,23:00,,0.4,17,19,1,,,1.5
2000-12-04,00:00,,0.3,11,14,1,,,1.5
2000-12-04,01:00,,0.4,13,15,1,,,2.2
2000-12-04,02:00,,0.4,16,16,1,,,1.3
2000-12-04,03:00,,0.3,13,16,1,,,1.0
2000-12-04,04:00,,0.1,3,11,5,,,1.0
2000-12-04,05:00,,0.1,1,5,12,,,1.0
2000-12-04,06:00,,0.1,24,14,7,,,1.0
2000-12-04,07:00,,0.4,30,25,15,,,1.3
2000-12-04,08:00,,0.1,15,17,28,,,
2000-12-04,09:00,,0.2,30,30,17,,,2.8
2000-12-04,10:00,,0.6,19,32,14,,,7.2
2000-12-04,11:00,,0.1,,,,,,6.2
2000-12-04,12:00,,0.1,6,15,32,,,10.6
2000-12-04,13:00,,0.1,4,15,32,,,8.1
2000-12-04,14:00,,0.1,15,20,31,,,10.5
2000-12-04,15:00,,0.1,5,20,30,,,10.9
2000-12-04,16:00,,0.1,4,14,35,,,5.3
2000-12-04,17:00,,0.1,10,16,35,,,3.9
2000-12-04,18:00,,0.1,6,13,37,,,5.7
2000-12-04,19:00,,0.1,3,11,38,,,4.8
2000-12-04,20:00,,0.1,2,10,39,,,11.4
2000-12-04,21:00,,0.1,1,11,35,,,5.4
2000-12-04,22:00,,0.1,1,14,33,,,1.1
2000-12-04,23:00,,0.1,1,16,28,,,1.0
2000-12-05,00:00,,0.1,1,19,24,,,1.2
2000-12-05,01:00,,0.1,1,19,23,,,1.7
2000-12-05,02:00,,0.1,1,19,22,,,1.6
2000-12-05,03:00,,0.1,1,23,16,,,1.1
2000-12-05,04:00,,0.1,1,23,13,,,1.5
2000-12-05,05:00,,0.1,1,22,12,,,1.0
2000-12-05,06:00,,0.2,12,26,8,,,1.1
2000-12-05,07:00,,0.2,18,28,6,,,
2000-12-05,08:00,,0.3,17,26,5,,,2.8
2000-12-05,09:00,,0.4,8,23,7,,,3.0
2000-12-05,10:00,,0.2,8,18,10,,,9.0
2000-12-05,11:00,,0.2,,,,,,11.6
2000-12-05,12:00,,,11,18,14,,,5.3
2000-12-05,13:00,,0.2,12,19,16,,,3.2
2000-12-05,14:00,,0.1,8,17,19,,,3.7
2000-12-05,15:00,,0.2,10,23,17,,,6.0
2000-12-05,16:00,,0.2,35,41,3,,,53.6
2000-12-05,17:00,,0.2,4,27,13,,,13.8
2000-12-05,18:00,,0.2,8,29,12,,,19.1
2000-12-05,19:00,,0.2,4,20,22,,,9.8
2000-12-05,20:00,,0.1,2,22,21,,,12.3
2000-12-05,21:00,,0.2,15,31,9,,,13.7
2000-12-05,22:00,,0.5,22,31,2,,,8.6
2000-12-05,23:00,,0.3,11,27,4,,,7.3
2000-12-06,00:00,,0.2,8,26,8,,,7.2
2000-12-06,01:00,,0.1,4,28,8,,,12.9
2000-12-06,02:00,,0.1,2,34,7,,,11.4
2000-12-06,03:00,,0.1,1,37,4,,,14.5
2000-12-06,04:00,,0.1,2,42,2,,,14.9
2000-12-06,05:00,,0.1,2,41,2,,,14.6
2000-12-06,06:00,,0.1,3,33,8,,,9.3
2000-12-06,07:00,,0.1,4,25,12,,,
2000-12-06,08:00,,0.1,5,24,12,,,19.6
2000-12-06,09:00,,0.1,8,21,15,,,29.5
2000-12-06,10:00,,0.1,,,,,,19.2
2000-12-06,11:00,,0.2,5,17,17,,,13.9
2000-12-06,12:00,,0.1,12,22,12,,,31.2
2000-12-06,13:00,,0.1,22,30,8,,,71.8
2000-12-06,14:00,,0.1,18,31,7,,,89.9
2000-12-06,15:00,,0.2,15,32,8,,,70.6
2000-12-06,16:00,,0.2,21,38,4,,,90.4
2000-12-06,17:00,,0.2,4,29,9,,,56.4
2000-12-06,18:00,,0.2,5,21,15,,,27.2
2000-12-06,19:00,,0.1,2,19,16,,,24.6
2000-12-06,20:00,,0.1,2,22,13,,,36.4
2000-12-06,21:00,,0.1,2,25,9,,,33.6
2000-12-06,22:00,,0.1,1,25,9,,,31.6
2000-12-06,23:00,,0.1,1,25,9,,,23.5
2000-12-07,00:00,,0.1,1,25,9,,,21.4
2000-12-07,01:00,,0.1,1,18,14,,,13.0
2000-12-07,02:00,,0.1,1,16,14,,,6.9
2000-12-07,03:00,,0.1,1,18,12,,,8.9
2000-12-07,04:00,,0.1,2,21,8,,,9.9
2000-12-07,05:00,,0.1,1,24,4,,,9.8
2000-12-07,06:00,,0.1,10,26,3,,,
2000-12-07,07:00,,0.1,7,27,3,,,19.5
2000-12-07,08:00,,0.1,9,24,4,,,16.1
2000-12-07,09:00,,,,,,,,16.5
2000-12-07,10:00,,0.4,12,22,9,,,28.8
2000-12-07,11:00,,,,,13,,,
2000-12-07,12:00,,0.2,,,16,,,
2000-12-07,13:00,,0.3,18,25,,,,
2000-12-07,14:00,,0.2,,,,,,
2000-12-07,15:00,,0.2,12,23,26,,,25.8
2000-12-07,16:00,,0.2,7,21,26,,,13.9
2000-12-07,17:00,,0.1,3,18,24,,,10.1
2000-12-07,18:00,,0.1,4,17,26,,,5.2
2000-12-07,19:00,,0.1,1,21,20,,,3.9
2000-12-07,20:00,,0.2,2,27,14,,,2.7
2000-12-07,21:00,,0.2,4,26,15,,,7.7
2000-12-07,22:00,,0.2,1,28,10,,,5.2
2000-12-07,23:00,,0.2,2,29,6,,,11.4
2000-12-08,00:00,,0.2,1,26,6,,,11.4
2000-12-08,01:00,,0.2,1,25,5,,,9.9
2000-12-08,02:00,,0.2,1,24,5,,,7.5
2000-12-08,03:00,,0.2,1,23,7,,,6.8
2000-12-08,04:00,,0.2,1,19,10,,,5.5
2000-12-08,05:00,,0.2,1,18,11,,,5.8
2000-12-08,06:00,,0.5,9,20,8,,,5.5
2000-12-08,07:00,,0.2,8,19,9,,,11.6
2000-12-08,08:00,,0.3,13,26,4,,,23.9
2000-12-08,09:00,,0.4,9,25,3,,,25.5
2000-12-08,11:00,,0.6,19,20,8,,,18.1
2000-12-08,12:00,,0.5,22,21,9,,,18.9
2000-12-08,13:00,,0.4,17,20,11,,,17.5
2000-12-08,14:00,,0.3,17,19,11,,,15.2
2000-12-08,15:00,,0.4,19,22,8,,,26.1
2000-12-08,16:00,,0.5,16,23,5,,,24.5
2000-12-08,17:00,,0.5,12,26,2,,,16.5
2000-12-08,18:00,,0.3,18,22,1,,,9.4
2000-12-08,19:00,,0.3,13,14,1,,,8.5
2000-12-08,20:00,,0.3,12,14,1,,,9.8
2000-12-08,21:00,,0.4,15,14,1,,,7.8
2000-12-08,22:00,,0.6,24,20,1,,,7.5
2000-12-08,23:00,,0.4,20,19,1,,,5.8
2000-12-09,00:00,,0.5,18,16,1,,,3.3
2000-12-09,01:00,,0.3,12,17,1,,,1.0
2000-12-09,02:00,,0.3,12,20,1,,,1.0
2000-12-09,03:00,,0.3,12,18,1,,,1.0
2000-12-09,04:00,,0.3,10,16,1,,,1.0
2000-12-09,05:00,,0.3,13,18,1,,,1.0
2000-12-09,06:00,,0.3,6,22,1,,,1.0
2000-12-09,07:00,,0.2,9,24,1,,,1.0
2000-12-09,08:00,,0.3,8,36,1,,,3.7
2000-12-09,09:00,,0.2,,,,,,
2000-12-09,10:00,,0.2,11,34,5,,,4.6
2000-12-09,11:00,,0.4,17,31,7,,,1.6
2000-12-09,12:00,,0.3,11,30,9,,,2.4
2000-12-09,13:00,,0.2,9,28,11,,,1.3
2000-12-09,14:00,,0.2,7,25,15,,,1.3
2000-12-09,15:00,,0.3,7,28,15,,,6.0
2000-12-09,16:00,,0.1,3,27,19,,,6.2
2000-12-09,17:00,,0.1,3,29,17,,,5.6
2000-12-09,18:00,,0.2,5,29,15,,,3.5
2000-12-09,19:00,,0.2,2,28,13,,,2.6
2000-12-09,20:00,,0.1,2,28,13,,,4.1
2000-12-09,21:00,,0.1,5,28,11,,,1.5
2000-12-09,22:00,,0.1,3,25,10,,,1.0
2000-12-09,23:00,,0.3,2,22,17,,,1.0
2000-12-10,00:00,,0.1,1,22,19,,,1.1
2000-12-10,01:00,,0.1,1,20,20,,,2.4
2000-12-10,02:00,,0.1,1,17,22,,,2.0
2000-12-10,03:00,,0.1,1,16,24,,,3.8
2000-12-10,04:00,,0.1,1,16,23,,,2.7
2000-12-10,05:00,,0.1,1,13,24,,,1.7
2000-12-10,06:00,,0.1,1,13,22,,,1.9
2000-12-10,07:00,,0.1,1,14,20,,,1.6
2000-12-10,08:00,,0.1,1,16,24,,,2.8
2000-12-10,10:00,,0.1,4,16,27,,,24.3
2000-12-10,11:00,,0.2,5,13,32,,,6.7
2000-12-10,12:00,,0.2,5,13,35,,,13.0
2000-12-10,13:00,,0.1,2,11,39,,,8.2
2000-12-10,14:00,,0.1,2,10,48,,,12.4
2000-12-10,15:00,,0.1,3,10,51,,,12.2
2000-12-10,16:00,,0.2,4,9,56,,,4.3
2000-12-10,17:00,,0.1,4,9,52,,,3.9
2000-12-10,18:00,,0.1,2,8,52,,,2.7
2000-12-10,19:00,,0.1,2,8,54,,,3.5
2000-12-10,20:00,,0.1,2,8,53,,,6.7
2000-12-10,21:00,,0.1,1,7,55,,,5.9
2000-12-10,22:00,,0.1,1,7,59,,,4.0
2000-12-10,23:00,,0.1,1,5,71,,,1.9
2000-12-11,00:00,,0.1,1,5,72,,,2.2
2000-12-11,01:00,,0.1,1,6,69,,,3.7
2000-12-11,02:00,,0.1,1,6,64,,,2.8
2000-12-11,03:00,,0.1,1,6,61,,,3.0
2000-12-11,04:00,,0.1,1,6,60,,,3.0
2000-12-11,05:00,,0.1,1,9,56,,,2.2
2000-12-11,06:00,,0.1,10,24,42,,,2.6
2000-12-11,07:00,,0.6,42,49,22,,,3.2
2000-12-11,08:00,,0.2,,,,,,
2000-12-11,09:00,,0.3,20,37,16,,,8.4
2000-12-11,10:00,,0.1,8,21,35,,,19.5
2000-12-11,11:00,,0.2,16,21,44,,,7.3
2000-12-11,12:00,,0.1,21,25,41,,,5.4
2000-12-11,13:00,,0.1,9,19,46,,,5.8
2000-12-11,14:00,,0.1,20,23,46,,,6.1
2000-12-11,15:00,,0.2,21,28,41,,,4.7
2000-12-11,16:00,,0.2,9,18,27,,,6.1
2000-12-11,17:00,,0.2,19,22,9,,,8.6
2000-12-11,18:00,,0.2,20,22,3,,,11.1
2000-12-11,19:00,,0.2,14,16,2,,,6.6
2000-12-11,20:00,,0.2,13,15,1,,,4.8
2000-12-11,21:00,,0.5,22,24,1,,,4.8
2000-12-11,22:00,,0.6,31,26,2,,,5.5
2000-12-11,23:00,,0.8,36,25,1,,,5.8
2000-12-12,00:00,,0.5,25,21,1,,,4.8
2000-12-12,01:00,,0.4,18,19,1,,,3.5
2000-12-12,02:00,,0.3,16,22,1,,,2.7
2000-12-12,03:00,,0.2,5,23,5,,,2.7
2000-12-12,04:00,,0.1,1,18,10,,,2.0
2000-12-12,05:00,,0.1,1,21,11,,,1.4
2000-12-12,06:00,,0.1,6,23,19,,,1.9
2000-12-12,07:00,,0.2,19,31,17,,,3.2
2000-12-12,08:00,,0.2,,,,,,
2000-12-12,09:00,,,7,22,37,,,3.8
2000-12-12,10:00,,0.2,17,22,41,,,3.9
2000-12-12,11:00,,0.2,10,19,44,,,3.5
2000-12-12,12:00,,0.1,14,21,43,,,3.7
2000-12-12,13:00,,0.1,9,21,42,,,4.1
2000-12-12,14:00,,0.2,17,27,38,,,4.6
2000-12-12,15:00,,0.4,22,29,36,,,4.1
2000-12-12,16:00,,0.4,15,28,35,,,3.8
2000-12-12,17:00,,0.2,10,19,28,,,3.2
2000-12-12,18:00,,0.2,12,26,16,,,7.2
2000-12-12,19:00,,0.8,9,27,11,,,2.5
2000-12-12,20:00,,0.2,4,30,13,,,1.8
2000-12-12,21:00,,0.2,11,30,10,,,1.8
2000-12-12,22:00,,0.2,5,35,3,,,2.5
2000-12-12,23:00,,0.2,8,36,2,,,2.8
2000-12-13,00:00,,0.1,2,37,2,,,2.0
2000-12-13,01:00,,0.1,2,34,2,,,2.2
2000-12-13,02:00,,0.1,2,30,2,,,2.0
2000-12-13,03:00,,0.1,1,29,5,,,1.5
2000-12-13,04:00,,0.1,1,25,5,,,1.3
2000-12-13,05:00,,0.1,1,24,3,,,1.3
2000-12-13,06:00,,0.1,4,23,4,,,1.4
2000-12-13,07:00,,0.2,,,,,,
2000-12-13,08:00,,0.1,,,8,,,2.8
2000-12-13,09:00,,0.1,,,43,,,9.5
2000-12-13,10:00,,0.2,,,49,,,10.2
2000-12-13,11:00,,0.1,,,51,,,6.5
2000-12-13,12:00,,0.1,,,57,,,3.9
2000-12-13,13:00,,0.1,,,61,,,2.2
2000-12-13,14:00,,0.1,,,65,,,2.4
2000-12-13,15:00,,0.1,,,62,,,2.3
2000-12-13,16:00,,0.1,,,62,,,2.6
2000-12-13,17:00,,0.2,,,54,,,2.9
2000-12-13,18:00,,0.1,,,56,,,1.8
2000-12-13,19:00,,0.1,,,60,,,1.8
2000-12-13,20:00,,0.1,,,64,,,1.4
2000-12-13,21:00,,0.1,,,65,,,1.1
2000-12-13,22:00,,0.1,,,66,,,1.5
2000-12-13,23:00,,0.1,,,63,,,1.2
2000-12-14,00:00,,0.1,,,61,,,1.7
