Datum Zeit,Zittau-Ost NO2
,µg/m³
01-02-06 00:00,28
31-01-06 23:00,27
31-01-06 22:00,27
31-01-06 21:00,27
31-01-06 20:00,26
31-01-06 19:00,31
31-01-06 18:00,32
31-01-06 17:00,26
31-01-06 16:00,24
31-01-06 15:00,19
31-01-06 14:00,18
31-01-06 13:00,18
31-01-06 12:00,20
31-01-06 11:00,20
31-01-06 10:00,18
31-01-06 09:00,24
31-01-06 08:00,28
31-01-06 07:00,38
31-01-06 06:00,24
31-01-06 05:00,20
31-01-06 04:00,19
31-01-06 03:00,33
31-01-06 02:00,41
31-01-06 01:00,42
31-01-06 00:00,48
30-01-06 23:00,61
30-01-06 22:00,68
30-01-06 21:00,70
30-01-06 20:00,72
30-01-06 19:00,79
30-01-06 18:00,82
30-01-06 17:00,54
30-01-06 16:00,41
30-01-06 15:00,42
30-01-06 14:00,38
30-01-06 13:00,41
30-01-06 12:00,31
30-01-06 11:00,76
30-01-06 10:00,81
30-01-06 09:00,87
30-01-06 08:00,79
30-01-06 07:00,68
30-01-06 06:00,67
30-01-06 05:00,60
30-01-06 04:00,50
30-01-06 03:00,44
30-01-06 02:00,45
30-01-06 01:00,47
30-01-06 00:00,52
29-01-06 23:00,49
29-01-06 22:00,57
29-01-06 21:00,58
29-01-06 20:00,69
29-01-06 19:00,68
29-01-06 18:00,80
29-01-06 17:00,69
29-01-06 16:00,44
29-01-06 15:00,44
29-01-06 14:00,48
29-01-06 13:00,48
29-01-06 12:00,46
29-01-06 11:00,50
29-01-06 10:00,46
29-01-06 09:00,54
29-01-06 08:00,60
29-01-06 07:00,60
29-01-06 06:00,53
29-01-06 05:00,47
29-01-06 04:00,52
29-01-06 03:00,53
29-01-06 02:00,62
29-01-06 01:00,62
29-01-06 00:00,63
28-01-06 23:00,69
28-01-06 22:00,60
28-01-06 21:00,57
28-01-06 20:00,39
28-01-06 19:00,31
28-01-06 18:00,29
28-01-06 17:00,26
28-01-06 16:00,21
28-01-06 15:00,21
28-01-06 14:00,18
28-01-06 13:00,17
28-01-06 12:00,17
28-01-06 11:00,17
28-01-06 10:00,23
28-01-06 09:00,23
28-01-06 08:00,19
28-01-06 07:00,15
28-01-06 06:00,15
28-01-06 05:00,15
28-01-06 04:00,14
28-01-06 03:00,13
28-01-06 02:00,12
28-01-06 01:00,13
28-01-06 00:00,13
27-01-06 23:00,14
27-01-06 22:00,19
27-01-06 21:00,16
27-01-06 20:00,32
27-01-06 19:00,35
27-01-06 18:00,26
27-01-06 17:00,17
27-01-06 16:00,16
27-01-06 15:00,13
27-01-06 14:00,13
27-01-06 13:00,12
27-01-06 12:00,12
27-01-06 11:00,12
27-01-06 10:00,14
27-01-06 09:00,30
27-01-06 08:00,88
27-01-06 07:00,81
27-01-06 06:00,70
27-01-06 05:00,30
27-01-06 04:00,25
27-01-06 03:00,11
27-01-06 02:00,20
27-01-06 01:00,20
27-01-06 00:00,15
26-01-06 23:00,13
26-01-06 22:00,17
26-01-06 21:00,30
26-01-06 20:00,30
26-01-06 19:00,33
26-01-06 18:00,31
26-01-06 17:00,25
26-01-06 16:00,15
26-01-06 15:00,14
26-01-06 14:00,13
26-01-06 13:00,12
26-01-06 12:00,12
26-01-06 11:00,14
26-01-06 10:00,19
26-01-06 09:00,18
26-01-06 08:00,19
26-01-06 07:00,16
26-01-06 06:00,15
26-01-06 05:00,11
26-01-06 04:00,12
26-01-06 03:00,13
26-01-06 02:00,13
26-01-06 01:00,14
