Datum Zeit,Glauchau O3
23-01-06 00:00,34
22-01-06 23:00,38
22-01-06 22:00,45
22-01-06 21:00,39
22-01-06 20:00,42
22-01-06 19:00,46
22-01-06 18:00,51
22-01-06 17:00,50
22-01-06 16:00,49
22-01-06 15:00,50
22-01-06 14:00,49
22-01-06 13:00,48
22-01-06 12:00,44
22-01-06 11:00,41
22-01-06 10:00,39
22-01-06 09:00,38
22-01-06 08:00,36
22-01-06 07:00,30
22-01-06 06:00,31
22-01-06 05:00,33
22-01-06 04:00,31
22-01-06 03:00,25
22-01-06 02:00,29
22-01-06 01:00,39
22-01-06 00:00,40
21-01-06 23:00,43
21-01-06 22:00,43
21-01-06 21:00,46
21-01-06 20:00,46
21-01-06 19:00,39
21-01-06 18:00,39
21-01-06 17:00,43
21-01-06 16:00,49
21-01-06 15:00,54
21-01-06 14:00,55
21-01-06 13:00,54
21-01-06 12:00,49
21-01-06 11:00,49
21-01-06 10:00,50
21-01-06 09:00,49
21-01-06 08:00,51
21-01-06 07:00,55
21-01-06 06:00,58
21-01-06 05:00,59
21-01-06 04:00,60
21-01-06 03:00,60
21-01-06 02:00,54
21-01-06 01:00,57
21-01-06 00:00,51
20-01-06 23:00,24
20-01-06 22:00,25
20-01-06 21:00,25
20-01-06 20:00,26
20-01-06 19:00,22
20-01-06 18:00,21
20-01-06 17:00,20
20-01-06 16:00,18
20-01-06 15:00,16
20-01-06 14:00,16
20-01-06 13:00,15
20-01-06 12:00,11
20-01-06 11:00,13
20-01-06 10:00,11
20-01-06 09:00,13
20-01-06 08:00,13
20-01-06 07:00,16
20-01-06 06:00,22
20-01-06 05:00,28
20-01-06 04:00,33
20-01-06 03:00,39
20-01-06 02:00,37
20-01-06 01:00,37
20-01-06 00:00,32
19-01-06 23:00,28
19-01-06 22:00,9
19-01-06 21:00,7
19-01-06 20:00,8
19-01-06 19:00,8
19-01-06 18:00,8
19-01-06 17:00,13
19-01-06 16:00,21
19-01-06 15:00,25
19-01-06 14:00,25
19-01-06 13:00,26
19-01-06 12:00,25
19-01-06 11:00,25
19-01-06 10:00,27
19-01-06 09:00,32
19-01-06 08:00,28
19-01-06 07:00,32
19-01-06 06:00,36
19-01-06 05:00,42
19-01-06 04:00,36
19-01-06 03:00,33
19-01-06 02:00,26
19-01-06 01:00,24
19-01-06 00:00,19
18-01-06 23:00,26
18-01-06 22:00,31
18-01-06 21:00,25
18-01-06 20:00,17
18-01-06 19:00,10
18-01-06 18:00,8
18-01-06 17:00,5
18-01-06 16:00,6
18-01-06 15:00,32
18-01-06 14:00,37
18-01-06 13:00,37
18-01-06 12:00,32
18-01-06 11:00,36
18-01-06 10:00,35
18-01-06 09:00,36
18-01-06 08:00,38
18-01-06 07:00,34
18-01-06 06:00,30
18-01-06 05:00,24
18-01-06 04:00,20
18-01-06 03:00,17
18-01-06 02:00,17
18-01-06 01:00,22
18-01-06 00:00,28
17-01-06 23:00,30
17-01-06 22:00,36
17-01-06 21:00,30
17-01-06 20:00,34
17-01-06 19:00,34
17-01-06 18:00,35
17-01-06 17:00,39
17-01-06 16:00,40
17-01-06 15:00,43
17-01-06 14:00,44
17-01-06 13:00,39
17-01-06 12:00,38
17-01-06 11:00,20
17-01-06 10:00,8
17-01-06 09:00,8
17-01-06 08:00,4
17-01-06 07:00,8
17-01-06 06:00,12
17-01-06 05:00,18
17-01-06 04:00,20
17-01-06 03:00,23
17-01-06 02:00,21
17-01-06 01:00,21
17-01-06 00:00,26
16-01-06 23:00,26
16-01-06 22:00,15
16-01-06 21:00,14
16-01-06 20:00,23
16-01-06 19:00,28
16-01-06 18:00,23
16-01-06 17:00,32
16-01-06 16:00,34
16-01-06 15:00,39
16-01-06 14:00,41
16-01-06 13:00,30
16-01-06 12:00,24
16-01-06 11:00,20
16-01-06 10:00,10
16-01-06 09:00,6
16-01-06 08:00,8
16-01-06 07:00,6
16-01-06 06:00,5
16-01-06 05:00,4
16-01-06 04:00,5
16-01-06 03:00,5
16-01-06 02:00,6
16-01-06 01:00,7
16-01-06 00:00,8
15-01-06 23:00,10
15-01-06 22:00,9
15-01-06 21:00,7
15-01-06 20:00,5
15-01-06 19:00,9
15-01-06 18:00,4
15-01-06 17:00,15
15-01-06 16:00,30
15-01-06 15:00,48
15-01-06 14:00,47
15-01-06 13:00,37
15-01-06 12:00,21
15-01-06 11:00,14
15-01-06 10:00,9
15-01-06 09:00,5
15-01-06 08:00,7
15-01-06 07:00,7
15-01-06 06:00,7
15-01-06 05:00,8
15-01-06 04:00,6
15-01-06 03:00,10
15-01-06 02:00,9
15-01-06 01:00,9
15-01-06 00:00,10
14-01-06 23:00,10
14-01-06 22:00,7
14-01-06 21:00,8
14-01-06 20:00,5
14-01-06 19:00,9
14-01-06 18:00,14
14-01-06 17:00,11
14-01-06 16:00,20
14-01-06 15:00,29
14-01-06 14:00,30
14-01-06 13:00,27
14-01-06 12:00,24
14-01-06 11:00,19
14-01-06 10:00,10
14-01-06 09:00,5
14-01-06 08:00,5
14-01-06 07:00,4
14-01-06 06:00,5
14-01-06 05:00,4
14-01-06 04:00,4
14-01-06 03:00,7
14-01-06 02:00,5
14-01-06 01:00,5
14-01-06 00:00,7
13-01-06 23:00,7
13-01-06 22:00,7
13-01-06 21:00,7
13-01-06 20:00,12
13-01-06 19:00,7
13-01-06 18:00,11
13-01-06 17:00,7
13-01-06 16:00,8
13-01-06 15:00,19
13-01-06 14:00,39
13-01-06 13:00,36
13-01-06 12:00,16
13-01-06 11:00,9
13-01-06 10:00,7
13-01-06 09:00,4
13-01-06 08:00,3
13-01-06 07:00,4
13-01-06 06:00,3
13-01-06 05:00,3
13-01-06 04:00,11
13-01-06 03:00,25
13-01-06 02:00,26
13-01-06 01:00,36
13-01-06 00:00,25
12-01-06 23:00,24
12-01-06 22:00,16
12-01-06 21:00,3
12-01-06 20:00,6
12-01-06 19:00,4
12-01-06 18:00,4
12-01-06 17:00,4
12-01-06 16:00,5
12-01-06 15:00,6
12-01-06 14:00,6
12-01-06 13:00,7
12-01-06 12:00,7
12-01-06 11:00,6
12-01-06 10:00,6
12-01-06 09:00,7
12-01-06 08:00,4
12-01-06 07:00,6
12-01-06 06:00,10
12-01-06 05:00,14
12-01-06 04:00,18
12-01-06 03:00,21
12-01-06 02:00,23
12-01-06 01:00,24
12-01-06 00:00,27
11-01-06 23:00,30
11-01-06 22:00,37
11-01-06 21:00,42
11-01-06 20:00,46
11-01-06 19:00,44
11-01-06 18:00,39
11-01-06 17:00,37
11-01-06 16:00,40
11-01-06 15:00,45
11-01-06 14:00,54
11-01-06 13:00,52
11-01-06 12:00,46
11-01-06 11:00,29
11-01-06 10:00,18
11-01-06 09:00,10
11-01-06 08:00,9
11-01-06 07:00,18
11-01-06 06:00,21
11-01-06 05:00,20
11-01-06 04:00,20
11-01-06 03:00,20
11-01-06 02:00,18
11-01-06 01:00,15
11-01-06 00:00,11
10-01-06 23:00,8
10-01-06 22:00,8
10-01-06 21:00,10
10-01-06 20:00,9
10-01-06 19:00,8
10-01-06 18:00,5
10-01-06 17:00,11
10-01-06 16:00,19
10-01-06 15:00,26
10-01-06 14:00,31
10-01-06 13:00,31
10-01-06 12:00,28
10-01-06 11:00,23
10-01-06 10:00,9
10-01-06 09:00,7
10-01-06 08:00,8
10-01-06 07:00,5
10-01-06 06:00,4
10-01-06 05:00,5
10-01-06 04:00,5
10-01-06 03:00,5
10-01-06 02:00,5
10-01-06 01:00,5
10-01-06 00:00,7
09-01-06 23:00,6
09-01-06 22:00,10
09-01-06 21:00,9
09-01-06 20:00,5
09-01-06 19:00,12
09-01-06 18:00,10
09-01-06 17:00,10
09-01-06 16:00,16
09-01-06 15:00,22
09-01-06 14:00,29
09-01-06 13:00,29
09-01-06 12:00,24
09-01-06 11:00,12
09-01-06 10:00,7
09-01-06 09:00,7
09-01-06 08:00,4
09-01-06 07:00,3
09-01-06 06:00,4
09-01-06 05:00,4
09-01-06 04:00,4
09-01-06 03:00,4
09-01-06 02:00,4
09-01-06 01:00,17
09-01-06 00:00,50
08-01-06 23:00,40
08-01-06 22:00,50
08-01-06 21:00,14
08-01-06 20:00,34
08-01-06 19:00,25
08-01-06 18:00,40
08-01-06 17:00,54
08-01-06 16:00,58
08-01-06 15:00,61
08-01-06 14:00,62
08-01-06 13:00,60
08-01-06 12:00,58
08-01-06 11:00,53
08-01-06 10:00,48
08-01-06 09:00,35
08-01-06 08:00,33
08-01-06 07:00,35
08-01-06 06:00,49
08-01-06 05:00,35
08-01-06 04:00,37
08-01-06 03:00,26
08-01-06 02:00,14
08-01-06 01:00,21
08-01-06 00:00,23
07-01-06 23:00,21
07-01-06 22:00,19
07-01-06 21:00,21
07-01-06 20:00,22
07-01-06 19:00,16
07-01-06 18:00,11
07-01-06 17:00,14
07-01-06 16:00,19
07-01-06 15:00,26
07-01-06 14:00,28
07-01-06 13:00,22
07-01-06 12:00,18
07-01-06 11:00,15
07-01-06 10:00,12
07-01-06 09:00,10
07-01-06 08:00,10
07-01-06 07:00,12
07-01-06 06:00,9
07-01-06 05:00,6
07-01-06 04:00,10
07-01-06 03:00,13
07-01-06 02:00,14
07-01-06 01:00,16
07-01-06 00:00,20
06-01-06 23:00,15
06-01-06 22:00,14
06-01-06 21:00,8
06-01-06 20:00,7
06-01-06 19:00,10
06-01-06 18:00,14
06-01-06 17:00,18
06-01-06 16:00,21
06-01-06 15:00,19
06-01-06 14:00,20
06-01-06 13:00,19
06-01-06 12:00,17
06-01-06 11:00,19
06-01-06 10:00,17
06-01-06 09:00,15
06-01-06 08:00,12
06-01-06 07:00,12
06-01-06 06:00,9
06-01-06 05:00,11
06-01-06 04:00,11
06-01-06 03:00,12
06-01-06 02:00,15
06-01-06 01:00,13
06-01-06 00:00,16
05-01-06 23:00,19
05-01-06 22:00,19
05-01-06 21:00,17
05-01-06 20:00,18
05-01-06 19:00,15
05-01-06 18:00,10
05-01-06 17:00,23
05-01-06 16:00,26
05-01-06 15:00,27
05-01-06 14:00,25
05-01-06 13:00,16
05-01-06 12:00,13
05-01-06 11:00,11
05-01-06 10:00,10
05-01-06 09:00,9
05-01-06 08:00,9
05-01-06 07:00,15
05-01-06 06:00,17
05-01-06 05:00,19
05-01-06 04:00,19
05-01-06 03:00,19
05-01-06 02:00,22
05-01-06 01:00,21
05-01-06 00:00,22
04-01-06 23:00,22
04-01-06 22:00,22
04-01-06 21:00,23
04-01-06 20:00,19
04-01-06 19:00,16
04-01-06 18:00,13
04-01-06 17:00,13
04-01-06 16:00,12
04-01-06 15:00,13
04-01-06 14:00,17
04-01-06 13:00,19
04-01-06 12:00,19
04-01-06 11:00,13
04-01-06 10:00,14
04-01-06 09:00,14
04-01-06 08:00,8
04-01-06 07:00,4
04-01-06 06:00,6
04-01-06 05:00,5
04-01-06 04:00,5
04-01-06 03:00,1
04-01-06 02:00,1
04-01-06 01:00,2
04-01-06 00:00,2
03-01-06 23:00,2
03-01-06 22:00,1
03-01-06 21:00,1
03-01-06 20:00,1
03-01-06 19:00,2
03-01-06 18:00,1
03-01-06 17:00,2
03-01-06 16:00,2
03-01-06 15:00,3
03-01-06 14:00,5
03-01-06 13:00,6
03-01-06 12:00,5
03-01-06 11:00,4
03-01-06 10:00,5
03-01-06 09:00,3
03-01-06 08:00,3
03-01-06 07:00,7
03-01-06 06:00,11
03-01-06 05:00,15
03-01-06 04:00,13
03-01-06 03:00,15
03-01-06 02:00,20
03-01-06 01:00,11
03-01-06 00:00,4
02-01-06 23:00,2
02-01-06 22:00,2
02-01-06 21:00,3
02-01-06 20:00,2
02-01-06 19:00,2
02-01-06 18:00,2
02-01-06 17:00,3
02-01-06 16:00,5
02-01-06 15:00,6
02-01-06 14:00,8
02-01-06 13:00,9
02-01-06 12:00,6
02-01-06 11:00,6
02-01-06 10:00,5
02-01-06 09:00,4
02-01-06 08:00,5
02-01-06 07:00,5
02-01-06 06:00,4
02-01-06 05:00,4
02-01-06 04:00,4
02-01-06 03:00,4
02-01-06 02:00,4
02-01-06 01:00,5
02-01-06 00:00,4
01-01-06 23:00,5
01-01-06 22:00,5
01-01-06 21:00,5
01-01-06 20:00,6
01-01-06 19:00,5
01-01-06 18:00,5
01-01-06 17:00,26
01-01-06 16:00,40
01-01-06 15:00,49
01-01-06 14:00,48
01-01-06 13:00,49
01-01-06 12:00,47
01-01-06 11:00,37
01-01-06 10:00,35
01-01-06 09:00,45
01-01-06 08:00,48
01-01-06 07:00,55
01-01-06 06:00,52
01-01-06 05:00,51
01-01-06 04:00,49
01-01-06 03:00,49
01-01-06 02:00,45
01-01-06 01:00,33

