Datum Zeit,Carlsfeld SO2
,µg/m³
01-02-06 00:00,2.0
31-01-06 23:00,4.2
31-01-06 22:00,5.5
31-01-06 21:00,8.5
31-01-06 20:00,4.4
31-01-06 19:00,1.0
31-01-06 18:00,1.9
31-01-06 17:00,2.4
31-01-06 16:00,3.2
31-01-06 15:00,1.0
31-01-06 14:00,1.0
31-01-06 13:00,1.0
31-01-06 12:00,1.0
31-01-06 11:00,1.7
31-01-06 10:00,1.2
31-01-06 09:00,1.2
31-01-06 08:00,2.3
31-01-06 07:00,2.9
31-01-06 06:00,3.1
31-01-06 05:00,2.8
31-01-06 04:00,5.7
31-01-06 03:00,9.9
31-01-06 02:00,4.6
31-01-06 01:00,1.8
31-01-06 00:00,2.9
30-01-06 23:00,4.9
30-01-06 22:00,3.3
30-01-06 21:00,4.8
30-01-06 20:00,5.6
30-01-06 19:00,6.0
30-01-06 18:00,9.7
30-01-06 17:00,14.9
30-01-06 16:00,13.1
30-01-06 15:00,13.5
30-01-06 14:00,6.6
30-01-06 13:00,2.4
30-01-06 12:00,3.4
30-01-06 11:00,3.6
30-01-06 10:00,3.7
30-01-06 09:00,1.2
30-01-06 08:00,1.2
30-01-06 07:00,1.0
30-01-06 06:00,1.0
30-01-06 05:00,1.0
30-01-06 04:00,1.1
30-01-06 03:00,1.2
30-01-06 02:00,1.0
30-01-06 01:00,1.0
30-01-06 00:00,1.3
29-01-06 23:00,2.2
29-01-06 22:00,2.3
29-01-06 21:00,5.0
29-01-06 20:00,28.2
29-01-06 19:00,62.8
29-01-06 18:00,29.5
29-01-06 17:00,9.7
29-01-06 16:00,62.7
29-01-06 15:00,48.2
29-01-06 14:00,5.8
29-01-06 13:00,1.8
29-01-06 12:00,1.5
29-01-06 11:00,1.6
29-01-06 10:00,1.8
29-01-06 09:00,1.3
29-01-06 08:00,1.4
29-01-06 07:00,2.4
29-01-06 06:00,1.6
29-01-06 05:00,1.8
29-01-06 04:00,4.5
29-01-06 03:00,8.5
29-01-06 02:00,4.9
29-01-06 01:00,6.5
29-01-06 00:00,5.8
28-01-06 23:00,2.9
28-01-06 22:00,2.0
28-01-06 21:00,3.9
28-01-06 20:00,2.2
28-01-06 19:00,4.2
28-01-06 18:00,4.1
28-01-06 17:00,6.3
28-01-06 16:00,3.9
28-01-06 15:00,3.2
28-01-06 14:00,3.1
28-01-06 13:00,2.4
28-01-06 12:00,3.2
28-01-06 11:00,3.1
28-01-06 10:00,3.5
28-01-06 09:00,3.7
28-01-06 08:00,4.4
28-01-06 07:00,5.3
28-01-06 06:00,4.1
28-01-06 05:00,4.6
28-01-06 04:00,5.8
28-01-06 03:00,10.0
28-01-06 02:00,12.8
28-01-06 01:00,14.0
28-01-06 00:00,11.3
27-01-06 23:00,7.6
27-01-06 22:00,15.1
27-01-06 21:00,23.1
27-01-06 20:00,21.3
27-01-06 19:00,13.1
27-01-06 18:00,13.4
27-01-06 17:00,18.9
27-01-06 16:00,38.0
27-01-06 15:00,31.7
27-01-06 14:00,9.9
27-01-06 13:00,10.9
27-01-06 12:00,10.2
27-01-06 11:00,12.9
27-01-06 10:00,13.7
27-01-06 09:00,13.7
27-01-06 08:00,13.7
27-01-06 07:00,13.9
27-01-06 06:00,14.1
27-01-06 05:00,14.4
27-01-06 04:00,16.1
27-01-06 03:00,18.7
27-01-06 02:00,23.0
27-01-06 01:00,27.6
27-01-06 00:00,30.0
26-01-06 23:00,30.1
26-01-06 22:00,30.3
26-01-06 21:00,36.1
26-01-06 20:00,17.9
26-01-06 19:00,18.8
26-01-06 18:00,15.8
26-01-06 17:00,10.9
26-01-06 16:00,12.1
26-01-06 15:00,10.5
26-01-06 14:00,8.7
26-01-06 13:00,8.1
26-01-06 12:00,11.2
26-01-06 11:00,13.5
26-01-06 10:00,12.2
26-01-06 09:00,8.2
26-01-06 08:00,7.6
26-01-06 07:00,8.4
26-01-06 06:00,10.5
26-01-06 05:00,32.3
26-01-06 04:00,28.1
26-01-06 03:00,10.1
26-01-06 02:00,9.0
26-01-06 01:00,9.6
26-01-06 00:00,11.0
25-01-06 23:00,9.7
25-01-06 22:00,9.7
25-01-06 21:00,11.0
25-01-06 20:00,13.9
25-01-06 19:00,19.8
25-01-06 18:00,26.1
25-01-06 17:00,28.3
25-01-06 16:00,27.8
25-01-06 15:00,26.4
25-01-06 14:00,27.5
25-01-06 13:00,16.1
25-01-06 12:00,10.7
25-01-06 11:00,8.5
25-01-06 10:00,8.4
25-01-06 09:00,10.1
25-01-06 08:00,11.6
25-01-06 07:00,8.6
25-01-06 06:00,9.1
25-01-06 05:00,6.1
25-01-06 04:00,5.5
25-01-06 03:00,4.3
25-01-06 02:00,4.2
25-01-06 01:00,4.9
25-01-06 00:00,5.7
24-01-06 23:00,6.1
24-01-06 22:00,10.3
24-01-06 21:00,7.0
24-01-06 20:00,5.6
24-01-06 19:00,3.5
24-01-06 18:00,3.6
24-01-06 17:00,4.2
24-01-06 16:00,4.0
24-01-06 15:00,3.3
24-01-06 14:00,2.0
24-01-06 13:00,1.3
24-01-06 12:00,1.1
24-01-06 11:00,1.0
24-01-06 10:00,1.0
24-01-06 09:00,1.0
24-01-06 08:00,1.0
24-01-06 07:00,1.9
24-01-06 06:00,1.5
24-01-06 05:00,1.2
24-01-06 04:00,1.0
24-01-06 03:00,1.3
24-01-06 02:00,1.9
24-01-06 01:00,2.8
24-01-06 00:00,3.7
23-01-06 23:00,5.8
23-01-06 22:00,5.4
23-01-06 21:00,3.8
23-01-06 20:00,5.2
23-01-06 19:00,5.7
23-01-06 18:00,9.3
23-01-06 17:00,9.3
23-01-06 16:00,5.3
23-01-06 15:00,6.9
23-01-06 14:00,6.7
23-01-06 13:00,7.2
23-01-06 12:00,5.1
23-01-06 11:00,1.9
23-01-06 10:00,1.7
23-01-06 09:00,1.0
23-01-06 08:00,1.0
23-01-06 07:00,1.7
23-01-06 06:00,2.7
23-01-06 05:00,2.2
23-01-06 04:00,2.2
23-01-06 03:00,3.5
23-01-06 02:00,5.1
23-01-06 01:00,5.2
23-01-06 00:00,5.7
22-01-06 23:00,7.5
22-01-06 22:00,10.3
22-01-06 21:00,12.2
22-01-06 20:00,13.5
22-01-06 19:00,13.1
22-01-06 18:00,12.3
22-01-06 17:00,11.0
22-01-06 16:00,11.6
22-01-06 15:00,13.5
22-01-06 14:00,17.1
22-01-06 13:00,16.0
22-01-06 12:00,17.0
22-01-06 11:00,16.8
22-01-06 10:00,18.7
22-01-06 09:00,18.4
22-01-06 08:00,17.8
22-01-06 07:00,11.6
22-01-06 06:00,7.2
22-01-06 05:00,6.1
22-01-06 04:00,2.5
22-01-06 03:00,1.0
22-01-06 02:00,1.0
22-01-06 01:00,1.0
22-01-06 00:00,1.1
21-01-06 23:00,1.2
21-01-06 22:00,1.0
21-01-06 21:00,1.0
21-01-06 20:00,1.0
21-01-06 19:00,1.0
21-01-06 18:00,1.0
21-01-06 17:00,1.0
21-01-06 16:00,1.0
21-01-06 15:00,1.0
21-01-06 14:00,1.0
21-01-06 13:00,1.0
21-01-06 12:00,1.0
21-01-06 11:00,1.0
21-01-06 10:00,1.0
21-01-06 09:00,1.0
21-01-06 08:00,1.0
21-01-06 07:00,1.0
21-01-06 06:00,1.0
21-01-06 05:00,1.0
21-01-06 04:00,1.0
21-01-06 03:00,1.0
21-01-06 02:00,1.0
21-01-06 01:00,1.0
21-01-06 00:00,1.0
20-01-06 23:00,1.0
20-01-06 22:00,1.0
20-01-06 21:00,1.0
20-01-06 20:00,1.0
20-01-06 19:00,1.0
20-01-06 18:00,1.0
20-01-06 17:00,1.0
20-01-06 16:00,1.0
20-01-06 15:00,1.3
20-01-06 14:00,1.1
20-01-06 13:00,1.1
20-01-06 12:00,1.1
20-01-06 11:00,1.3
20-01-06 10:00,1.4
20-01-06 09:00,1.7
20-01-06 08:00,1.4
20-01-06 07:00,1.1
20-01-06 06:00,1.2
20-01-06 05:00,1.2
20-01-06 04:00,1.8
20-01-06 03:00,2.3
20-01-06 02:00,2.5
20-01-06 01:00,1.5
20-01-06 00:00,1.4
19-01-06 23:00,1.7
19-01-06 22:00,1.2
19-01-06 21:00,1.0
19-01-06 20:00,1.0
19-01-06 19:00,1.0
19-01-06 18:00,1.0
19-01-06 17:00,1.0
19-01-06 16:00,1.0
19-01-06 15:00,1.0
19-01-06 14:00,1.3
19-01-06 13:00,1.3
19-01-06 12:00,1.5
19-01-06 11:00,2.4
19-01-06 10:00,3.9
19-01-06 09:00,3.9
19-01-06 08:00,4.2
19-01-06 07:00,4.2
19-01-06 06:00,5.6
19-01-06 05:00,5.6
19-01-06 04:00,3.8
19-01-06 03:00,5.0
19-01-06 02:00,6.4
19-01-06 01:00,6.6
19-01-06 00:00,8.3
18-01-06 23:00,7.3
18-01-06 22:00,6.9
18-01-06 21:00,5.6
18-01-06 20:00,5.7
18-01-06 19:00,4.4
18-01-06 18:00,4.1
18-01-06 17:00,2.1
18-01-06 16:00,1.0
18-01-06 15:00,1.0
18-01-06 14:00,1.0
18-01-06 13:00,1.0
18-01-06 12:00,1.0
18-01-06 11:00,1.1
18-01-06 10:00,1.0
18-01-06 09:00,1.0
18-01-06 08:00,1.0
18-01-06 07:00,1.1
18-01-06 06:00,1.2
18-01-06 05:00,1.4
18-01-06 04:00,1.5
18-01-06 03:00,1.8
18-01-06 02:00,2.5
18-01-06 01:00,4.3
18-01-06 00:00,9.7
17-01-06 23:00,15.2
17-01-06 22:00,23.5
17-01-06 21:00,23.4
17-01-06 20:00,13.7
17-01-06 19:00,15.0
17-01-06 18:00,18.5
17-01-06 17:00,20.7
17-01-06 16:00,15.7
17-01-06 15:00,21.2
17-01-06 14:00,24.1
17-01-06 13:00,13.6
17-01-06 12:00,8.8
17-01-06 11:00,13.2
17-01-06 10:00,12.5
17-01-06 09:00,18.7
17-01-06 08:00,20.4
17-01-06 07:00,11.0
17-01-06 06:00,11.1
17-01-06 05:00,12.5
17-01-06 04:00,11.3
17-01-06 03:00,10.7
17-01-06 02:00,12.1
17-01-06 01:00,22.9
17-01-06 00:00,31.0
16-01-06 23:00,48.1
16-01-06 22:00,69.6
16-01-06 21:00,67.1
16-01-06 20:00,55.6
16-01-06 19:00,41.0
16-01-06 18:00,36.1
16-01-06 17:00,22.5
16-01-06 16:00,14.7
16-01-06 15:00,13.9
16-01-06 14:00,8.6
16-01-06 13:00,7.9
16-01-06 12:00,8.9
16-01-06 11:00,12.4
16-01-06 10:00,16.8
16-01-06 09:00,13.5
16-01-06 08:00,6.5
16-01-06 07:00,8.1
16-01-06 06:00,7.7
16-01-06 05:00,8.9
16-01-06 04:00,7.1
16-01-06 03:00,4.3
16-01-06 02:00,2.6
16-01-06 01:00,2.7
16-01-06 00:00,3.2
15-01-06 23:00,3.4
15-01-06 22:00,3.6
15-01-06 21:00,3.6
15-01-06 20:00,4.0
15-01-06 19:00,3.9
15-01-06 18:00,4.4
15-01-06 17:00,4.2
15-01-06 16:00,3.7
15-01-06 15:00,3.3
15-01-06 14:00,3.8
15-01-06 13:00,3.9
15-01-06 12:00,3.5
15-01-06 11:00,3.0
15-01-06 10:00,3.5
15-01-06 09:00,4.5
15-01-06 08:00,6.9
15-01-06 07:00,7.5
15-01-06 06:00,5.7
15-01-06 05:00,3.5
15-01-06 04:00,2.5
15-01-06 03:00,1.7
15-01-06 02:00,1.9
15-01-06 01:00,2.0
15-01-06 00:00,2.4
14-01-06 23:00,2.9
14-01-06 22:00,3.2
14-01-06 21:00,2.2
14-01-06 20:00,1.8
14-01-06 19:00,2.0
14-01-06 18:00,2.5
14-01-06 17:00,4.0
14-01-06 16:00,3.7
14-01-06 15:00,1.9
14-01-06 14:00,1.5
14-01-06 13:00,1.0
14-01-06 12:00,2.1
14-01-06 11:00,2.4
14-01-06 10:00,1.2
14-01-06 09:00,1.0
14-01-06 08:00,1.2
14-01-06 07:00,2.2
14-01-06 06:00,1.6
14-01-06 05:00,2.9
14-01-06 04:00,6.7
14-01-06 03:00,7.6
14-01-06 02:00,8.0
14-01-06 01:00,8.9
14-01-06 00:00,10.2
13-01-06 23:00,10.0
13-01-06 22:00,9.8
13-01-06 21:00,10.4
13-01-06 20:00,10.7
13-01-06 19:00,8.3
13-01-06 18:00,7.7
13-01-06 17:00,6.6
13-01-06 16:00,6.0
13-01-06 15:00,5.1
13-01-06 14:00,5.5
13-01-06 13:00,5.4
13-01-06 12:00,5.0
13-01-06 11:00,4.8
13-01-06 10:00,3.6
13-01-06 09:00,4.7
13-01-06 08:00,2.7
13-01-06 07:00,2.3
13-01-06 06:00,2.9
13-01-06 05:00,3.1
13-01-06 04:00,4.1
13-01-06 03:00,4.7
13-01-06 02:00,2.8
13-01-06 01:00,3.7
13-01-06 00:00,6.9
12-01-06 23:00,9.6
12-01-06 22:00,12.2
12-01-06 21:00,7.0
12-01-06 20:00,8.2
12-01-06 19:00,10.8
12-01-06 18:00,17.0
12-01-06 17:00,2.0
12-01-06 16:00,2.1
12-01-06 15:00,2.5
12-01-06 14:00,2.3
12-01-06 13:00,2.5
12-01-06 12:00,2.6
12-01-06 11:00,2.9
12-01-06 10:00,2.1
12-01-06 09:00,2.7
12-01-06 08:00,2.9
12-01-06 07:00,2.9
12-01-06 06:00,2.5
12-01-06 05:00,2.3
12-01-06 04:00,2.6
12-01-06 03:00,2.2
12-01-06 02:00,1.8
12-01-06 01:00,2.5
12-01-06 00:00,1.8
11-01-06 23:00,1.2
11-01-06 22:00,1.0
11-01-06 21:00,1.0
11-01-06 20:00,1.5
11-01-06 19:00,1.6
11-01-06 18:00,1.7
11-01-06 17:00,1.2
11-01-06 16:00,1.0
11-01-06 15:00,1.1
11-01-06 14:00,1.0
11-01-06 13:00,1.0
11-01-06 12:00,1.0
11-01-06 11:00,1.0
11-01-06 10:00,1.0
11-01-06 09:00,1.0
11-01-06 08:00,1.0
11-01-06 07:00,1.0
11-01-06 06:00,1.0
11-01-06 05:00,1.0
11-01-06 04:00,1.0
11-01-06 03:00,1.0
11-01-06 02:00,1.0
11-01-06 01:00,1.0
11-01-06 00:00,1.0
10-01-06 23:00,1.0
10-01-06 22:00,1.0
10-01-06 21:00,1.0
10-01-06 20:00,1.0
10-01-06 19:00,1.1
10-01-06 18:00,1.4
10-01-06 17:00,3.0
10-01-06 16:00,8.9
10-01-06 15:00,12.5
10-01-06 14:00,15.8
10-01-06 13:00,9.0
10-01-06 12:00,2.9
10-01-06 11:00,2.3
10-01-06 10:00,5.1
10-01-06 09:00,5.1
10-01-06 08:00,9.1
10-01-06 07:00,14.5
10-01-06 06:00,25.3
10-01-06 05:00,22.5
10-01-06 04:00,16.7
10-01-06 03:00,22.1
10-01-06 02:00,16.5
10-01-06 01:00,14.5
10-01-06 00:00,10.3
09-01-06 23:00,9.9
09-01-06 22:00,9.1
09-01-06 21:00,8.3
09-01-06 20:00,8.4
09-01-06 19:00,7.3
09-01-06 18:00,7.0
09-01-06 17:00,7.7
09-01-06 16:00,7.5
09-01-06 15:00,6.6
09-01-06 14:00,7.2
09-01-06 13:00,6.7
09-01-06 12:00,7.1
09-01-06 11:00,6.7
09-01-06 10:00,6.5
09-01-06 09:00,6.8
09-01-06 08:00,7.3
09-01-06 07:00,7.3
09-01-06 06:00,7.6
09-01-06 05:00,8.6
09-01-06 04:00,9.4
09-01-06 03:00,9.0
09-01-06 02:00,8.1
09-01-06 01:00,7.2
09-01-06 00:00,7.0
08-01-06 23:00,7.8
08-01-06 22:00,7.2
08-01-06 21:00,6.9
