Datum Zeit,Dresden-Nord NO2
,µg/m³
01-02-06 00:00,49
31-01-06 23:00,55
31-01-06 22:00,60
31-01-06 21:00,64
31-01-06 20:00,67
31-01-06 19:00,75
31-01-06 18:00,81
31-01-06 17:00,78
31-01-06 16:00,78
31-01-06 15:00,69
31-01-06 14:00,66
31-01-06 13:00,61
31-01-06 12:00,63
31-01-06 11:00,55
31-01-06 10:00,61
31-01-06 09:00,72
31-01-06 08:00,82
31-01-06 07:00,65
31-01-06 06:00,60
31-01-06 05:00,59
31-01-06 04:00,45
31-01-06 03:00,39
31-01-06 02:00,56
31-01-06 01:00,45
31-01-06 00:00,74
30-01-06 23:00,89
30-01-06 22:00,91
30-01-06 21:00,109
30-01-06 20:00,123
30-01-06 19:00,138
30-01-06 18:00,139
30-01-06 17:00,123
30-01-06 16:00,105
30-01-06 15:00,113
30-01-06 14:00,112
30-01-06 13:00,107
30-01-06 12:00,86
30-01-06 11:00,89
30-01-06 10:00,95
30-01-06 09:00,113
30-01-06 08:00,115
30-01-06 07:00,85
30-01-06 06:00,87
30-01-06 05:00,74
30-01-06 04:00,82
30-01-06 03:00,74
30-01-06 02:00,75
30-01-06 01:00,82
30-01-06 00:00,95
29-01-06 23:00,108
29-01-06 22:00,116
29-01-06 21:00,126
29-01-06 20:00,114
29-01-06 19:00,103
29-01-06 18:00,90
29-01-06 17:00,81
29-01-06 16:00,67
29-01-06 15:00,55
29-01-06 14:00,64
29-01-06 13:00,73
29-01-06 12:00,70
29-01-06 11:00,54
29-01-06 10:00,52
29-01-06 09:00,52
29-01-06 08:00,58
29-01-06 07:00,66
29-01-06 06:00,67
29-01-06 05:00,64
29-01-06 04:00,75
29-01-06 03:00,78
29-01-06 02:00,83
29-01-06 01:00,88
29-01-06 00:00,94
28-01-06 23:00,98
28-01-06 22:00,104
28-01-06 21:00,86
28-01-06 20:00,110
28-01-06 19:00,106
28-01-06 18:00,112
28-01-06 17:00,95
28-01-06 16:00,65
28-01-06 15:00,58
28-01-06 14:00,50
28-01-06 13:00,47
28-01-06 12:00,47
28-01-06 11:00,93
28-01-06 10:00,96
28-01-06 09:00,102
28-01-06 08:00,61
28-01-06 07:00,103
28-01-06 06:00,101
28-01-06 05:00,95
28-01-06 04:00,82
28-01-06 03:00,65
28-01-06 02:00,40
28-01-06 01:00,37
28-01-06 00:00,41
27-01-06 23:00,42
27-01-06 22:00,53
27-01-06 21:00,51
27-01-06 20:00,54
27-01-06 19:00,66
27-01-06 18:00,68
27-01-06 17:00,59
27-01-06 16:00,55
27-01-06 15:00,48
27-01-06 14:00,44
27-01-06 13:00,40
27-01-06 12:00,46
27-01-06 11:00,49
27-01-06 10:00,58
27-01-06 09:00,62
27-01-06 08:00,58
27-01-06 07:00,42
27-01-06 06:00,29
