Datum Zeit,Plauen-Sued NO
,µg/m³
01-02-06 00:00,11
31-01-06 23:00,16
31-01-06 22:00,71
31-01-06 21:00,90
31-01-06 20:00,134
31-01-06 19:00,147
31-01-06 18:00,152
31-01-06 17:00,139
31-01-06 16:00,95
31-01-06 15:00,36
31-01-06 14:00,48
31-01-06 13:00,20
31-01-06 12:00,65
31-01-06 11:00,46
31-01-06 10:00,76
31-01-06 09:00,37
31-01-06 08:00,75
31-01-06 07:00,164
31-01-06 06:00,92
31-01-06 05:00,45
31-01-06 04:00,18
31-01-06 03:00,26
31-01-06 02:00,17
31-01-06 01:00,18
31-01-06 00:00,22
30-01-06 23:00,35
30-01-06 22:00,57
30-01-06 21:00,88
30-01-06 20:00,91
30-01-06 19:00,135
30-01-06 18:00,242
30-01-06 17:00,175
30-01-06 16:00,144
30-01-06 15:00,109
30-01-06 14:00,118
30-01-06 13:00,113
30-01-06 12:00,47
30-01-06 11:00,63
30-01-06 10:00,93
30-01-06 09:00,202
30-01-06 08:00,156
30-01-06 07:00,176
30-01-06 06:00,138
30-01-06 05:00,104
30-01-06 04:00,90
30-01-06 03:00,55
30-01-06 02:00,30
30-01-06 01:00,28
30-01-06 00:00,47
29-01-06 23:00,80
29-01-06 22:00,49
29-01-06 21:00,49
29-01-06 20:00,59
29-01-06 19:00,67
29-01-06 18:00,103
29-01-06 17:00,72
29-01-06 16:00,44
29-01-06 15:00,50
29-01-06 14:00,35
29-01-06 13:00,34
29-01-06 12:00,22
29-01-06 11:00,32
29-01-06 10:00,21
29-01-06 09:00,21
29-01-06 08:00,31
29-01-06 07:00,24
29-01-06 06:00,40
29-01-06 05:00,25
29-01-06 04:00,20
29-01-06 03:00,23
29-01-06 02:00,29
29-01-06 01:00,21
29-01-06 00:00,30
28-01-06 23:00,41
28-01-06 22:00,39
28-01-06 21:00,50
28-01-06 20:00,66
28-01-06 19:00,93
28-01-06 18:00,95
28-01-06 17:00,91
28-01-06 16:00,69
28-01-06 15:00,77
28-01-06 14:00,72
28-01-06 13:00,124
28-01-06 12:00,75
28-01-06 11:00,32
28-01-06 10:00,99
28-01-06 09:00,50
28-01-06 08:00,52
28-01-06 07:00,54
28-01-06 06:00,58
28-01-06 05:00,39
28-01-06 04:00,38
28-01-06 03:00,51
28-01-06 02:00,46
28-01-06 01:00,44
28-01-06 00:00,39
27-01-06 23:00,33
27-01-06 22:00,47
27-01-06 21:00,101
27-01-06 20:00,123
27-01-06 19:00,103
27-01-06 18:00,132
27-01-06 17:00,142
27-01-06 16:00,127
27-01-06 15:00,85
27-01-06 14:00,93
27-01-06 13:00,121
27-01-06 12:00,180
27-01-06 11:00,233
27-01-06 10:00,191
27-01-06 09:00,192
27-01-06 08:00,140
27-01-06 07:00,106
27-01-06 06:00,102
27-01-06 05:00,44
27-01-06 04:00,38
27-01-06 03:00,19
27-01-06 02:00,10
27-01-06 01:00,4
27-01-06 00:00,5
26-01-06 23:00,5
26-01-06 22:00,7
26-01-06 21:00,33
26-01-06 20:00,69
26-01-06 19:00,116
26-01-06 18:00,128
26-01-06 17:00,69
26-01-06 16:00,72
26-01-06 15:00,115
26-01-06 14:00,126
26-01-06 13:00,122
26-01-06 12:00,148
26-01-06 11:00,119
26-01-06 10:00,124
26-01-06 09:00,111
26-01-06 08:00,63
26-01-06 07:00,24
26-01-06 06:00,13
26-01-06 05:00,19
26-01-06 04:00,10
26-01-06 03:00,6
26-01-06 02:00,5
26-01-06 01:00,10
26-01-06 00:00,4
25-01-06 23:00,19
25-01-06 22:00,11
25-01-06 21:00,33
25-01-06 20:00,30
25-01-06 19:00,33
25-01-06 18:00,48
25-01-06 17:00,48
25-01-06 16:00,52
25-01-06 15:00,53
25-01-06 14:00,48
25-01-06 13:00,62
25-01-06 12:00,
25-01-06 11:00,
25-01-06 10:00,
25-01-06 09:00,19
25-01-06 08:00,20
25-01-06 07:00,9
25-01-06 06:00,4
25-01-06 05:00,3
25-01-06 04:00,3
25-01-06 03:00,2
25-01-06 02:00,1
25-01-06 01:00,1
25-01-06 00:00,1
24-01-06 23:00,1
24-01-06 22:00,2
24-01-06 21:00,2
24-01-06 20:00,6
24-01-06 19:00,13
24-01-06 18:00,57
24-01-06 17:00,17
24-01-06 16:00,17
24-01-06 15:00,21
24-01-06 14:00,23
24-01-06 13:00,27
24-01-06 12:00,25
24-01-06 11:00,132
24-01-06 10:00,187
24-01-06 09:00,194
24-01-06 08:00,147
24-01-06 07:00,113
24-01-06 06:00,110
24-01-06 05:00,69
24-01-06 04:00,55
24-01-06 03:00,29
24-01-06 02:00,31
24-01-06 01:00,20
24-01-06 00:00,44
23-01-06 23:00,49
23-01-06 22:00,49
23-01-06 21:00,84
23-01-06 20:00,110
23-01-06 19:00,94
23-01-06 18:00,74
23-01-06 17:00,113
23-01-06 16:00,98
23-01-06 15:00,95
23-01-06 14:00,59
23-01-06 13:00,35
23-01-06 12:00,48
23-01-06 11:00,78
23-01-06 10:00,84
23-01-06 09:00,92
23-01-06 08:00,82
23-01-06 07:00,56
23-01-06 06:00,31
23-01-06 05:00,33
23-01-06 04:00,21
23-01-06 03:00,7
23-01-06 02:00,4
23-01-06 01:00,6
23-01-06 00:00,16
22-01-06 23:00,28
22-01-06 22:00,13
22-01-06 21:00,12
22-01-06 20:00,14
22-01-06 19:00,17
22-01-06 18:00,20
22-01-06 17:00,24
22-01-06 16:00,17
22-01-06 15:00,21
22-01-06 14:00,15
22-01-06 13:00,12
22-01-06 12:00,20
22-01-06 11:00,13
22-01-06 10:00,11
22-01-06 09:00,4
22-01-06 08:00,4
22-01-06 07:00,5
22-01-06 06:00,2
22-01-06 05:00,2
22-01-06 04:00,1
22-01-06 03:00,1
22-01-06 02:00,1
22-01-06 01:00,1
22-01-06 00:00,5
21-01-06 23:00,11
21-01-06 22:00,21
21-01-06 21:00,12
21-01-06 20:00,21
21-01-06 19:00,51
21-01-06 18:00,57
21-01-06 17:00,58
21-01-06 16:00,39
21-01-06 15:00,22
21-01-06 14:00,12
21-01-06 13:00,13
21-01-06 12:00,9
21-01-06 11:00,7
21-01-06 10:00,11
21-01-06 09:00,4
21-01-06 08:00,5
21-01-06 07:00,2
21-01-06 06:00,5
21-01-06 05:00,5
21-01-06 04:00,1
21-01-06 03:00,3
21-01-06 02:00,7
21-01-06 01:00,4
21-01-06 00:00,10
20-01-06 23:00,11
20-01-06 22:00,7
20-01-06 21:00,8
20-01-06 20:00,15
20-01-06 19:00,14
20-01-06 18:00,28
20-01-06 17:00,41
20-01-06 16:00,55
20-01-06 15:00,52
20-01-06 14:00,80
20-01-06 13:00,87
20-01-06 12:00,64
20-01-06 11:00,69
20-01-06 10:00,51
20-01-06 09:00,49
20-01-06 08:00,36
20-01-06 07:00,44
20-01-06 06:00,28
20-01-06 05:00,22
20-01-06 04:00,8
20-01-06 03:00,11
20-01-06 02:00,3
20-01-06 01:00,2
20-01-06 00:00,5
19-01-06 23:00,8
19-01-06 22:00,12
19-01-06 21:00,38
19-01-06 20:00,129
19-01-06 19:00,240
19-01-06 18:00,194
19-01-06 17:00,156
19-01-06 16:00,164
19-01-06 15:00,76
19-01-06 14:00,77
19-01-06 13:00,40
19-01-06 12:00,78
19-01-06 11:00,58
19-01-06 10:00,67
19-01-06 09:00,58
19-01-06 08:00,71
19-01-06 07:00,78
19-01-06 06:00,43
19-01-06 05:00,21
19-01-06 04:00,11
19-01-06 03:00,4
19-01-06 02:00,6
19-01-06 01:00,2
19-01-06 00:00,1
18-01-06 23:00,5
18-01-06 22:00,34
18-01-06 21:00,23
18-01-06 20:00,10
18-01-06 19:00,7
18-01-06 18:00,25
18-01-06 17:00,17
18-01-06 16:00,11
18-01-06 15:00,11
18-01-06 14:00,13
18-01-06 13:00,9
18-01-06 12:00,26
18-01-06 11:00,74
18-01-06 10:00,42
18-01-06 09:00,72
18-01-06 08:00,124
18-01-06 07:00,134
18-01-06 06:00,89
18-01-06 05:00,40
18-01-06 04:00,8
18-01-06 03:00,1
18-01-06 02:00,7
18-01-06 01:00,2
18-01-06 00:00,6
17-01-06 23:00,3
17-01-06 22:00,5
17-01-06 21:00,6
17-01-06 20:00,8
17-01-06 19:00,14
17-01-06 18:00,18
17-01-06 17:00,19
17-01-06 16:00,25
17-01-06 15:00,21
17-01-06 14:00,23
17-01-06 13:00,26
17-01-06 12:00,22
17-01-06 11:00,24
17-01-06 10:00,26
17-01-06 09:00,19
17-01-06 08:00,10
17-01-06 07:00,17
17-01-06 06:00,10
17-01-06 05:00,6
17-01-06 04:00,3
17-01-06 03:00,1
17-01-06 02:00,3
17-01-06 01:00,2
17-01-06 00:00,1
16-01-06 23:00,2
16-01-06 22:00,5
16-01-06 21:00,5
16-01-06 20:00,4
16-01-06 19:00,4
16-01-06 18:00,16
16-01-06 17:00,24
16-01-06 16:00,40
16-01-06 15:00,37
16-01-06 14:00,34
16-01-06 13:00,30
16-01-06 12:00,28
16-01-06 11:00,36
16-01-06 10:00,19
16-01-06 09:00,8
16-01-06 08:00,18
16-01-06 07:00,6
16-01-06 06:00,3
16-01-06 05:00,19
16-01-06 04:00,8
16-01-06 03:00,2
16-01-06 02:00,2
16-01-06 01:00,1
16-01-06 00:00,1
15-01-06 23:00,3
15-01-06 22:00,2
15-01-06 21:00,2
15-01-06 20:00,6
15-01-06 19:00,5
15-01-06 18:00,8
15-01-06 17:00,8
15-01-06 16:00,9
15-01-06 15:00,7
15-01-06 14:00,8
15-01-06 13:00,12
15-01-06 12:00,6
15-01-06 11:00,5
15-01-06 10:00,2
15-01-06 09:00,1
15-01-06 08:00,1
15-01-06 07:00,2
15-01-06 06:00,2
15-01-06 05:00,1
15-01-06 04:00,4
15-01-06 03:00,6
15-01-06 02:00,12
15-01-06 01:00,3
15-01-06 00:00,3
14-01-06 23:00,13
14-01-06 22:00,18
14-01-06 21:00,18
14-01-06 20:00,32
14-01-06 19:00,60
14-01-06 18:00,93
14-01-06 17:00,56
14-01-06 16:00,18
14-01-06 15:00,31
14-01-06 14:00,31
14-01-06 13:00,33
14-01-06 12:00,33
14-01-06 11:00,11
14-01-06 10:00,54
14-01-06 09:00,73
14-01-06 08:00,10
14-01-06 07:00,1
14-01-06 06:00,4
14-01-06 05:00,3
14-01-06 04:00,2
14-01-06 03:00,1
14-01-06 02:00,2
14-01-06 01:00,1
14-01-06 00:00,3
13-01-06 23:00,2
13-01-06 22:00,5
13-01-06 21:00,9
13-01-06 20:00,11
13-01-06 19:00,44
13-01-06 18:00,108
13-01-06 17:00,21
13-01-06 16:00,29
13-01-06 15:00,49
13-01-06 14:00,52
13-01-06 13:00,40
13-01-06 12:00,49
13-01-06 11:00,119
13-01-06 10:00,243
13-01-06 09:00,194
13-01-06 08:00,208
13-01-06 07:00,214
13-01-06 06:00,108
13-01-06 05:00,71
13-01-06 04:00,51
13-01-06 03:00,59
13-01-06 02:00,46
13-01-06 01:00,62
13-01-06 00:00,58
12-01-06 23:00,68
12-01-06 22:00,91
12-01-06 21:00,131
12-01-06 20:00,115
12-01-06 19:00,135
12-01-06 18:00,103
12-01-06 17:00,194
12-01-06 16:00,153
12-01-06 15:00,113
12-01-06 14:00,92
12-01-06 13:00,77
12-01-06 12:00,74
12-01-06 11:00,66
12-01-06 10:00,69
12-01-06 09:00,63
12-01-06 08:00,44
12-01-06 07:00,47
12-01-06 06:00,47
12-01-06 05:00,12
12-01-06 04:00,13
12-01-06 03:00,7
12-01-06 02:00,4
12-01-06 01:00,3
12-01-06 00:00,3
11-01-06 23:00,14
11-01-06 22:00,32
11-01-06 21:00,12
11-01-06 20:00,14
11-01-06 19:00,15
11-01-06 18:00,20
11-01-06 17:00,23
11-01-06 16:00,15
11-01-06 15:00,49
11-01-06 14:00,48
11-01-06 13:00,39
11-01-06 12:00,44
11-01-06 11:00,33
11-01-06 10:00,25
11-01-06 09:00,18
11-01-06 08:00,19
11-01-06 07:00,10
11-01-06 06:00,10
11-01-06 05:00,3
11-01-06 04:00,3
11-01-06 03:00,3
11-01-06 02:00,1
11-01-06 01:00,1
11-01-06 00:00,1
10-01-06 23:00,5
10-01-06 22:00,5
10-01-06 21:00,9
10-01-06 20:00,16
10-01-06 19:00,33
10-01-06 18:00,13
10-01-06 17:00,23
10-01-06 16:00,29
10-01-06 15:00,26
10-01-06 14:00,32
10-01-06 13:00,33
10-01-06 12:00,18
10-01-06 11:00,19
10-01-06 10:00,36
10-01-06 09:00,27
10-01-06 08:00,22
10-01-06 07:00,24
10-01-06 06:00,5
10-01-06 05:00,1
10-01-06 04:00,1
10-01-06 03:00,2
10-01-06 02:00,1
10-01-06 01:00,1
10-01-06 00:00,1
09-01-06 23:00,1
09-01-06 22:00,6
09-01-06 21:00,43
09-01-06 20:00,24
09-01-06 19:00,43
09-01-06 18:00,35
09-01-06 17:00,17
09-01-06 16:00,20
09-01-06 15:00,50
09-01-06 14:00,17
09-01-06 13:00,
09-01-06 12:00,
09-01-06 11:00,
09-01-06 10:00,35
09-01-06 09:00,22
09-01-06 08:00,35
09-01-06 07:00,33
09-01-06 06:00,15
09-01-06 05:00,19
09-01-06 04:00,9
09-01-06 03:00,7
09-01-06 02:00,4
09-01-06 01:00,5
09-01-06 00:00,9
08-01-06 23:00,16
08-01-06 22:00,7
08-01-06 21:00,7
08-01-06 20:00,17
08-01-06 19:00,30
08-01-06 18:00,23
08-01-06 17:00,26
08-01-06 16:00,11
08-01-06 15:00,11
08-01-06 14:00,12
08-01-06 13:00,7
08-01-06 12:00,14
08-01-06 11:00,7
08-01-06 10:00,4
08-01-06 09:00,6
08-01-06 08:00,3
08-01-06 07:00,6
08-01-06 06:00,5
08-01-06 05:00,2
08-01-06 04:00,1
08-01-06 03:00,5
08-01-06 02:00,8
08-01-06 01:00,8
08-01-06 00:00,13
07-01-06 23:00,20
07-01-06 22:00,13
07-01-06 21:00,25
07-01-06 20:00,43
07-01-06 19:00,64
07-01-06 18:00,69
07-01-06 17:00,70
07-01-06 16:00,71
07-01-06 15:00,72
07-01-06 14:00,82
07-01-06 13:00,84
07-01-06 12:00,96
07-01-06 11:00,76
07-01-06 10:00,53
07-01-06 09:00,43
07-01-06 08:00,43
07-01-06 07:00,22
07-01-06 06:00,32
07-01-06 05:00,17
07-01-06 04:00,9
07-01-06 03:00,15
07-01-06 02:00,11
07-01-06 01:00,17
07-01-06 00:00,13
06-01-06 23:00,19
06-01-06 22:00,22
06-01-06 21:00,47
06-01-06 20:00,49
06-01-06 19:00,80
06-01-06 18:00,62
06-01-06 17:00,74
06-01-06 16:00,67
06-01-06 15:00,82
06-01-06 14:00,69
06-01-06 13:00,84
06-01-06 12:00,72
06-01-06 11:00,85
06-01-06 10:00,75
06-01-06 09:00,105
06-01-06 08:00,76
06-01-06 07:00,55
06-01-06 06:00,37
06-01-06 05:00,18
06-01-06 04:00,11
06-01-06 03:00,27
06-01-06 02:00,17
06-01-06 01:00,27
06-01-06 00:00,28
05-01-06 23:00,36
05-01-06 22:00,41
05-01-06 21:00,66
05-01-06 20:00,82
05-01-06 19:00,121
05-01-06 18:00,127
05-01-06 17:00,111
05-01-06 16:00,128
05-01-06 15:00,104
05-01-06 14:00,72
05-01-06 13:00,101
05-01-06 12:00,109
05-01-06 11:00,109
05-01-06 10:00,81
05-01-06 09:00,74
05-01-06 08:00,64
05-01-06 07:00,55
05-01-06 06:00,31
05-01-06 05:00,29
05-01-06 04:00,11
05-01-06 03:00,4
05-01-06 02:00,10
05-01-06 01:00,6
05-01-06 00:00,6
04-01-06 23:00,17
04-01-06 22:00,13
04-01-06 21:00,24
04-01-06 20:00,36
04-01-06 19:00,50
04-01-06 18:00,56
04-01-06 17:00,64
04-01-06 16:00,74
04-01-06 15:00,67
04-01-06 14:00,73
04-01-06 13:00,91
04-01-06 12:00,74
04-01-06 11:00,67
04-01-06 10:00,81
04-01-06 09:00,85
04-01-06 08:00,53
04-01-06 07:00,87
04-01-06 06:00,21
04-01-06 05:00,17
04-01-06 04:00,9
04-01-06 03:00,15
04-01-06 02:00,6
04-01-06 01:00,6
04-01-06 00:00,21
03-01-06 23:00,22
03-01-06 22:00,43
03-01-06 21:00,49
03-01-06 20:00,38
03-01-06 19:00,61
03-01-06 18:00,88
03-01-06 17:00,62
03-01-06 16:00,75
03-01-06 15:00,57
03-01-06 14:00,32
03-01-06 13:00,30
03-01-06 12:00,48
03-01-06 11:00,65
03-01-06 10:00,42
03-01-06 09:00,118
03-01-06 08:00,83
03-01-06 07:00,89
03-01-06 06:00,37
03-01-06 05:00,7
03-01-06 04:00,3
03-01-06 03:00,1
03-01-06 02:00,1
03-01-06 01:00,5
03-01-06 00:00,5
02-01-06 23:00,3
02-01-06 22:00,10
02-01-06 21:00,12
02-01-06 20:00,13
02-01-06 19:00,17
02-01-06 18:00,29
02-01-06 17:00,90
02-01-06 16:00,69
02-01-06 15:00,71
02-01-06 14:00,105
02-01-06 13:00,106
02-01-06 12:00,91
02-01-06 11:00,113
02-01-06 10:00,105
02-01-06 09:00,135
02-01-06 08:00,169
02-01-06 07:00,115
02-01-06 06:00,121
02-01-06 05:00,66
02-01-06 04:00,46
02-01-06 03:00,29
02-01-06 02:00,19
02-01-06 01:00,27
02-01-06 00:00,20
01-01-06 23:00,34
01-01-06 22:00,31
01-01-06 21:00,56
01-01-06 20:00,48
01-01-06 19:00,46
01-01-06 18:00,23
01-01-06 17:00,16
01-01-06 16:00,13
01-01-06 15:00,17
01-01-06 14:00,9
01-01-06 13:00,6
01-01-06 12:00,5
01-01-06 11:00,9
01-01-06 10:00,2
01-01-06 09:00,3
01-01-06 08:00,1
01-01-06 07:00,2
01-01-06 06:00,3
01-01-06 05:00,2
01-01-06 04:00,5
01-01-06 03:00,6
01-01-06 02:00,7
01-01-06 01:00,4

