Datum Zeit,Dresden-Nord BEN
,µg/m³
01-02-06 00:00,2.9
31-01-06 23:00,3.3
31-01-06 22:00,4.5
31-01-06 21:00,4.2
31-01-06 20:00,3.3
31-01-06 19:00,4.0
31-01-06 18:00,5.4
31-01-06 17:00,4.5
31-01-06 16:00,4.6
31-01-06 15:00,3.1
31-01-06 14:00,2.8
31-01-06 13:00,2.8
31-01-06 12:00,2.2
31-01-06 11:00,2.3
31-01-06 10:00,2.4
31-01-06 09:00,2.4
31-01-06 08:00,3.1
31-01-06 07:00,2.9
31-01-06 06:00,2.0
31-01-06 05:00,1.8
31-01-06 04:00,1.7
31-01-06 03:00,1.9
31-01-06 02:00,2.7
31-01-06 01:00,2.8
31-01-06 00:00,4.6
30-01-06 23:00,6.2
30-01-06 22:00,7.3
30-01-06 21:00,9.4
30-01-06 20:00,9.3
30-01-06 19:00,11.7
30-01-06 18:00,10.1
30-01-06 17:00,8.5
30-01-06 16:00,7.1
30-01-06 15:00,6.0
30-01-06 14:00,8.2
30-01-06 13:00,7.0
30-01-06 12:00,6.2
30-01-06 11:00,7.4
30-01-06 10:00,9.3
30-01-06 09:00,13.6
30-01-06 08:00,10.0
30-01-06 07:00,6.8
30-01-06 06:00,5.7
30-01-06 05:00,5.2
30-01-06 04:00,5.0
30-01-06 03:00,4.5
30-01-06 02:00,5.1
30-01-06 01:00,5.6
30-01-06 00:00,6.6
29-01-06 23:00,10.6
29-01-06 22:00,8.5
29-01-06 21:00,10.4
29-01-06 20:00,8.5
29-01-06 19:00,7.6
29-01-06 18:00,6.2
29-01-06 17:00,5.0
29-01-06 16:00,4.6
29-01-06 15:00,4.5
29-01-06 14:00,6.2
29-01-06 13:00,7.8
29-01-06 12:00,7.6
29-01-06 11:00,6.6
29-01-06 10:00,6.3
29-01-06 09:00,6.2
29-01-06 08:00,5.7
29-01-06 07:00,5.7
29-01-06 06:00,6.0
29-01-06 05:00,6.6
29-01-06 04:00,6.3
29-01-06 03:00,7.7
29-01-06 02:00,8.8
29-01-06 01:00,7.4
29-01-06 00:00,7.8
28-01-06 23:00,7.4
28-01-06 22:00,7.0
28-01-06 21:00,7.6
28-01-06 20:00,7.1
28-01-06 19:00,8.4
28-01-06 18:00,7.1
28-01-06 17:00,6.1
28-01-06 16:00,5.0
28-01-06 15:00,4.8
28-01-06 14:00,
28-01-06 13:00,
28-01-06 12:00,
28-01-06 11:00,
28-01-06 10:00,
28-01-06 09:00,6.1
28-01-06 08:00,4.5
28-01-06 07:00,5.6
28-01-06 06:00,5.4
28-01-06 05:00,5.0
28-01-06 04:00,5.1
28-01-06 03:00,5.1
28-01-06 02:00,3.8
28-01-06 01:00,3.5
28-01-06 00:00,3.4
27-01-06 23:00,3.7
27-01-06 22:00,4.0
27-01-06 21:00,4.4
27-01-06 20:00,4.0
27-01-06 19:00,4.8
27-01-06 18:00,4.4
27-01-06 17:00,4.1
27-01-06 16:00,4.7
27-01-06 15:00,3.8
27-01-06 14:00,3.6
27-01-06 13:00,3.8
27-01-06 12:00,3.2
27-01-06 11:00,3.3
27-01-06 10:00,3.7
27-01-06 09:00,3.9
27-01-06 08:00,3.7
27-01-06 07:00,3.0
27-01-06 06:00,2.7
27-01-06 05:00,2.4
27-01-06 04:00,2.6
27-01-06 03:00,2.5
27-01-06 02:00,3.1
27-01-06 01:00,3.1
27-01-06 00:00,3.5
26-01-06 23:00,3.1
26-01-06 22:00,4.2
26-01-06 21:00,4.3
26-01-06 20:00,4.3
26-01-06 19:00,4.9
26-01-06 18:00,6.1
26-01-06 17:00,3.9
26-01-06 16:00,4.2
26-01-06 15:00,3.7
26-01-06 14:00,3.3
26-01-06 13:00,3.2
26-01-06 12:00,3.2
26-01-06 11:00,3.4
26-01-06 10:00,3.3
26-01-06 09:00,3.7
26-01-06 08:00,3.8
26-01-06 07:00,3.7
26-01-06 06:00,3.5
26-01-06 05:00,3.2
26-01-06 04:00,3.3
26-01-06 03:00,3.4
26-01-06 02:00,3.7
26-01-06 01:00,3.9
26-01-06 00:00,4.6
25-01-06 23:00,4.9
25-01-06 22:00,4.8
25-01-06 21:00,5.2
25-01-06 20:00,5.7
25-01-06 19:00,5.3
25-01-06 18:00,5.4
25-01-06 17:00,4.9
25-01-06 16:00,5.1
25-01-06 15:00,4.2
25-01-06 14:00,4.0
25-01-06 13:00,4.0
25-01-06 12:00,3.7
25-01-06 11:00,3.6
25-01-06 10:00,3.7
25-01-06 09:00,4.0
25-01-06 08:00,3.8
25-01-06 07:00,3.6
25-01-06 06:00,3.0
25-01-06 05:00,2.6
25-01-06 04:00,2.6
25-01-06 03:00,2.9
25-01-06 02:00,3.1
25-01-06 01:00,3.1
25-01-06 00:00,3.1
24-01-06 23:00,3.6
24-01-06 22:00,3.6
24-01-06 21:00,4.2
24-01-06 20:00,4.4
24-01-06 19:00,4.7
24-01-06 18:00,
24-01-06 17:00,
24-01-06 16:00,
24-01-06 15:00,
24-01-06 14:00,
24-01-06 13:00,5.9
24-01-06 12:00,3.2
24-01-06 11:00,5.6
24-01-06 10:00,6.2
24-01-06 09:00,12.2
24-01-06 08:00,9.9
24-01-06 07:00,7.5
24-01-06 06:00,6.1
24-01-06 05:00,5.9
24-01-06 04:00,6.7
24-01-06 03:00,5.9
24-01-06 02:00,5.9
24-01-06 01:00,5.7
24-01-06 00:00,5.9
23-01-06 23:00,5.9
23-01-06 22:00,6.2
23-01-06 21:00,7.1
23-01-06 20:00,5.8
23-01-06 19:00,5.3
23-01-06 18:00,5.2
23-01-06 17:00,4.8
23-01-06 16:00,4.3
23-01-06 15:00,4.9
23-01-06 14:00,4.0
23-01-06 13:00,3.8
23-01-06 12:00,3.8
23-01-06 11:00,4.8
23-01-06 10:00,4.1
23-01-06 09:00,4.1
23-01-06 08:00,4.1
23-01-06 07:00,3.6
23-01-06 06:00,3.5
23-01-06 05:00,3.3
23-01-06 04:00,3.2
23-01-06 03:00,3.2
23-01-06 02:00,3.2
23-01-06 01:00,3.4
23-01-06 00:00,3.5
22-01-06 23:00,3.4
22-01-06 22:00,3.1
22-01-06 21:00,3.3
22-01-06 20:00,3.3
22-01-06 19:00,3.6
22-01-06 18:00,3.2
22-01-06 17:00,3.3
22-01-06 16:00,3.1
22-01-06 15:00,3.3
22-01-06 14:00,2.8
22-01-06 13:00,2.9
22-01-06 12:00,2.8
22-01-06 11:00,2.8
22-01-06 10:00,2.5
