Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-02-06 00:00,56
31-01-06 23:00,63
31-01-06 22:00,69
31-01-06 21:00,74
31-01-06 20:00,80
31-01-06 19:00,86
31-01-06 18:00,85
31-01-06 17:00,86
31-01-06 16:00,71
31-01-06 15:00,45
31-01-06 14:00,42
31-01-06 13:00,33
31-01-06 12:00,36
31-01-06 11:00,34
31-01-06 10:00,31
31-01-06 09:00,30
31-01-06 08:00,45
31-01-06 07:00,50
31-01-06 06:00,66
31-01-06 05:00,64
31-01-06 04:00,57
31-01-06 03:00,60
31-01-06 02:00,67
31-01-06 01:00,71
31-01-06 00:00,73
30-01-06 23:00,79
30-01-06 22:00,83
30-01-06 21:00,87
30-01-06 20:00,92
30-01-06 19:00,101
30-01-06 18:00,114
30-01-06 17:00,105
30-01-06 16:00,82
30-01-06 15:00,36
30-01-06 14:00,40
30-01-06 13:00,52
30-01-06 12:00,68
30-01-06 11:00,83
30-01-06 10:00,94
30-01-06 09:00,101
30-01-06 08:00,95
30-01-06 07:00,82
30-01-06 06:00,61
30-01-06 05:00,52
30-01-06 04:00,43
30-01-06 03:00,55
30-01-06 02:00,82
30-01-06 01:00,90
30-01-06 00:00,93
29-01-06 23:00,90
29-01-06 22:00,91
29-01-06 21:00,94
29-01-06 20:00,97
29-01-06 19:00,105
29-01-06 18:00,108
29-01-06 17:00,94
29-01-06 16:00,86
29-01-06 15:00,58
29-01-06 14:00,25
29-01-06 13:00,35
29-01-06 12:00,49
29-01-06 11:00,48
29-01-06 10:00,63
29-01-06 09:00,50
29-01-06 08:00,51
29-01-06 07:00,55
29-01-06 06:00,61
29-01-06 05:00,65
29-01-06 04:00,69
29-01-06 03:00,71
29-01-06 02:00,83
29-01-06 01:00,90
29-01-06 00:00,87
28-01-06 23:00,92
28-01-06 22:00,99
28-01-06 21:00,104
28-01-06 20:00,103
28-01-06 19:00,109
28-01-06 18:00,112
28-01-06 17:00,116
28-01-06 16:00,114
28-01-06 15:00,97
28-01-06 14:00,72
28-01-06 13:00,74
28-01-06 12:00,79
28-01-06 11:00,104
28-01-06 10:00,108
28-01-06 09:00,110
28-01-06 08:00,104
28-01-06 07:00,99
28-01-06 06:00,83
28-01-06 05:00,82
28-01-06 04:00,95
28-01-06 03:00,98
28-01-06 02:00,99
28-01-06 01:00,95
28-01-06 00:00,96
27-01-06 23:00,93
27-01-06 22:00,85
27-01-06 21:00,95
27-01-06 20:00,98
27-01-06 19:00,102
27-01-06 18:00,102
27-01-06 17:00,97
27-01-06 16:00,76
27-01-06 15:00,71
27-01-06 14:00,41
27-01-06 13:00,37
27-01-06 12:00,56
27-01-06 11:00,67
27-01-06 10:00,71
27-01-06 09:00,77
27-01-06 08:00,85
27-01-06 07:00,80
27-01-06 06:00,50
27-01-06 05:00,44
27-01-06 04:00,45
27-01-06 03:00,50
27-01-06 02:00,50
27-01-06 01:00,57
27-01-06 00:00,61
26-01-06 23:00,62
26-01-06 22:00,37
26-01-06 21:00,42
26-01-06 20:00,42
26-01-06 19:00,40
26-01-06 18:00,41
26-01-06 17:00,45
26-01-06 16:00,45
26-01-06 15:00,43
26-01-06 14:00,37
26-01-06 13:00,45
26-01-06 12:00,50
26-01-06 11:00,65
26-01-06 10:00,65
26-01-06 09:00,61
