Datum Zeit,Bautzen NO
,µg/m³
01-02-06 00:00,1
31-01-06 23:00,3
31-01-06 22:00,2
31-01-06 21:00,5
31-01-06 20:00,6
31-01-06 19:00,13
31-01-06 18:00,21
31-01-06 17:00,19
31-01-06 16:00,18
31-01-06 15:00,24
31-01-06 14:00,17
31-01-06 13:00,24
31-01-06 12:00,17
31-01-06 11:00,19
31-01-06 10:00,12
31-01-06 09:00,21
31-01-06 08:00,29
31-01-06 07:00,22
31-01-06 06:00,6
31-01-06 05:00,2
31-01-06 04:00,1
31-01-06 03:00,1
31-01-06 02:00,1
31-01-06 01:00,1
31-01-06 00:00,1
30-01-06 23:00,2
30-01-06 22:00,2
30-01-06 21:00,7
30-01-06 20:00,15
30-01-06 19:00,18
30-01-06 18:00,31
30-01-06 17:00,24
30-01-06 16:00,
30-01-06 15:00,
30-01-06 14:00,
30-01-06 13:00,
30-01-06 12:00,
30-01-06 11:00,29
30-01-06 10:00,51
30-01-06 09:00,91
30-01-06 08:00,84
30-01-06 07:00,79
30-01-06 06:00,28
30-01-06 05:00,25
30-01-06 04:00,3
30-01-06 03:00,1
30-01-06 02:00,10
30-01-06 01:00,2
30-01-06 00:00,7
29-01-06 23:00,23
29-01-06 22:00,41
29-01-06 21:00,42
29-01-06 20:00,77
29-01-06 19:00,73
29-01-06 18:00,83
29-01-06 17:00,28
29-01-06 16:00,5
29-01-06 15:00,4
29-01-06 14:00,4
29-01-06 13:00,4
29-01-06 12:00,4
29-01-06 11:00,7
29-01-06 10:00,7
29-01-06 09:00,15
29-01-06 08:00,2
29-01-06 07:00,5
29-01-06 06:00,3
29-01-06 05:00,6
29-01-06 04:00,5
29-01-06 03:00,3
29-01-06 02:00,6
29-01-06 01:00,7
29-01-06 00:00,35
28-01-06 23:00,12
28-01-06 22:00,12
28-01-06 21:00,18
28-01-06 20:00,24
28-01-06 19:00,40
28-01-06 18:00,45
28-01-06 17:00,15
28-01-06 16:00,9
28-01-06 15:00,10
28-01-06 14:00,2
28-01-06 13:00,3
28-01-06 12:00,6
28-01-06 11:00,8
28-01-06 10:00,11
28-01-06 09:00,16
28-01-06 08:00,21
28-01-06 07:00,2
28-01-06 06:00,2
28-01-06 05:00,2
28-01-06 04:00,1
28-01-06 03:00,1
28-01-06 02:00,5
28-01-06 01:00,2
28-01-06 00:00,1
27-01-06 23:00,1
27-01-06 22:00,1
27-01-06 21:00,1
27-01-06 20:00,2
27-01-06 19:00,2
27-01-06 18:00,1
27-01-06 17:00,3
27-01-06 16:00,2
27-01-06 15:00,3
27-01-06 14:00,3
27-01-06 13:00,3
27-01-06 12:00,4
27-01-06 11:00,4
27-01-06 10:00,9
27-01-06 09:00,21
27-01-06 08:00,16
27-01-06 07:00,2
27-01-06 06:00,9
27-01-06 05:00,1
27-01-06 04:00,1
27-01-06 03:00,1
27-01-06 02:00,1
27-01-06 01:00,1
27-01-06 00:00,4
26-01-06 23:00,2
