Datum Zeit,Collmberg NO2
,µg/m³
01-02-06 00:00,23
31-01-06 23:00,25
31-01-06 22:00,27
31-01-06 21:00,27
31-01-06 20:00,26
31-01-06 19:00,23
31-01-06 18:00,30
31-01-06 17:00,25
31-01-06 16:00,24
31-01-06 15:00,25
31-01-06 14:00,24
31-01-06 13:00,20
31-01-06 12:00,18
31-01-06 11:00,22
31-01-06 10:00,22
31-01-06 09:00,23
31-01-06 08:00,22
31-01-06 07:00,19
31-01-06 06:00,20
31-01-06 05:00,22
31-01-06 04:00,23
31-01-06 03:00,26
31-01-06 02:00,27
31-01-06 01:00,26
31-01-06 00:00,30
30-01-06 23:00,33
30-01-06 22:00,37
30-01-06 21:00,47
30-01-06 20:00,50
30-01-06 19:00,63
30-01-06 18:00,72
30-01-06 17:00,57
30-01-06 16:00,48
30-01-06 15:00,48
30-01-06 14:00,45
30-01-06 13:00,39
30-01-06 12:00,43
30-01-06 11:00,44
30-01-06 10:00,35
30-01-06 09:00,36
30-01-06 08:00,30
30-01-06 07:00,36
30-01-06 06:00,37
30-01-06 05:00,33
30-01-06 04:00,29
30-01-06 03:00,34
30-01-06 02:00,26
30-01-06 01:00,22
30-01-06 00:00,22
29-01-06 23:00,24
29-01-06 22:00,26
29-01-06 21:00,27
29-01-06 20:00,28
29-01-06 19:00,29
29-01-06 18:00,32
29-01-06 17:00,33
29-01-06 16:00,30
29-01-06 15:00,32
29-01-06 14:00,31
29-01-06 13:00,28
29-01-06 12:00,32
29-01-06 11:00,29
29-01-06 10:00,27
29-01-06 09:00,31
29-01-06 08:00,25
29-01-06 07:00,29
29-01-06 06:00,35
29-01-06 05:00,35
29-01-06 04:00,30
29-01-06 03:00,24
29-01-06 02:00,23
29-01-06 01:00,20
29-01-06 00:00,20
28-01-06 23:00,23
28-01-06 22:00,23
28-01-06 21:00,21
28-01-06 20:00,21
28-01-06 19:00,20
28-01-06 18:00,20
28-01-06 17:00,20
28-01-06 16:00,29
28-01-06 15:00,34
28-01-06 14:00,33
28-01-06 13:00,34
28-01-06 12:00,29
