Datum Zeit,Schwartenberg SO2
,µg/m³
01-02-06 00:00,5.7
31-01-06 23:00,5.5
31-01-06 22:00,5.5
31-01-06 21:00,3.1
31-01-06 20:00,2.8
31-01-06 19:00,2.4
31-01-06 18:00,2.0
31-01-06 17:00,1.9
31-01-06 16:00,1.9
31-01-06 15:00,2.2
31-01-06 14:00,2.9
31-01-06 13:00,4.0
31-01-06 12:00,4.9
31-01-06 11:00,3.9
31-01-06 10:00,2.9
31-01-06 09:00,6.3
31-01-06 08:00,9.4
31-01-06 07:00,5.3
31-01-06 06:00,5.8
31-01-06 05:00,7.5
31-01-06 04:00,7.9
31-01-06 03:00,7.6
31-01-06 02:00,9.0
31-01-06 01:00,14.5
31-01-06 00:00,19.8
30-01-06 23:00,29.2
30-01-06 22:00,23.0
30-01-06 21:00,19.7
30-01-06 20:00,21.2
30-01-06 19:00,22.7
30-01-06 18:00,21.9
30-01-06 17:00,26.2
30-01-06 16:00,34.2
30-01-06 15:00,30.4
30-01-06 14:00,26.5
30-01-06 13:00,20.4
30-01-06 12:00,20.5
30-01-06 11:00,13.0
30-01-06 10:00,9.6
30-01-06 09:00,7.9
30-01-06 08:00,17.3
30-01-06 07:00,88.0
30-01-06 06:00,76.0
30-01-06 05:00,39.1
30-01-06 04:00,95.2
30-01-06 03:00,120.5
30-01-06 02:00,108.2
30-01-06 01:00,56.0
30-01-06 00:00,25.0
29-01-06 23:00,31.9
29-01-06 22:00,20.6
29-01-06 21:00,10.1
29-01-06 20:00,17.5
29-01-06 19:00,20.1
29-01-06 18:00,45.2
29-01-06 17:00,62.3
29-01-06 16:00,127.2
29-01-06 15:00,72.2
29-01-06 14:00,34.0
29-01-06 13:00,38.4
29-01-06 12:00,84.0
29-01-06 11:00,140.5
29-01-06 10:00,109.1
29-01-06 09:00,21.8
29-01-06 08:00,3.0
29-01-06 07:00,1.0
29-01-06 06:00,1.1
29-01-06 05:00,1.4
29-01-06 04:00,1.1
29-01-06 03:00,1.0
29-01-06 02:00,1.1
29-01-06 01:00,1.0
29-01-06 00:00,1.2
28-01-06 23:00,1.6
28-01-06 22:00,1.5
28-01-06 21:00,2.0
28-01-06 20:00,3.0
28-01-06 19:00,4.7
28-01-06 18:00,8.0
28-01-06 17:00,13.5
28-01-06 16:00,14.5
28-01-06 15:00,12.4
28-01-06 14:00,20.1
28-01-06 13:00,47.2
28-01-06 12:00,44.0
28-01-06 11:00,38.6
28-01-06 10:00,28.5
28-01-06 09:00,24.0
28-01-06 08:00,22.5
28-01-06 07:00,26.0
28-01-06 06:00,78.3
28-01-06 05:00,62.6
28-01-06 04:00,52.6
