Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-02-06 00:00,39
31-01-06 23:00,44
31-01-06 22:00,48
31-01-06 21:00,48
31-01-06 20:00,52
31-01-06 19:00,52
31-01-06 18:00,60
31-01-06 17:00,55
31-01-06 16:00,50
31-01-06 15:00,40
31-01-06 14:00,40
31-01-06 13:00,42
31-01-06 12:00,41
31-01-06 11:00,47
31-01-06 10:00,48
31-01-06 09:00,50
31-01-06 08:00,59
31-01-06 07:00,53
31-01-06 06:00,50
31-01-06 05:00,47
31-01-06 04:00,37
31-01-06 03:00,31
31-01-06 02:00,28
31-01-06 01:00,32
31-01-06 00:00,41
30-01-06 23:00,46
30-01-06 22:00,52
30-01-06 21:00,54
30-01-06 20:00,62
30-01-06 19:00,72
30-01-06 18:00,78
30-01-06 17:00,76
30-01-06 16:00,75
30-01-06 15:00,72
30-01-06 14:00,79
30-01-06 13:00,69
30-01-06 12:00,65
30-01-06 11:00,63
30-01-06 10:00,64
30-01-06 09:00,71
30-01-06 08:00,65
30-01-06 07:00,63
30-01-06 06:00,64
30-01-06 05:00,65
30-01-06 04:00,62
30-01-06 03:00,60
30-01-06 02:00,63
30-01-06 01:00,66
30-01-06 00:00,72
29-01-06 23:00,81
29-01-06 22:00,79
29-01-06 21:00,89
29-01-06 20:00,94
29-01-06 19:00,92
29-01-06 18:00,83
29-01-06 17:00,70
29-01-06 16:00,58
29-01-06 15:00,63
29-01-06 14:00,63
29-01-06 13:00,71
29-01-06 12:00,69
29-01-06 11:00,72
29-01-06 10:00,63
29-01-06 09:00,61
29-01-06 08:00,61
29-01-06 07:00,64
29-01-06 06:00,67
29-01-06 05:00,65
29-01-06 04:00,66
29-01-06 03:00,73
29-01-06 02:00,78
29-01-06 01:00,81
29-01-06 00:00,86
28-01-06 23:00,90
28-01-06 22:00,89
28-01-06 21:00,98
28-01-06 20:00,99
28-01-06 19:00,101
28-01-06 18:00,82
28-01-06 17:00,74
28-01-06 16:00,64
28-01-06 15:00,78
28-01-06 14:00,82
28-01-06 13:00,82
28-01-06 12:00,81
28-01-06 11:00,75
28-01-06 10:00,68
28-01-06 09:00,62
28-01-06 08:00,67
28-01-06 07:00,61
28-01-06 06:00,65
28-01-06 05:00,64
28-01-06 04:00,65
28-01-06 03:00,67
28-01-06 02:00,70
28-01-06 01:00,73
28-01-06 00:00,71
27-01-06 23:00,77
27-01-06 22:00,85
27-01-06 21:00,90
27-01-06 20:00,92
27-01-06 19:00,89
27-01-06 18:00,82
27-01-06 17:00,85
27-01-06 16:00,72
27-01-06 15:00,70
27-01-06 14:00,72
27-01-06 13:00,71
27-01-06 12:00,74
27-01-06 11:00,83
27-01-06 10:00,93
27-01-06 09:00,88
27-01-06 08:00,85
27-01-06 07:00,68
27-01-06 06:00,56
27-01-06 05:00,50
27-01-06 04:00,37
27-01-06 03:00,43
27-01-06 02:00,44
27-01-06 01:00,42
27-01-06 00:00,47
26-01-06 23:00,52
26-01-06 22:00,52
26-01-06 21:00,57
26-01-06 20:00,57
26-01-06 19:00,70
26-01-06 18:00,67
26-01-06 17:00,65
26-01-06 16:00,68
26-01-06 15:00,63
26-01-06 14:00,66
26-01-06 13:00,69
26-01-06 12:00,65
26-01-06 11:00,68
26-01-06 10:00,70
26-01-06 09:00,68
26-01-06 08:00,67
26-01-06 07:00,64
26-01-06 06:00,58
26-01-06 05:00,60
26-01-06 04:00,57
26-01-06 03:00,57
26-01-06 02:00,62
26-01-06 01:00,60
26-01-06 00:00,61
25-01-06 23:00,60
25-01-06 22:00,55
25-01-06 21:00,53
25-01-06 20:00,54
25-01-06 19:00,56
25-01-06 18:00,56
25-01-06 17:00,57
25-01-06 16:00,48
25-01-06 15:00,41
25-01-06 14:00,49
25-01-06 13:00,47
25-01-06 12:00,56
25-01-06 11:00,56
25-01-06 10:00,43
25-01-06 09:00,35
25-01-06 08:00,30
25-01-06 07:00,29
