Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-02-06 00:00,1
31-01-06 23:00,2
31-01-06 22:00,3
31-01-06 21:00,6
31-01-06 20:00,8
31-01-06 19:00,11
31-01-06 18:00,12
31-01-06 17:00,11
31-01-06 16:00,12
31-01-06 15:00,9
31-01-06 14:00,9
31-01-06 13:00,
31-01-06 12:00,
31-01-06 11:00,13
31-01-06 10:00,7
31-01-06 09:00,10
31-01-06 08:00,11
31-01-06 07:00,5
31-01-06 06:00,5
31-01-06 05:00,1
31-01-06 04:00,1
31-01-06 03:00,1
31-01-06 02:00,1
31-01-06 01:00,1
31-01-06 00:00,7
30-01-06 23:00,30
30-01-06 22:00,78
30-01-06 21:00,128
30-01-06 20:00,119
30-01-06 19:00,96
30-01-06 18:00,81
30-01-06 17:00,20
30-01-06 16:00,17
30-01-06 15:00,20
30-01-06 14:00,24
30-01-06 13:00,24
30-01-06 12:00,50
30-01-06 11:00,82
30-01-06 10:00,106
30-01-06 09:00,139
30-01-06 08:00,103
30-01-06 07:00,67
30-01-06 06:00,29
30-01-06 05:00,15
30-01-06 04:00,18
30-01-06 03:00,21
30-01-06 02:00,25
30-01-06 01:00,32
30-01-06 00:00,24
29-01-06 23:00,34
29-01-06 22:00,43
29-01-06 21:00,97
29-01-06 20:00,40
29-01-06 19:00,26
29-01-06 18:00,9
29-01-06 17:00,6
29-01-06 16:00,6
29-01-06 15:00,8
29-01-06 14:00,8
29-01-06 13:00,12
29-01-06 12:00,16
29-01-06 11:00,30
29-01-06 10:00,48
29-01-06 09:00,31
29-01-06 08:00,29
29-01-06 07:00,34
29-01-06 06:00,36
29-01-06 05:00,37
29-01-06 04:00,33
29-01-06 03:00,37
29-01-06 02:00,30
29-01-06 01:00,60
29-01-06 00:00,33
28-01-06 23:00,50
28-01-06 22:00,38
28-01-06 21:00,55
28-01-06 20:00,26
28-01-06 19:00,28
28-01-06 18:00,9
28-01-06 17:00,11
28-01-06 16:00,13
28-01-06 15:00,14
28-01-06 14:00,12
28-01-06 13:00,14
28-01-06 12:00,19
28-01-06 11:00,53
28-01-06 10:00,72
28-01-06 09:00,61
28-01-06 08:00,87
28-01-06 07:00,62
28-01-06 06:00,68
28-01-06 05:00,82
28-01-06 04:00,82
28-01-06 03:00,43
28-01-06 02:00,10
28-01-06 01:00,9
28-01-06 00:00,1
27-01-06 23:00,5
27-01-06 22:00,3
27-01-06 21:00,8
27-01-06 20:00,2
27-01-06 19:00,4
27-01-06 18:00,7
27-01-06 17:00,6
27-01-06 16:00,11
27-01-06 15:00,10
27-01-06 14:00,10
27-01-06 13:00,8
27-01-06 12:00,9
27-01-06 11:00,12
27-01-06 10:00,37
27-01-06 09:00,118
27-01-06 08:00,105
27-01-06 07:00,33
27-01-06 06:00,13
27-01-06 05:00,1
27-01-06 04:00,1
27-01-06 03:00,3
27-01-06 02:00,1
27-01-06 01:00,1
27-01-06 00:00,1
26-01-06 23:00,6
