Datum Zeit,Klingenthal NO
,µg/m³
01-02-06 00:00,21
31-01-06 23:00,33
31-01-06 22:00,44
31-01-06 21:00,83
31-01-06 20:00,103
31-01-06 19:00,120
31-01-06 18:00,125
31-01-06 17:00,94
31-01-06 16:00,59
31-01-06 15:00,20
31-01-06 14:00,35
31-01-06 13:00,83
31-01-06 12:00,62
31-01-06 11:00,69
31-01-06 10:00,55
31-01-06 09:00,42
31-01-06 08:00,40
31-01-06 07:00,81
31-01-06 06:00,21
31-01-06 05:00,8
31-01-06 04:00,2
31-01-06 03:00,2
31-01-06 02:00,3
31-01-06 01:00,5
31-01-06 00:00,7
30-01-06 23:00,14
30-01-06 22:00,28
30-01-06 21:00,37
30-01-06 20:00,45
30-01-06 19:00,60
30-01-06 18:00,42
30-01-06 17:00,33
30-01-06 16:00,28
30-01-06 15:00,22
30-01-06 14:00,13
30-01-06 13:00,20
30-01-06 12:00,32
30-01-06 11:00,54
30-01-06 10:00,75
30-01-06 09:00,70
30-01-06 08:00,42
30-01-06 07:00,42
30-01-06 06:00,12
30-01-06 05:00,15
30-01-06 04:00,13
30-01-06 03:00,18
30-01-06 02:00,27
30-01-06 01:00,34
30-01-06 00:00,37
29-01-06 23:00,55
29-01-06 22:00,62
29-01-06 21:00,50
29-01-06 20:00,64
29-01-06 19:00,74
29-01-06 18:00,88
29-01-06 17:00,104
29-01-06 16:00,55
29-01-06 15:00,29
29-01-06 14:00,24
29-01-06 13:00,36
29-01-06 12:00,45
29-01-06 11:00,31
29-01-06 10:00,39
29-01-06 09:00,23
29-01-06 08:00,10
29-01-06 07:00,14
29-01-06 06:00,2
29-01-06 05:00,1
29-01-06 04:00,1
29-01-06 03:00,3
29-01-06 02:00,4
29-01-06 01:00,12
29-01-06 00:00,22
28-01-06 23:00,24
28-01-06 22:00,45
28-01-06 21:00,54
28-01-06 20:00,62
28-01-06 19:00,87
28-01-06 18:00,79
28-01-06 17:00,100
28-01-06 16:00,54
28-01-06 15:00,24
28-01-06 14:00,25
28-01-06 13:00,32
28-01-06 12:00,43
28-01-06 11:00,48
28-01-06 10:00,54
28-01-06 09:00,24
28-01-06 08:00,13
28-01-06 07:00,12
28-01-06 06:00,2
28-01-06 05:00,1
28-01-06 04:00,1
28-01-06 03:00,1
28-01-06 02:00,1
28-01-06 01:00,2
28-01-06 00:00,4
27-01-06 23:00,6
27-01-06 22:00,11
27-01-06 21:00,16
27-01-06 20:00,25
27-01-06 19:00,37
27-01-06 18:00,20
27-01-06 17:00,6
27-01-06 16:00,8
27-01-06 15:00,8
27-01-06 14:00,3
27-01-06 13:00,1
27-01-06 12:00,2
27-01-06 11:00,10
27-01-06 10:00,64
27-01-06 09:00,42
27-01-06 08:00,21
27-01-06 07:00,13
27-01-06 06:00,3
27-01-06 05:00,2
27-01-06 04:00,1
27-01-06 03:00,1
27-01-06 02:00,1
27-01-06 01:00,1
27-01-06 00:00,1
26-01-06 23:00,3
26-01-06 22:00,4
26-01-06 21:00,1
26-01-06 20:00,2
26-01-06 19:00,1
26-01-06 18:00,2
26-01-06 17:00,5
26-01-06 16:00,3
26-01-06 15:00,3
26-01-06 14:00,3
26-01-06 13:00,3
26-01-06 12:00,5
26-01-06 11:00,6
26-01-06 10:00,5
26-01-06 09:00,25
26-01-06 08:00,36
26-01-06 07:00,23
26-01-06 06:00,12
26-01-06 05:00,8
26-01-06 04:00,3
26-01-06 03:00,6
26-01-06 02:00,11
26-01-06 01:00,13
26-01-06 00:00,14
25-01-06 23:00,6
25-01-06 22:00,7
25-01-06 21:00,15
25-01-06 20:00,14
25-01-06 19:00,11
25-01-06 18:00,8
25-01-06 17:00,4
25-01-06 16:00,5
25-01-06 15:00,6
25-01-06 14:00,
25-01-06 13:00,
25-01-06 12:00,7
25-01-06 11:00,9
25-01-06 10:00,25
25-01-06 09:00,28
25-01-06 08:00,14
25-01-06 07:00,5
25-01-06 06:00,6
25-01-06 05:00,1
25-01-06 04:00,1
25-01-06 03:00,1
25-01-06 02:00,2
25-01-06 01:00,1
25-01-06 00:00,3
24-01-06 23:00,12
24-01-06 22:00,23
24-01-06 21:00,14
24-01-06 20:00,16
24-01-06 19:00,12
24-01-06 18:00,23
24-01-06 17:00,25
24-01-06 16:00,7
24-01-06 15:00,10
24-01-06 14:00,13
24-01-06 13:00,31
24-01-06 12:00,56
24-01-06 11:00,89
24-01-06 10:00,75
24-01-06 09:00,35
24-01-06 08:00,11
24-01-06 07:00,13
24-01-06 06:00,5
24-01-06 05:00,5
24-01-06 04:00,2
24-01-06 03:00,2
24-01-06 02:00,9
24-01-06 01:00,11
24-01-06 00:00,19
23-01-06 23:00,20
23-01-06 22:00,22
23-01-06 21:00,36
23-01-06 20:00,36
23-01-06 19:00,16
23-01-06 18:00,17
23-01-06 17:00,12
23-01-06 16:00,13
23-01-06 15:00,10
23-01-06 14:00,15
23-01-06 13:00,13
23-01-06 12:00,11
23-01-06 11:00,18
23-01-06 10:00,19
23-01-06 09:00,15
23-01-06 08:00,9
23-01-06 07:00,9
23-01-06 06:00,3
23-01-06 05:00,1
23-01-06 04:00,1
23-01-06 03:00,1
23-01-06 02:00,1
23-01-06 01:00,1
23-01-06 00:00,2
22-01-06 23:00,1
22-01-06 22:00,4
22-01-06 21:00,2
22-01-06 20:00,2
22-01-06 19:00,3
22-01-06 18:00,2
22-01-06 17:00,6
22-01-06 16:00,5
22-01-06 15:00,6
22-01-06 14:00,7
22-01-06 13:00,10
22-01-06 12:00,5
22-01-06 11:00,5
22-01-06 10:00,3
22-01-06 09:00,2
22-01-06 08:00,1
22-01-06 07:00,1
22-01-06 06:00,1
22-01-06 05:00,1
22-01-06 04:00,1
22-01-06 03:00,1
22-01-06 02:00,1
22-01-06 01:00,1
22-01-06 00:00,1
21-01-06 23:00,1
21-01-06 22:00,1
21-01-06 21:00,1
21-01-06 20:00,1
21-01-06 19:00,1
21-01-06 18:00,2
21-01-06 17:00,1
21-01-06 16:00,2
21-01-06 15:00,2
21-01-06 14:00,2
21-01-06 13:00,1
21-01-06 12:00,2
21-01-06 11:00,1
21-01-06 10:00,1
21-01-06 09:00,1
21-01-06 08:00,1
21-01-06 07:00,1
21-01-06 06:00,1
21-01-06 05:00,1
21-01-06 04:00,1
21-01-06 03:00,1
21-01-06 02:00,1
21-01-06 01:00,1
21-01-06 00:00,11
20-01-06 23:00,4
20-01-06 22:00,3
20-01-06 21:00,2
20-01-06 20:00,3
20-01-06 19:00,5
20-01-06 18:00,3
20-01-06 17:00,10
20-01-06 16:00,11
20-01-06 15:00,13
20-01-06 14:00,12
20-01-06 13:00,11
20-01-06 12:00,18
20-01-06 11:00,26
20-01-06 10:00,26
20-01-06 09:00,20
20-01-06 08:00,9
20-01-06 07:00,7
20-01-06 06:00,5
20-01-06 05:00,8
20-01-06 04:00,7
20-01-06 03:00,10
20-01-06 02:00,9
20-01-06 01:00,17
20-01-06 00:00,15
19-01-06 23:00,24
19-01-06 22:00,34
19-01-06 21:00,22
19-01-06 20:00,19
19-01-06 19:00,10
19-01-06 18:00,11
19-01-06 17:00,6
19-01-06 16:00,4
19-01-06 15:00,5
19-01-06 14:00,6
19-01-06 13:00,5
19-01-06 12:00,9
19-01-06 11:00,5
19-01-06 10:00,3
19-01-06 09:00,5
19-01-06 08:00,4
19-01-06 07:00,6
19-01-06 06:00,4
19-01-06 05:00,1
19-01-06 04:00,1
19-01-06 03:00,1
19-01-06 02:00,1
19-01-06 01:00,1
19-01-06 00:00,1
18-01-06 23:00,1
18-01-06 22:00,2
18-01-06 21:00,2
18-01-06 20:00,3
18-01-06 19:00,3
18-01-06 18:00,4
18-01-06 17:00,3
18-01-06 16:00,2
18-01-06 15:00,2
18-01-06 14:00,3
18-01-06 13:00,17
18-01-06 12:00,7
18-01-06 11:00,6
18-01-06 10:00,7
18-01-06 09:00,5
18-01-06 08:00,7
18-01-06 07:00,6
18-01-06 06:00,17
18-01-06 05:00,3
18-01-06 04:00,1
18-01-06 03:00,1
18-01-06 02:00,1
18-01-06 01:00,1
18-01-06 00:00,1
17-01-06 23:00,1
17-01-06 22:00,2
17-01-06 21:00,1
17-01-06 20:00,1
17-01-06 19:00,1
17-01-06 18:00,2
17-01-06 17:00,2
17-01-06 16:00,2
17-01-06 15:00,3
17-01-06 14:00,5
17-01-06 13:00,13
17-01-06 12:00,17
17-01-06 11:00,15
17-01-06 10:00,26
17-01-06 09:00,19
17-01-06 08:00,8
17-01-06 07:00,20
17-01-06 06:00,8
17-01-06 05:00,1
17-01-06 04:00,1
17-01-06 03:00,1
17-01-06 02:00,1
17-01-06 01:00,1
17-01-06 00:00,1
16-01-06 23:00,1
16-01-06 22:00,1
16-01-06 21:00,1
16-01-06 20:00,1
16-01-06 19:00,1
16-01-06 18:00,1
16-01-06 17:00,1
16-01-06 16:00,3
16-01-06 15:00,5
16-01-06 14:00,3
16-01-06 13:00,2
16-01-06 12:00,2
16-01-06 11:00,3
16-01-06 10:00,8
16-01-06 09:00,5
16-01-06 08:00,21
16-01-06 07:00,10
16-01-06 06:00,1
16-01-06 05:00,4
16-01-06 04:00,2
16-01-06 03:00,1
16-01-06 02:00,1
16-01-06 01:00,2
16-01-06 00:00,2
15-01-06 23:00,12
15-01-06 22:00,29
15-01-06 21:00,17
15-01-06 20:00,14
15-01-06 19:00,25
15-01-06 18:00,6
15-01-06 17:00,1
15-01-06 16:00,2
15-01-06 15:00,2
15-01-06 14:00,2
15-01-06 13:00,2
15-01-06 12:00,2
15-01-06 11:00,1
15-01-06 10:00,1
15-01-06 09:00,1
15-01-06 08:00,1
15-01-06 07:00,1
15-01-06 06:00,1
15-01-06 05:00,1
15-01-06 04:00,4
15-01-06 03:00,4
15-01-06 02:00,11
15-01-06 01:00,10
15-01-06 00:00,5
14-01-06 23:00,31
14-01-06 22:00,63
14-01-06 21:00,70
14-01-06 20:00,43
14-01-06 19:00,61
14-01-06 18:00,78
14-01-06 17:00,57
14-01-06 16:00,32
