Datum Zeit,Bautzen NO2
,µg/m³
01-02-06 00:00,27
31-01-06 23:00,28
31-01-06 22:00,28
31-01-06 21:00,29
31-01-06 20:00,33
31-01-06 19:00,39
31-01-06 18:00,42
31-01-06 17:00,40
31-01-06 16:00,35
31-01-06 15:00,36
31-01-06 14:00,32
31-01-06 13:00,36
31-01-06 12:00,35
31-01-06 11:00,37
31-01-06 10:00,31
31-01-06 09:00,40
31-01-06 08:00,43
31-01-06 07:00,39
31-01-06 06:00,28
31-01-06 05:00,22
31-01-06 04:00,21
31-01-06 03:00,21
31-01-06 02:00,32
31-01-06 01:00,38
31-01-06 00:00,35
30-01-06 23:00,33
30-01-06 22:00,55
30-01-06 21:00,70
30-01-06 20:00,77
30-01-06 19:00,79
30-01-06 18:00,84
30-01-06 17:00,69
30-01-06 16:00,
30-01-06 15:00,
30-01-06 14:00,
30-01-06 13:00,
30-01-06 12:00,
30-01-06 11:00,61
30-01-06 10:00,74
30-01-06 09:00,95
30-01-06 08:00,93
30-01-06 07:00,90
30-01-06 06:00,71
30-01-06 05:00,57
30-01-06 04:00,32
30-01-06 03:00,50
30-01-06 02:00,56
30-01-06 01:00,39
30-01-06 00:00,57
29-01-06 23:00,73
29-01-06 22:00,82
29-01-06 21:00,83
29-01-06 20:00,97
29-01-06 19:00,101
29-01-06 18:00,110
29-01-06 17:00,75
29-01-06 16:00,45
29-01-06 15:00,31
29-01-06 14:00,27
29-01-06 13:00,25
29-01-06 12:00,32
29-01-06 11:00,32
29-01-06 10:00,40
29-01-06 09:00,64
29-01-06 08:00,49
29-01-06 07:00,54
29-01-06 06:00,48
29-01-06 05:00,44
29-01-06 04:00,54
29-01-06 03:00,50
29-01-06 02:00,58
29-01-06 01:00,53
29-01-06 00:00,77
28-01-06 23:00,62
28-01-06 22:00,72
28-01-06 21:00,74
28-01-06 20:00,77
28-01-06 19:00,97
28-01-06 18:00,96
28-01-06 17:00,61
28-01-06 16:00,43
28-01-06 15:00,32
28-01-06 14:00,20
28-01-06 13:00,21
28-01-06 12:00,25
28-01-06 11:00,30
28-01-06 10:00,44
28-01-06 09:00,51
28-01-06 08:00,53
28-01-06 07:00,23
28-01-06 06:00,25
28-01-06 05:00,24
28-01-06 04:00,18
28-01-06 03:00,18
28-01-06 02:00,37
28-01-06 01:00,32
28-01-06 00:00,21
27-01-06 23:00,24
27-01-06 22:00,22
27-01-06 21:00,19
27-01-06 20:00,28
27-01-06 19:00,34
27-01-06 18:00,33
27-01-06 17:00,25
27-01-06 16:00,23
27-01-06 15:00,21
27-01-06 14:00,17
27-01-06 13:00,18
27-01-06 12:00,18
27-01-06 11:00,18
27-01-06 10:00,26
27-01-06 09:00,39
27-01-06 08:00,35
27-01-06 07:00,18
27-01-06 06:00,28
27-01-06 05:00,12
27-01-06 04:00,11
27-01-06 03:00,11
27-01-06 02:00,10
27-01-06 01:00,12
27-01-06 00:00,33
26-01-06 23:00,32
26-01-06 22:00,52
26-01-06 21:00,78
26-01-06 20:00,95
26-01-06 19:00,52
26-01-06 18:00,50
26-01-06 17:00,29
26-01-06 16:00,25
26-01-06 15:00,20
26-01-06 14:00,19
26-01-06 13:00,20
26-01-06 12:00,19
26-01-06 11:00,21
26-01-06 10:00,22
26-01-06 09:00,22
26-01-06 08:00,31
26-01-06 07:00,23
26-01-06 06:00,24
26-01-06 05:00,18
26-01-06 04:00,17
26-01-06 03:00,16
26-01-06 02:00,16
26-01-06 01:00,17
26-01-06 00:00,17
25-01-06 23:00,17
25-01-06 22:00,16
25-01-06 21:00,17
25-01-06 20:00,20
25-01-06 19:00,23
25-01-06 18:00,22
25-01-06 17:00,26
25-01-06 16:00,24
25-01-06 15:00,20
25-01-06 14:00,24
25-01-06 13:00,21
25-01-06 12:00,17
25-01-06 11:00,16
25-01-06 10:00,15
25-01-06 09:00,16
25-01-06 08:00,16
25-01-06 07:00,16
25-01-06 06:00,15
25-01-06 05:00,14
25-01-06 04:00,13
25-01-06 03:00,13
25-01-06 02:00,15
25-01-06 01:00,14
25-01-06 00:00,12
24-01-06 23:00,13
24-01-06 22:00,17
24-01-06 21:00,18
24-01-06 20:00,17
24-01-06 19:00,33
24-01-06 18:00,45
24-01-06 17:00,42
24-01-06 16:00,30
24-01-06 15:00,29
24-01-06 14:00,27
24-01-06 13:00,25
24-01-06 12:00,20
24-01-06 11:00,21
24-01-06 10:00,24
24-01-06 09:00,44
24-01-06 08:00,60
24-01-06 07:00,69
24-01-06 06:00,64
24-01-06 05:00,59
24-01-06 04:00,45
24-01-06 03:00,47
24-01-06 02:00,49
24-01-06 01:00,42
24-01-06 00:00,37
23-01-06 23:00,42
23-01-06 22:00,45
23-01-06 21:00,49
23-01-06 20:00,49
23-01-06 19:00,48
23-01-06 18:00,47
23-01-06 17:00,45
23-01-06 16:00,42
23-01-06 15:00,35
23-01-06 14:00,30
23-01-06 13:00,28
23-01-06 12:00,26
23-01-06 11:00,30
23-01-06 10:00,32
23-01-06 09:00,40
23-01-06 08:00,39
23-01-06 07:00,38
23-01-06 06:00,29
23-01-06 05:00,28
23-01-06 04:00,23
23-01-06 03:00,19
23-01-06 02:00,20
23-01-06 01:00,21
23-01-06 00:00,20
22-01-06 23:00,18
22-01-06 22:00,16
22-01-06 21:00,16
22-01-06 20:00,17
22-01-06 19:00,22
22-01-06 18:00,20
22-01-06 17:00,20
22-01-06 16:00,18
22-01-06 15:00,16
22-01-06 14:00,14
22-01-06 13:00,12
22-01-06 12:00,12
22-01-06 11:00,13
22-01-06 10:00,14
22-01-06 09:00,15
22-01-06 08:00,16
22-01-06 07:00,17
22-01-06 06:00,17
22-01-06 05:00,19
22-01-06 04:00,21
22-01-06 03:00,23
22-01-06 02:00,29
22-01-06 01:00,28
22-01-06 00:00,24
21-01-06 23:00,25
21-01-06 22:00,24
21-01-06 21:00,30
21-01-06 20:00,31
21-01-06 19:00,33
21-01-06 18:00,30
21-01-06 17:00,29
21-01-06 16:00,28
21-01-06 15:00,27
21-01-06 14:00,26
21-01-06 13:00,24
21-01-06 12:00,21
21-01-06 11:00,22
21-01-06 10:00,22
21-01-06 09:00,19
21-01-06 08:00,16
21-01-06 07:00,15
21-01-06 06:00,14
21-01-06 05:00,13
21-01-06 04:00,12
21-01-06 03:00,10
21-01-06 02:00,13
21-01-06 01:00,22
21-01-06 00:00,34
20-01-06 23:00,43
20-01-06 22:00,42
20-01-06 21:00,46
20-01-06 20:00,51
20-01-06 19:00,48
20-01-06 18:00,43
20-01-06 17:00,40
20-01-06 16:00,41
20-01-06 15:00,41
20-01-06 14:00,40
20-01-06 13:00,42
20-01-06 12:00,37
20-01-06 11:00,35
20-01-06 10:00,34
20-01-06 09:00,38
20-01-06 08:00,37
20-01-06 07:00,35
20-01-06 06:00,34
20-01-06 05:00,34
20-01-06 04:00,30
20-01-06 03:00,26
20-01-06 02:00,27
20-01-06 01:00,30
20-01-06 00:00,28
19-01-06 23:00,28
19-01-06 22:00,34
19-01-06 21:00,43
19-01-06 20:00,66
19-01-06 19:00,76
19-01-06 18:00,74
19-01-06 17:00,50
19-01-06 16:00,40
19-01-06 15:00,29
19-01-06 14:00,25
19-01-06 13:00,24
19-01-06 12:00,26
19-01-06 11:00,31
19-01-06 10:00,46
19-01-06 09:00,48
19-01-06 08:00,50
19-01-06 07:00,44
19-01-06 06:00,32
19-01-06 05:00,27
19-01-06 04:00,21
19-01-06 03:00,22
19-01-06 02:00,23
19-01-06 01:00,29
19-01-06 00:00,31
18-01-06 23:00,28
18-01-06 22:00,31
18-01-06 21:00,28
18-01-06 20:00,26
18-01-06 19:00,25
18-01-06 18:00,31
18-01-06 17:00,28
18-01-06 16:00,34
18-01-06 15:00,44
18-01-06 14:00,37
18-01-06 13:00,40
18-01-06 12:00,41
18-01-06 11:00,38
18-01-06 10:00,41
18-01-06 09:00,30
18-01-06 08:00,33
18-01-06 07:00,33
18-01-06 06:00,30
18-01-06 05:00,23
18-01-06 04:00,19
18-01-06 03:00,17
18-01-06 02:00,16
18-01-06 01:00,15
18-01-06 00:00,15
17-01-06 23:00,15
17-01-06 22:00,17
17-01-06 21:00,17
17-01-06 20:00,15
17-01-06 19:00,15
17-01-06 18:00,17
17-01-06 17:00,17
17-01-06 16:00,16
17-01-06 15:00,15
17-01-06 14:00,14
17-01-06 13:00,14
17-01-06 12:00,15
17-01-06 11:00,14
17-01-06 10:00,16
17-01-06 09:00,18
17-01-06 08:00,18
17-01-06 07:00,20
17-01-06 06:00,20
17-01-06 05:00,21
17-01-06 04:00,19
17-01-06 03:00,17
17-01-06 02:00,14
17-01-06 01:00,14
17-01-06 00:00,14
16-01-06 23:00,13
16-01-06 22:00,15
16-01-06 21:00,14
16-01-06 20:00,15
16-01-06 19:00,16
16-01-06 18:00,18
16-01-06 17:00,20
16-01-06 16:00,18
16-01-06 15:00,15
16-01-06 14:00,13
16-01-06 13:00,18
16-01-06 12:00,16
16-01-06 11:00,16
16-01-06 10:00,31
16-01-06 09:00,34
16-01-06 08:00,52
16-01-06 07:00,45
16-01-06 06:00,38
16-01-06 05:00,21
16-01-06 04:00,15
16-01-06 03:00,10
16-01-06 02:00,12
16-01-06 01:00,14
16-01-06 00:00,17
15-01-06 23:00,23
15-01-06 22:00,14
15-01-06 21:00,13
15-01-06 20:00,14
15-01-06 19:00,20
15-01-06 18:00,13
15-01-06 17:00,11
15-01-06 16:00,12
15-01-06 15:00,9
15-01-06 14:00,9
15-01-06 13:00,9
15-01-06 12:00,10
15-01-06 11:00,10
15-01-06 10:00,10
15-01-06 09:00,11
15-01-06 08:00,11
15-01-06 07:00,12
15-01-06 06:00,12
15-01-06 05:00,16
15-01-06 04:00,18
15-01-06 03:00,19
15-01-06 02:00,17
15-01-06 01:00,20
15-01-06 00:00,21
14-01-06 23:00,21
14-01-06 22:00,24
14-01-06 21:00,30
14-01-06 20:00,20
14-01-06 19:00,37
14-01-06 18:00,33
14-01-06 17:00,87
14-01-06 16:00,59
14-01-06 15:00,50
14-01-06 14:00,43
14-01-06 13:00,42
14-01-06 12:00,44
14-01-06 11:00,42
14-01-06 10:00,24
14-01-06 09:00,20
14-01-06 08:00,17
14-01-06 07:00,16
14-01-06 06:00,20
14-01-06 05:00,19
14-01-06 04:00,26
14-01-06 03:00,25
14-01-06 02:00,35
14-01-06 01:00,37
14-01-06 00:00,35
13-01-06 23:00,21
13-01-06 22:00,49
13-01-06 21:00,22
13-01-06 20:00,46
13-01-06 19:00,64
13-01-06 18:00,54
13-01-06 17:00,53
13-01-06 16:00,50
13-01-06 15:00,34
13-01-06 14:00,32
13-01-06 13:00,32
13-01-06 12:00,33
13-01-06 11:00,27
13-01-06 10:00,36
13-01-06 09:00,39
13-01-06 08:00,39
13-01-06 07:00,32
13-01-06 06:00,43
13-01-06 05:00,24
13-01-06 04:00,26
13-01-06 03:00,38
13-01-06 02:00,38
13-01-06 01:00,32
13-01-06 00:00,28
12-01-06 23:00,26
12-01-06 22:00,27
12-01-06 21:00,47
12-01-06 20:00,58
12-01-06 19:00,58
12-01-06 18:00,59
12-01-06 17:00,59
12-01-06 16:00,59
12-01-06 15:00,57
12-01-06 14:00,56
12-01-06 13:00,56
12-01-06 12:00,53
12-01-06 11:00,54
12-01-06 10:00,54
12-01-06 09:00,58
12-01-06 08:00,58
12-01-06 07:00,63
12-01-06 06:00,54
12-01-06 05:00,45
12-01-06 04:00,52
12-01-06 03:00,54
12-01-06 02:00,57
12-01-06 01:00,60
12-01-06 00:00,65
11-01-06 23:00,70
11-01-06 22:00,79
11-01-06 21:00,76
11-01-06 20:00,63
11-01-06 19:00,57
11-01-06 18:00,62
11-01-06 17:00,62
11-01-06 16:00,60
11-01-06 15:00,48
