Datum Zeit,Zinnwald NO2
,µg/m³
01-02-06 00:00,4
31-01-06 23:00,5
31-01-06 22:00,10
31-01-06 21:00,7
31-01-06 20:00,4
31-01-06 19:00,5
31-01-06 18:00,6
31-01-06 17:00,6
31-01-06 16:00,10
31-01-06 15:00,8
31-01-06 14:00,7
31-01-06 13:00,8
31-01-06 12:00,12
31-01-06 11:00,14
31-01-06 10:00,14
31-01-06 09:00,13
31-01-06 08:00,14
31-01-06 07:00,15
31-01-06 06:00,16
31-01-06 05:00,15
31-01-06 04:00,12
31-01-06 03:00,9
31-01-06 02:00,9
31-01-06 01:00,11
31-01-06 00:00,15
30-01-06 23:00,27
30-01-06 22:00,22
30-01-06 21:00,9
30-01-06 20:00,7
30-01-06 19:00,7
30-01-06 18:00,11
30-01-06 17:00,9
30-01-06 16:00,6
30-01-06 15:00,7
30-01-06 14:00,11
30-01-06 13:00,23
30-01-06 12:00,15
30-01-06 11:00,17
30-01-06 10:00,9
30-01-06 09:00,5
30-01-06 08:00,12
30-01-06 07:00,12
30-01-06 06:00,10
30-01-06 05:00,6
30-01-06 04:00,18
30-01-06 03:00,19
30-01-06 02:00,6
30-01-06 01:00,8
30-01-06 00:00,8
29-01-06 23:00,12
29-01-06 22:00,9
29-01-06 21:00,9
29-01-06 20:00,11
29-01-06 19:00,20
29-01-06 18:00,16
29-01-06 17:00,24
29-01-06 16:00,26
29-01-06 15:00,16
29-01-06 14:00,15
29-01-06 13:00,20
29-01-06 12:00,32
29-01-06 11:00,15
29-01-06 10:00,27
29-01-06 09:00,11
29-01-06 08:00,7
29-01-06 07:00,8
29-01-06 06:00,24
29-01-06 05:00,8
29-01-06 04:00,6
29-01-06 03:00,6
29-01-06 02:00,5
29-01-06 01:00,4
29-01-06 00:00,4
28-01-06 23:00,8
28-01-06 22:00,10
28-01-06 21:00,16
28-01-06 20:00,17
28-01-06 19:00,10
28-01-06 18:00,29
28-01-06 17:00,25
28-01-06 16:00,21
28-01-06 15:00,20
28-01-06 14:00,15
28-01-06 13:00,19
28-01-06 12:00,27
28-01-06 11:00,24
28-01-06 10:00,13
28-01-06 09:00,12
28-01-06 08:00,9
28-01-06 07:00,8
28-01-06 06:00,11
28-01-06 05:00,11
28-01-06 04:00,14
28-01-06 03:00,73
28-01-06 02:00,36
28-01-06 01:00,26
28-01-06 00:00,21
27-01-06 23:00,29
27-01-06 22:00,36
27-01-06 21:00,33
27-01-06 20:00,41
27-01-06 19:00,26
27-01-06 18:00,28
27-01-06 17:00,40
27-01-06 16:00,35
