Datum Zeit,Freiberg O3
,µg/m³
01-02-06 00:00,11
31-01-06 23:00,10
31-01-06 22:00,10
31-01-06 21:00,10
31-01-06 20:00,10
31-01-06 19:00,11
31-01-06 18:00,13
31-01-06 17:00,13
31-01-06 16:00,14
31-01-06 15:00,28
31-01-06 14:00,27
31-01-06 13:00,38
31-01-06 12:00,29
31-01-06 11:00,31
31-01-06 10:00,33
31-01-06 09:00,31
31-01-06 08:00,27
31-01-06 07:00,28
31-01-06 06:00,28
31-01-06 05:00,32
31-01-06 04:00,34
31-01-06 03:00,35
31-01-06 02:00,35
31-01-06 01:00,38
31-01-06 00:00,27
30-01-06 23:00,23
30-01-06 22:00,17
30-01-06 21:00,9
30-01-06 20:00,6
30-01-06 19:00,5
30-01-06 18:00,4
30-01-06 17:00,14
30-01-06 16:00,45
30-01-06 15:00,48
30-01-06 14:00,56
30-01-06 13:00,52
30-01-06 12:00,34
30-01-06 11:00,26
30-01-06 10:00,10
30-01-06 09:00,3
30-01-06 08:00,2
30-01-06 07:00,2
30-01-06 06:00,10
30-01-06 05:00,40
30-01-06 04:00,52
30-01-06 03:00,47
30-01-06 02:00,45
30-01-06 01:00,46
30-01-06 00:00,46
29-01-06 23:00,33
29-01-06 22:00,23
29-01-06 21:00,19
29-01-06 20:00,17
29-01-06 19:00,9
29-01-06 18:00,17
29-01-06 17:00,36
29-01-06 16:00,60
29-01-06 15:00,61
29-01-06 14:00,62
29-01-06 13:00,66
29-01-06 12:00,64
29-01-06 11:00,54
29-01-06 10:00,41
29-01-06 09:00,40
29-01-06 08:00,49
29-01-06 07:00,43
29-01-06 06:00,32
29-01-06 05:00,40
29-01-06 04:00,38
29-01-06 03:00,40
29-01-06 02:00,32
29-01-06 01:00,27
29-01-06 00:00,21
28-01-06 23:00,7
28-01-06 22:00,6
28-01-06 21:00,3
28-01-06 20:00,2
28-01-06 19:00,2
28-01-06 18:00,5
28-01-06 17:00,27
28-01-06 16:00,59
28-01-06 15:00,72
28-01-06 14:00,69
28-01-06 13:00,64
28-01-06 12:00,57
28-01-06 11:00,35
28-01-06 10:00,22
28-01-06 09:00,23
28-01-06 08:00,20
28-01-06 07:00,30
28-01-06 06:00,11
28-01-06 05:00,34
28-01-06 04:00,46
28-01-06 03:00,63
28-01-06 02:00,73
28-01-06 01:00,72
28-01-06 00:00,63
27-01-06 23:00,50
27-01-06 22:00,30
27-01-06 21:00,16
27-01-06 20:00,9
27-01-06 19:00,6
27-01-06 18:00,9
27-01-06 17:00,24
27-01-06 16:00,40
27-01-06 15:00,51
27-01-06 14:00,49
27-01-06 13:00,59
27-01-06 12:00,36
27-01-06 11:00,29
27-01-06 10:00,12
27-01-06 09:00,4
27-01-06 08:00,2
27-01-06 07:00,6
27-01-06 06:00,18
27-01-06 05:00,20
27-01-06 04:00,25
27-01-06 03:00,21
27-01-06 02:00,12
27-01-06 01:00,23
27-01-06 00:00,47
26-01-06 23:00,45
26-01-06 22:00,42
26-01-06 21:00,31
26-01-06 20:00,23
26-01-06 19:00,26
26-01-06 18:00,23
26-01-06 17:00,26
26-01-06 16:00,39
26-01-06 15:00,52
26-01-06 14:00,50
26-01-06 13:00,48
26-01-06 12:00,39
26-01-06 11:00,33
26-01-06 10:00,20
26-01-06 09:00,10
26-01-06 08:00,2
26-01-06 07:00,3
26-01-06 06:00,1
26-01-06 05:00,1
26-01-06 04:00,1
26-01-06 03:00,10
26-01-06 02:00,14
26-01-06 01:00,18
26-01-06 00:00,19
25-01-06 23:00,18
25-01-06 22:00,18
25-01-06 21:00,14
25-01-06 20:00,14
25-01-06 19:00,9
25-01-06 18:00,9
25-01-06 17:00,21
25-01-06 16:00,30
25-01-06 15:00,29
25-01-06 14:00,34
25-01-06 13:00,34
25-01-06 12:00,33
25-01-06 11:00,38
25-01-06 10:00,41
25-01-06 09:00,39
25-01-06 08:00,34
25-01-06 07:00,40
25-01-06 06:00,44
25-01-06 05:00,40
25-01-06 04:00,42
25-01-06 03:00,42
25-01-06 02:00,47
25-01-06 01:00,47
25-01-06 00:00,59
24-01-06 23:00,58
24-01-06 22:00,51
24-01-06 21:00,43
24-01-06 20:00,34
24-01-06 19:00,27
24-01-06 18:00,48
24-01-06 17:00,51
24-01-06 16:00,39
24-01-06 15:00,59
24-01-06 14:00,74
24-01-06 13:00,66
24-01-06 12:00,52
24-01-06 11:00,40
24-01-06 10:00,27
24-01-06 09:00,8
24-01-06 08:00,1
24-01-06 07:00,4
24-01-06 06:00,8
24-01-06 05:00,12
24-01-06 04:00,23
24-01-06 03:00,37
24-01-06 02:00,43
24-01-06 01:00,38
24-01-06 00:00,28
23-01-06 23:00,21
23-01-06 22:00,21
23-01-06 21:00,13
23-01-06 20:00,6
23-01-06 19:00,10
23-01-06 18:00,7
23-01-06 17:00,16
23-01-06 16:00,26
23-01-06 15:00,38
23-01-06 14:00,43
23-01-06 13:00,42
23-01-06 12:00,35
23-01-06 11:00,28
23-01-06 10:00,20
23-01-06 09:00,12
23-01-06 08:00,8
23-01-06 07:00,10
23-01-06 06:00,21
23-01-06 05:00,30
23-01-06 04:00,35
23-01-06 03:00,39
23-01-06 02:00,40
23-01-06 01:00,39
23-01-06 00:00,41
22-01-06 23:00,42
22-01-06 22:00,35
22-01-06 21:00,35
22-01-06 20:00,40
22-01-06 19:00,44
22-01-06 18:00,43
22-01-06 17:00,45
22-01-06 16:00,46
22-01-06 15:00,47
22-01-06 14:00,48
22-01-06 13:00,45
22-01-06 12:00,43
22-01-06 11:00,37
22-01-06 10:00,36
22-01-06 09:00,34
22-01-06 08:00,32
22-01-06 07:00,27
22-01-06 06:00,28
22-01-06 05:00,26
22-01-06 04:00,26
22-01-06 03:00,24
22-01-06 02:00,17
22-01-06 01:00,32
22-01-06 00:00,44
21-01-06 23:00,42
21-01-06 22:00,37
21-01-06 21:00,34
21-01-06 20:00,37
21-01-06 19:00,40
21-01-06 18:00,43
21-01-06 17:00,46
21-01-06 16:00,44
21-01-06 15:00,44
21-01-06 14:00,48
21-01-06 13:00,42
21-01-06 12:00,37
21-01-06 11:00,41
21-01-06 10:00,47
21-01-06 09:00,52
21-01-06 08:00,56
21-01-06 07:00,62
21-01-06 06:00,62
21-01-06 05:00,62
21-01-06 04:00,62
21-01-06 03:00,66
21-01-06 02:00,68
21-01-06 01:00,58
21-01-06 00:00,35
20-01-06 23:00,35
20-01-06 22:00,38
20-01-06 21:00,38
20-01-06 20:00,34
20-01-06 19:00,29
20-01-06 18:00,26
20-01-06 17:00,26
20-01-06 16:00,22
20-01-06 15:00,20
20-01-06 14:00,20
20-01-06 13:00,20
20-01-06 12:00,19
20-01-06 11:00,21
20-01-06 10:00,20
20-01-06 09:00,17
20-01-06 08:00,19
20-01-06 07:00,28
20-01-06 06:00,40
20-01-06 05:00,49
20-01-06 04:00,52
20-01-06 03:00,50
20-01-06 02:00,46
20-01-06 01:00,49
20-01-06 00:00,47
19-01-06 23:00,41
19-01-06 22:00,31
19-01-06 21:00,23
19-01-06 20:00,16
19-01-06 19:00,17
19-01-06 18:00,21
19-01-06 17:00,17
19-01-06 16:00,24
19-01-06 15:00,32
19-01-06 14:00,36
19-01-06 13:00,44
19-01-06 12:00,41
19-01-06 11:00,34
19-01-06 10:00,31
19-01-06 09:00,40
19-01-06 08:00,40
19-01-06 07:00,36
19-01-06 06:00,37
19-01-06 05:00,41
19-01-06 04:00,41
19-01-06 03:00,41
19-01-06 02:00,32
19-01-06 01:00,20
19-01-06 00:00,9
18-01-06 23:00,9
18-01-06 22:00,15
18-01-06 21:00,25
18-01-06 20:00,31
18-01-06 19:00,24
18-01-06 18:00,14
18-01-06 17:00,6
18-01-06 16:00,4
18-01-06 15:00,6
18-01-06 14:00,19
18-01-06 13:00,47
18-01-06 12:00,49
18-01-06 11:00,51
18-01-06 10:00,46
18-01-06 09:00,43
18-01-06 08:00,37
18-01-06 07:00,30
18-01-06 06:00,25
18-01-06 05:00,21
18-01-06 04:00,19
18-01-06 03:00,22
18-01-06 02:00,27
18-01-06 01:00,28
18-01-06 00:00,32
17-01-06 23:00,34
17-01-06 22:00,37
17-01-06 21:00,40
17-01-06 20:00,38
17-01-06 19:00,43
17-01-06 18:00,42
17-01-06 17:00,42
17-01-06 16:00,45
17-01-06 15:00,46
17-01-06 14:00,44
17-01-06 13:00,46
17-01-06 12:00,49
17-01-06 11:00,46
17-01-06 10:00,40
17-01-06 09:00,34
17-01-06 08:00,23
17-01-06 07:00,29
17-01-06 06:00,34
17-01-06 05:00,43
17-01-06 04:00,47
17-01-06 03:00,42
17-01-06 02:00,38
17-01-06 01:00,43
17-01-06 00:00,46
16-01-06 23:00,43
16-01-06 22:00,37
16-01-06 21:00,34
16-01-06 20:00,31
16-01-06 19:00,27
16-01-06 18:00,26
16-01-06 17:00,29
16-01-06 16:00,39
16-01-06 15:00,38
16-01-06 14:00,47
16-01-06 13:00,47
16-01-06 12:00,45
16-01-06 11:00,44
16-01-06 10:00,25
16-01-06 09:00,17
16-01-06 08:00,21
16-01-06 07:00,20
16-01-06 06:00,39
16-01-06 05:00,46
16-01-06 04:00,44
16-01-06 03:00,41
16-01-06 02:00,25
16-01-06 01:00,10
16-01-06 00:00,2
15-01-06 23:00,1
15-01-06 22:00,2
15-01-06 21:00,1
15-01-06 20:00,1
15-01-06 19:00,18
15-01-06 18:00,6
15-01-06 17:00,21
15-01-06 16:00,47
15-01-06 15:00,60
15-01-06 14:00,59
15-01-06 13:00,59
15-01-06 12:00,56
15-01-06 11:00,55
15-01-06 10:00,53
15-01-06 09:00,53
15-01-06 08:00,51
15-01-06 07:00,46
15-01-06 06:00,46
15-01-06 05:00,44
15-01-06 04:00,39
15-01-06 03:00,38
15-01-06 02:00,52
15-01-06 01:00,14
15-01-06 00:00,1
14-01-06 23:00,2
14-01-06 22:00,5
14-01-06 21:00,5
14-01-06 20:00,3
14-01-06 19:00,4
14-01-06 18:00,23
14-01-06 17:00,28
14-01-06 16:00,19
14-01-06 15:00,56
14-01-06 14:00,62
14-01-06 13:00,58
14-01-06 12:00,57
14-01-06 11:00,56
14-01-06 10:00,41
14-01-06 09:00,34
14-01-06 08:00,34
14-01-06 07:00,31
14-01-06 06:00,31
14-01-06 05:00,34
14-01-06 04:00,32
14-01-06 03:00,12
14-01-06 02:00,5
14-01-06 01:00,5
14-01-06 00:00,10
13-01-06 23:00,9
13-01-06 22:00,10
13-01-06 21:00,3
13-01-06 20:00,19
13-01-06 19:00,20
13-01-06 18:00,17
13-01-06 17:00,19
13-01-06 16:00,30
13-01-06 15:00,31
13-01-06 14:00,28
13-01-06 13:00,34
13-01-06 12:00,36
13-01-06 11:00,43
13-01-06 10:00,36
13-01-06 09:00,20
13-01-06 08:00,15
13-01-06 07:00,4
13-01-06 06:00,10
13-01-06 05:00,24
13-01-06 04:00,11
13-01-06 03:00,13
13-01-06 02:00,29
13-01-06 01:00,30
13-01-06 00:00,32
12-01-06 23:00,30
12-01-06 22:00,32
12-01-06 21:00,33
12-01-06 20:00,15
12-01-06 19:00,1
12-01-06 18:00,1
12-01-06 17:00,1
12-01-06 16:00,2
12-01-06 15:00,3
12-01-06 14:00,4
12-01-06 13:00,7
12-01-06 12:00,8
12-01-06 11:00,5
12-01-06 10:00,4
12-01-06 09:00,5
12-01-06 08:00,2
12-01-06 07:00,4
12-01-06 06:00,13
12-01-06 05:00,23
12-01-06 04:00,35
12-01-06 03:00,43
12-01-06 02:00,51
12-01-06 01:00,59
12-01-06 00:00,66
11-01-06 23:00,64
11-01-06 22:00,31
11-01-06 21:00,40
11-01-06 20:00,62
11-01-06 19:00,50
11-01-06 18:00,37
11-01-06 17:00,29
11-01-06 16:00,27
11-01-06 15:00,43
11-01-06 14:00,51
11-01-06 13:00,54
11-01-06 12:00,47
11-01-06 11:00,44
11-01-06 10:00,29
11-01-06 09:00,5
11-01-06 08:00,4
11-01-06 07:00,29
11-01-06 06:00,22
11-01-06 05:00,30
11-01-06 04:00,34
11-01-06 03:00,35
11-01-06 02:00,43
11-01-06 01:00,32
11-01-06 00:00,10
10-01-06 23:00,3
10-01-06 22:00,2
10-01-06 21:00,2
10-01-06 20:00,2
10-01-06 19:00,1
10-01-06 18:00,1
10-01-06 17:00,2
10-01-06 16:00,9
10-01-06 15:00,11
10-01-06 14:00,23
10-01-06 13:00,27
10-01-06 12:00,22
10-01-06 11:00,12
10-01-06 10:00,6
10-01-06 09:00,3
10-01-06 08:00,2
10-01-06 07:00,10
10-01-06 06:00,7
10-01-06 05:00,12
10-01-06 04:00,28
10-01-06 03:00,39
10-01-06 02:00,38
10-01-06 01:00,34
10-01-06 00:00,30
09-01-06 23:00,32
09-01-06 22:00,24
09-01-06 21:00,33
09-01-06 20:00,27
09-01-06 19:00,32
09-01-06 18:00,29
09-01-06 17:00,38
09-01-06 16:00,43
09-01-06 15:00,51
09-01-06 14:00,54
09-01-06 13:00,52
09-01-06 12:00,49
09-01-06 11:00,40
09-01-06 10:00,11
09-01-06 09:00,5
09-01-06 08:00,12
09-01-06 07:00,25
09-01-06 06:00,42
09-01-06 05:00,29
09-01-06 04:00,41
09-01-06 03:00,67
09-01-06 02:00,68
09-01-06 01:00,62
09-01-06 00:00,54
08-01-06 23:00,48
08-01-06 22:00,64
08-01-06 21:00,61
08-01-06 20:00,61
08-01-06 19:00,58
08-01-06 18:00,69
08-01-06 17:00,62
08-01-06 16:00,63
08-01-06 15:00,63
08-01-06 14:00,65
08-01-06 13:00,63
08-01-06 12:00,61
08-01-06 11:00,60
08-01-06 10:00,27
08-01-06 09:00,36
08-01-06 08:00,44
08-01-06 07:00,39
08-01-06 06:00,32
08-01-06 05:00,38
08-01-06 04:00,36
08-01-06 03:00,48
08-01-06 02:00,19
08-01-06 01:00,20
08-01-06 00:00,19
07-01-06 23:00,18
07-01-06 22:00,17
07-01-06 21:00,15
07-01-06 20:00,13
07-01-06 19:00,12
07-01-06 18:00,13
07-01-06 17:00,18
07-01-06 16:00,21
07-01-06 15:00,22
07-01-06 14:00,22
07-01-06 13:00,23
07-01-06 12:00,22
07-01-06 11:00,19
07-01-06 10:00,15
07-01-06 09:00,11
07-01-06 08:00,9
07-01-06 07:00,8
07-01-06 06:00,11
07-01-06 05:00,14
07-01-06 04:00,15
07-01-06 03:00,17
07-01-06 02:00,19
07-01-06 01:00,19
07-01-06 00:00,21
06-01-06 23:00,22
06-01-06 22:00,24
06-01-06 21:00,24
06-01-06 20:00,23
06-01-06 19:00,20
06-01-06 18:00,17
06-01-06 17:00,13
06-01-06 16:00,11
06-01-06 15:00,15
06-01-06 14:00,16
06-01-06 13:00,13
06-01-06 12:00,14
06-01-06 11:00,14
06-01-06 10:00,13
06-01-06 09:00,12
06-01-06 08:00,14
06-01-06 07:00,15
06-01-06 06:00,14
06-01-06 05:00,12
06-01-06 04:00,12
06-01-06 03:00,11
06-01-06 02:00,13
06-01-06 01:00,15
06-01-06 00:00,17
05-01-06 23:00,17
05-01-06 22:00,17
05-01-06 21:00,18
05-01-06 20:00,18
05-01-06 19:00,20
05-01-06 18:00,19
05-01-06 17:00,17
05-01-06 16:00,19
05-01-06 15:00,18
05-01-06 14:00,14
05-01-06 13:00,14
05-01-06 12:00,11
05-01-06 11:00,7
05-01-06 10:00,7
05-01-06 09:00,8
05-01-06 08:00,8
05-01-06 07:00,8
05-01-06 06:00,11
05-01-06 05:00,19
05-01-06 04:00,20
05-01-06 03:00,23
05-01-06 02:00,25
05-01-06 01:00,23
05-01-06 00:00,20
04-01-06 23:00,19
04-01-06 22:00,20
04-01-06 21:00,20
04-01-06 20:00,20
04-01-06 19:00,19
04-01-06 18:00,19
04-01-06 17:00,17
04-01-06 16:00,9
04-01-06 15:00,9
04-01-06 14:00,12
04-01-06 13:00,14
04-01-06 12:00,14
04-01-06 11:00,17
04-01-06 10:00,21
04-01-06 09:00,26
04-01-06 08:00,25
04-01-06 07:00,24
04-01-06 06:00,23
04-01-06 05:00,27
04-01-06 04:00,29
04-01-06 03:00,26
04-01-06 02:00,18
04-01-06 01:00,10
04-01-06 00:00,3
03-01-06 23:00,3
03-01-06 22:00,6
03-01-06 21:00,8
03-01-06 20:00,10
03-01-06 19:00,14
03-01-06 18:00,21
03-01-06 17:00,24
03-01-06 16:00,23
03-01-06 15:00,29
03-01-06 14:00,31
03-01-06 13:00,35
03-01-06 12:00,30
03-01-06 11:00,32
03-01-06 10:00,36
03-01-06 09:00,38
03-01-06 08:00,32
03-01-06 07:00,24
03-01-06 06:00,34
03-01-06 05:00,41
03-01-06 04:00,49
03-01-06 03:00,50
03-01-06 02:00,57
03-01-06 01:00,46
03-01-06 00:00,36
02-01-06 23:00,38
02-01-06 22:00,33
02-01-06 21:00,19
02-01-06 20:00,17
02-01-06 19:00,19
02-01-06 18:00,19
02-01-06 17:00,15
02-01-06 16:00,17
02-01-06 15:00,13
02-01-06 14:00,9
02-01-06 13:00,17
02-01-06 12:00,22
02-01-06 11:00,22
02-01-06 10:00,21
02-01-06 09:00,19
02-01-06 08:00,2
02-01-06 07:00,1
02-01-06 06:00,1
02-01-06 05:00,14
02-01-06 04:00,21
02-01-06 03:00,24
02-01-06 02:00,14
02-01-06 01:00,16
02-01-06 00:00,18
01-01-06 23:00,13
01-01-06 22:00,8
01-01-06 21:00,10
01-01-06 20:00,9
01-01-06 19:00,4
01-01-06 18:00,13
01-01-06 17:00,12
01-01-06 16:00,38
01-01-06 15:00,40
01-01-06 14:00,41
01-01-06 13:00,47
01-01-06 12:00,45
01-01-06 11:00,40
01-01-06 10:00,49
01-01-06 09:00,46
01-01-06 08:00,48
01-01-06 07:00,43
01-01-06 06:00,44
01-01-06 05:00,42
01-01-06 04:00,40
01-01-06 03:00,39
01-01-06 02:00,44
01-01-06 01:00,26

