Datum Zeit,Freiberg PM10
,µg/m³
31-08-02,37
30-08-02,45
29-08-02,52
28-08-02,42
27-08-02,43
26-08-02,37
25-08-02,27
24-08-02,40
23-08-02,30
22-08-02,24
21-08-02,42
20-08-02,35
19-08-02,34
18-08-02,38
17-08-02,38
16-08-02,20
15-08-02,16
14-08-02,13
13-08-02,12
12-08-02,10
11-08-02,22
10-08-02,34
09-08-02,37
08-08-02,25
07-08-02,21
06-08-02,17
05-08-02,17
04-08-02,18
03-08-02,21
02-08-02,18
01-08-02,36

