Datum Zeit,Freiberg PM10
,µg/m³
31-03-14,62
30-03-14,46
29-03-14,50
28-03-14,47
27-03-14,30
26-03-14,25
25-03-14,20
24-03-14,17
23-03-14,13
22-03-14,13
21-03-14,17
20-03-14,15
19-03-14,14
18-03-14,32
17-03-14,18
16-03-14,11
15-03-14,29
14-03-14,58
13-03-14,47
12-03-14,51
11-03-14,53
10-03-14,61
09-03-14,60
08-03-14,77
07-03-14,72
06-03-14,74
05-03-14,50
04-03-14,38
03-03-14,41
02-03-14,47
01-03-14,43

