Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2005-06-01,01:00,,,,,88,,,,1.0
2005-06-01,02:00,,,,,83,,,,1.0
2005-06-01,03:00,,,,,81,,,,1.0
2005-06-01,04:00,,,,,80,,,,1.0
2005-06-01,05:00,,,,,79,,,,1.0
2005-06-01,06:00,,,,,78,,,,1.0
2005-06-01,07:00,,,,,79,,,,1.0
2005-06-01,08:00,,,,,78,,,,1.0
2005-06-01,09:00,,,,,87,,,,1.0
2005-06-01,10:00,,,,,88,,,,1.0
2005-06-01,11:00,,,,,91,,,,1.0
2005-06-01,12:00,,,,,100,,,,1.0
2005-06-01,13:00,,,,,103,,,,1.0
2005-06-01,14:00,,,,,110,,,,1.0
2005-06-01,15:00,,,,,108,,,,1.0
2005-06-01,16:00,,,,,106,,,,1.0
2005-06-01,17:00,,,,,104,,,,1.0
2005-06-01,18:00,,,,,100,,,,1.0
2005-06-01,19:00,,,,,96,,,,1.0
2005-06-01,20:00,,,,,91,,,,1.0
2005-06-01,21:00,,,,,88,,,,1.0
2005-06-01,22:00,,,,,90,,,,1.0
2005-06-01,23:00,,,,,93,,,,1.0
2005-06-02,00:00,,,,,96,,,,1.0
2005-06-02,01:00,,,,,98,,,,1.0
2005-06-02,02:00,,,,,100,,,,1.0
2005-06-02,03:00,,,,,100,,,,1.0
2005-06-02,04:00,,,,,98,,,,1.0
2005-06-02,05:00,,,,,95,,,,2.2
2005-06-02,06:00,,,,,92,,,,4.5
2005-06-02,07:00,,,,,89,,,,6.5
2005-06-02,08:00,,,,,94,,,,3.8
2005-06-02,09:00,,,,,100,,,,3.6
2005-06-02,10:00,,,,,114,,,,4.4
2005-06-02,11:00,,,,,122,,,,1.6
2005-06-02,12:00,,,,,122,,,,1.1
2005-06-02,13:00,,,,,123,,,,1.0
2005-06-02,14:00,,,,,128,,,,1.0
2005-06-02,15:00,,,,,126,,,,1.0
2005-06-02,16:00,,,,,125,,,,1.0
2005-06-02,17:00,,,,,120,,,,1.0
2005-06-02,18:00,,,,,121,,,,1.0
2005-06-02,19:00,,,,,118,,,,1.0
2005-06-02,20:00,,,,,115,,,,1.0
2005-06-02,21:00,,,,,116,,,,1.0
2005-06-02,22:00,,,,,120,,,,1.0
2005-06-02,23:00,,,,,118,,,,1.0
2005-06-03,00:00,,,,,115,,,,1.0
2005-06-03,01:00,,,,,105,,,,1.0
2005-06-03,02:00,,,,,109,,,,1.2
2005-06-03,03:00,,,,,140,,,,2.6
2005-06-03,04:00,,,,,138,,,,3.1
2005-06-03,05:00,,,,,134,,,,3.1
2005-06-03,06:00,,,,,135,,,,2.5
2005-06-03,07:00,,,,,124,,,,19.2
2005-06-03,08:00,,,,,126,,,,8.0
2005-06-03,09:00,,,,,121,,,,2.0
2005-06-03,10:00,,,,,130,,,,6.5
2005-06-03,11:00,,,,,137,,,,10.7
2005-06-03,12:00,,,,,138,,,,4.3
2005-06-03,13:00,,,,,138,,,,2.4
2005-06-03,14:00,,,,,133,,,,1.6
2005-06-03,15:00,,,,,130,,,,1.4
2005-06-03,16:00,,,,,129,,,,1.1
2005-06-03,17:00,,,,,125,,,,1.0
2005-06-03,18:00,,,,,122,,,,1.0
2005-06-03,19:00,,,,,126,,,,1.0
2005-06-03,20:00,,,,,131,,,,1.0
2005-06-03,21:00,,,,,136,,,,1.3
2005-06-03,22:00,,,,,126,,,,1.1
2005-06-03,23:00,,,,,116,,,,2.4
2005-06-04,00:00,,,,,114,,,,26.5
2005-06-04,01:00,,,,,126,,,,20.1
2005-06-04,02:00,,,,,129,,,,1.1
2005-06-04,03:00,,,,,127,,,,1.0
2005-06-04,04:00,,,,,120,,,,1.0
2005-06-04,05:00,,,,,111,,,,1.0
2005-06-04,06:00,,,,,105,,,,1.0
2005-06-04,07:00,,,,,105,,,,1.0
2005-06-04,08:00,,,,,99,,,,1.0
2005-06-04,09:00,,,,,95,,,,1.0
2005-06-04,10:00,,,,,95,,,,1.0
2005-06-04,11:00,,,,,95,,,,1.0
2005-06-04,12:00,,,,,88,,,,1.0
2005-06-04,13:00,,,,,88,,,,1.0
2005-06-04,14:00,,,,,92,,,,1.0
2005-06-04,15:00,,,,,102,,,,1.0
2005-06-04,16:00,,,,,109,,,,1.0
2005-06-04,17:00,,,,,105,,,,1.0
2005-06-04,18:00,,,,,103,,,,1.0
2005-06-04,19:00,,,,,99,,,,1.0
2005-06-04,20:00,,,,,94,,,,1.0
2005-06-04,21:00,,,,,91,,,,1.0
2005-06-04,22:00,,,,,91,,,,1.0
2005-06-04,23:00,,,,,90,,,,1.0
2005-06-05,00:00,,,,,84,,,,1.0
2005-06-05,01:00,,,,,81,,,,1.0
2005-06-05,02:00,,,,,79,,,,1.0
2005-06-05,03:00,,,,,77,,,,1.0
2005-06-05,04:00,,,,,75,,,,1.0
2005-06-05,05:00,,,,,74,,,,1.0
2005-06-05,06:00,,,,,75,,,,1.0
2005-06-05,07:00,,,,,73,,,,1.0
2005-06-05,08:00,,,,,70,,,,1.0
2005-06-05,09:00,,,,,74,,,,1.0
2005-06-05,10:00,,,,,73,,,,1.0
2005-06-05,11:00,,,,,77,,,,1.0
2005-06-05,12:00,,,,,77,,,,1.0
2005-06-05,13:00,,,,,79,,,,1.0
2005-06-05,14:00,,,,,85,,,,1.0
2005-06-05,15:00,,,,,82,,,,1.0
2005-06-05,16:00,,,,,83,,,,1.0
2005-06-05,17:00,,,,,80,,,,1.0
2005-06-05,18:00,,,,,80,,,,1.0
2005-06-05,19:00,,,,,79,,,,1.0
2005-06-05,20:00,,,,,77,,,,1.0
2005-06-05,21:00,,,,,77,,,,1.0
2005-06-05,22:00,,,,,74,,,,1.0
2005-06-05,23:00,,,,,73,,,,1.0
2005-06-06,00:00,,,,,72,,,,1.0
2005-06-06,01:00,,,,,72,,,,1.0
2005-06-06,02:00,,,,,69,,,,1.0
2005-06-06,03:00,,,,,72,,,,1.0
2005-06-06,04:00,,,,,72,,,,1.0
2005-06-06,05:00,,,,,70,,,,1.0
2005-06-06,06:00,,,,,69,,,,1.0
2005-06-06,07:00,,,,,70,,,,1.0
2005-06-06,08:00,,,,,71,,,,1.0
2005-06-06,09:00,,,,,70,,,,1.0
2005-06-06,10:00,,,,,73,,,,1.0
2005-06-06,11:00,,,,,71,,,,1.0
2005-06-06,12:00,,,,,72,,,,1.0
2005-06-06,13:00,,,,,85,,,,1.0
2005-06-06,14:00,,,,,85,,,,1.0
2005-06-06,15:00,,,,,84,,,,1.0
