Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2005-06-01,,,,,,,12,6.53,,
2005-06-01,01:00,0.1,,1,11,61,,,,3.4
2005-06-01,02:00,0.1,,1,12,55,,,,3.9
2005-06-01,03:00,0.1,,1,10,58,,,,3.3
2005-06-01,04:00,0.1,,1,10,57,,,,3.4
2005-06-01,05:00,0.1,,1,9,54,,,,3.8
2005-06-01,06:00,0.1,,1,10,51,,,,4.1
2005-06-01,07:00,0.1,,1,10,56,,,,2.9
2005-06-01,08:00,0.1,,1,7,66,,,,1.8
2005-06-01,09:00,0.1,,1,6,70,,,,1.6
2005-06-01,10:00,0.1,,1,6,74,,,,1.0
2005-06-01,11:00,0.1,,1,6,79,,,,1.0
2005-06-01,12:00,0.1,,1,5,84,,,,1.0
2005-06-01,13:00,0.1,,1,5,86,,,,1.0
2005-06-01,14:00,0.1,,1,5,89,,,,1.0
2005-06-01,15:00,0.1,,1,5,91,,,,1.0
2005-06-01,16:00,0.3,,1,5,93,,,,1.2
2005-06-01,17:00,0.1,,1,5,94,,,,1.2
2005-06-01,18:00,0.1,,1,5,96,,,,1.0
2005-06-01,19:00,0.1,,1,5,94,,,,1.0
2005-06-01,20:00,0.1,,1,6,85,,,,1.0
2005-06-01,21:00,0.1,,1,9,72,,,,1.0
2005-06-01,22:00,0.1,,1,9,72,,,,1.0
2005-06-01,23:00,0.1,,1,10,71,,,,1.0
2005-06-02,,,,,,,21,,,
2005-06-02,00:00,0.2,,1,14,70,,,,1.0
2005-06-02,01:00,0.2,,1,19,56,,,,1.7
2005-06-02,02:00,0.4,,1,27,33,,,,1.1
2005-06-02,03:00,0.5,,1,21,28,,,,1.5
2005-06-02,04:00,0.3,,1,15,29,,,,1.0
2005-06-02,05:00,,,1,16,30,,,,1.1
2005-06-02,06:00,,,3,20,28,,,,1.7
2005-06-02,07:00,,,13,28,24,,,,1.9
2005-06-02,08:00,,,11,29,34,,,,5.7
2005-06-02,09:00,,,9,28,45,,,,12.9
2005-06-02,10:00,1.1,,6,24,61,,,,12.0
2005-06-02,11:00,0.2,,2,15,85,,,,7.9
2005-06-02,12:00,0.1,,1,10,100,,,,3.3
2005-06-02,13:00,0.1,,1,10,97,,,,2.8
2005-06-02,14:00,0.1,,1,9,99,,,,2.2
2005-06-02,15:00,0.1,,1,9,105,,,,2.5
2005-06-02,16:00,0.2,,1,11,110,,,,2.5
2005-06-02,17:00,0.2,,1,12,110,,,,2.1
2005-06-02,18:00,0.2,,1,12,105,,,,1.5
2005-06-02,19:00,0.2,,1,13,101,,,,1.6
2005-06-02,20:00,0.2,,1,16,90,,,,1.4
2005-06-02,21:00,0.3,,1,18,80,,,,1.5
2005-06-02,22:00,0.5,,1,30,70,,,,2.1
2005-06-02,23:00,0.7,,1,37,49,,,,2.2
2005-06-03,,,,,,,21,,,
2005-06-03,00:00,0.9,,1,26,50,,,,2.6
2005-06-03,01:00,0.8,,1,20,45,,,,2.3
2005-06-03,02:00,0.4,,1,15,54,,,,2.0
2005-06-03,03:00,0.3,,1,16,55,,,,2.6
2005-06-03,04:00,0.2,,1,13,51,,,,2.8
2005-06-03,05:00,0.2,,1,16,45,,,,2.6
2005-06-03,06:00,0.3,,1,20,39,,,,2.8
2005-06-03,07:00,0.4,,3,29,34,,,,4.2
2005-06-03,08:00,0.8,,7,34,33,,,,7.6
2005-06-03,09:00,0.7,,7,28,48,,,,6.9
2005-06-03,10:00,0.5,,5,26,69,,,,5.1
2005-06-03,11:00,0.2,,1,9,121,,,,2.5
2005-06-03,12:00,0.1,,1,7,125,,,,1.7
2005-06-03,13:00,0.1,,1,8,133,,,,1.7
2005-06-03,14:00,0.1,,1,11,134,,,,2.9
2005-06-03,15:00,0.3,,1,12,156,,,,10.4
2005-06-03,16:00,0.3,,1,11,148,,,,10.1
2005-06-03,17:00,0.3,,1,12,127,,,,8.8
2005-06-03,18:00,0.3,,1,12,128,,,,7.0
2005-06-03,19:00,0.3,,1,13,139,,,,4.2
2005-06-03,20:00,0.3,,1,17,148,,,,4.8
2005-06-03,21:00,0.4,,1,19,131,,,,4.8
2005-06-03,22:00,0.5,,1,22,111,,,,4.3
2005-06-03,23:00,0.7,,1,23,97,,,,4.3
2005-06-04,,,,,,,12,,,
2005-06-04,00:00,0.4,,1,19,86,,,,4.1
2005-06-04,01:00,0.4,,1,16,87,,,,5.3
2005-06-04,02:00,0.3,,1,15,89,,,,6.6
2005-06-04,03:00,0.2,,1,14,87,,,,4.8
2005-06-04,04:00,0.1,,1,9,103,,,,1.0
2005-06-04,05:00,0.1,,1,11,91,,,,1.3
2005-06-04,06:00,0.2,,1,11,84,,,,1.2
2005-06-04,07:00,0.1,,1,10,83,,,,1.0
2005-06-04,08:00,0.1,,1,11,78,,,,1.0
2005-06-04,09:00,0.1,,1,10,77,,,,1.0
2005-06-04,10:00,0.1,,1,7,86,,,,1.0
2005-06-04,11:00,0.1,,1,6,89,,,,1.0
2005-06-04,12:00,0.2,,1,7,81,,,,1.0
2005-06-04,13:00,0.1,,1,5,87,,,,1.0
2005-06-04,14:00,0.1,,1,5,91,,,,1.0
2005-06-04,15:00,0.1,,1,4,96,,,,1.3
2005-06-04,16:00,0.1,,1,4,100,,,,2.6
2005-06-04,17:00,0.1,,1,4,99,,,,2.0
2005-06-04,18:00,0.1,,1,4,96,,,,1.8
2005-06-04,19:00,0.1,,1,4,91,,,,1.5
2005-06-04,20:00,0.1,,1,5,86,,,,2.6
2005-06-04,21:00,0.1,,1,6,81,,,,4.0
2005-06-04,22:00,0.1,,1,5,76,,,,3.4
2005-06-04,23:00,0.1,,1,4,80,,,,1.3
2005-06-05,,,,,,,8,,,
2005-06-05,00:00,0.1,,1,5,74,,,,1.5
2005-06-05,01:00,0.1,,1,6,68,,,,1.0
2005-06-05,02:00,0.1,,1,7,61,,,,1.0
2005-06-05,03:00,0.1,,1,6,60,,,,1.0
2005-06-05,04:00,0.1,,1,6,60,,,,1.0
2005-06-05,05:00,0.1,,1,6,61,,,,1.0
2005-06-05,06:00,0.1,,1,7,60,,,,1.0
2005-06-05,07:00,0.1,,1,5,58,,,,1.0
2005-06-05,08:00,0.1,,1,5,60,,,,1.0
2005-06-05,09:00,0.1,,1,6,63,,,,1.1
2005-06-05,10:00,0.2,,1,5,65,,,,1.0
2005-06-05,11:00,0.1,,1,4,71,,,,1.4
2005-06-05,12:00,0.1,,1,4,71,,,,1.0
2005-06-05,13:00,0.1,,1,4,73,,,,1.0
2005-06-05,14:00,0.1,,1,4,73,,,,1.0
2005-06-05,15:00,0.1,,1,4,77,,,,1.0
2005-06-05,16:00,0.1,,1,4,78,,,,1.0
2005-06-05,17:00,0.1,,1,4,82,,,,1.0
2005-06-05,18:00,0.1,,1,5,78,,,,1.0
2005-06-05,19:00,0.1,,1,6,73,,,,1.0
2005-06-05,20:00,0.1,,1,9,65,,,,1.1
2005-06-05,21:00,0.1,,1,8,69,,,,1.0
2005-06-05,22:00,0.1,,1,7,66,,,,2.5
2005-06-05,23:00,0.1,,1,8,62,,,,1.0
2005-06-06,,,,,,,11,,,
2005-06-06,00:00,,,1,6,63,,,,1.3
2005-06-06,01:00,,,1,9,58,,,,1.0
2005-06-06,02:00,,,1,7,58,,,,1.0
2005-06-06,03:00,,,1,6,55,,,,1.0
2005-06-06,04:00,,,1,8,49,,,,1.0
2005-06-06,05:00,0.1,,1,8,47,,,,1.0
2005-06-06,06:00,0.1,,1,10,42,,,,1.0
2005-06-06,07:00,0.2,,1,11,41,,,,1.0
2005-06-06,08:00,0.1,,1,11,41,,,,1.0
2005-06-06,09:00,0.1,,1,10,46,,,,1.0
2005-06-06,10:00,0.1,,1,10,45,,,,1.0
2005-06-06,11:00,0.1,,1,7,59,,,,1.0
2005-06-06,12:00,0.1,,1,7,57,,,,1.0
2005-06-06,13:00,0.9,,1,6,59,,,,1.0
2005-06-06,14:00,0.1,,1,7,59,,,,1.0
2005-06-06,15:00,0.3,,1,7,61,,,,1.0
2005-06-06,16:00,0.1,,1,6,67,,,,1.0
2005-06-06,17:00,0.1,,1,6,71,,,,1.0
2005-06-06,18:00,0.1,,1,6,69,,,,1.0
2005-06-06,19:00,0.1,,1,6,66,,,,1.0
2005-06-06,20:00,0.1,,1,6,67,,,,1.0
2005-06-06,21:00,0.1,,1,6,67,,,,1.0
2005-06-06,22:00,0.1,,1,7,63,,,,1.0
2005-06-06,23:00,0.2,,1,7,60,,,,1.0
2005-06-07,,,,,,,9,,,
2005-06-07,00:00,0.1,,1,7,62,,,,1.0
2005-06-07,01:00,0.1,,1,8,61,,,,
2005-06-07,02:00,0.1,,1,8,57,,,,1.0
2005-06-07,03:00,0.1,,1,6,57,,,,1.0
2005-06-07,04:00,0.1,,1,6,57,,,,1.0
2005-06-07,05:00,0.1,,1,6,56,,,,1.0
2005-06-07,06:00,0.1,,1,7,54,,,,1.0
2005-06-07,07:00,0.1,,1,6,55,,,,1.0
2005-06-07,08:00,0.1,,1,6,57,,,,1.0
2005-06-07,09:00,0.1,,1,9,51,,,,1.0
2005-06-07,10:00,0.2,,1,9,47,,,,1.0
2005-06-07,11:00,0.1,,2,9,46,,,,1.0
2005-06-07,12:00,0.5,,1,7,57,,,,1.0
2005-06-07,13:00,0.1,,1,5,62,,,,1.0
2005-06-07,14:00,0.1,,1,6,59,,,,1.0
2005-06-07,15:00,0.1,,1,5,64,,,,1.0
2005-06-07,16:00,0.1,,1,6,62,,,,1.0
2005-06-07,17:00,0.1,,1,5,65,,,,1.0
2005-06-07,18:00,0.1,,1,6,59,,,,1.0
2005-06-07,19:00,0.1,,1,5,59,,,,1.0
2005-06-07,20:00,0.1,,1,4,61,,,,1.0
2005-06-07,21:00,0.1,,1,4,63,,,,1.0
2005-06-07,22:00,0.1,,1,4,61,,,,1.0
2005-06-07,23:00,0.1,,1,4,60,,,,1.0
2005-06-08,,,,,,,5,,,
2005-06-08,00:00,0.1,,1,6,57,,,,1.0
2005-06-08,01:00,0.1,,1,6,55,,,,
2005-06-08,02:00,0.1,,1,6,52,,,,1.8
2005-06-08,03:00,0.1,,1,6,50,,,,1.3
2005-06-08,04:00,0.1,,1,6,46,,,,2.0
2005-06-08,05:00,0.1,,1,7,43,,,,1.9
2005-06-08,06:00,0.1,,1,8,39,,,,2.3
2005-06-08,07:00,0.1,,1,6,45,,,,2.0
2005-06-08,08:00,0.1,,1,7,47,,,,1.9
2005-06-08,09:00,0.1,,1,6,53,,,,1.3
2005-06-08,10:00,0.1,,1,5,57,,,,1.0
2005-06-08,11:00,0.1,,1,6,58,,,,1.0
2005-06-08,12:00,0.1,,1,5,61,,,,1.0
2005-06-08,13:00,0.1,,1,6,64,,,,1.0
2005-06-08,14:00,0.1,,1,6,64,,,,1.0
2005-06-08,15:00,0.1,,1,5,67,,,,1.0
2005-06-08,16:00,0.1,,1,5,74,,,,1.0
2005-06-08,17:00,0.1,,1,6,76,,,,1.0
2005-06-08,18:00,0.1,,1,5,74,,,,1.0
2005-06-08,19:00,0.1,,1,6,67,,,,1.0
2005-06-08,20:00,0.1,,1,6,67,,,,1.0
2005-06-08,21:00,0.1,,1,5,76,,,,1.0
2005-06-08,22:00,0.1,,1,6,68,,,,1.0
2005-06-08,23:00,0.1,,1,7,56,,,,1.0
2005-06-09,,,,,,,10,,,
2005-06-09,00:00,0.1,,1,8,49,,,,1.0
2005-06-09,01:00,0.1,,1,8,46,,,,
2005-06-09,02:00,0.1,,1,8,45,,,,1.0
2005-06-09,03:00,0.1,,1,9,41,,,,1.0
2005-06-09,04:00,0.1,,1,10,36,,,,1.0
2005-06-09,05:00,0.1,,1,11,35,,,,1.0
2005-06-09,06:00,0.1,,1,12,36,,,,1.0
2005-06-09,07:00,0.1,,2,13,38,,,,1.0
2005-06-09,08:00,0.1,,2,11,47,,,,1.0
2005-06-09,09:00,0.1,,3,10,58,,,,1.0
2005-06-09,10:00,0.5,,5,11,63,,,,1.0
2005-06-09,11:00,0.2,,3,8,73,,,,1.0
2005-06-09,12:00,0.3,,1,6,74,,,,1.0
2005-06-09,13:00,0.1,,4,8,75,,,,1.0
2005-06-09,14:00,0.2,,1,6,77,,,,1.0
2005-06-09,15:00,0.1,,1,5,81,,,,1.0
2005-06-09,16:00,0.1,,1,5,82,,,,1.0
2005-06-09,17:00,0.1,,1,5,83,,,,1.0
2005-06-09,18:00,0.1,,1,6,82,,,,1.0
2005-06-09,19:00,0.1,,1,6,80,,,,1.0
2005-06-09,20:00,,,1,6,77,,,,1.0
2005-06-09,21:00,,,1,7,76,,,,1.0
2005-06-09,22:00,,,1,9,72,,,,1.0
2005-06-09,23:00,,,1,9,74,,,,1.0
2005-06-10,,,,,,,16,,,
2005-06-10,00:00,,,1,11,65,,,,1.8
2005-06-10,01:00,0.1,,1,11,63,,,,
2005-06-10,02:00,0.1,,1,11,59,,,,1.2
2005-06-10,03:00,0.1,,1,9,59,,,,1.0
2005-06-10,04:00,0.1,,1,9,61,,,,1.0
2005-06-10,05:00,0.1,,1,9,61,,,,1.0
2005-06-10,06:00,0.1,,1,15,49,,,,1.0
2005-06-10,07:00,0.1,,2,16,48,,,,1.0
2005-06-10,08:00,0.2,,3,16,50,,,,1.4
2005-06-10,09:00,0.5,,2,13,58,,,,1.9
2005-06-10,10:00,0.1,,1,11,75,,,,2.2
2005-06-10,11:00,0.1,,1,12,74,,,,2.6
2005-06-10,12:00,0.1,,1,11,74,,,,1.0
2005-06-10,13:00,0.1,,1,7,81,,,,1.0
2005-06-10,14:00,0.1,,1,5,83,,,,1.0
2005-06-10,15:00,0.1,,1,6,84,,,,1.0
2005-06-10,16:00,0.1,,1,7,87,,,,1.4
2005-06-10,17:00,0.1,,1,9,82,,,,1.7
2005-06-10,18:00,0.1,,1,9,80,,,,2.1
2005-06-10,19:00,0.2,,1,10,75,,,,3.4
2005-06-10,20:00,0.1,,1,8,83,,,,1.0
2005-06-10,21:00,0.3,,1,10,83,,,,1.0
2005-06-10,22:00,,,1,16,67,,,,1.1
2005-06-10,23:00,,,1,13,66,,,,1.0
2005-06-11,,,,,,,12,,,
2005-06-11,00:00,,,1,11,65,,,,1.0
2005-06-11,01:00,,,1,9,65,,,,
2005-06-11,02:00,,,1,6,60,,,,1.0
2005-06-11,03:00,0.1,,1,6,53,,,,1.0
2005-06-11,04:00,0.1,,1,5,55,,,,1.0
2005-06-11,05:00,0.1,,1,5,58,,,,1.0
2005-06-11,06:00,0.1,,1,5,58,,,,1.0
2005-06-11,07:00,0.1,,1,5,61,,,,1.0
2005-06-11,08:00,0.1,,1,4,66,,,,1.0
2005-06-11,09:00,0.1,,1,4,75,,,,1.0
2005-06-11,10:00,0.1,,1,4,76,,,,1.0
2005-06-11,11:00,0.1,,1,4,77,,,,1.0
2005-06-11,12:00,0.1,,1,4,78,,,,1.0
2005-06-11,13:00,0.1,,1,4,80,,,,1.2
2005-06-11,14:00,0.1,,1,5,81,,,,2.2
2005-06-11,15:00,0.1,,1,5,80,,,,3.1
2005-06-11,16:00,0.1,,1,4,82,,,,1.0
2005-06-11,17:00,0.2,,1,4,83,,,,1.0
2005-06-11,18:00,0.1,,1,5,79,,,,1.2
2005-06-11,19:00,0.1,,1,6,77,,,,1.0
2005-06-11,20:00,0.3,,1,7,70,,,,1.0
2005-06-11,21:00,0.2,,1,8,63,,,,1.8
2005-06-11,22:00,0.3,,1,9,62,,,,1.4
2005-06-11,23:00,0.2,,1,13,51,,,,1.2
2005-06-12,,,,,,,11,,,
2005-06-12,00:00,0.1,,1,13,51,,,,1.5
2005-06-12,01:00,0.8,,1,10,53,,,,
2005-06-12,02:00,0.2,,1,10,48,,,,1.7
2005-06-12,03:00,0.2,,1,9,49,,,,1.6
2005-06-12,04:00,0.2,,1,9,47,,,,1.9
2005-06-12,05:00,0.1,,1,9,43,,,,3.1
2005-06-12,06:00,0.1,,1,9,43,,,,3.7
2005-06-12,07:00,0.1,,1,8,45,,,,3.0
2005-06-12,08:00,0.1,,1,7,57,,,,4.0
2005-06-12,09:00,0.1,,1,5,67,,,,2.2
2005-06-12,10:00,0.1,,1,5,72,,,,4.5
2005-06-12,11:00,0.1,,1,5,76,,,,1.2
2005-06-12,12:00,0.1,,1,4,77,,,,1.0
2005-06-12,13:00,0.1,,1,4,79,,,,1.0
2005-06-12,14:00,0.1,,1,4,78,,,,1.0
2005-06-12,15:00,0.1,,1,4,82,,,,1.0
2005-06-12,16:00,0.1,,1,3,85,,,,1.0
2005-06-12,17:00,0.1,,1,3,86,,,,1.0
2005-06-12,18:00,0.1,,1,3,85,,,,1.0
2005-06-12,19:00,0.2,,1,4,83,,,,1.0
2005-06-12,20:00,0.1,,1,6,73,,,,1.0
2005-06-12,21:00,0.1,,1,8,69,,,,1.0
2005-06-12,22:00,0.3,,1,22,55,,,,1.0
