Datum Zeit,Leipzig-Mitte PM2.5
,µg/m³
31-03-17,
30-03-17,
29-03-17,
28-03-17,
27-03-17,
26-03-17,
25-03-17,
24-03-17,
23-03-17,
22-03-17,
21-03-17,
20-03-17,
19-03-17,5.54
18-03-17,7.49
17-03-17,22.02
16-03-17,17.08
15-03-17,20.36
14-03-17,25.45
13-03-17,25.30
12-03-17,16.32
11-03-17,15.75
10-03-17,7.48
09-03-17,11.93
08-03-17,19.33
07-03-17,11.38
06-03-17,5.97
05-03-17,4.64
04-03-17,15.31
03-03-17,11.47
02-03-17,5.24
01-03-17,4.50

