Datum Zeit,Schwartenberg O3
,µg/m³
01-03-04 00:00,76
29-02-04 23:00,73
29-02-04 22:00,75
29-02-04 21:00,73
29-02-04 20:00,72
29-02-04 19:00,71
29-02-04 18:00,67
29-02-04 17:00,67
29-02-04 16:00,70
29-02-04 15:00,64
29-02-04 14:00,66
29-02-04 13:00,68
29-02-04 12:00,70
29-02-04 11:00,71
29-02-04 10:00,64
29-02-04 09:00,64
29-02-04 08:00,70
29-02-04 07:00,73
29-02-04 06:00,74
29-02-04 05:00,75
29-02-04 04:00,75
29-02-04 03:00,68
29-02-04 02:00,62
29-02-04 01:00,53
29-02-04 00:00,59
28-02-04 23:00,51
28-02-04 22:00,51
28-02-04 21:00,47
28-02-04 20:00,51
28-02-04 19:00,40
28-02-04 18:00,43
28-02-04 17:00,67
28-02-04 16:00,70
28-02-04 15:00,71
28-02-04 14:00,73
28-02-04 13:00,75
28-02-04 12:00,70
28-02-04 11:00,69
28-02-04 10:00,65
28-02-04 09:00,64
28-02-04 08:00,63
28-02-04 07:00,67
28-02-04 06:00,73
28-02-04 05:00,68
28-02-04 04:00,61
28-02-04 03:00,62
28-02-04 02:00,54
28-02-04 01:00,50
28-02-04 00:00,48
27-02-04 23:00,48
27-02-04 22:00,50
27-02-04 21:00,47
27-02-04 20:00,54
27-02-04 19:00,64
27-02-04 18:00,67
27-02-04 17:00,69
27-02-04 16:00,71
27-02-04 15:00,70
27-02-04 14:00,75
27-02-04 13:00,73
27-02-04 12:00,65
27-02-04 11:00,58
27-02-04 10:00,58
27-02-04 09:00,63
27-02-04 08:00,65
27-02-04 07:00,68
27-02-04 06:00,69
27-02-04 05:00,69
27-02-04 04:00,69
27-02-04 03:00,69
27-02-04 02:00,71
27-02-04 01:00,70
27-02-04 00:00,67
26-02-04 23:00,67
26-02-04 22:00,68
26-02-04 21:00,62
26-02-04 20:00,63
26-02-04 19:00,60
26-02-04 18:00,70
26-02-04 17:00,67
26-02-04 16:00,72
26-02-04 15:00,77
26-02-04 14:00,73
26-02-04 13:00,68
26-02-04 12:00,66
26-02-04 11:00,63
26-02-04 10:00,65
26-02-04 09:00,65
26-02-04 08:00,65
26-02-04 07:00,61
26-02-04 06:00,56
26-02-04 05:00,56
26-02-04 04:00,62
26-02-04 03:00,70
26-02-04 02:00,67
26-02-04 01:00,66
26-02-04 00:00,67
25-02-04 23:00,65
25-02-04 22:00,62
25-02-04 21:00,57
25-02-04 20:00,57
25-02-04 19:00,58
25-02-04 18:00,57
25-02-04 17:00,58
25-02-04 16:00,62
25-02-04 15:00,64
25-02-04 14:00,63
25-02-04 13:00,64
25-02-04 12:00,67
25-02-04 11:00,73
25-02-04 10:00,73
25-02-04 09:00,70
25-02-04 08:00,68
25-02-04 07:00,68
25-02-04 06:00,67
25-02-04 05:00,69
25-02-04 04:00,68
25-02-04 03:00,65
25-02-04 02:00,67
25-02-04 01:00,72
25-02-04 00:00,75
24-02-04 23:00,75
24-02-04 22:00,78
24-02-04 21:00,80
24-02-04 20:00,81
24-02-04 19:00,81
24-02-04 18:00,83
24-02-04 17:00,86
24-02-04 16:00,85
24-02-04 15:00,84
24-02-04 14:00,80
24-02-04 13:00,78
24-02-04 12:00,75
24-02-04 11:00,72
24-02-04 10:00,64
24-02-04 09:00,66
24-02-04 08:00,67
24-02-04 07:00,70
24-02-04 06:00,73
24-02-04 05:00,74
24-02-04 04:00,75
24-02-04 03:00,73
24-02-04 02:00,73
24-02-04 01:00,72
24-02-04 00:00,73
23-02-04 23:00,68
23-02-04 22:00,66
23-02-04 21:00,67
23-02-04 20:00,68
23-02-04 19:00,69
23-02-04 18:00,69
23-02-04 17:00,67
23-02-04 16:00,68
23-02-04 15:00,67
23-02-04 14:00,68
23-02-04 13:00,74
23-02-04 12:00,75
23-02-04 11:00,77
23-02-04 10:00,75
23-02-04 09:00,76
23-02-04 08:00,76
23-02-04 07:00,76
23-02-04 06:00,78
23-02-04 05:00,78
23-02-04 04:00,65
23-02-04 03:00,56
23-02-04 02:00,63
23-02-04 01:00,66
23-02-04 00:00,62
22-02-04 23:00,60
22-02-04 22:00,55
22-02-04 21:00,58
22-02-04 20:00,62
22-02-04 19:00,56
22-02-04 18:00,45
22-02-04 17:00,39
22-02-04 16:00,43
22-02-04 15:00,46
22-02-04 14:00,39
22-02-04 13:00,37
22-02-04 12:00,55
22-02-04 11:00,54
22-02-04 10:00,38
22-02-04 09:00,37
22-02-04 08:00,42
22-02-04 07:00,44
22-02-04 06:00,36
22-02-04 05:00,39
22-02-04 04:00,43
22-02-04 03:00,43
22-02-04 02:00,49
22-02-04 01:00,59
22-02-04 00:00,68
21-02-04 23:00,68
21-02-04 22:00,74
21-02-04 21:00,77
21-02-04 20:00,78
21-02-04 19:00,77
21-02-04 18:00,81
21-02-04 17:00,82
21-02-04 16:00,79
21-02-04 15:00,84
21-02-04 14:00,83
21-02-04 13:00,81
