Datum Zeit,Dresden-Nord NO2
,µg/m³
01-03-04 00:00,45
29-02-04 23:00,55
29-02-04 22:00,45
29-02-04 21:00,40
29-02-04 20:00,70
29-02-04 19:00,71
29-02-04 18:00,52
29-02-04 17:00,55
29-02-04 16:00,38
29-02-04 15:00,38
29-02-04 14:00,42
29-02-04 13:00,38
29-02-04 12:00,38
29-02-04 11:00,29
29-02-04 10:00,41
29-02-04 09:00,47
29-02-04 08:00,50
29-02-04 07:00,48
29-02-04 06:00,47
29-02-04 05:00,45
29-02-04 04:00,50
29-02-04 03:00,53
29-02-04 02:00,59
29-02-04 01:00,63
29-02-04 00:00,73
28-02-04 23:00,74
28-02-04 22:00,62
28-02-04 21:00,58
28-02-04 20:00,70
28-02-04 19:00,68
28-02-04 18:00,61
28-02-04 17:00,49
28-02-04 16:00,41
28-02-04 15:00,33
28-02-04 14:00,29
28-02-04 13:00,32
28-02-04 12:00,37
28-02-04 11:00,39
28-02-04 10:00,33
28-02-04 09:00,35
28-02-04 08:00,38
28-02-04 07:00,33
28-02-04 06:00,36
28-02-04 05:00,38
28-02-04 04:00,43
28-02-04 03:00,52
28-02-04 02:00,57
28-02-04 01:00,65
28-02-04 00:00,68
27-02-04 23:00,82
27-02-04 22:00,91
27-02-04 21:00,90
27-02-04 20:00,99
27-02-04 19:00,107
27-02-04 18:00,83
27-02-04 17:00,67
27-02-04 16:00,66
27-02-04 15:00,64
27-02-04 14:00,57
27-02-04 13:00,70
27-02-04 12:00,73
27-02-04 11:00,64
27-02-04 10:00,66
27-02-04 09:00,64
27-02-04 08:00,64
27-02-04 07:00,62
27-02-04 06:00,50
27-02-04 05:00,39
27-02-04 04:00,51
27-02-04 03:00,65
27-02-04 02:00,66
27-02-04 01:00,64
27-02-04 00:00,80
26-02-04 23:00,79
26-02-04 22:00,68
26-02-04 21:00,64
26-02-04 20:00,73
26-02-04 19:00,64
26-02-04 18:00,65
26-02-04 17:00,72
26-02-04 16:00,68
26-02-04 15:00,61
26-02-04 14:00,62
26-02-04 13:00,60
26-02-04 12:00,76
26-02-04 11:00,65
26-02-04 10:00,56
26-02-04 09:00,61
26-02-04 08:00,67
26-02-04 07:00,60
26-02-04 06:00,45
26-02-04 05:00,34
26-02-04 04:00,31
26-02-04 03:00,35
26-02-04 02:00,38
26-02-04 01:00,41
26-02-04 00:00,44
25-02-04 23:00,62
25-02-04 22:00,62
25-02-04 21:00,69
25-02-04 20:00,74
25-02-04 19:00,80
25-02-04 18:00,75
25-02-04 17:00,72
25-02-04 16:00,73
25-02-04 15:00,66
25-02-04 14:00,69
25-02-04 13:00,63
25-02-04 12:00,66
25-02-04 11:00,69
25-02-04 10:00,71
25-02-04 09:00,80
25-02-04 08:00,65
25-02-04 07:00,55
25-02-04 06:00,38
25-02-04 05:00,42
25-02-04 04:00,30
25-02-04 03:00,36
25-02-04 02:00,28
25-02-04 01:00,44
25-02-04 00:00,46
24-02-04 23:00,47
24-02-04 22:00,49
24-02-04 21:00,62
24-02-04 20:00,78
24-02-04 19:00,90
24-02-04 18:00,101
24-02-04 17:00,66
24-02-04 16:00,63
24-02-04 15:00,59
24-02-04 14:00,61
24-02-04 13:00,55
24-02-04 12:00,59
24-02-04 11:00,63
24-02-04 10:00,69
24-02-04 09:00,82
24-02-04 08:00,97
24-02-04 07:00,76
24-02-04 06:00,53
24-02-04 05:00,41
24-02-04 04:00,29
24-02-04 03:00,37
24-02-04 02:00,30
24-02-04 01:00,29
24-02-04 00:00,36
23-02-04 23:00,46
23-02-04 22:00,47
23-02-04 21:00,53
23-02-04 20:00,59
23-02-04 19:00,57
23-02-04 18:00,62
23-02-04 17:00,77
23-02-04 16:00,62
23-02-04 15:00,69
23-02-04 14:00,64
23-02-04 13:00,60
23-02-04 12:00,60
23-02-04 11:00,69
23-02-04 10:00,67
23-02-04 09:00,70
23-02-04 08:00,85
23-02-04 07:00,74
23-02-04 06:00,54
23-02-04 05:00,36
23-02-04 04:00,27
23-02-04 03:00,21
23-02-04 02:00,23
23-02-04 01:00,42
23-02-04 00:00,56
22-02-04 23:00,53
22-02-04 22:00,41
22-02-04 21:00,45
22-02-04 20:00,47
22-02-04 19:00,48
22-02-04 18:00,52
22-02-04 17:00,52
22-02-04 16:00,55
22-02-04 15:00,51
22-02-04 14:00,47
22-02-04 13:00,34
22-02-04 12:00,34
22-02-04 11:00,29
22-02-04 10:00,26
22-02-04 09:00,24
22-02-04 08:00,18
22-02-04 07:00,19
22-02-04 06:00,16
22-02-04 05:00,16
22-02-04 04:00,17
22-02-04 03:00,16
22-02-04 02:00,16
22-02-04 01:00,16
22-02-04 00:00,16
21-02-04 23:00,18
21-02-04 22:00,16
21-02-04 21:00,16
21-02-04 20:00,17
21-02-04 19:00,24
21-02-04 18:00,24
21-02-04 17:00,20
21-02-04 16:00,19
21-02-04 15:00,15
21-02-04 14:00,15
21-02-04 13:00,14
21-02-04 12:00,15
21-02-04 11:00,13
21-02-04 10:00,14
21-02-04 09:00,15
21-02-04 08:00,18
21-02-04 07:00,17
21-02-04 06:00,16
21-02-04 05:00,14
21-02-04 04:00,15
21-02-04 03:00,17
21-02-04 02:00,19
21-02-04 01:00,20
21-02-04 00:00,22
20-02-04 23:00,24
20-02-04 22:00,24
20-02-04 21:00,27
20-02-04 20:00,43
20-02-04 19:00,49
20-02-04 18:00,42
20-02-04 17:00,35
20-02-04 16:00,35
20-02-04 15:00,34
20-02-04 14:00,34
20-02-04 13:00,31
20-02-04 12:00,31
20-02-04 11:00,32
20-02-04 10:00,33
20-02-04 09:00,39
20-02-04 08:00,43
20-02-04 07:00,32
20-02-04 06:00,29
20-02-04 05:00,17
20-02-04 04:00,17
20-02-04 03:00,15
20-02-04 02:00,17
20-02-04 01:00,20
20-02-04 00:00,28
19-02-04 23:00,26
19-02-04 22:00,30
19-02-04 21:00,36
19-02-04 20:00,31
19-02-04 19:00,38
19-02-04 18:00,43
19-02-04 17:00,39
19-02-04 16:00,57
19-02-04 15:00,47
19-02-04 14:00,47
19-02-04 13:00,50
19-02-04 12:00,51
19-02-04 11:00,35
19-02-04 10:00,43
19-02-04 09:00,38
19-02-04 08:00,41
19-02-04 07:00,33
19-02-04 06:00,22
19-02-04 05:00,35
19-02-04 04:00,36
19-02-04 03:00,43
19-02-04 02:00,65
19-02-04 01:00,77
19-02-04 00:00,71
18-02-04 23:00,74
18-02-04 22:00,80
18-02-04 21:00,86
18-02-04 20:00,99
18-02-04 19:00,95
18-02-04 18:00,88
18-02-04 17:00,80
18-02-04 16:00,66
18-02-04 15:00,56
18-02-04 14:00,51
18-02-04 13:00,53
18-02-04 12:00,52
18-02-04 11:00,49
18-02-04 10:00,53
18-02-04 09:00,65
18-02-04 08:00,63
18-02-04 07:00,52
18-02-04 06:00,40
18-02-04 05:00,29
18-02-04 04:00,27
18-02-04 03:00,28
18-02-04 02:00,32
18-02-04 01:00,34
18-02-04 00:00,30
17-02-04 23:00,35
17-02-04 22:00,42
17-02-04 21:00,45
17-02-04 20:00,53
17-02-04 19:00,57
17-02-04 18:00,56
17-02-04 17:00,64
17-02-04 16:00,63
17-02-04 15:00,54
17-02-04 14:00,53
17-02-04 13:00,46
17-02-04 12:00,58
17-02-04 11:00,58
17-02-04 10:00,64
17-02-04 09:00,78
17-02-04 08:00,73
17-02-04 07:00,71
17-02-04 06:00,47
17-02-04 05:00,40
17-02-04 04:00,42
17-02-04 03:00,40
17-02-04 02:00,42
17-02-04 01:00,55
17-02-04 00:00,64
16-02-04 23:00,60
16-02-04 22:00,61
16-02-04 21:00,58
16-02-04 20:00,64
16-02-04 19:00,67
16-02-04 18:00,54
16-02-04 17:00,62
16-02-04 16:00,62
16-02-04 15:00,56
16-02-04 14:00,51
16-02-04 13:00,47
16-02-04 12:00,52
16-02-04 11:00,58
16-02-04 10:00,49
16-02-04 09:00,47
16-02-04 08:00,61
16-02-04 07:00,53
16-02-04 06:00,44
16-02-04 05:00,30
16-02-04 04:00,24
16-02-04 03:00,21
16-02-04 02:00,19
16-02-04 01:00,24
16-02-04 00:00,28
15-02-04 23:00,29
15-02-04 22:00,29
15-02-04 21:00,39
15-02-04 20:00,57
15-02-04 19:00,50
15-02-04 18:00,43
15-02-04 17:00,50
