Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-03-04 00:00,42
29-02-04 23:00,38
29-02-04 22:00,45
29-02-04 21:00,43
29-02-04 20:00,79
29-02-04 19:00,83
29-02-04 18:00,77
29-02-04 17:00,47
29-02-04 16:00,38
29-02-04 15:00,29
29-02-04 14:00,27
29-02-04 13:00,31
29-02-04 12:00,25
29-02-04 11:00,22
29-02-04 10:00,23
29-02-04 09:00,30
29-02-04 08:00,45
29-02-04 07:00,53
29-02-04 06:00,74
29-02-04 05:00,53
29-02-04 04:00,55
29-02-04 03:00,62
29-02-04 02:00,80
29-02-04 01:00,82
29-02-04 00:00,95
28-02-04 23:00,103
28-02-04 22:00,99
28-02-04 21:00,91
28-02-04 20:00,100
28-02-04 19:00,71
28-02-04 18:00,74
28-02-04 17:00,54
28-02-04 16:00,43
28-02-04 15:00,43
28-02-04 14:00,39
28-02-04 13:00,40
28-02-04 12:00,49
28-02-04 11:00,49
28-02-04 10:00,51
28-02-04 09:00,54
28-02-04 08:00,52
28-02-04 07:00,53
28-02-04 06:00,54
28-02-04 05:00,55
28-02-04 04:00,61
28-02-04 03:00,63
28-02-04 02:00,66
28-02-04 01:00,69
28-02-04 00:00,72
27-02-04 23:00,78
27-02-04 22:00,70
27-02-04 21:00,77
27-02-04 20:00,77
27-02-04 19:00,72
27-02-04 18:00,72
27-02-04 17:00,63
27-02-04 16:00,54
27-02-04 15:00,65
27-02-04 14:00,81
27-02-04 13:00,68
27-02-04 12:00,70
27-02-04 11:00,81
27-02-04 10:00,70
27-02-04 09:00,97
27-02-04 08:00,87
27-02-04 07:00,67
27-02-04 06:00,37
27-02-04 05:00,29
27-02-04 04:00,32
27-02-04 03:00,29
27-02-04 02:00,35
27-02-04 01:00,40
27-02-04 00:00,55
26-02-04 23:00,70
26-02-04 22:00,65
26-02-04 21:00,55
26-02-04 20:00,50
26-02-04 19:00,55
26-02-04 18:00,76
26-02-04 17:00,85
26-02-04 16:00,92
26-02-04 15:00,61
26-02-04 14:00,69
26-02-04 13:00,60
26-02-04 12:00,52
26-02-04 11:00,71
26-02-04 10:00,51
26-02-04 09:00,56
26-02-04 08:00,55
26-02-04 07:00,35
26-02-04 06:00,35
26-02-04 05:00,27
26-02-04 04:00,32
26-02-04 03:00,29
26-02-04 02:00,36
26-02-04 01:00,43
26-02-04 00:00,42
25-02-04 23:00,50
25-02-04 22:00,58
25-02-04 21:00,64
25-02-04 20:00,60
25-02-04 19:00,62
25-02-04 18:00,62
25-02-04 17:00,53
25-02-04 16:00,53
25-02-04 15:00,66
25-02-04 14:00,53
25-02-04 13:00,53
25-02-04 12:00,50
25-02-04 11:00,55
25-02-04 10:00,55
25-02-04 09:00,54
25-02-04 08:00,45
25-02-04 07:00,35
25-02-04 06:00,23
25-02-04 05:00,20
25-02-04 04:00,19
25-02-04 03:00,21
25-02-04 02:00,19
25-02-04 01:00,24
25-02-04 00:00,32
24-02-04 23:00,37
24-02-04 22:00,34
24-02-04 21:00,42
24-02-04 20:00,55
24-02-04 19:00,58
24-02-04 18:00,56
24-02-04 17:00,40
24-02-04 16:00,44
24-02-04 15:00,51
24-02-04 14:00,59
24-02-04 13:00,38
24-02-04 12:00,45
24-02-04 11:00,61
24-02-04 10:00,72
24-02-04 09:00,83
24-02-04 08:00,68
24-02-04 07:00,74
24-02-04 06:00,61
24-02-04 05:00,52
24-02-04 04:00,36
24-02-04 03:00,37
24-02-04 02:00,37
24-02-04 01:00,39
24-02-04 00:00,30
23-02-04 23:00,36
23-02-04 22:00,42
23-02-04 21:00,44
23-02-04 20:00,70
23-02-04 19:00,78
23-02-04 18:00,92
23-02-04 17:00,79
23-02-04 16:00,66
23-02-04 15:00,69
23-02-04 14:00,55
23-02-04 13:00,64
23-02-04 12:00,79
23-02-04 11:00,85
23-02-04 10:00,90
23-02-04 09:00,98
23-02-04 08:00,88
23-02-04 07:00,71
23-02-04 06:00,54
23-02-04 05:00,44
23-02-04 04:00,36
23-02-04 03:00,30
23-02-04 02:00,39
23-02-04 01:00,43
23-02-04 00:00,48
22-02-04 23:00,33
22-02-04 22:00,40
22-02-04 21:00,41
22-02-04 20:00,61
22-02-04 19:00,62
22-02-04 18:00,63
22-02-04 17:00,53
22-02-04 16:00,53
22-02-04 15:00,57
22-02-04 14:00,52
22-02-04 13:00,49
22-02-04 12:00,43
22-02-04 11:00,42
22-02-04 10:00,50
22-02-04 09:00,54
22-02-04 08:00,45
22-02-04 07:00,38
22-02-04 06:00,50
22-02-04 05:00,59
22-02-04 04:00,55
22-02-04 03:00,51
22-02-04 02:00,65
22-02-04 01:00,74
22-02-04 00:00,79
21-02-04 23:00,89
21-02-04 22:00,70
21-02-04 21:00,89
21-02-04 20:00,75
21-02-04 19:00,70
21-02-04 18:00,51
21-02-04 17:00,58
21-02-04 16:00,49
21-02-04 15:00,38
21-02-04 14:00,38
21-02-04 13:00,34
21-02-04 12:00,38
21-02-04 11:00,34
21-02-04 10:00,37
21-02-04 09:00,36
21-02-04 08:00,35
21-02-04 07:00,35
21-02-04 06:00,33
21-02-04 05:00,47
21-02-04 04:00,30
21-02-04 03:00,29
21-02-04 02:00,31
21-02-04 01:00,28
21-02-04 00:00,33
20-02-04 23:00,31
20-02-04 22:00,37
20-02-04 21:00,38
20-02-04 20:00,46
20-02-04 19:00,47
20-02-04 18:00,45
20-02-04 17:00,41
20-02-04 16:00,35
20-02-04 15:00,32
20-02-04 14:00,31
20-02-04 13:00,33
20-02-04 12:00,33
20-02-04 11:00,34
20-02-04 10:00,33
20-02-04 09:00,39
20-02-04 08:00,43
20-02-04 07:00,48
20-02-04 06:00,43
20-02-04 05:00,33
20-02-04 04:00,28
20-02-04 03:00,23
20-02-04 02:00,22
20-02-04 01:00,29
20-02-04 00:00,27
19-02-04 23:00,23
19-02-04 22:00,32
19-02-04 21:00,48
19-02-04 20:00,50
19-02-04 19:00,64
19-02-04 18:00,55
19-02-04 17:00,63
19-02-04 16:00,59
19-02-04 15:00,
19-02-04 14:00,
19-02-04 13:00,
19-02-04 12:00,
19-02-04 11:00,
19-02-04 10:00,45
19-02-04 09:00,55
19-02-04 08:00,53
19-02-04 07:00,46
19-02-04 06:00,26
19-02-04 05:00,21
19-02-04 04:00,21
19-02-04 03:00,26
19-02-04 02:00,30
19-02-04 01:00,65
19-02-04 00:00,96
18-02-04 23:00,108
18-02-04 22:00,110
18-02-04 21:00,102
18-02-04 20:00,118
18-02-04 19:00,113
18-02-04 18:00,102
18-02-04 17:00,69
18-02-04 16:00,56
18-02-04 15:00,62
18-02-04 14:00,
18-02-04 13:00,
18-02-04 12:00,
18-02-04 11:00,59
18-02-04 10:00,74
18-02-04 09:00,81
18-02-04 08:00,92
18-02-04 07:00,64
18-02-04 06:00,39
18-02-04 05:00,34
18-02-04 04:00,35
18-02-04 03:00,31
