Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-03-04 00:00,22
29-02-04 23:00,23
29-02-04 22:00,22
29-02-04 21:00,22
29-02-04 20:00,24
29-02-04 19:00,23
29-02-04 18:00,20
29-02-04 17:00,19
29-02-04 16:00,22
29-02-04 15:00,23
29-02-04 14:00,18
29-02-04 13:00,18
29-02-04 12:00,19
29-02-04 11:00,23
29-02-04 10:00,29
29-02-04 09:00,28
29-02-04 08:00,34
29-02-04 07:00,39
29-02-04 06:00,38
29-02-04 05:00,40
29-02-04 04:00,47
29-02-04 03:00,41
29-02-04 02:00,52
29-02-04 01:00,54
29-02-04 00:00,34
28-02-04 23:00,41
28-02-04 22:00,46
28-02-04 21:00,65
28-02-04 20:00,57
28-02-04 19:00,34
28-02-04 18:00,25
28-02-04 17:00,25
28-02-04 16:00,17
28-02-04 15:00,18
28-02-04 14:00,17
28-02-04 13:00,19
28-02-04 12:00,20
28-02-04 11:00,26
28-02-04 10:00,31
28-02-04 09:00,50
28-02-04 08:00,47
28-02-04 07:00,44
28-02-04 06:00,37
28-02-04 05:00,35
28-02-04 04:00,38
28-02-04 03:00,42
28-02-04 02:00,48
28-02-04 01:00,46
28-02-04 00:00,53
27-02-04 23:00,62
27-02-04 22:00,65
27-02-04 21:00,72
27-02-04 20:00,89
27-02-04 19:00,81
27-02-04 18:00,58
27-02-04 17:00,34
27-02-04 16:00,33
27-02-04 15:00,28
27-02-04 14:00,29
27-02-04 13:00,31
27-02-04 12:00,39
27-02-04 11:00,40
27-02-04 10:00,52
27-02-04 09:00,71
27-02-04 08:00,74
27-02-04 07:00,72
27-02-04 06:00,59
27-02-04 05:00,55
27-02-04 04:00,57
27-02-04 03:00,58
27-02-04 02:00,59
27-02-04 01:00,53
27-02-04 00:00,55
26-02-04 23:00,62
26-02-04 22:00,68
26-02-04 21:00,80
26-02-04 20:00,80
26-02-04 19:00,71
26-02-04 18:00,50
26-02-04 17:00,42
26-02-04 16:00,33
26-02-04 15:00,26
26-02-04 14:00,24
26-02-04 13:00,25
26-02-04 12:00,25
26-02-04 11:00,24
26-02-04 10:00,32
26-02-04 09:00,51
26-02-04 08:00,64
26-02-04 07:00,53
26-02-04 06:00,46
26-02-04 05:00,27
26-02-04 04:00,18
26-02-04 03:00,19
26-02-04 02:00,20
26-02-04 01:00,21
26-02-04 00:00,29
25-02-04 23:00,32
25-02-04 22:00,38
25-02-04 21:00,40
25-02-04 20:00,52
25-02-04 19:00,55
25-02-04 18:00,47
25-02-04 17:00,41
25-02-04 16:00,34
25-02-04 15:00,34
25-02-04 14:00,27
25-02-04 13:00,24
25-02-04 12:00,26
25-02-04 11:00,27
25-02-04 10:00,29
25-02-04 09:00,32
25-02-04 08:00,31
25-02-04 07:00,27
25-02-04 06:00,20
25-02-04 05:00,18
25-02-04 04:00,16
25-02-04 03:00,17
25-02-04 02:00,19
25-02-04 01:00,18
25-02-04 00:00,17
24-02-04 23:00,21
24-02-04 22:00,21
24-02-04 21:00,22
24-02-04 20:00,35
24-02-04 19:00,48
24-02-04 18:00,41
24-02-04 17:00,22
24-02-04 16:00,18
24-02-04 15:00,17
24-02-04 14:00,13
24-02-04 13:00,15
24-02-04 12:00,24
24-02-04 11:00,34
24-02-04 10:00,32
24-02-04 09:00,44
24-02-04 08:00,53
24-02-04 07:00,38
24-02-04 06:00,20
24-02-04 05:00,16
24-02-04 04:00,12
24-02-04 03:00,11
24-02-04 02:00,12
24-02-04 01:00,11
24-02-04 00:00,13
23-02-04 23:00,16
23-02-04 22:00,17
23-02-04 21:00,22
23-02-04 20:00,24
23-02-04 19:00,29
23-02-04 18:00,34
23-02-04 17:00,30
23-02-04 16:00,31
23-02-04 15:00,30
23-02-04 14:00,
23-02-04 13:00,
23-02-04 12:00,
23-02-04 11:00,
23-02-04 10:00,
23-02-04 09:00,35
23-02-04 08:00,46
23-02-04 07:00,36
23-02-04 06:00,18
23-02-04 05:00,13
23-02-04 04:00,12
23-02-04 03:00,12
23-02-04 02:00,16
23-02-04 01:00,24
23-02-04 00:00,31
22-02-04 23:00,27
22-02-04 22:00,24
22-02-04 21:00,28
22-02-04 20:00,27
22-02-04 19:00,27
22-02-04 18:00,30
22-02-04 17:00,31
22-02-04 16:00,30
22-02-04 15:00,21
22-02-04 14:00,27
22-02-04 13:00,28
22-02-04 12:00,33
22-02-04 11:00,32
22-02-04 10:00,26
22-02-04 09:00,27
22-02-04 08:00,23
22-02-04 07:00,26
22-02-04 06:00,22
22-02-04 05:00,16
22-02-04 04:00,16
22-02-04 03:00,17
22-02-04 02:00,16
22-02-04 01:00,17
22-02-04 00:00,20
21-02-04 23:00,20
21-02-04 22:00,21
21-02-04 21:00,19
21-02-04 20:00,18
21-02-04 19:00,21
21-02-04 18:00,29
21-02-04 17:00,29
21-02-04 16:00,28
21-02-04 15:00,24
21-02-04 14:00,21
21-02-04 13:00,19
21-02-04 12:00,16
21-02-04 11:00,17
21-02-04 10:00,16
21-02-04 09:00,16
21-02-04 08:00,17
21-02-04 07:00,17
21-02-04 06:00,15
21-02-04 05:00,14
21-02-04 04:00,13
21-02-04 03:00,15
21-02-04 02:00,16
21-02-04 01:00,19
21-02-04 00:00,26
20-02-04 23:00,24
20-02-04 22:00,21
20-02-04 21:00,27
20-02-04 20:00,25
20-02-04 19:00,28
20-02-04 18:00,33
20-02-04 17:00,24
20-02-04 16:00,20
20-02-04 15:00,16
20-02-04 14:00,17
20-02-04 13:00,17
20-02-04 12:00,17
20-02-04 11:00,18
20-02-04 10:00,16
20-02-04 09:00,26
20-02-04 08:00,32
20-02-04 07:00,23
20-02-04 06:00,16
20-02-04 05:00,12
20-02-04 04:00,12
20-02-04 03:00,12
20-02-04 02:00,9
20-02-04 01:00,9
20-02-04 00:00,11
19-02-04 23:00,12
19-02-04 22:00,13
19-02-04 21:00,20
19-02-04 20:00,23
19-02-04 19:00,27
19-02-04 18:00,31
19-02-04 17:00,34
19-02-04 16:00,29
19-02-04 15:00,30
19-02-04 14:00,33
19-02-04 13:00,37
19-02-04 12:00,51
19-02-04 11:00,40
19-02-04 10:00,37
19-02-04 09:00,32
19-02-04 08:00,26
19-02-04 07:00,22
19-02-04 06:00,22
19-02-04 05:00,36
19-02-04 04:00,53
19-02-04 03:00,54
19-02-04 02:00,56
19-02-04 01:00,54
19-02-04 00:00,56
18-02-04 23:00,68
18-02-04 22:00,73
18-02-04 21:00,79
18-02-04 20:00,77
18-02-04 19:00,58
18-02-04 18:00,48
18-02-04 17:00,36
18-02-04 16:00,30
18-02-04 15:00,29
18-02-04 14:00,22
18-02-04 13:00,24
18-02-04 12:00,24
18-02-04 11:00,29
18-02-04 10:00,39
18-02-04 09:00,38
18-02-04 08:00,38
18-02-04 07:00,30
18-02-04 06:00,24
18-02-04 05:00,23
18-02-04 04:00,23
18-02-04 03:00,23
18-02-04 02:00,22
18-02-04 01:00,21
18-02-04 00:00,21
17-02-04 23:00,23
17-02-04 22:00,25
17-02-04 21:00,32
17-02-04 20:00,38
17-02-04 19:00,41
17-02-04 18:00,42
17-02-04 17:00,39
17-02-04 16:00,34
17-02-04 15:00,32
17-02-04 14:00,32
17-02-04 13:00,36
17-02-04 12:00,35
17-02-04 11:00,34
17-02-04 10:00,45
17-02-04 09:00,50
17-02-04 08:00,53
17-02-04 07:00,44
17-02-04 06:00,37
17-02-04 05:00,36
17-02-04 04:00,35
17-02-04 03:00,43
17-02-04 02:00,39
17-02-04 01:00,45
17-02-04 00:00,55
16-02-04 23:00,46
16-02-04 22:00,33
16-02-04 21:00,41
16-02-04 20:00,37
16-02-04 19:00,40
16-02-04 18:00,41
16-02-04 17:00,41
16-02-04 16:00,36
16-02-04 15:00,30
16-02-04 14:00,28
16-02-04 13:00,35
16-02-04 12:00,
16-02-04 11:00,
16-02-04 10:00,
16-02-04 09:00,30
16-02-04 08:00,34
16-02-04 07:00,30
16-02-04 06:00,22
16-02-04 05:00,17
16-02-04 04:00,16
16-02-04 03:00,15
16-02-04 02:00,15
16-02-04 01:00,17
16-02-04 00:00,18
15-02-04 23:00,18
15-02-04 22:00,18
15-02-04 21:00,19
15-02-04 20:00,23
15-02-04 19:00,23
15-02-04 18:00,21
15-02-04 17:00,19
15-02-04 16:00,15
15-02-04 15:00,13
15-02-04 14:00,14
15-02-04 13:00,12
15-02-04 12:00,13
15-02-04 11:00,16
15-02-04 10:00,16
15-02-04 09:00,17
15-02-04 08:00,17
15-02-04 07:00,17
15-02-04 06:00,16
15-02-04 05:00,16
15-02-04 04:00,14
15-02-04 03:00,16
15-02-04 02:00,16
15-02-04 01:00,14
15-02-04 00:00,16
14-02-04 23:00,20
14-02-04 22:00,23
14-02-04 21:00,25
14-02-04 20:00,32
14-02-04 19:00,40
14-02-04 18:00,42
14-02-04 17:00,46
14-02-04 16:00,33
14-02-04 15:00,28
14-02-04 14:00,37
14-02-04 13:00,43
14-02-04 12:00,40
14-02-04 11:00,45
14-02-04 10:00,37
14-02-04 09:00,29
14-02-04 08:00,26
14-02-04 07:00,27
14-02-04 06:00,16
14-02-04 05:00,14
14-02-04 04:00,17
14-02-04 03:00,21
14-02-04 02:00,23
14-02-04 01:00,20
14-02-04 00:00,25
13-02-04 23:00,29
13-02-04 22:00,33
13-02-04 21:00,36
13-02-04 20:00,39
13-02-04 19:00,40
13-02-04 18:00,47
13-02-04 17:00,50
13-02-04 16:00,52
13-02-04 15:00,50
13-02-04 14:00,49
13-02-04 13:00,49
13-02-04 12:00,49
13-02-04 11:00,49
13-02-04 10:00,48
13-02-04 09:00,48
13-02-04 08:00,50
13-02-04 07:00,38
13-02-04 06:00,24
13-02-04 05:00,18
13-02-04 04:00,19
13-02-04 03:00,19
13-02-04 02:00,22
13-02-04 01:00,32
13-02-04 00:00,39
12-02-04 23:00,50
12-02-04 22:00,53
12-02-04 21:00,57
12-02-04 20:00,65
12-02-04 19:00,56
12-02-04 18:00,43
12-02-04 17:00,34
12-02-04 16:00,32
12-02-04 15:00,23
12-02-04 14:00,19
12-02-04 13:00,18
12-02-04 12:00,25
12-02-04 11:00,27
12-02-04 10:00,45
12-02-04 09:00,45
12-02-04 08:00,57
12-02-04 07:00,38
12-02-04 06:00,27
12-02-04 05:00,38
12-02-04 04:00,30
12-02-04 03:00,17
12-02-04 02:00,25
12-02-04 01:00,51
12-02-04 00:00,54
11-02-04 23:00,40
11-02-04 22:00,19
11-02-04 21:00,26
11-02-04 20:00,29
11-02-04 19:00,25
11-02-04 18:00,25
11-02-04 17:00,34
11-02-04 16:00,33
11-02-04 15:00,30
11-02-04 14:00,30
11-02-04 13:00,33
11-02-04 12:00,34
11-02-04 11:00,33
11-02-04 10:00,35
11-02-04 09:00,38
11-02-04 08:00,39
11-02-04 07:00,30
11-02-04 06:00,21
11-02-04 05:00,19
11-02-04 04:00,18
11-02-04 03:00,19
11-02-04 02:00,20
