Datum Zeit,Goerlitz NO
,µg/m³
01-03-04 00:00,7
29-02-04 23:00,4
29-02-04 22:00,9
29-02-04 21:00,18
29-02-04 20:00,2
29-02-04 19:00,3
29-02-04 18:00,1
29-02-04 17:00,1
29-02-04 16:00,1
29-02-04 15:00,1
29-02-04 14:00,1
29-02-04 13:00,2
29-02-04 12:00,2
29-02-04 11:00,1
29-02-04 10:00,1
29-02-04 09:00,1
29-02-04 08:00,1
29-02-04 07:00,1
29-02-04 06:00,1
29-02-04 05:00,1
29-02-04 04:00,19
29-02-04 03:00,44
29-02-04 02:00,46
29-02-04 01:00,55
29-02-04 00:00,55
28-02-04 23:00,86
28-02-04 22:00,75
28-02-04 21:00,40
28-02-04 20:00,1
28-02-04 19:00,1
28-02-04 18:00,1
28-02-04 17:00,1
28-02-04 16:00,18
28-02-04 15:00,30
28-02-04 14:00,42
28-02-04 13:00,43
28-02-04 12:00,48
28-02-04 11:00,74
28-02-04 10:00,53
28-02-04 09:00,29
28-02-04 08:00,52
28-02-04 07:00,66
28-02-04 06:00,44
28-02-04 05:00,36
28-02-04 04:00,22
28-02-04 03:00,25
28-02-04 02:00,51
28-02-04 01:00,52
28-02-04 00:00,51
27-02-04 23:00,87
27-02-04 22:00,90
27-02-04 21:00,75
27-02-04 20:00,125
27-02-04 19:00,86
27-02-04 18:00,98
27-02-04 17:00,94
27-02-04 16:00,67
27-02-04 15:00,74
27-02-04 14:00,81
27-02-04 13:00,71
27-02-04 12:00,70
27-02-04 11:00,80
27-02-04 10:00,138
27-02-04 09:00,261
27-02-04 08:00,228
27-02-04 07:00,174
27-02-04 06:00,52
27-02-04 05:00,25
27-02-04 04:00,17
27-02-04 03:00,20
27-02-04 02:00,25
27-02-04 01:00,15
27-02-04 00:00,15
26-02-04 23:00,28
26-02-04 22:00,31
26-02-04 21:00,38
26-02-04 20:00,86
26-02-04 19:00,50
26-02-04 18:00,96
26-02-04 17:00,84
26-02-04 16:00,101
26-02-04 15:00,80
26-02-04 14:00,96
26-02-04 13:00,83
26-02-04 12:00,86
26-02-04 11:00,71
26-02-04 10:00,68
26-02-04 09:00,75
26-02-04 08:00,72
26-02-04 07:00,51
26-02-04 06:00,25
26-02-04 05:00,8
26-02-04 04:00,3
26-02-04 03:00,3
26-02-04 02:00,6
26-02-04 01:00,7
26-02-04 00:00,11
25-02-04 23:00,24
25-02-04 22:00,30
25-02-04 21:00,44
25-02-04 20:00,37
25-02-04 19:00,48
25-02-04 18:00,47
25-02-04 17:00,69
25-02-04 16:00,63
25-02-04 15:00,58
25-02-04 14:00,59
25-02-04 13:00,41
25-02-04 12:00,59
25-02-04 11:00,62
25-02-04 10:00,47
25-02-04 09:00,43
25-02-04 08:00,47
25-02-04 07:00,30
25-02-04 06:00,14
25-02-04 05:00,3
25-02-04 04:00,5
25-02-04 03:00,3
25-02-04 02:00,7
25-02-04 01:00,15
25-02-04 00:00,14
24-02-04 23:00,21
24-02-04 22:00,22
24-02-04 21:00,28
24-02-04 20:00,48
24-02-04 19:00,70
24-02-04 18:00,72
24-02-04 17:00,78
24-02-04 16:00,72
24-02-04 15:00,61
24-02-04 14:00,56
24-02-04 13:00,53
24-02-04 12:00,51
24-02-04 11:00,60
24-02-04 10:00,66
24-02-04 09:00,69
24-02-04 08:00,74
24-02-04 07:00,51
24-02-04 06:00,25
24-02-04 05:00,8
24-02-04 04:00,7
24-02-04 03:00,9
24-02-04 02:00,11
24-02-04 01:00,10
24-02-04 00:00,11
23-02-04 23:00,24
23-02-04 22:00,23
23-02-04 21:00,27
23-02-04 20:00,39
23-02-04 19:00,54
23-02-04 18:00,59
23-02-04 17:00,66
23-02-04 16:00,75
23-02-04 15:00,73
23-02-04 14:00,53
23-02-04 13:00,61
23-02-04 12:00,69
23-02-04 11:00,64
23-02-04 10:00,65
23-02-04 09:00,62
23-02-04 08:00,76
23-02-04 07:00,63
23-02-04 06:00,46
23-02-04 05:00,22
23-02-04 04:00,2
23-02-04 03:00,5
23-02-04 02:00,4
23-02-04 01:00,8
23-02-04 00:00,11
22-02-04 23:00,19
22-02-04 22:00,15
22-02-04 21:00,21
22-02-04 20:00,33
22-02-04 19:00,41
22-02-04 18:00,34
22-02-04 17:00,36
22-02-04 16:00,21
22-02-04 15:00,21
22-02-04 14:00,16
22-02-04 13:00,14
22-02-04 12:00,25
22-02-04 11:00,18
22-02-04 10:00,12
22-02-04 09:00,9
22-02-04 08:00,4
22-02-04 07:00,8
22-02-04 06:00,8
22-02-04 05:00,4
22-02-04 04:00,6
22-02-04 03:00,6
22-02-04 02:00,9
22-02-04 01:00,7
22-02-04 00:00,10
21-02-04 23:00,14
21-02-04 22:00,18
21-02-04 21:00,20
21-02-04 20:00,20
21-02-04 19:00,35
21-02-04 18:00,61
21-02-04 17:00,47
21-02-04 16:00,36
21-02-04 15:00,22
21-02-04 14:00,8
21-02-04 13:00,37
21-02-04 12:00,39
21-02-04 11:00,28
21-02-04 10:00,26
21-02-04 09:00,118
21-02-04 08:00,58
21-02-04 07:00,42
21-02-04 06:00,28
21-02-04 05:00,16
21-02-04 04:00,13
21-02-04 03:00,16
21-02-04 02:00,26
21-02-04 01:00,4
21-02-04 00:00,1
20-02-04 23:00,1
20-02-04 22:00,1
20-02-04 21:00,1
20-02-04 20:00,1
20-02-04 19:00,1
20-02-04 18:00,1
20-02-04 17:00,1
20-02-04 16:00,1
20-02-04 15:00,1
20-02-04 14:00,1
20-02-04 13:00,2
20-02-04 12:00,2
20-02-04 11:00,2
20-02-04 10:00,3
20-02-04 09:00,4
20-02-04 08:00,1
20-02-04 07:00,1
20-02-04 06:00,1
20-02-04 05:00,1
20-02-04 04:00,1
20-02-04 03:00,1
20-02-04 02:00,1
20-02-04 01:00,1
20-02-04 00:00,1
19-02-04 23:00,1
19-02-04 22:00,1
19-02-04 21:00,1
19-02-04 20:00,1
19-02-04 19:00,1
19-02-04 18:00,1
19-02-04 17:00,1
19-02-04 16:00,1
19-02-04 15:00,1
19-02-04 14:00,1
19-02-04 13:00,2
19-02-04 12:00,2
19-02-04 11:00,1
19-02-04 10:00,1
19-02-04 09:00,2
19-02-04 08:00,12
19-02-04 07:00,34
19-02-04 06:00,4
19-02-04 05:00,6
19-02-04 04:00,7
19-02-04 03:00,9
19-02-04 02:00,2
19-02-04 01:00,3
19-02-04 00:00,30
18-02-04 23:00,39
18-02-04 22:00,37
18-02-04 21:00,38
18-02-04 20:00,52
18-02-04 19:00,60
18-02-04 18:00,38
18-02-04 17:00,73
18-02-04 16:00,71
18-02-04 15:00,
18-02-04 14:00,
18-02-04 13:00,
18-02-04 12:00,
18-02-04 11:00,
18-02-04 10:00,54
18-02-04 09:00,35
18-02-04 08:00,44
18-02-04 07:00,38
18-02-04 06:00,16
18-02-04 05:00,5
18-02-04 04:00,6
18-02-04 03:00,4
18-02-04 02:00,5
18-02-04 01:00,6
18-02-04 00:00,16
17-02-04 23:00,18
17-02-04 22:00,19
17-02-04 21:00,25
17-02-04 20:00,36
17-02-04 19:00,48
17-02-04 18:00,50
17-02-04 17:00,54
17-02-04 16:00,61
17-02-04 15:00,76
17-02-04 14:00,65
17-02-04 13:00,68
17-02-04 12:00,92
17-02-04 11:00,85
17-02-04 10:00,66
17-02-04 09:00,66
17-02-04 08:00,64
17-02-04 07:00,51
17-02-04 06:00,22
17-02-04 05:00,10
17-02-04 04:00,2
17-02-04 03:00,3
17-02-04 02:00,2
17-02-04 01:00,11
17-02-04 00:00,16
16-02-04 23:00,20
16-02-04 22:00,22
16-02-04 21:00,25
16-02-04 20:00,41
16-02-04 19:00,59
16-02-04 18:00,82
16-02-04 17:00,86
16-02-04 16:00,88
16-02-04 15:00,
16-02-04 14:00,71
16-02-04 13:00,69
16-02-04 12:00,73
16-02-04 11:00,74
16-02-04 10:00,76
16-02-04 09:00,80
16-02-04 08:00,81
16-02-04 07:00,47
16-02-04 06:00,31
16-02-04 05:00,13
16-02-04 04:00,4
16-02-04 03:00,2
16-02-04 02:00,1
16-02-04 01:00,9
16-02-04 00:00,16
15-02-04 23:00,26
15-02-04 22:00,29
15-02-04 21:00,37
15-02-04 20:00,46
15-02-04 19:00,28
15-02-04 18:00,42
15-02-04 17:00,31
15-02-04 16:00,30
15-02-04 15:00,32
15-02-04 14:00,29
15-02-04 13:00,24
15-02-04 12:00,33
15-02-04 11:00,32
15-02-04 10:00,24
15-02-04 09:00,13
15-02-04 08:00,10
15-02-04 07:00,14
15-02-04 06:00,2
15-02-04 05:00,3
15-02-04 04:00,1
15-02-04 03:00,1
15-02-04 02:00,3
15-02-04 01:00,14
