Datum Zeit,Fichtelberg O3
,µg/m³
01-03-04 00:00,75
29-02-04 23:00,78
29-02-04 22:00,78
29-02-04 21:00,80
29-02-04 20:00,77
29-02-04 19:00,74
29-02-04 18:00,76
29-02-04 17:00,79
29-02-04 16:00,82
29-02-04 15:00,83
29-02-04 14:00,82
29-02-04 13:00,81
29-02-04 12:00,81
29-02-04 11:00,81
29-02-04 10:00,77
29-02-04 09:00,77
29-02-04 08:00,76
29-02-04 07:00,76
29-02-04 06:00,74
29-02-04 05:00,69
29-02-04 04:00,58
29-02-04 03:00,60
29-02-04 02:00,61
29-02-04 01:00,53
29-02-04 00:00,60
28-02-04 23:00,71
28-02-04 22:00,65
28-02-04 21:00,63
28-02-04 20:00,71
28-02-04 19:00,66
28-02-04 18:00,74
28-02-04 17:00,80
28-02-04 16:00,87
28-02-04 15:00,89
28-02-04 14:00,88
28-02-04 13:00,80
28-02-04 12:00,76
28-02-04 11:00,77
28-02-04 10:00,75
28-02-04 09:00,73
28-02-04 08:00,67
28-02-04 07:00,66
28-02-04 06:00,58
28-02-04 05:00,65
28-02-04 04:00,70
28-02-04 03:00,73
28-02-04 02:00,74
28-02-04 01:00,73
28-02-04 00:00,72
27-02-04 23:00,75
27-02-04 22:00,75
27-02-04 21:00,74
27-02-04 20:00,67
27-02-04 19:00,66
27-02-04 18:00,70
27-02-04 17:00,74
27-02-04 16:00,75
27-02-04 15:00,74
27-02-04 14:00,75
27-02-04 13:00,73
27-02-04 12:00,73
27-02-04 11:00,74
27-02-04 10:00,72
27-02-04 09:00,69
27-02-04 08:00,68
27-02-04 07:00,68
27-02-04 06:00,70
27-02-04 05:00,74
27-02-04 04:00,76
27-02-04 03:00,78
27-02-04 02:00,77
27-02-04 01:00,76
27-02-04 00:00,77
26-02-04 23:00,78
26-02-04 22:00,75
26-02-04 21:00,77
26-02-04 20:00,72
26-02-04 19:00,65
26-02-04 18:00,63
26-02-04 17:00,71
26-02-04 16:00,74
26-02-04 15:00,74
26-02-04 14:00,74
26-02-04 13:00,75
26-02-04 12:00,76
26-02-04 11:00,75
26-02-04 10:00,80
26-02-04 09:00,79
26-02-04 08:00,71
26-02-04 07:00,70
26-02-04 06:00,69
