Datum Zeit,Freiberg O3
,µg/m³
01-03-04 00:00,62
29-02-04 23:00,65
29-02-04 22:00,62
29-02-04 21:00,60
29-02-04 20:00,56
29-02-04 19:00,53
29-02-04 18:00,55
29-02-04 17:00,57
29-02-04 16:00,51
29-02-04 15:00,45
29-02-04 14:00,47
29-02-04 13:00,42
29-02-04 12:00,42
29-02-04 11:00,41
29-02-04 10:00,35
29-02-04 09:00,17
29-02-04 08:00,13
29-02-04 07:00,15
29-02-04 06:00,14
29-02-04 05:00,18
29-02-04 04:00,18
29-02-04 03:00,23
29-02-04 02:00,19
29-02-04 01:00,22
29-02-04 00:00,19
28-02-04 23:00,23
28-02-04 22:00,27
28-02-04 21:00,27
28-02-04 20:00,27
28-02-04 19:00,27
28-02-04 18:00,54
28-02-04 17:00,64
28-02-04 16:00,70
28-02-04 15:00,64
28-02-04 14:00,65
28-02-04 13:00,67
28-02-04 12:00,63
28-02-04 11:00,50
28-02-04 10:00,37
28-02-04 09:00,22
28-02-04 08:00,12
28-02-04 07:00,14
28-02-04 06:00,16
28-02-04 05:00,19
28-02-04 04:00,19
28-02-04 03:00,16
28-02-04 02:00,14
28-02-04 01:00,13
28-02-04 00:00,12
27-02-04 23:00,6
27-02-04 22:00,5
27-02-04 21:00,1
27-02-04 20:00,1
27-02-04 19:00,9
27-02-04 18:00,39
27-02-04 17:00,49
27-02-04 16:00,46
27-02-04 15:00,49
27-02-04 14:00,47
27-02-04 13:00,37
27-02-04 12:00,39
27-02-04 11:00,30
27-02-04 10:00,24
27-02-04 09:00,24
27-02-04 08:00,17
27-02-04 07:00,20
27-02-04 06:00,30
27-02-04 05:00,35
27-02-04 04:00,44
27-02-04 03:00,44
27-02-04 02:00,35
27-02-04 01:00,45
27-02-04 00:00,50
26-02-04 23:00,42
26-02-04 22:00,31
26-02-04 21:00,24
26-02-04 20:00,35
26-02-04 19:00,48
26-02-04 18:00,53
26-02-04 17:00,44
26-02-04 16:00,43
26-02-04 15:00,40
26-02-04 14:00,36
26-02-04 13:00,42
26-02-04 12:00,43
26-02-04 11:00,42
26-02-04 10:00,37
26-02-04 09:00,23
26-02-04 08:00,12
26-02-04 07:00,15
26-02-04 06:00,25
26-02-04 05:00,42
26-02-04 04:00,49
26-02-04 03:00,47
26-02-04 02:00,52
26-02-04 01:00,52
