Datum Zeit,Freiberg PM10
,µg/m³
30-09-13,17
29-09-13,10
28-09-13,14
27-09-13,15
26-09-13,22
25-09-13,19
24-09-13,11
23-09-13,11
22-09-13,11
21-09-13,14
20-09-13,11
19-09-13,12
18-09-13,
17-09-13,12
16-09-13,9
15-09-13,6
14-09-13,9
13-09-13,16
12-09-13,13
11-09-13,10
10-09-13,11
09-09-13,7
08-09-13,22
07-09-13,22
06-09-13,24
05-09-13,18
04-09-13,16
03-09-13,15
02-09-13,18
01-09-13,13

