Datum Zeit,Plauen-DWD O3
,µg/m³
01-10-13 00:00,25
30-09-13 23:00,33
30-09-13 22:00,31
30-09-13 21:00,41
30-09-13 20:00,43
30-09-13 19:00,40
30-09-13 18:00,49
30-09-13 17:00,57
30-09-13 16:00,62
30-09-13 15:00,69
30-09-13 14:00,66
30-09-13 13:00,61
30-09-13 12:00,51
30-09-13 11:00,46
30-09-13 10:00,38
30-09-13 09:00,21
30-09-13 08:00,8
30-09-13 07:00,2
30-09-13 06:00,3
30-09-13 05:00,3
30-09-13 04:00,7
30-09-13 03:00,14
30-09-13 02:00,27
30-09-13 01:00,30
30-09-13 00:00,30
29-09-13 23:00,30
29-09-13 22:00,40
29-09-13 21:00,49
29-09-13 20:00,52
29-09-13 19:00,68
29-09-13 18:00,75
29-09-13 17:00,77
29-09-13 16:00,79
29-09-13 15:00,80
29-09-13 14:00,86
29-09-13 13:00,83
29-09-13 12:00,82
29-09-13 11:00,71
29-09-13 10:00,31
29-09-13 09:00,17
29-09-13 08:00,5
29-09-13 07:00,2
29-09-13 06:00,1
29-09-13 05:00,3
29-09-13 04:00,4
29-09-13 03:00,5
29-09-13 02:00,7
29-09-13 01:00,9
29-09-13 00:00,13
28-09-13 23:00,12
28-09-13 22:00,26
28-09-13 21:00,30
28-09-13 20:00,42
28-09-13 19:00,57
28-09-13 18:00,61
28-09-13 17:00,76
28-09-13 16:00,77
28-09-13 15:00,70
28-09-13 14:00,67
28-09-13 13:00,67
28-09-13 12:00,65
28-09-13 11:00,36
28-09-13 10:00,15
28-09-13 09:00,6
28-09-13 08:00,3
28-09-13 07:00,1
28-09-13 06:00,1
28-09-13 05:00,1
28-09-13 04:00,1
28-09-13 03:00,1
28-09-13 02:00,2
28-09-13 01:00,1
28-09-13 00:00,2
27-09-13 23:00,5
27-09-13 22:00,8
27-09-13 21:00,14
27-09-13 20:00,27
27-09-13 19:00,45
27-09-13 18:00,59
27-09-13 17:00,63
27-09-13 16:00,68
27-09-13 15:00,65
27-09-13 14:00,61
27-09-13 13:00,54
27-09-13 12:00,46
27-09-13 11:00,30
27-09-13 10:00,15
27-09-13 09:00,11
27-09-13 08:00,13
27-09-13 07:00,18
27-09-13 06:00,25
27-09-13 05:00,31
27-09-13 04:00,34
27-09-13 03:00,42
27-09-13 02:00,33
27-09-13 01:00,38
27-09-13 00:00,42
26-09-13 23:00,47
26-09-13 22:00,47
26-09-13 21:00,46
26-09-13 20:00,47
26-09-13 19:00,48
26-09-13 18:00,49
26-09-13 17:00,43
26-09-13 16:00,36
26-09-13 15:00,56
26-09-13 14:00,60
26-09-13 13:00,59
26-09-13 12:00,53
26-09-13 11:00,40
26-09-13 10:00,23
26-09-13 09:00,21
26-09-13 08:00,17
26-09-13 07:00,13
26-09-13 06:00,28
26-09-13 05:00,31
26-09-13 04:00,25
26-09-13 03:00,25
26-09-13 02:00,22
26-09-13 01:00,20
26-09-13 00:00,14
25-09-13 23:00,10
25-09-13 22:00,7
25-09-13 21:00,6
25-09-13 20:00,12
25-09-13 19:00,23
25-09-13 18:00,40
25-09-13 17:00,54
25-09-13 16:00,60
25-09-13 15:00,63
25-09-13 14:00,62
25-09-13 13:00,55
25-09-13 12:00,32
25-09-13 11:00,25
25-09-13 10:00,21
25-09-13 09:00,16
25-09-13 08:00,4
25-09-13 07:00,2
25-09-13 06:00,2
25-09-13 05:00,4
25-09-13 04:00,9
25-09-13 03:00,11
25-09-13 02:00,11
25-09-13 01:00,13
25-09-13 00:00,16
24-09-13 23:00,17
24-09-13 22:00,24
24-09-13 21:00,39
24-09-13 20:00,42
24-09-13 19:00,51
24-09-13 18:00,58
24-09-13 17:00,62
24-09-13 16:00,65
24-09-13 15:00,65
24-09-13 14:00,63
24-09-13 13:00,58
24-09-13 12:00,56
24-09-13 11:00,55
24-09-13 10:00,50
24-09-13 09:00,38
24-09-13 08:00,18
24-09-13 07:00,28
24-09-13 06:00,30
24-09-13 05:00,36
24-09-13 04:00,36
24-09-13 03:00,36
24-09-13 02:00,38
24-09-13 01:00,37
24-09-13 00:00,38
23-09-13 23:00,38
23-09-13 22:00,39
23-09-13 21:00,41
23-09-13 20:00,42
23-09-13 19:00,42
23-09-13 18:00,49
23-09-13 17:00,53
23-09-13 16:00,56
23-09-13 15:00,53
23-09-13 14:00,52
23-09-13 13:00,52
23-09-13 12:00,48
23-09-13 11:00,47
23-09-13 10:00,46
23-09-13 09:00,41
23-09-13 08:00,38
23-09-13 07:00,28
23-09-13 06:00,19
23-09-13 05:00,19
23-09-13 04:00,23
23-09-13 03:00,39
23-09-13 02:00,39
23-09-13 01:00,39
23-09-13 00:00,44
22-09-13 23:00,40
22-09-13 22:00,37
22-09-13 21:00,29
22-09-13 20:00,42
22-09-13 19:00,39
22-09-13 18:00,47
22-09-13 17:00,51
22-09-13 16:00,54
22-09-13 15:00,57
22-09-13 14:00,62
22-09-13 13:00,63
22-09-13 12:00,55
22-09-13 11:00,31
22-09-13 10:00,20
22-09-13 09:00,17
22-09-13 08:00,12
22-09-13 07:00,2
22-09-13 06:00,1
22-09-13 05:00,2
22-09-13 04:00,2
22-09-13 03:00,3
22-09-13 02:00,5
22-09-13 01:00,4
22-09-13 00:00,5
21-09-13 23:00,6
21-09-13 22:00,7
21-09-13 21:00,11
21-09-13 20:00,13
21-09-13 19:00,22
21-09-13 18:00,48
21-09-13 17:00,59
21-09-13 16:00,60
21-09-13 15:00,61
21-09-13 14:00,59
21-09-13 13:00,57
21-09-13 12:00,49
21-09-13 11:00,50
21-09-13 10:00,51
21-09-13 09:00,42
21-09-13 08:00,36
21-09-13 07:00,37
21-09-13 06:00,40
21-09-13 05:00,38
21-09-13 04:00,34
21-09-13 03:00,36
21-09-13 02:00,35
21-09-13 01:00,33
21-09-13 00:00,25
20-09-13 23:00,26
20-09-13 22:00,22
20-09-13 21:00,19
20-09-13 20:00,25
20-09-13 19:00,28
20-09-13 18:00,48
20-09-13 17:00,50
20-09-13 16:00,48
20-09-13 15:00,52
20-09-13 14:00,51
20-09-13 13:00,44
20-09-13 12:00,43
20-09-13 11:00,38
20-09-13 10:00,37
20-09-13 09:00,30
20-09-13 08:00,32
20-09-13 07:00,31
20-09-13 06:00,29
20-09-13 05:00,33
20-09-13 04:00,35
20-09-13 03:00,33
20-09-13 02:00,33
20-09-13 01:00,32
20-09-13 00:00,30
19-09-13 23:00,25
19-09-13 22:00,25
19-09-13 21:00,25
19-09-13 20:00,30
19-09-13 19:00,26
19-09-13 18:00,39
19-09-13 17:00,60
19-09-13 16:00,64
19-09-13 15:00,61
19-09-13 14:00,60
19-09-13 13:00,61
19-09-13 12:00,59
19-09-13 11:00,58
19-09-13 10:00,54
19-09-13 09:00,45
19-09-13 08:00,30
19-09-13 07:00,20
19-09-13 06:00,11
19-09-13 05:00,15
19-09-13 04:00,20
19-09-13 03:00,21
19-09-13 02:00,21
19-09-13 01:00,32
19-09-13 00:00,29
18-09-13 23:00,27
18-09-13 22:00,31
18-09-13 21:00,28
18-09-13 20:00,33
18-09-13 19:00,37
18-09-13 18:00,34
18-09-13 17:00,27
18-09-13 16:00,32
18-09-13 15:00,31
18-09-13 14:00,29
18-09-13 13:00,28
18-09-13 12:00,21
18-09-13 11:00,17
18-09-13 10:00,20
18-09-13 09:00,25
18-09-13 08:00,25
18-09-13 07:00,25
18-09-13 06:00,27
18-09-13 05:00,29
18-09-13 04:00,28
18-09-13 03:00,32
18-09-13 02:00,36
18-09-13 01:00,44
18-09-13 00:00,42
17-09-13 23:00,43
17-09-13 22:00,41
17-09-13 21:00,38
17-09-13 20:00,44
17-09-13 19:00,56
17-09-13 18:00,63
17-09-13 17:00,63
17-09-13 16:00,65
17-09-13 15:00,66
17-09-13 14:00,62
17-09-13 13:00,60
17-09-13 12:00,58
17-09-13 11:00,57
17-09-13 10:00,50
17-09-13 09:00,46
17-09-13 08:00,25
17-09-13 07:00,5
17-09-13 06:00,6
17-09-13 05:00,12
17-09-13 04:00,24
17-09-13 03:00,34
17-09-13 02:00,47
17-09-13 01:00,47
17-09-13 00:00,52
16-09-13 23:00,66
16-09-13 22:00,49
16-09-13 21:00,54
16-09-13 20:00,48
16-09-13 19:00,46
16-09-13 18:00,49
16-09-13 17:00,50
16-09-13 16:00,45
16-09-13 15:00,48
16-09-13 14:00,48
16-09-13 13:00,52
16-09-13 12:00,49
16-09-13 11:00,51
16-09-13 10:00,59
16-09-13 09:00,59
16-09-13 08:00,56
16-09-13 07:00,52
16-09-13 06:00,51
16-09-13 05:00,58
16-09-13 04:00,43
16-09-13 03:00,36
16-09-13 02:00,29
16-09-13 01:00,22
16-09-13 00:00,14
15-09-13 23:00,21
15-09-13 22:00,27
15-09-13 21:00,35
15-09-13 20:00,36
15-09-13 19:00,35
15-09-13 18:00,38
15-09-13 17:00,46
15-09-13 16:00,46
15-09-13 15:00,45
15-09-13 14:00,46
15-09-13 13:00,45
15-09-13 12:00,49
15-09-13 11:00,48
15-09-13 10:00,47
15-09-13 09:00,44
15-09-13 08:00,42
15-09-13 07:00,45
15-09-13 06:00,29
15-09-13 05:00,18
15-09-13 04:00,22
15-09-13 03:00,25
15-09-13 02:00,23
15-09-13 01:00,23
15-09-13 00:00,23
14-09-13 23:00,22
14-09-13 22:00,23
14-09-13 21:00,26
14-09-13 20:00,26
14-09-13 19:00,30
14-09-13 18:00,33
14-09-13 17:00,34
14-09-13 16:00,35
14-09-13 15:00,48
14-09-13 14:00,51
14-09-13 13:00,53
14-09-13 12:00,56
14-09-13 11:00,55
14-09-13 10:00,49
14-09-13 09:00,44
14-09-13 08:00,35
14-09-13 07:00,29
14-09-13 06:00,28
14-09-13 05:00,39
14-09-13 04:00,26
14-09-13 03:00,28
14-09-13 02:00,34
14-09-13 01:00,37
14-09-13 00:00,36
