Datum Zeit,Schwartenberg O3
,µg/m³
01-10-03 00:00,32
30-09-03 23:00,51
30-09-03 22:00,64
30-09-03 21:00,67
30-09-03 20:00,64
30-09-03 19:00,55
30-09-03 18:00,49
30-09-03 17:00,61
30-09-03 16:00,77
30-09-03 15:00,76
30-09-03 14:00,79
30-09-03 13:00,84
30-09-03 12:00,70
30-09-03 11:00,63
30-09-03 10:00,60
30-09-03 09:00,55
30-09-03 08:00,49
30-09-03 07:00,53
30-09-03 06:00,57
30-09-03 05:00,59
30-09-03 04:00,58
30-09-03 03:00,61
30-09-03 02:00,60
30-09-03 01:00,59
30-09-03 00:00,59
29-09-03 23:00,64
29-09-03 22:00,53
29-09-03 21:00,54
29-09-03 20:00,59
29-09-03 19:00,65
29-09-03 18:00,72
29-09-03 17:00,78
29-09-03 16:00,81
29-09-03 15:00,80
29-09-03 14:00,83
29-09-03 13:00,73
29-09-03 12:00,76
29-09-03 11:00,78
29-09-03 10:00,76
29-09-03 09:00,67
29-09-03 08:00,66
29-09-03 07:00,73
29-09-03 06:00,83
29-09-03 05:00,84
29-09-03 04:00,86
29-09-03 03:00,80
29-09-03 02:00,80
29-09-03 01:00,85
29-09-03 00:00,83
28-09-03 23:00,82
28-09-03 22:00,94
28-09-03 21:00,98
28-09-03 20:00,100
28-09-03 19:00,101
28-09-03 18:00,110
28-09-03 17:00,119
28-09-03 16:00,118
28-09-03 15:00,112
28-09-03 14:00,107
28-09-03 13:00,100
28-09-03 12:00,133
28-09-03 11:00,115
28-09-03 10:00,95
28-09-03 09:00,68
28-09-03 08:00,46
28-09-03 07:00,35
28-09-03 06:00,26
28-09-03 05:00,44
28-09-03 04:00,62
28-09-03 03:00,70
28-09-03 02:00,75
28-09-03 01:00,73
28-09-03 00:00,74
27-09-03 23:00,72
27-09-03 22:00,76
27-09-03 21:00,76
27-09-03 20:00,76
27-09-03 19:00,82
27-09-03 18:00,89
27-09-03 17:00,97
27-09-03 16:00,100
27-09-03 15:00,112
27-09-03 14:00,112
27-09-03 13:00,101
27-09-03 12:00,87
27-09-03 11:00,74
27-09-03 10:00,61
27-09-03 09:00,59
27-09-03 08:00,58
27-09-03 07:00,59
27-09-03 06:00,59
