Datum Zeit,Freiberg PM10
,µg/m³
30-09-03,17
29-09-03,17
28-09-03,25
27-09-03,27
26-09-03,26
25-09-03,18
24-09-03,13
23-09-03,18
22-09-03,37
21-09-03,28
20-09-03,31
19-09-03,34
18-09-03,35
17-09-03,40
16-09-03,32
15-09-03,37
14-09-03,22
13-09-03,16
12-09-03,18
11-09-03,10
10-09-03,
09-09-03,21
08-09-03,26
07-09-03,22
06-09-03,20
05-09-03,20
04-09-03,14
03-09-03,13
02-09-03,9
01-09-03,11

