Datum Zeit,Fichtelberg O3
,µg/m³
01-10-03 00:00,77
30-09-03 23:00,67
30-09-03 22:00,62
30-09-03 21:00,61
30-09-03 20:00,62
30-09-03 19:00,59
30-09-03 18:00,55
30-09-03 17:00,71
30-09-03 16:00,82
30-09-03 15:00,87
30-09-03 14:00,87
30-09-03 13:00,91
30-09-03 12:00,90
30-09-03 11:00,85
30-09-03 10:00,80
30-09-03 09:00,70
30-09-03 08:00,73
30-09-03 07:00,69
30-09-03 06:00,72
30-09-03 05:00,73
30-09-03 04:00,74
30-09-03 03:00,72
30-09-03 02:00,72
30-09-03 01:00,74
30-09-03 00:00,74
29-09-03 23:00,72
29-09-03 22:00,57
29-09-03 21:00,60
29-09-03 20:00,59
29-09-03 19:00,64
29-09-03 18:00,69
29-09-03 17:00,74
29-09-03 16:00,84
29-09-03 15:00,87
29-09-03 14:00,
29-09-03 13:00,
29-09-03 12:00,
29-09-03 11:00,
29-09-03 10:00,77
29-09-03 09:00,79
29-09-03 08:00,77
29-09-03 07:00,75
29-09-03 06:00,83
29-09-03 05:00,91
29-09-03 04:00,100
29-09-03 03:00,98
29-09-03 02:00,92
29-09-03 01:00,100
29-09-03 00:00,108
28-09-03 23:00,115
28-09-03 22:00,112
28-09-03 21:00,116
28-09-03 20:00,119
28-09-03 19:00,120
28-09-03 18:00,118
28-09-03 17:00,122
28-09-03 16:00,120
28-09-03 15:00,120
28-09-03 14:00,117
28-09-03 13:00,110
28-09-03 12:00,104
28-09-03 11:00,106
28-09-03 10:00,109
28-09-03 09:00,110
28-09-03 08:00,110
28-09-03 07:00,112
28-09-03 06:00,110
28-09-03 05:00,110
28-09-03 04:00,108
28-09-03 03:00,103
28-09-03 02:00,95
28-09-03 01:00,98
28-09-03 00:00,97
27-09-03 23:00,104
27-09-03 22:00,108
27-09-03 21:00,100
27-09-03 20:00,98
27-09-03 19:00,98
27-09-03 18:00,101
27-09-03 17:00,105
27-09-03 16:00,109
27-09-03 15:00,107
27-09-03 14:00,106
27-09-03 13:00,102
27-09-03 12:00,98
27-09-03 11:00,89
27-09-03 10:00,76
27-09-03 09:00,66
27-09-03 08:00,68
27-09-03 07:00,72
27-09-03 06:00,70
27-09-03 05:00,67
27-09-03 04:00,73
27-09-03 03:00,84
27-09-03 02:00,81
27-09-03 01:00,80
27-09-03 00:00,89
26-09-03 23:00,97
26-09-03 22:00,96
26-09-03 21:00,100
26-09-03 20:00,101
26-09-03 19:00,103
26-09-03 18:00,105
26-09-03 17:00,107
26-09-03 16:00,108
26-09-03 15:00,106
26-09-03 14:00,103
26-09-03 13:00,98
26-09-03 12:00,92
26-09-03 11:00,93
26-09-03 10:00,90
26-09-03 09:00,88
26-09-03 08:00,87
26-09-03 07:00,94
26-09-03 06:00,90
26-09-03 05:00,91
26-09-03 04:00,89
26-09-03 03:00,87
26-09-03 02:00,88
26-09-03 01:00,87
26-09-03 00:00,85
25-09-03 23:00,86
25-09-03 22:00,81
25-09-03 21:00,78
25-09-03 20:00,83
25-09-03 19:00,84
25-09-03 18:00,78
25-09-03 17:00,82
25-09-03 16:00,82
25-09-03 15:00,81
25-09-03 14:00,85
25-09-03 13:00,84
25-09-03 12:00,81
25-09-03 11:00,75
25-09-03 10:00,78
25-09-03 09:00,66
25-09-03 08:00,42
25-09-03 07:00,58
25-09-03 06:00,66
25-09-03 05:00,68
25-09-03 04:00,67
25-09-03 03:00,64
25-09-03 02:00,61
25-09-03 01:00,63
25-09-03 00:00,61
24-09-03 23:00,59
24-09-03 22:00,60
24-09-03 21:00,61
24-09-03 20:00,64
24-09-03 19:00,63
24-09-03 18:00,61
24-09-03 17:00,61
24-09-03 16:00,64
24-09-03 15:00,67
24-09-03 14:00,62
24-09-03 13:00,62
24-09-03 12:00,64
24-09-03 11:00,65
24-09-03 10:00,66
24-09-03 09:00,63
24-09-03 08:00,60
24-09-03 07:00,58
24-09-03 06:00,60
24-09-03 05:00,59
24-09-03 04:00,61
24-09-03 03:00,61
24-09-03 02:00,54
24-09-03 01:00,54
24-09-03 00:00,55
23-09-03 23:00,57
23-09-03 22:00,60
23-09-03 21:00,62
23-09-03 20:00,63
23-09-03 19:00,65
23-09-03 18:00,69
23-09-03 17:00,77
23-09-03 16:00,79
23-09-03 15:00,79
23-09-03 14:00,79
23-09-03 13:00,75
23-09-03 12:00,76
23-09-03 11:00,78
23-09-03 10:00,84
23-09-03 09:00,86
23-09-03 08:00,87
23-09-03 07:00,95
23-09-03 06:00,103
23-09-03 05:00,114
23-09-03 04:00,123
23-09-03 03:00,130
23-09-03 02:00,149
23-09-03 01:00,152
23-09-03 00:00,158
22-09-03 23:00,155
22-09-03 22:00,149
22-09-03 21:00,143
22-09-03 20:00,122
22-09-03 19:00,160
22-09-03 18:00,170
22-09-03 17:00,176
22-09-03 16:00,176
22-09-03 15:00,172
22-09-03 14:00,175
22-09-03 13:00,171
22-09-03 12:00,171
22-09-03 11:00,165
22-09-03 10:00,159
22-09-03 09:00,166
22-09-03 08:00,167
22-09-03 07:00,148
22-09-03 06:00,153
22-09-03 05:00,152
22-09-03 04:00,142
22-09-03 03:00,165
22-09-03 02:00,174
22-09-03 01:00,174
22-09-03 00:00,174
21-09-03 23:00,174
21-09-03 22:00,173
21-09-03 21:00,168
21-09-03 20:00,166
21-09-03 19:00,164
21-09-03 18:00,154
21-09-03 17:00,150
21-09-03 16:00,151
21-09-03 15:00,152
21-09-03 14:00,155
21-09-03 13:00,162
21-09-03 12:00,179
21-09-03 11:00,176
21-09-03 10:00,181
21-09-03 09:00,181
21-09-03 08:00,185
21-09-03 07:00,189
21-09-03 06:00,187
21-09-03 05:00,187
21-09-03 04:00,191
21-09-03 03:00,187
21-09-03 02:00,190
21-09-03 01:00,194
21-09-03 00:00,199
20-09-03 23:00,199
20-09-03 22:00,199
20-09-03 21:00,190
20-09-03 20:00,194
20-09-03 19:00,190
20-09-03 18:00,185
20-09-03 17:00,188
20-09-03 16:00,175
20-09-03 15:00,178
20-09-03 14:00,179
