Datum Zeit,Dresden-Nord PM10
,µg/m³
30-09-03,21
29-09-03,27
28-09-03,29
27-09-03,36
26-09-03,29
25-09-03,21
24-09-03,22
23-09-03,34
22-09-03,49
21-09-03,40
20-09-03,45
19-09-03,51
18-09-03,44
17-09-03,48
16-09-03,43
15-09-03,35
14-09-03,26
13-09-03,21
12-09-03,27
11-09-03,18
10-09-03,34
09-09-03,27
08-09-03,35
07-09-03,27
06-09-03,23
05-09-03,27
04-09-03,24
03-09-03,22
02-09-03,17
01-09-03,19

