Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-10-01,,,,,,24,,,
2012-10-01,01:00,,8,9,,,,,
2012-10-01,02:00,,16,11,,,,,
2012-10-01,03:00,,23,13,,,,,
2012-10-01,04:00,,23,16,,,,,
2012-10-01,05:00,,152,25,,,,,
2012-10-01,06:00,,193,34,,,,,
2012-10-01,07:00,,220,37,,,,,
2012-10-01,08:00,,106,24,,,,,
2012-10-01,09:00,,137,35,,,,,
2012-10-01,10:00,,72,37,,,,,
2012-10-01,11:00,,59,41,,,,,
2012-10-01,12:00,,38,30,,,,,
2012-10-01,13:00,,40,35,,,,,
2012-10-01,14:00,,26,27,,,,,
2012-10-01,15:00,,15,22,,,,,
2012-10-01,16:00,,42,51,,,,,
2012-10-01,17:00,,55,64,,,,,
2012-10-01,18:00,,48,58,,,,,
2012-10-01,19:00,,48,43,,,,,
2012-10-01,20:00,,23,30,,,,,
2012-10-01,21:00,,35,29,,,,,
2012-10-01,22:00,,10,21,,,,,
2012-10-01,23:00,,4,15,,,,,
2012-10-02,,,,,,27,,,
2012-10-02,00:00,,9,14,,,,,
2012-10-02,01:00,,5,11,,,,,
2012-10-02,02:00,,32,18,,,,,
2012-10-02,03:00,,18,20,,,,,
2012-10-02,04:00,,79,28,,,,,
2012-10-02,05:00,,104,31,,,,,
2012-10-02,06:00,,157,32,,,,,
2012-10-02,07:00,,268,51,,,,,
2012-10-02,08:00,,161,37,,,,,
2012-10-02,09:00,,49,33,,,,,
2012-10-02,10:00,,24,26,,,,,
2012-10-02,11:00,,32,30,,,,,
2012-10-02,12:00,,20,26,,,,,
2012-10-02,13:00,,29,36,,,,,
2012-10-02,14:00,,26,31,,,,,
2012-10-02,15:00,,20,24,,,,,
2012-10-02,16:00,,35,43,,,,,
2012-10-02,17:00,,42,49,,,,,
2012-10-02,18:00,,82,69,,,,,
2012-10-02,19:00,,65,45,,,,,
2012-10-02,20:00,,55,38,,,,,
2012-10-02,21:00,,26,30,,,,,
2012-10-02,22:00,,21,24,,,,,
2012-10-02,23:00,,31,27,,,,,
2012-10-03,,,,,,12,,,
2012-10-03,00:00,,18,22,,,,,
2012-10-03,01:00,,20,22,,,,,
2012-10-03,02:00,,12,16,,,,,
2012-10-03,03:00,,7,14,,,,,
2012-10-03,04:00,,10,11,,,,,
2012-10-03,05:00,,6,10,,,,,
2012-10-03,06:00,,4,8,,,,,
2012-10-03,07:00,,11,10,,,,,
2012-10-03,08:00,,14,12,,,,,
2012-10-03,09:00,,23,23,,,,,
2012-10-03,10:00,,13,18,,,,,
2012-10-03,11:00,,10,13,,,,,
2012-10-03,12:00,,7,11,,,,,
2012-10-03,13:00,,10,14,,,,,
2012-10-03,14:00,,9,12,,,,,
2012-10-03,15:00,,6,11,,,,,
2012-10-03,16:00,,6,12,,,,,
2012-10-03,17:00,,9,17,,,,,
2012-10-03,18:00,,16,31,,,,,
2012-10-03,19:00,,11,29,,,,,
2012-10-03,20:00,,11,25,,,,,
