Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-10-01,,,,,,23,,,
2012-10-01,01:00,,2,18,,,,,
2012-10-01,02:00,,1,18,,,,,
2012-10-01,03:00,,2,18,,,,,
2012-10-01,04:00,,6,23,,,,,
2012-10-01,05:00,,21,33,,,,,
2012-10-01,06:00,,66,45,,,,,
2012-10-01,07:00,,114,50,,,,,
2012-10-01,08:00,,131,49,,,,,
2012-10-01,09:00,,139,48,,,,,
2012-10-01,10:00,,95,53,,,,,
2012-10-01,11:00,,56,53,,,,,
2012-10-01,12:00,,25,42,,,,,
2012-10-01,13:00,,28,42,,,,,
2012-10-01,14:00,,37,49,,,,,
2012-10-01,15:00,,29,42,,,,,
2012-10-01,16:00,,35,54,,,,,
2012-10-01,17:00,,54,67,,,,,
2012-10-01,18:00,,65,82,,,,,
2012-10-01,19:00,,58,72,,,,,
2012-10-01,20:00,,21,46,,,,,
2012-10-01,21:00,,26,51,,,,,
2012-10-01,22:00,,4,32,,,,,
2012-10-01,23:00,,4,28,,,,,
2012-10-02,,,,,,23,,,
2012-10-02,00:00,,1,20,,,,,
2012-10-02,01:00,,1,21,,,,,
2012-10-02,02:00,,2,27,,,,,
2012-10-02,03:00,,6,31,,,,,
2012-10-02,04:00,,1,22,,,,,
2012-10-02,05:00,,23,37,,,,,
2012-10-02,06:00,,102,62,,,,,
2012-10-02,07:00,,148,69,,,,,
2012-10-02,08:00,,56,44,,,,,
2012-10-02,09:00,,21,27,,,,,
2012-10-02,10:00,,18,27,,,,,
2012-10-02,11:00,,15,25,,,,,
2012-10-02,12:00,,11,24,,,,,
2012-10-02,13:00,,11,23,,,,,
2012-10-02,14:00,,12,28,,,,,
2012-10-02,15:00,,23,39,,,,,
2012-10-02,16:00,,23,43,,,,,
2012-10-02,17:00,,23,46,,,,,
2012-10-02,18:00,,43,70,,,,,
2012-10-02,19:00,,40,73,,,,,
2012-10-02,20:00,,27,77,,,,,
2012-10-02,21:00,,12,49,,,,,
2012-10-02,22:00,,10,46,,,,,
2012-10-02,23:00,,9,42,,,,,
2012-10-03,,,,,,11,,,
2012-10-03,00:00,,7,36,,,,,
2012-10-03,01:00,,4,24,,,,,
2012-10-03,02:00,,1,20,,,,,
2012-10-03,03:00,,8,25,,,,,
2012-10-03,04:00,,2,19,,,,,
2012-10-03,05:00,,6,22,,,,,
2012-10-03,06:00,,17,32,,,,,
2012-10-03,07:00,,3,23,,,,,
2012-10-03,08:00,,16,35,,,,,
2012-10-03,09:00,,3,16,,,,,
2012-10-03,10:00,,3,14,,,,,
2012-10-03,11:00,,3,12,,,,,
2012-10-03,12:00,,2,10,,,,,
2012-10-03,13:00,,2,8,,,,,
2012-10-03,14:00,,2,8,,,,,
2012-10-03,15:00,,2,9,,,,,
2012-10-03,16:00,,4,17,,,,,
2012-10-03,17:00,,3,14,,,,,
2012-10-03,18:00,,6,23,,,,,
2012-10-03,19:00,,3,22,,,,,
