Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2004-10-01,01:00,,,12,20,1,,,,
2004-10-01,02:00,,,5,19,1,,,,
2004-10-01,03:00,,,5,18,1,,,,
2004-10-01,04:00,,,3,16,1,,,,
2004-10-01,05:00,,,14,18,1,,,,
2004-10-01,06:00,,,42,24,1,,,,
2004-10-01,07:00,,,64,30,1,,,,
2004-10-01,08:00,,,75,35,1,,,,
2004-10-01,09:00,,,46,33,5,,,,
2004-10-01,10:00,,,30,25,12,,,,
2004-10-01,11:00,,,10,17,44,,,,
2004-10-01,12:00,,,10,19,48,,,,
2004-10-01,13:00,,,17,21,52,,,,
2004-10-01,14:00,,,9,17,56,,,,
2004-10-01,15:00,,,10,19,55,,,,
2004-10-01,16:00,,,11,22,51,,,,
2004-10-01,17:00,,,2,23,47,,,,
2004-10-01,18:00,,,3,35,30,,,,
2004-10-01,19:00,,,2,36,23,,,,
2004-10-01,20:00,,,7,49,4,,,,
2004-10-01,21:00,,,46,48,1,,,,
2004-10-01,22:00,,,55,43,1,,,,
2004-10-01,23:00,,,57,37,1,,,,
2004-10-02,00:00,,,43,32,1,,,,
2004-10-02,01:00,,,51,29,1,,,,
2004-10-02,02:00,,,52,26,1,,,,
2004-10-02,03:00,,,28,21,1,,,,
2004-10-02,04:00,,,32,19,1,,,,
2004-10-02,05:00,,,39,18,1,,,,
2004-10-02,06:00,,,70,20,1,,,,
2004-10-02,07:00,,,60,19,1,,,,
2004-10-02,08:00,,,52,23,2,,,,
2004-10-02,09:00,,,44,26,3,,,,
2004-10-02,10:00,,,41,31,4,,,,
2004-10-02,11:00,,,10,23,21,,,,
2004-10-02,12:00,,,9,20,21,,,,
2004-10-02,13:00,,,6,12,38,,,,
2004-10-02,14:00,,,7,17,37,,,,
2004-10-02,15:00,,,8,16,40,,,,
2004-10-02,16:00,,,6,16,40,,,,
2004-10-02,17:00,,,7,20,43,,,,
2004-10-02,18:00,,,12,32,22,,,,
2004-10-02,19:00,,,14,37,7,,,,
2004-10-02,20:00,,,17,38,1,,,,
2004-10-02,21:00,,,36,35,1,,,,
2004-10-02,22:00,,,26,30,1,,,,
2004-10-02,23:00,,,31,25,1,,,,
2004-10-03,00:00,,,7,21,8,,,,
2004-10-03,01:00,,,8,22,9,,,,
2004-10-03,02:00,,,2,17,11,,,,
2004-10-03,03:00,,,1,13,10,,,,
2004-10-03,04:00,,,1,11,11,,,,
2004-10-03,05:00,,,1,13,7,,,,
2004-10-03,06:00,,,6,15,3,,,,
2004-10-03,07:00,,,9,17,3,,,,
2004-10-03,08:00,,,21,18,3,,,,
2004-10-03,09:00,,,8,15,20,,,,
2004-10-03,10:00,,,4,11,32,,,,
2004-10-03,11:00,,,2,9,46,,,,
2004-10-03,12:00,,,2,9,59,,,,
2004-10-03,13:00,,,4,9,67,,,,
2004-10-03,14:00,,,3,7,75,,,,
2004-10-03,15:00,,,4,9,74,,,,
2004-10-03,16:00,,,4,11,73,,,,
2004-10-03,17:00,,,6,17,68,,,,
2004-10-03,18:00,,,10,32,39,,,,
2004-10-03,19:00,,,16,49,8,,,,
2004-10-03,20:00,,,15,44,3,,,,
2004-10-03,21:00,,,12,34,3,,,,
2004-10-03,22:00,,,8,27,3,,,,
2004-10-03,23:00,,,6,29,3,,,,
2004-10-04,00:00,,,11,25,4,,,,
2004-10-04,01:00,,,1,18,6,,,,
2004-10-04,02:00,,,2,17,8,,,,
2004-10-04,03:00,,,1,16,6,,,,
2004-10-04,04:00,,,3,19,5,,,,
2004-10-04,05:00,,,6,22,3,,,,
2004-10-04,06:00,,,25,30,1,,,,
2004-10-04,07:00,,,64,32,1,,,,
2004-10-04,08:00,,,169,52,2,,,,
2004-10-04,09:00,,,102,50,16,,,,
2004-10-04,10:00,,,14,25,51,,,,
2004-10-04,11:00,,,15,26,56,,,,
