Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2004-10-01,01:00,,,1,9,46,,,,1.0
2004-10-01,02:00,,,1,7,47,,,,1.1
2004-10-01,03:00,,,1,6,51,,,,1.1
2004-10-01,04:00,,,1,6,53,,,,1.4
2004-10-01,05:00,,,1,5,56,,,,1.0
2004-10-01,06:00,,,1,3,63,,,,1.0
2004-10-01,07:00,,,1,3,68,,,,1.0
2004-10-01,08:00,,,1,4,63,,,,1.0
2004-10-01,09:00,,,1,4,61,,,,1.0
2004-10-01,10:00,,,1,4,65,,,,1.0
2004-10-01,11:00,,,1,5,66,,,,1.0
2004-10-01,12:00,,,2,10,57,,,,2.8
2004-10-01,13:00,,,2,12,64,,,,9.1
2004-10-01,14:00,,,1,12,76,,,,17.1
2004-10-01,15:00,,,1,13,81,,,,20.7
2004-10-01,16:00,,,2,21,78,,,,24.4
2004-10-01,17:00,,,1,19,96,,,,29.2
2004-10-01,18:00,,,1,33,47,,,,31.1
2004-10-01,19:00,,,1,34,42,,,,33.4
2004-10-01,20:00,,,1,29,40,,,,21.3
2004-10-01,21:00,,,1,26,42,,,,16.8
2004-10-01,22:00,,,1,25,43,,,,18.1
2004-10-01,23:00,,,1,39,32,,,,53.0
2004-10-02,00:00,,,1,22,48,,,,31.1
2004-10-02,01:00,,,1,15,49,,,,6.5
2004-10-02,02:00,,,1,15,50,,,,6.6
2004-10-02,03:00,,,1,18,47,,,,9.3
2004-10-02,04:00,,,1,21,42,,,,10.4
2004-10-02,05:00,,,1,11,49,,,,9.7
2004-10-02,06:00,,,1,20,36,,,,21.4
2004-10-02,07:00,,,1,21,35,,,,31.5
2004-10-02,08:00,,,1,12,46,,,,11.6
2004-10-02,09:00,,,2,12,41,,,,8.5
2004-10-02,10:00,,,3,14,42,,,,15.0
2004-10-02,11:00,,,6,25,39,,,,29.5
2004-10-02,12:00,,,3,24,36,,,,21.5
2004-10-02,13:00,,,8,27,21,,,,10.3
2004-10-02,14:00,,,8,28,21,,,,7.1
2004-10-02,15:00,,,1,11,47,,,,3.9
2004-10-02,16:00,,,1,6,66,,,,1.0
2004-10-02,17:00,,,1,7,57,,,,1.0
2004-10-02,18:00,,,1,8,49,,,,1.0
2004-10-02,19:00,,,1,10,47,,,,1.0
2004-10-02,20:00,,,1,10,45,,,,1.0
2004-10-02,21:00,,,1,8,54,,,,1.0
2004-10-02,22:00,,,1,21,44,,,,3.6
2004-10-02,23:00,,,1,7,55,,,,1.8
2004-10-03,00:00,,,1,7,51,,,,1.5
2004-10-03,01:00,,,1,6,50,,,,1.2
2004-10-03,02:00,,,1,6,51,,,,1.3
2004-10-03,03:00,,,1,5,51,,,,1.6
2004-10-03,04:00,,,1,5,55,,,,1.0
2004-10-03,05:00,,,1,5,59,,,,1.2
2004-10-03,06:00,,,1,4,61,,,,1.5
2004-10-03,07:00,,,1,4,61,,,,1.3
2004-10-03,08:00,,,1,4,62,,,,1.9
2004-10-03,09:00,,,1,5,64,,,,1.6
