Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-01-04,11:00,,6,13,,,10,,
2018-01-04,12:00,,11,16,,,11,,
2018-01-04,13:00,,7,14,,,11,,
2018-01-04,14:00,,8,16,,,11,,
2018-01-04,15:00,,10,21,,,12,,
2018-01-04,16:00,,18,31,,,14,,
2018-01-04,17:00,,14,21,,,13,,
2018-01-04,18:00,,6,17,,,9,,
2018-01-04,19:00,,5,17,,,5,,
2018-01-04,20:00,,3,12,,,1,,
2018-01-04,21:00,,2,10,,,0,,
2018-01-04,22:00,,1,9,,,0,,
2018-01-04,23:00,,1,9,,,0,,
2018-01-05,00:00,,1,7,,,0,,
2018-01-05,01:00,,1,10,,,0,,
2018-01-05,02:00,,1,8,,,1,,
2018-01-05,03:00,,1,4,,,5,,
2018-01-05,04:00,,1,5,,,8,,
2018-01-05,05:00,,1,4,,,8,,
2018-01-05,06:00,,3,9,,,8,,
2018-01-05,07:00,,5,10,,,10,,
2018-01-05,08:00,,8,17,,,11,,
2018-01-05,09:00,,6,14,,,13,,
2018-01-05,10:00,,7,16,,,9,,
2018-01-05,11:00,,6,13,,,7,,
2018-01-05,12:00,,6,11,,,4,,
2018-01-05,13:00,,8,18,,,9,,
2018-01-05,14:00,,9,21,,,8,,
2018-01-05,15:00,,21,35,,,8,,
2018-01-05,16:00,,34,51,,,11,,
2018-01-05,17:00,,41,49,,,11,,
2018-01-05,18:00,,7,13,,,6,,
2018-01-05,19:00,,4,16,,,1,,
2018-01-05,20:00,,3,17,,,6,,
2018-01-05,21:00,,1,12,,,7,,
2018-01-05,22:00,,6,21,,,6,,
2018-01-05,23:00,,6,23,,,4,,
2018-01-06,00:00,,1,17,,,6,,
2018-01-06,01:00,,1,14,,,5,,
2018-01-06,02:00,,1,12,,,3,,
2018-01-06,03:00,,1,9,,,4,,
2018-01-06,04:00,,1,12,,,7,,
2018-01-06,05:00,,1,11,,,3,,
2018-01-06,06:00,,1,10,,,4,,
2018-01-06,07:00,,1,11,,,5,,
2018-01-06,08:00,,17,34,,,9,,
2018-01-06,09:00,,39,43,,,8,,
2018-01-06,10:00,,56,43,,,11,,
2018-01-06,11:00,,15,27,,,10,,
2018-01-06,12:00,,11,25,,,6,,
2018-01-06,13:00,,6,18,,,10,,
2018-01-06,14:00,,4,17,,,10,,
2018-01-06,15:00,,7,24,,,10,,
2018-01-06,16:00,,48,55,,,14,,
2018-01-06,17:00,,63,58,,,,,
2018-01-06,18:00,,13,42,,,,,
2018-01-06,19:00,,5,27,,,,,
2018-01-06,20:00,,14,44,,,,,
2018-01-06,21:00,,9,44,,,,,
2018-01-06,22:00,,4,28,,,,,
2018-01-06,23:00,,10,36,,,,,
2018-01-07,00:00,,2,18,,,,,
2018-01-07,01:00,,1,9,,,,,
2018-01-07,02:00,,1,6,,,,,
2018-01-07,03:00,,1,5,,,,,
2018-01-07,04:00,,1,6,,,,,
2018-01-07,05:00,,1,6,,,,,
2018-01-07,06:00,,1,6,,,,,
2018-01-07,07:00,,1,7,,,,,
2018-01-07,08:00,,1,7,,,,,
2018-01-07,09:00,,1,8,,,,,
2018-01-07,10:00,,2,7,,,,,
2018-01-07,11:00,,3,8,,,,,
2018-01-07,12:00,,3,8,,,3,,
2018-01-07,13:00,,2,8,,,3,,
2018-01-07,14:00,,2,7,,,3,,
2018-01-07,15:00,,3,9,,,3,,
2018-01-07,16:00,,2,8,,,6,,
2018-01-07,17:00,,1,8,,,6,,
2018-01-07,18:00,,2,11,,,7,,
2018-01-07,19:00,,2,11,,,7,,
2018-01-07,20:00,,2,10,,,8,,
2018-01-07,21:00,,1,9,,,10,,
2018-01-07,22:00,,1,9,,,12,,
2018-01-07,23:00,,1,9,,,14,,
2018-01-08,00:00,,1,8,,,12,,
2018-01-08,01:00,,1,8,,,13,,
2018-01-08,02:00,,1,9,,,17,,
2018-01-08,03:00,,1,10,,,17,,
2018-01-08,04:00,,1,11,,,18,,
2018-01-08,05:00,,1,11,,,20,,
2018-01-08,06:00,,3,14,,,20,,
2018-01-08,07:00,,6,17,,,22,,
2018-01-08,08:00,,11,23,,,21,,
2018-01-08,09:00,,4,20,,,18,,
2018-01-08,10:00,,7,20,,,16,,
2018-01-08,11:00,,6,19,,,21,,
2018-01-08,12:00,,9,20,,,22,,
2018-01-08,13:00,,10,21,,,21,,
2018-01-08,14:00,,13,22,,,18,,
2018-01-08,15:00,,12,25,,,20,,
2018-01-08,16:00,,8,21,,,19,,
2018-01-08,17:00,,6,25,,,16,,
2018-01-08,18:00,,6,28,,,17,,
2018-01-08,19:00,,5,30,,,19,,
2018-01-08,20:00,,7,24,,,18,,
2018-01-08,21:00,,6,19,,,21,,
2018-01-08,22:00,,3,19,,,19,,
2018-01-08,23:00,,4,19,,,23,,
2018-01-09,00:00,,1,15,,,20,,
2018-01-09,01:00,,1,11,,,15,,
2018-01-09,02:00,,1,15,,,12,,
2018-01-09,03:00,,1,19,,,13,,
2018-01-09,04:00,,4,25,,,14,,
2018-01-09,05:00,,2,14,,,13,,
2018-01-09,06:00,,3,10,,,9,,
2018-01-09,07:00,,3,11,,,13,,
2018-01-09,08:00,,11,18,,,13,,
2018-01-09,09:00,,8,21,,,18,,
2018-01-09,10:00,,5,12,,,16,,
2018-01-09,11:00,,4,13,,,15,,
2018-01-09,12:00,,11,19,,,18,,
2018-01-09,13:00,,15,19,,,16,,
2018-01-09,14:00,,41,36,,,24,,
2018-01-09,15:00,,73,41,,,30,,
2018-01-09,16:00,,66,37,,,36,,
2018-01-09,17:00,,12,26,,,25,,
2018-01-09,18:00,,18,30,,,21,,
2018-01-09,19:00,,18,31,,,18,,
2018-01-09,20:00,,10,30,,,22,,
2018-01-09,21:00,,6,22,,,21,,
2018-01-09,22:00,,2,19,,,18,,
2018-01-09,23:00,,14,31,,,22,,
2018-01-10,00:00,,14,29,,,25,,
2018-01-10,01:00,,13,26,,,27,,
2018-01-10,02:00,,12,21,,,19,,
2018-01-10,03:00,,8,18,,,17,,
2018-01-10,04:00,,17,17,,,20,,
2018-01-10,05:00,,29,17,,,20,,
2018-01-10,06:00,,95,22,,,23,,
2018-01-10,07:00,,135,29,,,28,,
2018-01-10,08:00,,285,49,,,34,,
2018-01-10,09:00,,202,41,,,43,,
2018-01-10,10:00,,211,41,,,42,,
2018-01-10,11:00,,109,37,,,47,,
2018-01-10,13:00,,35,34,,,23,,
2018-01-10,14:00,,17,29,,,21,,
2018-01-10,15:00,,27,35,,,16,,
2018-01-10,16:00,,84,61,,,20,,
2018-01-10,17:00,,218,74,,,48,,
2018-01-10,18:00,,225,61,,,65,,
2018-01-10,19:00,,148,50,,,58,,
2018-01-10,20:00,,104,41,,,51,,
2018-01-10,21:00,,52,34,,,53,,
2018-01-10,22:00,,58,32,,,48,,
2018-01-10,23:00,,58,30,,,43,,
2018-01-11,00:00,,36,25,,,49,,
2018-01-11,01:00,,31,24,,,34,,
2018-01-11,02:00,,38,25,,,31,,
2018-01-11,03:00,,29,21,,,32,,
2018-01-11,04:00,,23,20,,,23,,
2018-01-11,05:00,,25,19,,,16,,
2018-01-11,06:00,,33,22,,,17,,
2018-01-11,07:00,,114,34,,,19,,
2018-01-11,08:00,,195,47,,,34,,
2018-01-11,09:00,,144,43,,,30,,
2018-01-11,10:00,,95,31,,,35,,
2018-01-11,11:00,,65,29,,,23,,
2018-01-11,12:00,,89,36,,,21,,
2018-01-11,13:00,,53,34,,,19,,
2018-01-11,14:00,,33,36,,,18,,
2018-01-11,15:00,,58,42,,,21,,
2018-01-11,16:00,,88,46,,,22,,
2018-01-11,17:00,,136,50,,,26,,
2018-01-11,18:00,,213,48,,,35,,
2018-01-11,19:00,,197,44,,,46,,
2018-01-11,20:00,,122,32,,,48,,
2018-01-11,21:00,,137,32,,,41,,
2018-01-11,22:00,,171,33,,,38,,
2018-01-11,23:00,,126,27,,,44,,
2018-01-12,00:00,,64,22,,,42,,
2018-01-12,01:00,,74,23,,,31,,
2018-01-12,02:00,,82,23,,,30,,
2018-01-12,03:00,,87,20,,,32,,
2018-01-12,04:00,,62,17,,,31,,
2018-01-12,05:00,,60,18,,,29,,
2018-01-12,06:00,,86,21,,,29,,
2018-01-12,07:00,,83,25,,,38,,
2018-01-12,08:00,,74,32,,,74,,
2018-01-12,09:00,,62,26,,,35,,
2018-01-12,10:00,,52,24,,,26,,
2018-01-12,11:00,,64,26,,,31,,
2018-01-12,12:00,,52,25,,,33,,
2018-01-12,13:00,,48,25,,,34,,
2018-01-12,14:00,,44,27,,,40,,
2018-01-12,15:00,,45,24,,,36,,
2018-01-12,16:00,,51,21,,,42,,
2018-01-12,17:00,,45,19,,,26,,
2018-01-12,18:00,,38,18,,,24,,
2018-01-12,19:00,,41,20,,,29,,
2018-01-12,20:00,,35,18,,,37,,
2018-01-12,21:00,,28,17,,,39,,
2018-01-12,22:00,,26,18,,,40,,
2018-01-12,23:00,,27,21,,,38,,
2018-01-13,00:00,,17,20,,,35,,
2018-01-13,01:00,,15,20,,,37,,
2018-01-13,02:00,,11,20,,,33,,
2018-01-13,03:00,,10,19,,,29,,
2018-01-13,04:00,,10,19,,,27,,
2018-01-13,05:00,,14,18,,,24,,
2018-01-13,06:00,,10,19,,,23,,
2018-01-13,07:00,,13,20,,,21,,
2018-01-13,08:00,,16,18,,,21,,
2018-01-13,09:00,,15,17,,,19,,
2018-01-13,10:00,,11,15,,,21,,
2018-01-13,11:00,,9,14,,,26,,
2018-01-13,12:00,,10,14,,,29,,
2018-01-13,13:00,,5,15,,,29,,
2018-01-13,14:00,,7,20,,,34,,
2018-01-13,15:00,,3,17,,,28,,
2018-01-13,16:00,,2,14,,,18,,
2018-01-13,17:00,,2,14,,,15,,
2018-01-13,18:00,,2,14,,,17,,
2018-01-13,19:00,,1,13,,,21,,
2018-01-13,20:00,,1,10,,,20,,
2018-01-13,21:00,,1,8,,,15,,
2018-01-13,22:00,,1,8,,,16,,
2018-01-13,23:00,,1,8,,,15,,
2018-01-14,00:00,,3,11,,,14,,
2018-01-14,01:00,,1,12,,,12,,
2018-01-14,02:00,,1,11,,,12,,
2018-01-14,03:00,,1,11,,,14,,
2018-01-14,04:00,,1,9,,,16,,
2018-01-14,05:00,,1,10,,,20,,
2018-01-14,06:00,,1,12,,,19,,
2018-01-14,07:00,,1,14,,,18,,
2018-01-14,08:00,,3,20,,,21,,
2018-01-14,09:00,,6,25,,,24,,
2018-01-14,10:00,,11,21,,,28,,
2018-01-14,11:00,,6,13,,,27,,
2018-01-14,12:00,,3,9,,,21,,
2018-01-14,13:00,,1,8,,,16,,
2018-01-14,14:00,,1,8,,,13,,
2018-01-14,15:00,,2,9,,,13,,
2018-01-14,16:00,,3,10,,,17,,
2018-01-14,17:00,,1,11,,,18,,
2018-01-14,18:00,,4,12,,,16,,
2018-01-14,19:00,,2,12,,,18,,
2018-01-14,20:00,,1,10,,,16,,
2018-01-14,21:00,,1,11,,,17,,
2018-01-14,22:00,,1,8,,,13,,
2018-01-14,23:00,,1,7,,,8,,
2018-01-15,00:00,,1,5,,,11,,
2018-01-15,01:00,,1,5,,,11,,
2018-01-15,02:00,,1,4,,,7,,
2018-01-15,03:00,,1,5,,,7,,
2018-01-15,04:00,,1,8,,,7,,
2018-01-15,05:00,,3,12,,,8,,
2018-01-15,06:00,,23,25,,,10,,
2018-01-15,07:00,,101,49,,,18,,
2018-01-15,08:00,,135,48,,,32,,
2018-01-15,09:00,,118,44,,,35,,
2018-01-15,10:00,,24,27,,,25,,
2018-01-15,11:00,,18,17,,,18,,
2018-01-15,12:00,,15,15,,,15,,
2018-01-15,13:00,,43,19,,,18,,
2018-01-15,14:00,,,,,,14,,
2018-01-15,23:00,,,,,,12,,
2018-01-16,00:00,,,,,,12,,
2018-01-16,01:00,,1,7,,,8,,
2018-01-16,02:00,,1,8,,,2,,
2018-01-16,03:00,,1,8,,,2,,
2018-01-16,04:00,,1,8,,,0,,
2018-01-16,05:00,,1,7,,,0,,
2018-01-16,06:00,,4,9,,,0,,
2018-01-16,07:00,,7,14,,,0,,
2018-01-16,08:00,,10,22,,,3,,
2018-01-16,09:00,,14,30,,,3,,
2018-01-16,10:00,,12,19,,,1,,
2018-01-16,16:00,,7,12,,,,,
2018-01-16,17:00,,9,20,,,,,
2018-01-16,18:00,,7,16,,,,,
2018-01-16,19:00,,7,16,,,5,,
2018-01-16,20:00,,4,15,,,3,,
2018-01-16,21:00,,2,12,,,6,,
2018-01-16,22:00,,1,8,,,5,,
2018-01-16,23:00,,3,21,,,5,,
2018-01-17,00:00,,1,10,,,8,,
2018-01-17,01:00,,1,22,,,5,,
2018-01-17,02:00,,1,17,,,3,,
2018-01-17,03:00,,1,10,,,5,,
2018-01-17,04:00,,1,9,,,6,,
2018-01-17,05:00,,2,10,,,5,,
2018-01-17,06:00,,10,24,,,2,,
2018-01-17,07:00,,11,27,,,6,,
2018-01-17,08:00,,14,30,,,4,,
2018-01-17,09:00,,8,22,,,3,,
2018-01-17,10:00,,8,16,,,0,,
2018-01-17,11:00,,10,19,,,2,,
2018-01-17,12:00,,7,17,,,4,,
2018-01-17,13:00,,5,14,,,4,,
2018-01-17,14:00,,7,16,,,4,,
2018-01-17,15:00,,7,16,,,6,,
2018-01-17,16:00,,8,18,,,3,,
2018-01-17,17:00,,12,28,,,4,,
2018-01-17,18:00,,7,19,,,,,
2018-01-17,19:00,,4,18,,,,,
2018-01-17,20:00,,3,13,,,,,
2018-01-17,21:00,,2,11,,,4,,
2018-01-17,22:00,,1,8,,,5,,
2018-01-17,23:00,,1,8,,,5,,
2018-01-18,00:00,,1,7,,,4,,
2018-01-18,01:00,,1,6,,,5,,
2018-01-18,02:00,,1,10,,,7,,
2018-01-18,03:00,,1,11,,,8,,
2018-01-18,04:00,,1,8,,,9,,
2018-01-18,05:00,,1,9,,,7,,
2018-01-18,06:00,,5,11,,,9,,
2018-01-18,07:00,,7,17,,,9,,
2018-01-18,08:00,,10,20,,,7,,
2018-01-18,09:00,,11,16,,,5,,
2018-01-18,10:00,,7,13,,,,,
2018-01-18,11:00,,5,11,,,,,
2018-01-18,12:00,,5,11,,,,,
2018-01-18,13:00,,6,13,,,,,
2018-01-18,14:00,,6,12,,,,,
2018-01-18,15:00,,4,8,,,,,
2018-01-18,16:00,,4,8,,,,,
2018-01-18,17:00,,3,7,,,,,
2018-01-18,18:00,,2,6,,,,,
2018-01-18,19:00,,3,6,,,5,,
2018-01-18,20:00,,1,7,,,2,,
2018-01-18,21:00,,1,8,,,2,,
2018-01-18,22:00,,1,8,,,3,,
2018-01-18,23:00,,1,9,,,1,,
2018-01-19,00:00,,1,8,,,3,,
2018-01-19,01:00,,1,7,,,1,,
2018-01-19,02:00,,1,8,,,1,,
2018-01-19,03:00,,1,6,,,4,,
2018-01-19,04:00,,1,7,,,4,,
2018-01-19,05:00,,1,11,,,6,,
2018-01-19,06:00,,5,25,,,5,,
2018-01-19,07:00,,26,45,,,11,,
2018-01-19,08:00,,37,56,,,12,,
2018-01-19,09:00,,22,46,,,13,,
2018-01-19,10:00,,21,35,,,,,
2018-01-19,11:00,,12,25,,,,,
2018-01-19,12:00,,21,37,,,,,
2018-01-19,13:00,,76,58,,,,,
2018-01-19,14:00,,59,53,,,20,,
2018-01-19,15:00,,23,37,,,12,,
2018-01-19,16:00,,20,37,,,8,,
2018-01-19,17:00,,29,47,,,10,,
2018-01-19,18:00,,14,34,,,13,,
2018-01-19,19:00,,11,33,,,9,,
2018-01-19,20:00,,5,25,,,9,,
2018-01-19,21:00,,5,25,,,9,,
2018-01-19,22:00,,6,24,,,11,,
2018-01-19,23:00,,3,22,,,10,,
2018-01-20,00:00,,2,20,,,11,,
2018-01-20,01:00,,1,12,,,13,,
2018-01-20,02:00,,1,11,,,8,,
2018-01-20,03:00,,1,14,,,8,,
2018-01-20,04:00,,1,11,,,10,,
2018-01-20,05:00,,1,9,,,12,,
2018-01-20,06:00,,4,14,,,6,,
2018-01-20,07:00,,2,13,,,6,,
2018-01-20,08:00,,4,18,,,10,,
2018-01-20,09:00,,4,19,,,6,,
2018-01-20,10:00,,7,22,,,7,,
2018-01-20,11:00,,6,20,,,8,,
2018-01-20,12:00,,7,16,,,7,,
2018-01-20,13:00,,5,13,,,5,,
2018-01-20,14:00,,4,10,,,8,,
2018-01-20,15:00,,4,14,,,8,,
2018-01-20,16:00,,6,16,,,12,,
2018-01-20,17:00,,6,22,,,15,,
2018-01-20,18:00,,4,24,,,12,,
2018-01-20,19:00,,4,24,,,12,,
2018-01-20,20:00,,4,26,,,15,,
2018-01-20,21:00,,2,22,,,15,,
2018-01-20,22:00,,4,29,,,13,,
2018-01-20,23:00,,9,33,,,14,,
2018-01-21,00:00,,3,28,,,20,,
2018-01-21,01:00,,5,31,,,25,,
2018-01-21,02:00,,2,32,,,21,,
2018-01-21,03:00,,1,25,,,16,,
2018-01-21,04:00,,1,22,,,15,,
2018-01-21,05:00,,2,20,,,15,,
2018-01-21,06:00,,3,22,,,17,,
2018-01-21,07:00,,1,18,,,16,,
2018-01-21,08:00,,3,21,,,15,,
2018-01-21,09:00,,3,20,,,17,,
2018-01-21,10:00,,4,21,,,27,,
2018-01-21,11:00,,6,19,,,31,,
2018-01-21,12:00,,8,19,,,32,,
2018-01-21,13:00,,6,16,,,30,,
2018-01-21,14:00,,4,18,,,30,,
2018-01-21,15:00,,7,25,,,31,,
2018-01-21,16:00,,7,27,,,32,,
2018-01-21,17:00,,6,28,,,32,,
2018-01-21,18:00,,14,38,,,27,,
2018-01-21,19:00,,14,44,,,32,,
2018-01-21,20:00,,4,33,,,35,,
2018-01-21,21:00,,4,34,,,34,,
2018-01-21,22:00,,2,24,,,31,,
2018-01-21,23:00,,2,24,,,28,,
2018-01-22,00:00,,2,22,,,23,,
2018-01-22,01:00,,2,22,,,16,,
2018-01-22,02:00,,1,18,,,9,,
2018-01-22,03:00,,1,18,,,11,,
2018-01-22,04:00,,3,24,,,10,,
2018-01-22,05:00,,5,25,,,6,,
2018-01-22,06:00,,5,23,,,8,,
2018-01-22,07:00,,4,23,,,8,,
2018-01-22,08:00,,13,37,,,9,,
2018-01-22,09:00,,8,26,,,8,,
2018-01-22,10:00,,21,35,,,7,,
2018-01-22,11:00,,14,28,,,15,,
2018-01-22,12:00,,8,21,,,9,,
2018-01-22,13:00,,9,23,,,10,,
2018-01-22,14:00,,20,29,,,10,,
2018-01-22,15:00,,24,42,,,7,,
2018-01-22,16:00,,33,47,,,15,,
2018-01-22,17:00,,39,49,,,16,,
2018-01-22,18:00,,18,36,,,16,,
2018-01-22,19:00,,9,25,,,9,,
2018-01-22,20:00,,6,26,,,13,,
2018-01-22,21:00,,5,26,,,12,,
2018-01-22,22:00,,2,17,,,8,,
2018-01-22,23:00,,2,17,,,3,,
2018-01-23,00:00,,1,14,,,7,,
2018-01-23,01:00,,1,12,,,9,,
2018-01-23,02:00,,1,12,,,9,,
2018-01-23,03:00,,1,12,,,10,,
2018-01-23,04:00,,1,12,,,11,,
2018-01-23,05:00,,1,13,,,12,,
2018-01-23,06:00,,3,15,,,11,,
2018-01-23,07:00,,12,24,,,11,,
2018-01-23,08:00,,18,32,,,11,,
2018-01-23,09:00,,11,25,,,10,,
2018-01-23,10:00,,12,22,,,7,,
2018-01-23,11:00,,11,21,,,11,,
2018-01-23,12:00,,9,18,,,12,,
2018-01-23,13:00,,12,25,,,10,,
2018-01-23,14:00,,14,31,,,8,,
2018-01-23,15:00,,14,31,,,9,,
2018-01-23,16:00,,13,27,,,11,,
2018-01-23,17:00,,14,30,,,15,,
2018-01-23,18:00,,16,32,,,19,,
2018-01-23,19:00,,10,33,,,15,,
2018-01-23,20:00,,5,26,,,13,,
2018-01-23,21:00,,3,21,,,14,,
2018-01-23,22:00,,1,14,,,13,,
2018-01-23,23:00,,1,11,,,13,,
2018-01-24,00:00,,1,10,,,16,,
2018-01-24,01:00,,1,10,,,9,,
2018-01-24,02:00,,1,9,,,9,,
2018-01-24,03:00,,1,8,,,8,,
2018-01-24,04:00,,1,8,,,10,,
2018-01-24,05:00,,1,8,,,6,,
2018-01-24,06:00,,3,10,,,9,,
2018-01-24,07:00,,7,13,,,8,,
2018-01-24,08:00,,8,19,,,9,,
2018-01-24,09:00,,6,19,,,3,,
2018-01-24,10:00,,10,17,,,1,,
2018-01-24,11:00,,9,15,,,1,,
2018-01-24,12:00,,8,12,,,3,,
2018-01-24,13:00,,6,11,,,5,,
2018-01-24,14:00,,7,13,,,6,,
2018-01-24,15:00,,9,14,,,5,,
2018-01-24,16:00,,10,17,,,4,,
2018-01-24,17:00,,8,18,,,5,,
2018-01-24,18:00,,6,18,,,4,,
2018-01-24,19:00,,7,21,,,6,,
2018-01-24,20:00,,3,18,,,5,,
2018-01-24,21:00,,2,18,,,7,,
2018-01-24,22:00,,1,17,,,8,,
2018-01-24,23:00,,1,15,,,6,,
2018-01-25,00:00,,1,12,,,6,,
2018-01-25,01:00,,1,11,,,4,,
2018-01-25,02:00,,1,11,,,6,,
2018-01-25,03:00,,1,12,,,7,,
2018-01-25,04:00,,1,14,,,0,,
2018-01-25,05:00,,1,12,,,4,,
2018-01-25,06:00,,4,18,,,7,,
2018-01-25,07:00,,10,23,,,7,,
2018-01-25,08:00,,14,27,,,8,,
2018-01-25,09:00,,10,26,,,13,,
2018-01-25,10:00,,13,26,,,15,,
2018-01-25,11:00,,12,21,,,13,,
2018-01-25,12:00,,12,22,,,14,,
2018-01-25,13:00,,10,19,,,16,,
2018-01-25,14:00,,11,23,,,10,,
2018-01-25,15:00,,12,24,,,10,,
2018-01-25,16:00,,21,32,,,17,,
2018-01-25,17:00,,15,27,,,16,,
2018-01-25,18:00,,27,47,,,25,,
2018-01-25,19:00,,16,35,,,21,,
2018-01-25,20:00,,9,33,,,18,,
2018-01-25,21:00,,4,24,,,10,,
2018-01-25,22:00,,3,26,,,18,,
2018-01-25,23:00,,8,32,,,16,,
2018-01-26,00:00,,1,17,,,11,,
2018-01-26,01:00,,1,18,,,8,,
2018-01-26,02:00,,3,20,,,8,,
2018-01-26,03:00,,2,23,,,11,,
2018-01-26,04:00,,1,19,,,8,,
2018-01-26,05:00,,2,18,,,9,,
2018-01-26,06:00,,5,20,,,7,,
2018-01-26,07:00,,22,38,,,9,,
2018-01-26,08:00,,44,55,,,11,,
2018-01-26,09:00,,18,38,,,19,,
2018-01-26,10:00,,19,31,,,21,,
2018-01-26,11:00,,16,27,,,22,,
2018-01-26,12:00,,32,33,,,22,,
2018-01-26,13:00,,25,32,,,24,,
2018-01-26,14:00,,15,30,,,23,,
2018-01-26,15:00,,24,36,,,14,,
2018-01-26,16:00,,21,37,,,12,,
2018-01-26,17:00,,20,43,,,12,,
2018-01-26,18:00,,5,34,,,20,,
2018-01-26,19:00,,13,44,,,14,,
2018-01-26,20:00,,18,48,,,17,,
2018-01-26,21:00,,6,25,,,16,,
2018-01-26,22:00,,7,30,,,20,,
2018-01-26,23:00,,7,30,,,19,,
2018-01-27,00:00,,3,23,,,15,,
2018-01-27,01:00,,4,25,,,15,,
2018-01-27,02:00,,1,26,,,17,,
2018-01-27,03:00,,2,28,,,15,,
2018-01-27,04:00,,3,24,,,15,,
2018-01-27,05:00,,2,19,,,20,,
2018-01-27,06:00,,2,18,,,23,,
2018-01-27,07:00,,5,22,,,18,,
2018-01-27,08:00,,8,25,,,23,,
2018-01-27,09:00,,13,30,,,28,,
2018-01-27,10:00,,14,29,,,37,,
2018-01-27,11:00,,20,33,,,36,,
2018-01-27,12:00,,16,28,,,42,,
2018-01-27,13:00,,10,22,,,40,,
2018-01-27,14:00,,10,24,,,38,,
2018-01-27,15:00,,9,22,,,31,,
2018-01-27,16:00,,10,25,,,19,,
2018-01-27,17:00,,30,39,,,18,,
2018-01-27,18:00,,91,45,,,25,,
2018-01-27,19:00,,114,40,,,40,,
2018-01-27,20:00,,9,24,,,36,,
