Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-01-09,06:00,1.3,5,10,40,,16,,
2018-01-09,07:00,1.3,9,14,38,,18,,
2018-01-09,08:00,1.4,12,17,36,,23,,
2018-01-09,09:00,1.5,14,20,33,,25,,
2018-01-09,10:00,1.5,9,16,36,,24,,
2018-01-09,11:00,1.4,10,16,38,,22,,
2018-01-09,12:00,1.3,11,19,37,,21,,
2018-01-09,13:00,1.3,12,18,39,,20,,
2018-01-09,14:00,1.3,15,20,39,,21,,
2018-01-09,15:00,1.3,13,24,36,,20,,
2018-01-09,16:00,1.5,21,31,30,,21,,
2018-01-09,17:00,1.5,15,28,31,,22,,
2018-01-09,18:00,1.5,8,20,36,,18,,
2018-01-09,19:00,1.3,6,17,37,,17,,
2018-01-09,20:00,1.3,5,14,39,,22,,
2018-01-09,21:00,1.3,4,13,39,,18,,
2018-01-09,22:00,1.4,3,11,38,,16,,
2018-01-09,23:00,1.3,2,10,37,,19,,
2018-01-10,,,,,,33.79,,25.25,
2018-01-10,00:00,1.3,4,11,35,,21,,
2018-01-10,01:00,1.3,2,11,32,,18,,
2018-01-10,02:00,1.3,2,9,32,,22,,
2018-01-10,03:00,1.3,1,9,30,,25,,
2018-01-10,04:00,1.3,3,13,25,,22,,
2018-01-10,05:00,1.3,7,18,19,,26,,
2018-01-10,06:00,1.4,16,29,10,,26,,
2018-01-10,07:00,2.0,43,39,4,,29,,
2018-01-10,08:00,2.2,82,45,2,,30,,
2018-01-10,09:00,2.9,76,44,2,,35,,
2018-01-10,10:00,2.8,73,40,4,,35,,
2018-01-10,11:00,2.5,40,31,9,,31,,
2018-01-10,12:00,2.2,40,30,10,,33,,
2018-01-10,13:00,1.8,23,22,17,,34,,
2018-01-10,14:00,1.7,25,25,17,,31,,
2018-01-10,15:00,2.0,23,26,16,,35,,
2018-01-10,16:00,2.0,30,30,14,,35,,
2018-01-10,17:00,2.4,39,36,8,,37,,
2018-01-10,18:00,2.8,43,37,6,,40,,
2018-01-10,19:00,2.8,36,36,5,,39,,
2018-01-10,20:00,3.1,52,40,3,,42,,
2018-01-10,21:00,4.1,152,40,3,,48,,
2018-01-10,22:00,,140,37,3,,57,,
2018-01-10,23:00,,65,30,3,,51,,
2018-01-11,,,,,,36.47,,24.28,
2018-01-11,00:00,,67,26,3,,44,,
2018-01-11,01:00,,39,26,2,,43,,
2018-01-11,02:00,,25,22,2,,37,,
2018-01-11,03:00,2.7,19,24,2,,31,,
2018-01-11,04:00,2.3,16,22,2,,25,,
2018-01-11,05:00,2.2,43,20,2,,31,,
2018-01-11,06:00,2.4,50,25,2,,30,,
2018-01-11,07:00,2.6,85,29,2,,32,,
2018-01-11,08:00,3.1,124,36,2,,35,,
2018-01-11,09:00,3.4,138,34,2,,35,,
2018-01-11,10:00,4.4,165,40,3,,40,,
2018-01-11,11:00,3.2,99,34,3,,38,,
2018-01-11,12:00,2.9,110,42,5,,39,,
2018-01-11,13:00,3.2,100,51,6,,44,,
2018-01-11,14:00,2.4,65,49,9,,36,,
2018-01-11,15:00,2.2,79,52,8,,36,,
2018-01-11,16:00,2.3,80,56,4,,38,,
2018-01-11,17:00,2.1,28,47,2,,35,,
2018-01-11,18:00,2.1,75,52,2,,34,,
2018-01-11,19:00,3.3,142,65,4,,42,,
2018-01-11,20:00,4.7,138,48,3,,53,,
2018-01-11,21:00,4.3,131,49,3,,57,,
2018-01-11,22:00,4.7,81,42,2,,53,,
2018-01-11,23:00,3.8,71,40,2,,40,,
2018-01-12,,,,,,37.83,,31.02,
2018-01-12,00:00,3.7,64,37,2,,42,,
2018-01-12,01:00,3.3,57,35,2,,40,,
2018-01-12,02:00,3.2,51,34,2,,38,,
2018-01-12,03:00,3.1,57,34,1,,35,,
2018-01-12,04:00,2.9,47,32,1,,37,,
2018-01-12,05:00,2.8,36,29,1,,36,,
2018-01-12,06:00,2.5,56,32,1,,46,,
2018-01-12,07:00,3.0,101,40,1,,55,,
2018-01-12,08:00,3.2,111,36,1,,49,,
2018-01-12,09:00,3.3,121,37,1,,40,,
2018-01-12,10:00,3.2,118,33,1,,38,,
2018-01-12,11:00,3.4,104,32,1,,36,,
2018-01-12,12:00,3.8,103,31,1,,37,,
2018-01-12,13:00,4.0,132,36,2,,39,,
2018-01-12,14:00,5.0,44,22,2,,46,,
2018-01-12,15:00,4.3,34,21,2,,45,,
2018-01-12,16:00,4.1,22,21,2,,46,,
2018-01-12,17:00,3.6,17,21,2,,47,,
2018-01-12,18:00,3.5,17,23,2,,44,,
2018-01-12,19:00,3.3,15,24,3,,39,,
2018-01-12,20:00,3.0,13,23,2,,35,,
2018-01-12,21:00,2.9,15,21,2,,32,,
2018-01-12,22:00,3.1,9,21,2,,27,,
2018-01-12,23:00,3.1,7,18,2,,29,,
2018-01-13,,,,,,23.79,,20.23,
2018-01-13,00:00,2.9,7,18,2,,27,,
2018-01-13,01:00,2.9,5,17,2,,31,,
2018-01-13,02:00,2.8,6,16,3,,32,,
2018-01-13,03:00,2.5,4,14,5,,30,,
2018-01-13,04:00,2.4,4,12,7,,29,,
2018-01-13,05:00,2.1,3,12,8,,28,,
2018-01-13,06:00,2.0,2,11,10,,29,,
2018-01-13,07:00,2.0,4,11,15,,31,,
2018-01-13,08:00,1.7,5,11,30,,31,,
2018-01-13,09:00,1.4,4,11,38,,24,,
2018-01-13,10:00,1.3,4,13,38,,25,,
2018-01-13,11:00,1.3,6,13,40,,25,,
2018-01-13,12:00,1.3,12,20,36,,19,,
2018-01-13,13:00,1.6,15,23,32,,28,,
2018-01-13,14:00,1.7,10,19,32,,30,,
2018-01-13,15:00,1.6,16,25,29,,29,,
2018-01-13,16:00,1.6,9,20,31,,31,,
2018-01-13,17:00,1.7,8,19,40,,28,,
2018-01-13,18:00,1.4,12,23,36,,18,,
2018-01-13,19:00,1.5,8,23,34,,22,,
2018-01-13,20:00,1.6,5,16,37,,24,,
2018-01-13,21:00,1.7,7,18,33,,22,,
2018-01-13,22:00,1.8,6,15,37,,28,,
2018-01-13,23:00,1.4,4,15,39,,22,,
2018-01-14,,,,,,23.50,,20.97,
2018-01-14,00:00,1.3,7,18,32,,23,,
2018-01-14,01:00,1.5,4,12,33,,18,,
2018-01-14,02:00,1.5,5,12,31,,27,,
2018-01-14,03:00,1.7,3,11,29,,30,,
2018-01-14,04:00,1.7,4,12,28,,29,,
2018-01-14,05:00,1.8,4,14,26,,30,,
2018-01-14,06:00,1.7,5,13,27,,28,,
2018-01-14,07:00,1.6,5,12,29,,29,,
2018-01-14,08:00,1.6,4,14,27,,27,,
2018-01-14,09:00,1.6,7,16,25,,28,,
2018-01-14,10:00,1.9,16,19,23,,27,,
2018-01-14,11:00,1.9,12,15,28,,28,,
2018-01-14,12:00,1.9,11,13,33,,28,,
2018-01-14,13:00,1.8,11,12,36,,25,,
2018-01-14,14:00,1.8,9,15,36,,25,,
2018-01-14,15:00,1.9,8,16,34,,29,,
2018-01-14,16:00,1.9,8,16,33,,31,,
2018-01-14,17:00,1.9,11,20,29,,25,,
2018-01-14,18:00,,15,23,25,,29,,
2018-01-14,19:00,,16,24,23,,29,,
2018-01-14,20:00,,12,22,23,,30,,
2018-01-14,21:00,,7,17,33,,27,,
2018-01-14,22:00,,3,8,49,,22,,
2018-01-14,23:00,1.3,3,7,49,,15,,
2018-01-15,,,,,,16.60,,13.50,
2018-01-15,00:00,1.2,2,5,51,,14,,
2018-01-15,01:00,1.1,1,6,48,,13,,
2018-01-15,02:00,1.1,1,6,49,,11,,
2018-01-15,03:00,1.0,1,6,49,,12,,
2018-01-15,04:00,1.0,1,7,48,,14,,
2018-01-15,05:00,1.0,2,9,45,,15,,
2018-01-15,06:00,1.1,5,14,39,,15,,
2018-01-15,07:00,1.1,11,23,31,,17,,
2018-01-15,08:00,1.3,21,32,24,,17,,
2018-01-15,09:00,1.3,18,29,24,,20,,
2018-01-15,10:00,1.3,21,24,28,,20,,
2018-01-15,11:00,1.3,15,19,31,,20,,
2018-01-15,12:00,1.3,12,16,34,,17,,
2018-01-15,13:00,1.4,11,15,34,,20,,
2018-01-15,14:00,1.3,12,15,34,,19,,
2018-01-15,15:00,1.4,17,19,31,,21,,
2018-01-15,16:00,1.6,22,28,25,,23,,
2018-01-15,17:00,1.6,16,28,24,,23,,
2018-01-15,18:00,1.8,14,26,25,,24,,
2018-01-15,19:00,1.6,9,21,28,,23,,
2018-01-15,20:00,1.6,5,17,29,,21,,
2018-01-15,21:00,1.5,3,17,30,,21,,
2018-01-15,22:00,1.5,3,14,35,,27,,
2018-01-15,23:00,1.3,2,11,40,,24,,
2018-01-16,,,,,,8.61,,6.67,
2018-01-16,00:00,1.2,1,10,40,,22,,
2018-01-16,01:00,1.1,1,10,39,,18,,
2018-01-16,02:00,1.1,1,9,39,,15,,
2018-01-16,03:00,1.1,1,7,40,,15,,
2018-01-16,04:00,1.0,1,8,39,,14,,
2018-01-16,05:00,1.0,2,9,38,,16,,
2018-01-16,06:00,1.0,4,12,36,,14,,
2018-01-16,07:00,1.1,9,19,30,,12,,
2018-01-16,08:00,1.2,17,28,23,,10,,
2018-01-16,09:00,1.4,21,33,22,,11,,
2018-01-16,10:00,1.3,24,37,24,,12,,
2018-01-16,11:00,1.1,20,28,24,,6,,
2018-01-16,12:00,1.1,30,38,18,,17,,
2018-01-16,13:00,1.5,24,29,28,,12,,
2018-01-16,14:00,1.2,23,33,21,,10,,
2018-01-16,15:00,1.5,25,34,17,,10,,
2018-01-16,16:00,1.8,19,38,32,,10,,
2018-01-16,17:00,1.6,40,65,20,,6,,
2018-01-16,18:00,1.6,44,54,39,,7,,
2018-01-16,19:00,1.2,19,26,61,,6,,
2018-01-16,20:00,0.7,15,24,61,,4,,
2018-01-16,21:00,0.8,14,21,64,,5,,
2018-01-16,22:00,0.9,11,21,62,,6,,
2018-01-16,23:00,0.8,9,21,60,,6,,
2018-01-17,00:00,0.7,7,18,60,,6,,
2018-01-17,01:00,0.6,2,13,63,,7,,
2018-01-17,02:00,0.6,3,17,58,,9,,
2018-01-17,03:00,0.5,4,16,58,,10,,
2018-01-17,04:00,0.5,2,18,51,,11,,
2018-01-17,05:00,0.6,5,22,49,,12,,
2018-01-17,06:00,0.6,12,33,42,,11,,
2018-01-17,07:00,0.9,31,54,25,,13,,
2018-01-17,08:00,1.6,51,69,13,,18,,
2018-01-17,09:00,2.0,83,71,16,,19,,
2018-01-17,10:00,1.5,56,59,28,,,,
2018-01-17,11:00,0.8,35,40,46,,,,
2018-01-17,12:00,0.1,25,30,55,,9,,
2018-01-17,13:00,0.5,21,25,59,,8,,
2018-01-17,14:00,0.6,28,33,51,,10,,
2018-01-17,15:00,1.2,23,30,52,,13,,
2018-01-17,16:00,1.0,29,33,50,,13,,
2018-01-17,17:00,0.9,25,37,46,,10,,
2018-01-17,18:00,1.0,33,45,41,,11,,
2018-01-17,19:00,1.4,34,49,36,,11,,
2018-01-17,20:00,1.2,21,34,45,,11,,
2018-01-17,21:00,1.0,11,27,47,,9,,
2018-01-17,22:00,0.9,10,19,55,,5,,
2018-01-17,23:00,0.8,8,18,56,,6,,
2018-01-18,00:00,0.7,9,15,57,,4,,
2018-01-18,01:00,0.5,3,8,66,,8,,
2018-01-18,02:00,0.5,1,7,63,,8,,
2018-01-18,03:00,0.5,2,9,59,,8,,
2018-01-18,04:00,0.5,5,11,57,,8,,
2018-01-18,05:00,0.5,5,13,55,,9,,
2018-01-18,06:00,0.6,17,21,50,,7,,
2018-01-18,07:00,0.9,47,45,34,,13,,
2018-01-18,08:00,1.3,43,51,27,,17,,
2018-01-18,09:00,1.2,42,50,30,,17,,
2018-01-18,10:00,1.0,22,30,45,,15,,
2018-01-18,11:00,0.7,12,26,43,,11,,
2018-01-18,12:00,0.9,15,29,37,,7,,
2018-01-18,13:00,0.9,25,28,47,,8,,
2018-01-18,14:00,,36,37,46,,8,,
2018-01-18,15:00,,33,33,51,,7,,
2018-01-18,16:00,,30,31,57,,6,,
2018-01-18,17:00,,14,18,66,,12,,
2018-01-18,18:00,,10,12,70,,12,,
2018-01-18,19:00,0.5,9,10,73,,10,,
2018-01-18,20:00,0.5,6,8,74,,7,,
2018-01-18,21:00,0.5,5,8,72,,5,,
2018-01-18,22:00,0.5,5,9,69,,6,,
2018-01-18,23:00,0.6,4,11,64,,8,,
2018-01-19,00:00,0.6,4,12,61,,5,,
2018-01-19,01:00,0.6,3,10,62,,6,,
2018-01-19,02:00,0.5,3,10,59,,3,,
2018-01-19,03:00,0.5,4,9,61,,5,,
2018-01-19,04:00,0.4,3,10,62,,5,,
2018-01-19,05:00,0.4,6,15,53,,7,,
2018-01-19,06:00,0.5,11,26,45,,8,,
2018-01-19,07:00,0.8,28,45,31,,8,,
2018-01-19,08:00,1.1,72,67,16,,14,,
2018-01-19,09:00,1.7,66,67,15,,19,,
2018-01-19,10:00,1.5,57,60,18,,20,,
2018-01-19,11:00,1.8,62,68,13,,24,,
2018-01-19,12:00,1.6,52,57,23,,33,,
2018-01-19,13:00,1.4,38,46,34,,23,,
2018-01-19,14:00,1.2,52,53,32,,22,,
2018-01-19,15:00,1.3,58,57,29,,24,,
2018-01-19,16:00,2.0,77,65,22,,24,,
2018-01-19,17:00,2.0,55,57,27,,25,,
2018-01-19,18:00,1.8,48,61,23,,22,,
2018-01-19,19:00,1.7,39,47,24,,21,,
2018-01-19,20:00,1.4,29,41,23,,19,,
2018-01-19,21:00,1.5,28,41,24,,19,,
2018-01-19,22:00,1.4,25,47,17,,20,,
2018-01-19,23:00,1.4,22,48,16,,20,,
2018-01-20,00:00,1.5,35,53,11,,28,,
2018-01-20,01:00,1.8,10,36,21,,24,,
2018-01-20,02:00,1.0,7,33,25,,17,,
2018-01-20,03:00,1.0,6,31,27,,15,,
2018-01-20,04:00,1.0,5,30,24,,14,,
2018-01-20,05:00,0.9,4,26,28,,13,,
2018-01-20,06:00,0.8,7,27,37,,12,,
2018-01-20,07:00,0.6,9,26,41,,17,,
2018-01-20,08:00,0.8,13,32,36,,17,,
2018-01-20,09:00,0.8,15,40,29,,21,,
2018-01-20,10:00,1.0,15,36,33,,19,,
2018-01-20,11:00,1.0,33,45,34,,19,,
2018-01-20,12:00,1.3,29,35,46,,19,,
2018-01-20,13:00,1.2,30,37,46,,19,,
2018-01-20,14:00,1.2,34,41,46,,17,,
2018-01-20,15:00,1.2,39,49,38,,17,,
2018-01-20,16:00,1.6,35,52,32,,20,,
2018-01-20,17:00,1.4,22,51,28,,18,,
2018-01-20,18:00,1.2,21,52,26,,21,,
2018-01-20,19:00,2.1,32,60,12,,28,,
2018-01-20,20:00,2.4,24,56,14,,35,,
2018-01-20,21:00,2.1,16,44,19,,34,,
2018-01-20,22:00,2.0,20,46,16,,28,,
2018-01-20,23:00,2.5,32,49,12,,35,,
2018-01-21,00:00,3.0,36,55,5,,39,,
2018-01-21,01:00,2.5,21,43,9,,36,,
2018-01-21,02:00,2.1,8,23,27,,27,,
2018-01-21,03:00,1.5,8,22,29,,23,,
2018-01-21,04:00,1.4,3,15,38,,23,,
2018-01-21,05:00,1.4,3,24,20,,26,,
2018-01-21,06:00,1.3,20,34,15,,23,,
2018-01-21,07:00,1.8,14,33,14,,24,,
2018-01-21,08:00,1.5,24,41,5,,22,,
2018-01-21,09:00,1.5,19,33,8,,23,,
2018-01-21,10:00,1.8,33,29,10,,26,,
2018-01-21,11:00,2.0,30,27,14,,36,,
2018-01-21,12:00,2.0,28,27,14,,35,,
2018-01-21,13:00,2.3,24,27,15,,39,,
2018-01-21,14:00,2.2,21,26,18,,41,,
2018-01-21,15:00,2.1,36,32,18,,42,,
2018-01-21,16:00,2.1,25,31,18,,43,,
2018-01-21,17:00,2.2,30,38,12,,38,,
2018-01-21,18:00,2.7,33,42,9,,39,,
2018-01-21,19:00,2.2,15,40,8,,41,,
2018-01-21,20:00,2.4,40,49,4,,44,,
2018-01-21,21:00,2.6,23,47,3,,44,,
2018-01-21,22:00,2.5,21,43,3,,41,,
2018-01-21,23:00,3.0,23,42,3,,45,,
2018-01-22,00:00,2.4,7,32,8,,44,,
2018-01-22,01:00,2.0,4,25,16,,37,,
2018-01-22,02:00,1.6,2,20,21,,33,,
2018-01-22,03:00,1.3,1,17,24,,28,,
2018-01-22,04:00,1.1,2,18,30,,26,,
2018-01-22,05:00,1.0,2,17,36,,22,,
2018-01-22,06:00,1.0,9,22,34,,24,,
2018-01-22,07:00,1.2,16,29,31,,26,,
2018-01-22,08:00,1.3,18,32,32,,27,,
2018-01-22,09:00,1.3,24,41,24,,28,,
2018-01-22,10:00,,21,35,27,,25,,
2018-01-22,11:00,,22,34,30,,26,,
2018-01-22,12:00,,23,31,34,,27,,
2018-01-22,13:00,,20,32,34,,28,,
2018-01-22,14:00,,17,34,33,,31,,
2018-01-22,15:00,1.4,20,36,32,,28,,
2018-01-22,16:00,1.6,22,40,30,,25,,
2018-01-22,17:00,1.8,23,43,27,,27,,
2018-01-22,18:00,1.9,17,41,26,,29,,
2018-01-22,19:00,1.8,13,37,27,,31,,
2018-01-22,20:00,1.9,10,34,29,,32,,
