Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2004-05-01,01:00,,,,,94,,,,
2004-05-01,02:00,,,,,94,,,,
2004-05-01,03:00,,,,,96,,,,
2004-05-01,04:00,,,,,94,,,,
2004-05-01,05:00,,,,,88,,,,
2004-05-01,06:00,,,,,79,,,,
2004-05-01,07:00,,,,,75,,,,
2004-05-01,08:00,,,,,73,,,,
2004-05-01,09:00,,,,,82,,,,
2004-05-01,10:00,,,,,89,,,,
2004-05-01,11:00,,,,,97,,,,
2004-05-01,12:00,,,,,105,,,,
2004-05-01,13:00,,,,,110,,,,
2004-05-01,14:00,,,,,94,,,,
2004-05-01,15:00,,,,,85,,,,
2004-05-01,16:00,,,,,94,,,,
2004-05-01,17:00,,,,,78,,,,
2004-05-01,18:00,,,,,79,,,,
2004-05-01,19:00,,,,,88,,,,
2004-05-01,20:00,,,,,79,,,,
2004-05-01,21:00,,,,,60,,,,
2004-05-01,22:00,,,,,61,,,,
2004-05-01,23:00,,,,,65,,,,
2004-05-02,00:00,,,,,71,,,,
2004-05-02,01:00,,,,,64,,,,
2004-05-02,02:00,,,,,62,,,,
2004-05-02,03:00,,,,,55,,,,
2004-05-02,04:00,,,,,63,,,,
2004-05-02,05:00,,,,,62,,,,
2004-05-02,06:00,,,,,59,,,,
2004-05-02,07:00,,,,,57,,,,
2004-05-02,08:00,,,,,58,,,,
2004-05-02,09:00,,,,,61,,,,
2004-05-02,10:00,,,,,89,,,,
2004-05-02,11:00,,,,,96,,,,
2004-05-02,12:00,,,,,92,,,,
2004-05-02,13:00,,,,,93,,,,
2004-05-02,14:00,,,,,99,,,,
2004-05-02,15:00,,,,,76,,,,
2004-05-02,16:00,,,,,91,,,,
2004-05-02,17:00,,,,,93,,,,
2004-05-02,18:00,,,,,88,,,,
2004-05-02,19:00,,,,,83,,,,
2004-05-02,20:00,,,,,62,,,,
2004-05-02,21:00,,,,,36,,,,
2004-05-02,22:00,,,,,24,,,,
2004-05-02,23:00,,,,,20,,,,
2004-05-03,00:00,,,,,12,,,,
2004-05-03,01:00,,,,,7,,,,
2004-05-03,02:00,,,,,6,,,,
2004-05-03,03:00,,,,,3,,,,
2004-05-03,04:00,,,,,3,,,,
2004-05-03,05:00,,,,,8,,,,
2004-05-03,06:00,,,,,6,,,,
2004-05-03,07:00,,,,,8,,,,
2004-05-03,08:00,,,,,39,,,,
2004-05-03,09:00,,,,,56,,,,
2004-05-03,10:00,,,,,77,,,,
2004-05-03,11:00,,,,,88,,,,
2004-05-03,12:00,,,,,106,,,,
2004-05-03,13:00,,,,,86,,,,
2004-05-03,14:00,,,,,107,,,,
2004-05-03,15:00,,,,,113,,,,
2004-05-03,16:00,,,,,113,,,,
2004-05-03,17:00,,,,,107,,,,
2004-05-03,18:00,,,,,106,,,,
2004-05-03,19:00,,,,,100,,,,
2004-05-03,20:00,,,,,77,,,,
2004-05-03,21:00,,,,,85,,,,
2004-05-03,22:00,,,,,92,,,,
2004-05-03,23:00,,,,,88,,,,
2004-05-04,00:00,,,,,79,,,,
2004-05-04,01:00,,,,,64,,,,
2004-05-04,02:00,,,,,50,,,,
2004-05-04,03:00,,,,,38,,,,
2004-05-04,04:00,,,,,30,,,,
2004-05-04,05:00,,,,,35,,,,
2004-05-04,06:00,,,,,38,,,,
2004-05-04,07:00,,,,,37,,,,
2004-05-04,08:00,,,,,41,,,,
2004-05-04,09:00,,,,,45,,,,
2004-05-04,10:00,,,,,55,,,,
2004-05-04,11:00,,,,,69,,,,
2004-05-04,12:00,,,,,81,,,,
2004-05-04,13:00,,,,,87,,,,
2004-05-04,14:00,,,,,95,,,,
2004-05-04,15:00,,,,,97,,,,
2004-05-04,16:00,,,,,94,,,,
2004-05-04,17:00,,,,,90,,,,
2004-05-04,18:00,,,,,84,,,,
2004-05-04,19:00,,,,,76,,,,
2004-05-04,20:00,,,,,41,,,,
2004-05-04,21:00,,,,,62,,,,
2004-05-04,22:00,,,,,80,,,,
2004-05-04,23:00,,,,,72,,,,
2004-05-05,00:00,,,,,57,,,,
2004-05-05,01:00,,,,,52,,,,
2004-05-05,02:00,,,,,54,,,,
